,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
3624,38,sardo,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
8725,38,cassano,sampdoria,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1401,38,canini,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1949,38,dellafiore,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
26,38,amelia,genoa,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2009-10
2092,38,ferronetti,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
8530,38,barreto ds,bari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5626,38,gattuso,milan,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
118,38,campagnolo,catania,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7839,38,siqueira,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1576,38,cassetti,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6817,38,montolivo,fiorentina,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
1421,38,cannavaro f,juventus,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
3744,38,stellini,bari,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
164,38,consigli,atalanta,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2009-10
3890,38,yepes,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3691,38,siviglia,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1523,38,cassani,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4983,38,conti,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
8560,38,boakye,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1353,38,caceres,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5323,38,dossena,napoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
6580,38,masiello s,bari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7492,38,radovanovic,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
300,38,dida,milan,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3647,38,scardina,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2140,38,gamberini,fiorentina,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2009-10
8572,38,bogdani,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
142,38,colombo r,bologna,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2009-10
8,38,abbiati,milan,P,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2136,38,galante,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5349,38,ekdal,siena,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
10547,38,vucinic,roma,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
4926,38,cigarini,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5660,38,gazzi,bari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1796,38,criscito,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1771,38,cribari,siena,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
3349,38,portanova,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4951,38,codrea,siena,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
