,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
10904,37,giampaolo,sampdoria,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2146,37,ferrari a,verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1319,37,burdisso n,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2370,37,gyamfi b,benevento,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9791,37,paloschi a,spal,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3124,37,milenkovic n,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4391,37,acquah a,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11157,37,pioli,fiorentina,0,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
268,37,donnarumma g,milan,P,4.0,5.5,-1.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1686,37,cionek t,spal,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
6360,37,jankto j,udinese,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
7253,37,pellegrini l,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9380,37,kownacki d,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7594,37,rincon t,torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
11040,37,mazzarri,torino,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9588,37,medeiros i,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5335,37,cofie i,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2709,37,letizia g,benevento,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1440,37,cancelo j,inter,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2292,37,gobbi m,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5424,37,cristante b,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9336,37,karamoh y,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1538,37,caracciolo a,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1420,37,caldara m,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
248,37,cragno a,cagliari,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
7042,37,murgia a,lazio,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8681,37,coda m,benevento,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7701,37,sandro,benevento,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4369,37,aarons r,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6937,37,milinkovic s,lazio,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
8541,37,caicedo f,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3836,37,salamon b,spal,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5100,37,calhanoglu h,milan,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8313,37,avenatti f,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
205,37,cordaz a,crotone,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
9661,37,milik a,napoli,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5362,37,costa d,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9628,37,mertens d,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7705,37,saponara r,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3612,37,rogerio o,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2209,37,florenzi a,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9670,37,nani l,lazio,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
11136,37,pecchia,verona,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
175,37,consigli a,sassuolo,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
6318,37,ionita a,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6532,37,kurtic j,spal,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8220,37,zielinski p,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1509,37,capuano m,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4164,37,tosca a,benevento,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6277,37,ilicic j,atalanta,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3810,37,sagna b,benevento,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11241,37,semplici,spal,0,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
8249,37,zuculini f,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1378,37,caceres m,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7571,37,rigoni n,chievo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9528,37,mandzukic m,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3900,37,sampirisi m,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10969,37,inzaghi,lazio,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7668,37,rohden m,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6249,37,iago falque,torino,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
66,37,berisha e,atalanta,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
9408,37,lapadula g,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2173,37,ferrari g,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4285,37,wallace,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8571,37,callejon j,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2573,37,kolarov a,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
51,37,belec v,sampdoria,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
9512,37,lopez m,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8770,37,destro m,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
370,37,lamanna e,genoa,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
6397,37,joao pedro,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
105,37,bizzarri a,udinese,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11236,37,sarri,napoli,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5019,37,bonaventura g,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3867,37,samir,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5047,37,brozovic m,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2657,37,laurini v,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8640,37,cerci a,verona,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2406,37,hateboer h,atalanta,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7752,37,schiattarella p,spal,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2612,37,koulibaly k,napoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1727,37,costa f,spal,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5143,37,candreva a,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3736,37,rosi a,genoa,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2410,37,helander f,bologna,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1554,37,castagne t,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
323,37,gomis a,spal,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
9313,37,kalinic n,milan,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2690,37,lemos m,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9754,37,palacio r,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2648,37,larsen j,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
339,37,handanovic s,inter,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
7754,37,schiavon e,spal,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2730,37,letschert t,sassuolo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
400,37,mirante a,bologna,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
10309,37,simy,crotone,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
5555,37,de roon m,atalanta,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4870,37,bertolacci a,genoa,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10189,37,sanogo s,benevento,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7155,37,omeonga s,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
555,37,reina p,napoli,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
8079,37,veretout j,fiorentina,C,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
10186,37,salcedo e,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
771,37,abate i,milan,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10671,37,d anna,chievo,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6083,37,grassi a,spal,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
5808,37,farago p,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4026,37,souprayen s,verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8468,37,borini f,milan,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7496,37,rafinha,inter,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
10181,37,rossi g,genoa,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7112,37,nalini a,crotone,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1848,37,de maio s,bologna,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
598,37,sirigu s,torino,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
6659,37,leiva l,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9131,37,higuain g,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5677,37,donsah g,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3654,37,romagnoli a,milan,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1834,37,danilo l,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4127,37,tomovic n,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8368,37,belotti a,torino,A,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2017-18
8888,37,eder,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
508,37,puggioni c,benevento,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
830,37,adjapong c,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6115,37,hallfredsson e,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4743,37,behrami v,udinese,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2095,37,fazio f,roma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
972,37,andreolli m,cagliari,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10723,37,de zerbi,benevento,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1196,37,bereszynski b,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9016,37,farias d,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7394,37,praet d,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10637,37,ballardini,genoa,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2527,37,jesus j,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5835,37,fares m,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6103,37,haas n,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
813,37,acerbi f,sassuolo,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7939,37,under c,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
994,37,ansaldi c,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5636,37,dessena d,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4545,37,balic a,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10698,37,d lopez,cagliari,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4637,37,barella n,cagliari,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7330,37,pjanic m,juventus,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7505,37,ramirez g,sampdoria,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4773,37,benassi m,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4850,37,bernardeschi f,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6056,37,gonalons m,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1886,37,de silvestri l,torino,D,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
2496,37,izzo a,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2052,37,faraoni d,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7374,37,poli a,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5756,37,eysseric v,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8965,37,falcinelli d,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8938,37,el shaarawy s,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
656,37,sportiello m,fiorentina,P,3.5,4.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
6780,37,lulic s,lazio,C,8.5,6.5,0.0,0.0,0.0,2.0,0.0,0.0,2017-18
4579,37,barak a,udinese,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
6040,37,gil dias,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5728,37,dzemaili b,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2850,37,lykogiannis c,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
702,37,strakosha t,lazio,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
7899,37,torreira l,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8040,37,vecino m,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3455,37,pezzella ger,fiorentina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9160,37,icardi m,inter,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6009,37,giaccherini e,chievo,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5742,37,everton l,spal,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2033,37,el yamiq j,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10546,37,verdi s,bologna,A,9.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,2017-18
10565,37,zapata d,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9960,37,perica s,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4610,37,barberis a,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10152,37,ragusa a,sassuolo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3690,37,romulo,verona,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10471,37,trotta m,crotone,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7865,37,strootman k,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10168,37,ricci f,crotone,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6746,37,locatelli m,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10055,37,politano m,sassuolo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
4839,37,berenguer a,torino,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
2988,37,masiello a,atalanta,D,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1120,37,basta d,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2481,37,hysaj e,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8930,37,edera s,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2024,37,djimsiti b,benevento,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8439,37,bonazzoli f,spal,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3981,37,skriniar m,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4822,37,bentancur r,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10606,37,allegri,juventus,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3365,37,patric,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1112,37,barzagli a,juventus,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5715,37,duncan a,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
633,37,sorrentino s,chievo,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
2948,37,martella b,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
741,37,szczesny w,juventus,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
5780,37,falletti c,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8869,37,dzeko e,roma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6811,37,magnanelli f,sassuolo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1873,37,de sciglio m,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7990,37,valero b,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10838,37,gasperini,atalanta,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3509,37,pisacane f,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
946,37,andersen j,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6690,37,linetty k,sampdoria,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8134,37,viola n,benevento,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4502,37,badelj m,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10782,37,donadoni,bologna,0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10284,37,simeone g,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6147,37,hamsik m,napoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8356,37,barrow m,atalanta,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10364,37,suso j,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4076,37,toloi r,atalanta,D,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
1960,37,dell orco c,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8427,37,berardi d,sassuolo,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7069,37,nainggolan r,roma,C,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
7428,37,pulgar e,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3517,37,radu s,lazio,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1807,37,dambrosio d,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4074,37,strinic i,sampdoria,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
