,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
1019,11,alvarez p,catania,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
183,11,brkic,udinese,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2013-14
10352,11,klose,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
7774,11,marchisio,juventus,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
4309,11,rolando,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
7805,11,marquinho,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
4283,11,rodriguez gon,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
4254,11,rinaudo,livorno,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
10433,11,livaja,atalanta,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
3156,11,maicon,roma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
2170,11,dainelli,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
8993,11,taider,inter,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-14
1038,11,andreolli,inter,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
11408,11,siligardi,livorno,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
1008,11,albiol,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
1040,11,antei,sassuolo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
157,11,bardi,livorno,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
2786,11,glik,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
2139,11,d'ambrosio,torino,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2013-14
6619,11,florenzi,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
3247,11,manfredini,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
1135,11,antonsson,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
2093,11,costa,sampdoria,D,3.0,3.0,0.0,0.0,-1.0,0.0,0.0,1.0,2013-14
9063,11,vidal,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
5140,11,baselli,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2013-14
6601,11,fetfatzidis,genoa,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2013-14
