,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
7549,25,rosina,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7585,25,rossi m,genoa,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1095,25,bocchetti,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7492,25,poulsen,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10458,25,ventola,torino,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
1131,25,bovo,palermo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
1188,25,britos,bologna,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
10294,25,sanchez,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8021,25,valdes,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7824,25,sissoko m,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
1156,25,brandao,siena,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
1114,25,bonera,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
657,25,puggioni,reggina,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2008-09
10446,25,trezeguet,juventus,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
8046,25,valiani,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
42,25,amelia,palermo,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2008-09
8129,25,vieira,inter,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10425,25,totti,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10552,25,zarate,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10318,25,spinesi,catania,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6806,25,mesto,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10408,25,tiribocchi,lecce,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
629,25,muslera,lazio,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8598,25,bogdani,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
587,25,marchetti,cagliari,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
7460,25,pizarro,roma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
8622,25,bonazzoli,fiorentina,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2008-09
21,25,abbiati,milan,P,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
882,25,antonini,milan,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1807,25,del grosso,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
640,25,navarro,napoli,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
537,25,julio cesar,inter,P,7.5,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
812,25,accardi,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
700,25,rubinho,genoa,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7130,25,obodo,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
751,25,sorrentino,chievo,P,3.5,6.0,-2.0,-0.5,0.0,0.0,0.0,0.0,2008-09
8520,25,baptista,roma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
298,25,consigli,atalanta,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
8368,25,acquafresca,cagliari,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
6970,25,mudingayi,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
129,25,benussi,lecce,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2008-09
8977,25,di natale,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1491,25,cirillo,reggina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
1689,25,costa,reggina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
348,25,curci,siena,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
9018,25,di vaio,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1479,25,cicinho,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7694,25,sculli,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10378,25,succi,palermo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10339,25,stellone,torino,A,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2008-09
7210,25,padoin,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7119,25,nocerino,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
967,25,basta,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
284,25,castellazzi,sampdoria,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8410,25,adailton,bologna,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7754,25,semioli,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
204,25,buffon,juventus,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7025,25,muntari,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
7746,25,seedorf,milan,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
