,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
7395,26,rincon tomas,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7240,26,politano matteo,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6802,26,mounier anthony,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7488,26,sammarco paolo,frosinone,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6718,26,missiroli simone,sassuolo,C,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2015-16
7568,26,soriano roberto,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7059,26,pereyra roberto,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7597,26,sturaro stefano,juventus,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
7137,26,pinzi giampiero,chievo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
7078,26,perisic ivan,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7650,26,tachtsidis panagiotis,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6698,26,milinkovic sergej,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6753,26,montolivo riccardo,milan,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
7196,26,pogba paul,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6950,26,paredes leandro,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7176,26,pjanic miralem,roma,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2015-16
7716,26,tonev aleksandar,frosinone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7358,26,rigoni nicola,chievo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
6989,26,parolo marco,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7689,26,tello cristian,fiorentina,C,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2015-16
7415,26,rizzo luca,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7339,26,rigoni luca,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6848,26,nainggolan radja,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7129,26,perotti diego,roma,C,7.0,,0.0,0.0,0.0,0.0,0.0,1.0,2015-16
7631,26,suso,genoa,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
7536,26,soddimo danilo,frosinone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7682,26,taider saphir,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7515,26,saponara riccardo,empoli,C,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2015-16
5031,26,cofie isaac,carpi,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3203,26,nagatomo yuto,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
8970,26,kalinic nikola,fiorentina,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
3190,26,murillo jeison,inter,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2015-16
3269,26,pasqual manuel,fiorentina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
8933,26,insigne lorenzo,napoli,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
3293,26,pavlovic daniel,frosinone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3316,26,peluso federico,sassuolo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
3363,26,peres bruno,torino,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
8892,26,inglese roberto,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3153,26,munoz ezequiel,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3408,26,piris ivan,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
8868,26,immobile ciro,torino,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
3500,26,ranocchia andrea,sampdoria,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
8833,26,icardi mauro,inter,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
3563,26,rodriguez gonzalo,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3633,26,romagnoli simone,carpi,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
8795,26,iago falque,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3660,26,roncaglia facundo,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3684,26,rosi aleandro,frosinone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
3441,26,pisano eros,verona,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3745,26,rudiger antonio,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3128,26,morganella michel,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3057,26,moras evangelos,verona,D,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2015-16
2557,26,konko abdoulay,lazio,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2576,26,koulibaly kalidou,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2611,26,laurini vincent,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
9138,26,lopez maxi,torino,A,2.0,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,2015-16
2658,26,letizia gaetano,carpi,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2694,26,lichtsteiner stephan,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
9115,26,ljajic adem,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2732,26,maicon douglas sisenando,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3119,26,moretti emiliano,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2745,26,maietta domenico,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2801,26,manolas kostas,roma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2868,26,masiello andrea,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
9062,26,lasagna kevin,carpi,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
9047,26,klose miroslav,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2912,26,masina adam,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2960,26,mbaye ibrahima,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3005,26,miranda joao,inter,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2015-16
9009,26,keita balde' diao,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2762,26,maksimovic nikola,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3788,26,sabelli stefano,carpi,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
3813,26,silvestre matias,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3861,26,spolli nicolas,chievo,D,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2015-16
4685,26,bonaventura giacomo,milan,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
8437,26,djurdjevic uros,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
8422,26,djordjevic filip,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
4758,26,brozovic marcelo,inter,C,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2015-16
4766,26,brugman gaston,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
8404,26,dionisi federico,frosinone,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
4816,26,candreva antonio,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
4901,26,castro lucas,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
4604,26,birsa valter,chievo,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
4929,26,cataldi danilo,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
