,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
10498,32,raspadori g,sassuolo,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2136,32,donati g,lecce,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
866,32,alex sandro,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2825,32,kyriakopoulos g,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8849,32,adekanye b,lazio,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6841,32,locatelli m,sassuolo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3989,32,rrahmani a,verona,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10631,32,sanchez a,inter,A,8.5,7.0,0.0,-0.5,0.0,0.0,0.0,2.0,2019-20
10810,32,stepinski m,verona,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5461,32,chiesa f,fiorentina,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
2760,32,kolarov a,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4347,32,toloi r,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10355,32,petagna a,spal,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1579,32,colley o,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5905,32,ekdal a,sampdoria,C,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
3697,32,pezzella giu,parma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8755,32,zaniolo n,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8606,32,veretout j,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5816,32,djuricic f,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8212,32,strefezza g,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11299,32,inzaghi s,lazio,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6025,32,fofana s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11275,32,iachini,fiorentina,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7400,32,paqueta,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10656,32,sansone n,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3169,32,marlon,sassuolo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
279,32,handanovic s,inter,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
8105,32,skrabb s,brescia,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9593,32,haraslin l,sassuolo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9308,32,donnarumma al,brescia,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3664,32,pezzella ger,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7350,32,ndoj e,brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1140,32,bereszynski b,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7461,32,pasalic m,atalanta,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11170,32,fonseca,roma,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6592,32,kurtic j,parma,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2229,32,faraoni d,verona,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6845,32,luci d,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9927,32,lozano h,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5834,32,dominguez n,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4367,32,tomiyasu t,bologna,D,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
10615,32,sanabria a,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5717,32,deiola a,lecce,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6510,32,krunic r,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4022,32,rui m,napoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5527,32,costa do,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4320,32,toljan j,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4275,32,ter avest,udinese,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9183,32,cerri a,spal,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8621,32,verre v,verona,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5789,32,diawara a,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9341,32,dybala p,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6565,32,kulusevski d,parma,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
6799,32,lobotka s,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11201,32,gasperini,atalanta,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
347,32,letica k,spal,P,7.5,6.5,-2.0,0.0,0.0,3.0,0.0,0.0,2019-20
2796,32,koulibaly k,napoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2814,32,kumbulla m,verona,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1020,32,bani m,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4266,32,spinazzola l,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10412,32,pinamonti a,genoa,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
237,32,gabriel f,lecce,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1854,32,de silvestri l,torino,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1910,32,de vrij s,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8054,32,scozzarella m,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
