,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
8,23,Birsa V.,Tre,T,5.5,,,,,,,,5.5,Chievo,11,2018-19
9,13,Kiyine S.,Tre,T,5.5,,,,,,1.0,,5.0,Chievo,11,2018-19
10,9,Stepinski M.,Att,A,4.5,,,,,,,,4.5,Chievo,11,2018-19
11,3,Tanasijevic S.,Dif,D,4.5,,,,,,,1.0,3.5,Chievo,11,2018-19
12,69,Meggiorini R.,Att,A,6.0,,,,,,,,6.0,Chievo,11,2018-19
0,1,Provedel I.,Por,P,5.0,-5.0,,,,,,,,Empoli,11,2018-19
1,13,Antonelli L.,Dif,D,6.0,,,,,,,,6.0,Empoli,11,2018-19
2,26,Silvestre M.,Dif,D,5.0,,,,,,,,5.0,Empoli,11,2018-19
3,2,Di Lorenzo G.,Dif,D,5.0,,,,,,1.0,,4.5,Empoli,11,2018-19
4,22,Maietta D.,Dif,D,5.0,,,,,,,,5.0,Empoli,11,2018-19
5,18,Acquah A.,Cen,C,5.5,,,,,,,,5.5,Empoli,11,2018-19
6,10,Bennacer I.,Cen,C,5.5,,,,,,1.0,,5.0,Empoli,11,2018-19
7,33,Krunic R.,Cen,C,5.5,,1.0,,,,,,6.5,Empoli,11,2018-19
8,48,Ucan S.,Tre,T,6.0,,,,,,,,6.0,Empoli,11,2018-19
9,8,Traore H.,Tre,T,5.5,,,,,,,,5.5,Empoli,11,2018-19
10,11,Caputo F.,Att,A,6.0,1.0,,,,,,,9.0,Empoli,11,2018-19
11,23,Pasqual M.,Dif,D,5.0,,,,,,,,5.0,Empoli,11,2018-19
12,6,Zajc M.,Tre,T,5.0,,,,,,,,5.0,Empoli,11,2018-19
13,20,La Gumina A.,Att,A,,,,,,,,,,Empoli,11,2018-19
0,1,Lafont A.,Por,P,5.0,-1.0,,,,,,,4.0,Fiorentina,11,2018-19
1,3,Biraghi C.,Dif,D,5.5,,,,,,1.0,,5.0,Fiorentina,11,2018-19
2,4,Milenkovic N.,Dif,D,5.5,,,,,,,,5.5,Fiorentina,11,2018-19
3,20,Pezzella G.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,11,2018-19
4,31,Vitor Hugo F.,Dif,D,6.5,,,,,,1.0,,6.0,Fiorentina,11,2018-19
5,17,Veretout J.,Cen,C,7.0,1.0,,1.0,,,1.0,,10.5,Fiorentina,11,2018-19
6,24,Benassi M.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,11,2018-19
7,11,Mirallas K.,Tre,T,5.0,,,,,,,,5.0,Fiorentina,11,2018-19
8,25,Chiesa F.,Tre,T,6.5,,,,,,,,6.5,Fiorentina,11,2018-19
9,8,Gerson S.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,11,2018-19
10,9,Simeone G.,Att,A,5.0,,,,,,,,5.0,Fiorentina,11,2018-19
11,14,Dabo B.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,11,2018-19
12,26,Fernandes E.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,11,2018-19
13,10,Pjaca M.,Tre,T,,,,,,,,,,Fiorentina,11,2018-19
0,57,Sportiello M.,Por,P,6.0,,,,,,,,6.0,Frosinone,11,2018-19
1,25,Capuano M.,Dif,D,6.0,,,,,,,,6.0,Frosinone,11,2018-19
2,15,Ariaudo L.,Dif,D,6.5,,,,,,,,6.5,Frosinone,11,2018-19
3,6,Goldaniga E.,Dif,D,6.0,,,,,,1.0,,5.5,Frosinone,11,2018-19
4,17,Zampano F.,Dif,D,6.5,,,,,,,,6.5,Frosinone,11,2018-19
5,8,Maiello R.,Cen,C,5.5,,,,,,1.0,,5.0,Frosinone,11,2018-19
6,66,Chibsah R.,Cen,C,5.0,,,,,,1.0,,4.5,Frosinone,11,2018-19
7,33,Beghetto A.,Cen,C,6.5,,,,,,,,6.5,Frosinone,11,2018-19
8,28,Ciano C.,Tre,T,5.0,,,,,,,,5.0,Frosinone,11,2018-19
9,29,Campbell J.,Tre,T,5.0,,,,,,,,5.0,Frosinone,11,2018-19
10,9,Ciofani D.,Att,A,5.0,,,,,,,,5.0,Frosinone,11,2018-19
11,5,Gori M.,Cen,C,6.0,,,,,,1.0,,5.5,Frosinone,11,2018-19
12,4,Vloet R.,Tre,T,,,,,,,,,,Frosinone,11,2018-19
13,10,Soddimo D.,Tre,T,,,,,,,,,,Frosinone,11,2018-19
0,97,Radu I.,Por,P,5.0,-5.0,,,,,,,,Genoa,11,2018-19
1,32,Pereira P.,Dif,D,4.5,,,,,,,,4.5,Genoa,11,2018-19
2,3,Gunter K.,Dif,D,4.5,,,,,,1.0,,4.0,Genoa,11,2018-19
3,14,Biraschi D.,Dif,D,4.5,,,,,,,,4.5,Genoa,11,2018-19
4,17,Romero C.,Dif,D,6.0,,,,,,,,6.0,Genoa,11,2018-19
5,8,Romulo O.,Cen,C,5.5,,,,,,,,5.5,Genoa,11,2018-19
6,30,Sandro R.,Cen,C,4.5,,,,,,1.0,,4.0,Genoa,11,2018-19
7,24,Bessa D.,Cen,C,4.5,,,,,,,,4.5,Genoa,11,2018-19
8,22,Lazovic D.,Cen,C,5.0,,,,,,,,5.0,Genoa,11,2018-19
9,19,Pandev G.,Tre,T,5.0,,,,,,,,5.0,Genoa,11,2018-19
10,11,Kouame C.,Att,A,6.0,,,,,,,,6.0,Genoa,11,2018-19
11,0,Veloso M.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,11,2018-19
12,40,Omeonga S.,Cen,C,,,,,,,,,,Genoa,11,2018-19
13,9,Piatek K.,Att,A,6.0,,,,,,,,6.0,Genoa,11,2018-19
0,1,Handanovic S.,Por,P,6.0,,,,,,,,6.0,Inter,11,2018-19
1,33,Dambrosio D.,Dif,D,5.5,,,,,,1.0,,5.0,Inter,11,2018-19
2,29,Dalbert H.,Dif,D,6.5,,,,,,,,6.5,Inter,11,2018-19
3,6,De Vrij S.,Dif,D,7.0,,,,,,,,7.0,Inter,11,2018-19
4,37,Skriniar M.,Dif,D,7.0,,,,,,,,7.0,Inter,11,2018-19
5,77,Brozovic M.,Cen,C,7.5,,,,,,,,7.5,Inter,11,2018-19
6,5,Gagliardini R.,Cen,C,7.5,2.0,,,,,,,15.5,Inter,11,2018-19
7,15,Joao Mario -.,Tre,T,8.0,1.0,1.0,,,,,,12.5,Inter,11,2018-19
8,16,Politano M.,Tre,T,7.0,1.0,,,,,,,10.5,Inter,11,2018-19
9,44,Perisic I.,Tre,T,6.0,,,,,,,,6.0,Inter,11,2018-19
10,10,Martinez L.,Att,A,5.0,,,,,,1.0,,4.5,Inter,11,2018-19
11,20,Borja Valero I.,Cen,C,6.0,,,,,,,,6.0,Inter,11,2018-19
12,11,Keita B.,Tre,T,6.0,,1.0,,,,,,7.0,Inter,11,2018-19
13,14,Nainggolan R.,Tre,T,6.5,1.0,,,,,,,10.0,Inter,11,2018-19
0,1,Szczesny W.,Por,P,6.5,-1.0,,,,,,,5.5,Juventus,11,2018-19
1,20,Cancelo J.,Dif,D,5.0,,,,,,,,5.0,Juventus,11,2018-19
2,2,De Sciglio M.,Dif,D,6.0,,,,,,,,6.0,Juventus,11,2018-19
3,19,Bonucci L.,Dif,D,5.5,,,,,,,,5.5,Juventus,11,2018-19
4,4,Benatia M.,Dif,D,6.5,,,,,,,,6.5,Juventus,11,2018-19
5,30,Bentancur R.,Cen,C,6.5,,,,,,,,6.5,Juventus,11,2018-19
6,14,Matuidi B.,Cen,C,5.5,,,,,,1.0,,5.0,Juventus,11,2018-19
7,5,Pjanic M.,Cen,C,5.5,,,,,,,,5.5,Juventus,11,2018-19
8,10,Dybala P.,Tre,T,7.0,1.0,,,,,,,10.5,Juventus,11,2018-19
9,11,Douglas Costa d.,Tre,T,6.0,,,,,,,,6.0,Juventus,11,2018-19
10,7,Ronaldo C.,Att,A,6.5,,1.0,,,,,,7.5,Juventus,11,2018-19
11,15,Barzagli A.,Dif,D,,,,,,,,,,Juventus,11,2018-19
12,12,Alex Sandro L.,Dif,D,6.0,,,,,,,,6.0,Juventus,11,2018-19
13,16,Cuadrado J.,Tre,T,6.5,1.0,,,,,,,10.0,Juventus,11,2018-19
0,1,Strakosha T.,Por,P,6.0,-1.0,,,,,,,5.0,Lazio,11,2018-19
1,26,Radu S.,Dif,D,6.5,,,,,,,,6.5,Lazio,11,2018-19
2,13,Wallace O.,Dif,D,5.5,,,,,,,,5.5,Lazio,11,2018-19
3,4,Patric P.,Dif,D,6.5,,,,,,,,6.5,Lazio,11,2018-19
4,33,Acerbi F.,Dif,D,6.0,,,,,,1.0,,5.5,Lazio,11,2018-19
5,21,Milinkovic S.,Cen,C,6.0,,,,,,,,6.0,Lazio,11,2018-19
6,32,Cataldi D.,Cen,C,7.0,1.0,1.0,,,,,,12.0,Lazio,11,2018-19
7,19,Lulic S.,Cen,C,6.0,,,,,,,,6.0,Lazio,11,2018-19
8,16,Parolo M.,Cen,C,7.0,1.0,,,,,,,11.0,Lazio,11,2018-19
9,20,Caicedo F.,Att,A,7.0,,1.0,,,,,,8.0,Lazio,11,2018-19
10,17,Immobile C.,Att,A,7.5,2.0,,,,,,,13.5,Lazio,11,2018-19
11,5,Lukaku J.,Dif,D,6.0,,,,,,,,6.0,Lazio,11,2018-19
12,7,Berisha V.,Cen,C,6.0,,,,,,,,6.0,Lazio,11,2018-19
13,11,Correa C.,Tre,T,6.0,,,,,,,,6.0,Lazio,11,2018-19
0,99,Donnarumma G.,Por,P,6.5,,,,,,,,6.5,Milan,11,2018-19
1,20,Abate I.,Dif,D,6.0,,,,,,,,6.0,Milan,11,2018-19
2,17,Zapata C.,Dif,D,6.0,,,,,,1.0,,5.5,Milan,11,2018-19
3,13,Romagnoli A.,Dif,D,7.5,1.0,,,,,1.0,,11.5,Milan,11,2018-19
4,68,Rodriguez R.,Dif,D,6.0,,,,,,,,6.0,Milan,11,2018-19
5,79,Kessie F.,Cen,C,6.5,,,,,,1.0,,6.0,Milan,11,2018-19
6,93,Laxalt D.,Cen,C,6.0,,,,,,,,6.0,Milan,11,2018-19
7,14,Bakayoko T.,Cen,C,6.0,,,,,,,,6.0,Milan,11,2018-19
8,8,Suso J.,Tre,T,6.5,,1.0,,,,,,7.5,Milan,11,2018-19
9,63,Cutrone P.,Att,A,6.5,,,,,,,,6.5,Milan,11,2018-19
10,9,Higuain G.,Att,A,6.0,,,,,,,,6.0,Milan,11,2018-19
11,11,Borini F.,Tre,T,6.0,,,,,,,,6.0,Milan,11,2018-19
12,7,Castillejo S.,Tre,T,7.0,,,,,,,,7.0,Milan,11,2018-19
0,27,Karnezis O.,Por,P,6.0,-1.0,,,,,,,5.0,Napoli,11,2018-19
1,26,Koulibaly K.,Dif,D,6.5,,1.0,,,,,,7.5,Napoli,11,2018-19
2,2,Malcuit K.,Dif,D,6.0,,,,,,,,6.0,Napoli,11,2018-19
3,19,Maksimovic N.,Dif,D,6.0,,,,,,,,6.0,Napoli,11,2018-19
4,23,Hysaj E.,Dif,D,6.0,,,,,,,,6.0,Napoli,11,2018-19
5,42,Diawara A.,Cen,C,5.5,,,,,,,,5.5,Napoli,11,2018-19
6,20,Zielinski P.,Cen,C,6.0,,,,,,,,6.0,Napoli,11,2018-19
7,30,Rog M.,Cen,C,6.0,,,,,,,,6.0,Napoli,11,2018-19
8,8,Ruiz F.,Cen,C,6.5,,,,,,,,6.5,Napoli,11,2018-19
9,14,Mertens D.,Tre,T,8.0,3.0,1.0,,,,,,19.5,Napoli,11,2018-19
10,24,Insigne L.,Tre,T,7.0,1.0,1.0,,,,,,11.5,Napoli,11,2018-19
11,5,Allan M.,Cen,C,6.0,,,,,,,,6.0,Napoli,11,2018-19
12,7,Callejon J.,Tre,T,6.5,,1.0,,,,,,7.5,Napoli,11,2018-19
13,99,Milik A.,Att,A,6.5,1.0,,,,,,,9.5,Napoli,11,2018-19
0,55,Sepe L.,Por,P,7.0,,,,,,,,7.0,Parma,11,2018-19
1,22,Alves B.,Dif,D,6.0,,,,,,1.0,,5.5,Parma,11,2018-19
2,18,Gobbi M.,Dif,D,6.0,,,,,,,,6.0,Parma,11,2018-19
3,2,Iacoponi S.,Dif,D,6.0,,,,,,,,6.0,Parma,11,2018-19
4,28,Gagliolo R.,Dif,D,6.0,,,,,,,,6.0,Parma,11,2018-19
5,5,Stulac L.,Cen,C,4.5,,,,,,,1.0,3.5,Parma,11,2018-19
6,32,Rigoni L.,Cen,C,6.0,,,,,,,,6.0,Parma,11,2018-19
7,8,Deiola A.,Cen,C,6.0,,,,,,,,6.0,Parma,11,2018-19
8,26,Siligardi L.,Tre,T,6.5,,,,,,,,6.5,Parma,11,2018-19
9,27,Gervinho,Tre,T,5.0,,,,,,,,5.0,Parma,11,2018-19
10,9,Ceravolo F.,Att,A,5.5,,,,,,,,5.5,Parma,11,2018-19
11,95,Bastoni A.,Dif,D,6.5,,,,,,,,6.5,Parma,11,2018-19
12,88,Grassi A.,Cen,C,,,,,,,,,,Parma,11,2018-19
13,45,Inglese R.,Att,A,,,,,,,,,,Parma,11,2018-19
0,1,Olsen R.,Por,P,6.0,-1.0,,,,,,,5.0,Roma,11,2018-19
1,5,Juan Jesus G.,Dif,D,6.5,,,,,,,,6.5,Roma,11,2018-19
2,11,Kolarov A.,Dif,D,6.0,,,,,,,,6.0,Roma,11,2018-19
3,24,Florenzi A.,Dif,D,6.5,1.0,,,,,,,11.0,Roma,11,2018-19
4,20,Fazio F.,Dif,D,6.5,,,,,,1.0,,6.0,Roma,11,2018-19
5,42,Nzonzi S.,Cen,C,6.5,,,,,,1.0,,6.0,Roma,11,2018-19
6,7,Pellegrini L.,Cen,C,6.5,,,,,,1.0,,6.0,Roma,11,2018-19
7,17,Under C.,Tre,T,4.5,,,,,,,,4.5,Roma,11,2018-19
8,22,Zaniolo N.,Tre,T,6.0,,,,,,,,6.0,Roma,11,2018-19
9,92,El Shaarawy S.,Tre,T,5.0,,,,,,,,5.0,Roma,11,2018-19
10,9,Dzeko E.,Att,A,5.0,,,,,,,,5.0,Roma,11,2018-19
11,4,Cristante B.,Cen,C,5.5,,,,,,,,5.5,Roma,11,2018-19
12,34,Kluivert J.,Tre,T,6.0,,,,,,,,6.0,Roma,11,2018-19
13,14,Schick P.,Att,A,,,,,,,,,5.5,Roma,11,2018-19
0,1,Audero E.,Por,P,5.5,-4.0,,,,,,,1.5,Sampdoria,11,2018-19
1,26,Tonelli L.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,11,2018-19
2,3,Andersen J.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,11,2018-19
3,29,Murru N.,Dif,D,4.5,,,,,,,,4.5,Sampdoria,11,2018-19
4,24,Bereszynski B.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,11,2018-19
5,6,Ekdal A.,Cen,C,5.0,,,,,,1.0,,4.5,Sampdoria,11,2018-19
6,10,Praet D.,Cen,C,6.0,,,,,,1.0,,5.5,Sampdoria,11,2018-19
7,8,Barreto E.,Cen,C,,,,,,,,,,Sampdoria,11,2018-19
8,5,Saponara R.,Tre,T,5.0,,,,,,,,5.0,Sampdoria,11,2018-19
9,17,Caprari G.,Tre,T,5.5,,,,,,,,5.5,Sampdoria,11,2018-19
10,27,Quagliarella F.,Att,A,5.0,1.0,,,1.0,,,,5.0,Sampdoria,11,2018-19
11,16,Linetty K.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,11,2018-19
12,92,Defrel G.,Att,A,5.5,,,,,,,,5.5,Sampdoria,11,2018-19
13,99,Kownacki D.,Att,A,,,,,,,,,,Sampdoria,11,2018-19
0,47,Consigli A.,Por,P,6.0,,,,,,,,6.0,Sassuolo,11,2018-19
1,21,Lirola P.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,11,2018-19
2,6,Rogerio O.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,11,2018-19
3,2,Marlon -.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,11,2018-19
4,31,Ferrari G.,Dif,D,6.5,,,,,,1.0,,6.0,Sassuolo,11,2018-19
5,12,Sensi S.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,11,2018-19
6,4,Magnanelli F.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,11,2018-19
7,32,Duncan A.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,11,2018-19
8,25,Berardi D.,Tre,T,6.0,,,,,,1.0,,5.5,Sassuolo,11,2018-19
9,34,Di Francesco F.,Tre,T,7.0,1.0,,,,,,,10.5,Sassuolo,11,2018-19
10,27,Boateng K.,Tre,T,5.5,,,,,,,,5.5,Sassuolo,11,2018-19
11,23,Magnani G.,Dif,D,7.0,,,,,,,,7.0,Sassuolo,11,2018-19
12,73,Locatelli M.,Cen,C,,,,,,,,,,Sassuolo,11,2018-19
13,10,Matri A.,Att,A,6.5,,,,,,,,6.5,Sassuolo,11,2018-19
0,32,Milinkovic V.,Por,P,5.5,-4.0,,,,,,,1.5,Spal,11,2018-19
1,14,Bonifazi K.,Dif,D,5.0,,,,,,,,5.0,Spal,11,2018-19
2,27,Felipe D.,Dif,D,5.5,,,,,,1.0,,5.0,Spal,11,2018-19
3,23,Vicari F.,Dif,D,5.0,,,,,,,,5.0,Spal,11,2018-19
4,33,Costa F.,Dif,D,5.5,,,,,,,,5.5,Spal,11,2018-19
5,25,Everton Luiz G.,Cen,C,4.5,,,,,,1.0,,4.0,Spal,11,2018-19
6,16,Valdifiori M.,Cen,C,5.5,,,,,,,,5.5,Spal,11,2018-19
7,29,Lazzari M.,Cen,C,6.5,,1.0,,,,,,7.5,Spal,11,2018-19
8,6,Missiroli S.,Cen,C,6.0,,,,,,,,6.0,Spal,11,2018-19
9,37,Petagna A.,Att,A,5.0,,,,,,,,5.0,Spal,11,2018-19
10,7,Antenucci M.,Att,A,6.5,1.0,,,,,,,9.5,Spal,11,2018-19
11,4,Cionek T.,Dif,D,5.5,,,,,,1.0,,5.0,Spal,11,2018-19
12,24,Dickmann L.,Dif,D,,,,,,,,,,Spal,11,2018-19
13,43,Paloschi A.,Att,A,5.5,,,,,,,,5.5,Spal,11,2018-19
0,39,Sirigu S.,Por,P,7.0,-1.0,,1.0,,,,,9.0,Torino,11,2018-19
1,33,Nkoulou N.,Dif,D,6.5,,,,,,,,6.5,Torino,11,2018-19
2,30,Djidji K.,Dif,D,6.5,,,,,,,,6.5,Torino,11,2018-19
3,34,Aina O.,Dif,D,7.5,,1.0,,,,,,8.5,Torino,11,2018-19
4,29,De Silvestri L.,Dif,D,7.5,,1.0,,,,,,8.5,Torino,11,2018-19
5,5,Izzo A.,Dif,D,7.0,1.0,,,,,,,11.5,Torino,11,2018-19
6,8,Baselli D.,Cen,C,6.5,,,,,,,,6.5,Torino,11,2018-19
7,23,Meite S.,Cen,C,7.0,,,,,,1.0,,6.5,Torino,11,2018-19
8,88,Rincon T.,Cen,C,6.5,,,,,,1.0,,6.0,Torino,11,2018-19
9,14,Iago F.,Tre,T,7.0,1.0,,,,,,,10.5,Torino,11,2018-19
10,9,Belotti A.,Att,A,8.0,2.0,,1.0,,,,,14.0,Torino,11,2018-19
11,6,Soriano R.,Cen,C,,,,,,,,,,Torino,11,2018-19
12,21,Berenguer A.,Tre,T,6.5,,,,,,,,6.5,Torino,11,2018-19
13,91,Zaza S.,Att,A,,,,,,,,,,Torino,11,2018-19
0,1,Musso J.,Por,P,7.0,-1.0,,,,,,,6.0,Udinese,11,2018-19
1,5,Troost-ekong W.,Dif,D,6.0,,,,,,1.0,,5.5,Udinese,11,2018-19
2,3,Samir C.,Dif,D,5.5,,,,,,1.0,,5.0,Udinese,11,2018-19
3,4,Opoku N.,Dif,D,5.0,,,,,,,,5.0,Udinese,11,2018-19
4,18,Ter Avest H.,Dif,D,6.5,,,,,,,,6.5,Udinese,11,2018-19
5,19,Larsen J.,Dif,D,6.5,,,,,,,,6.5,Udinese,11,2018-19
6,6,Fofana S.,Cen,C,5.5,,,,,,,,5.5,Udinese,11,2018-19
7,38,Mandragora R.,Cen,C,6.0,,,,,,,,6.0,Udinese,11,2018-19
8,10,De Paul R.,Tre,T,5.5,,,,,,,,5.5,Udinese,11,2018-19
9,23,Pussetto I.,Tre,T,6.5,,,,,,1.0,,6.0,Udinese,11,2018-19
10,15,Lasagna K.,Att,A,6.0,,,,,,,,6.0,Udinese,11,2018-19
11,17,Nuytinck B.,Dif,D,,,,,,,,1.0,4.0,Udinese,11,2018-19
12,99,Balic A.,Cen,C,,,,,,,,,,Udinese,11,2018-19
13,77,Dalessandro M.,Tre,T,,,,,,,,,,Udinese,11,2018-19
