,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
13,28,Vlahovic D.,Att,A,,,,,,,,,5.5,Fiorentina,29,2018-19
0,57,Sportiello M.,Por,P,6.0,-1.0,,,,,,,5.0,Frosinone,29,2018-19
1,23,Brighenti N.,Dif,D,5.5,,,,,,,,5.5,Frosinone,29,2018-19
2,15,Ariaudo L.,Dif,D,6.0,,,,,,,,6.0,Frosinone,29,2018-19
3,2,Ghiglione P.,Dif,D,5.5,,,,,,,,5.5,Frosinone,29,2018-19
4,27,Salamon B.,Dif,D,6.5,,,,,,1.0,,6.0,Frosinone,29,2018-19
5,16,Valzania L.,Cen,C,6.5,,,,,,1.0,,6.0,Frosinone,29,2018-19
6,33,Beghetto A.,Cen,C,6.0,,,,,,,,6.0,Frosinone,29,2018-19
7,92,Viviani F.,Cen,C,5.5,,,,,,,,5.5,Frosinone,29,2018-19
8,7,Paganini L.,Tre,T,6.0,,,,,,,,6.0,Frosinone,29,2018-19
9,89,Pinamonti A.,Att,A,5.5,,,,,,,,5.5,Frosinone,29,2018-19
10,9,Ciofani D.,Att,A,6.0,,,,,,,,6.0,Frosinone,29,2018-19
11,21,Sammarco P.,Cen,C,6.0,,,,,,,,6.0,Frosinone,29,2018-19
12,28,Ciano C.,Tre,T,5.5,,,,,,,,5.5,Frosinone,29,2018-19
13,18,Dionisi F.,Att,A,,,,,,,1.0,,,Frosinone,29,2018-19
0,97,Radu I.,Por,P,5.5,-2.0,,,,,,,3.5,Genoa,29,2018-19
1,4,Criscito D.,Dif,D,5.0,,,,,,1.0,,4.5,Genoa,29,2018-19
2,32,Pereira P.,Dif,D,5.0,,,,,,1.0,,4.5,Genoa,29,2018-19
3,17,Romero C.,Dif,D,5.5,,,,,,,,5.5,Genoa,29,2018-19
4,87,Zukanovic E.,Dif,D,5.0,,,,,,,,5.0,Genoa,29,2018-19
5,18,Rolon E.,Cen,C,4.5,,,,,,1.0,,4.0,Genoa,29,2018-19
6,22,Lazovic D.,Cen,C,5.5,,,,,,,,5.5,Genoa,29,2018-19
7,27,Sturaro S.,Cen,C,5.5,,,,,,,,5.5,Genoa,29,2018-19
8,21,Radovanovic I.,Cen,C,6.5,,,,,,,,6.5,Genoa,29,2018-19
9,20,Lerager L.,Cen,C,5.0,,,,,,,,5.0,Genoa,29,2018-19
10,11,Kouame C.,Att,A,5.5,,,,,,,,5.5,Genoa,29,2018-19
11,24,Bessa D.,Cen,C,5.0,,,,,,1.0,,4.5,Genoa,29,2018-19
12,19,Pandev G.,Tre,T,5.5,,,,,,,,5.5,Genoa,29,2018-19
13,10,Lapadula G.,Att,A,6.0,,,,,,,,6.0,Genoa,29,2018-19
0,1,Handanovic S.,Por,P,7.0,-1.0,,,,,,,6.0,Inter,29,2018-19
1,18,Asamoah K.,Dif,D,6.5,,,,,,,,6.5,Inter,29,2018-19
2,33,Dambrosio D.,Dif,D,5.0,,,,,,,,5.0,Inter,29,2018-19
3,37,Skriniar M.,Dif,D,4.5,,,,,,,,4.5,Inter,29,2018-19
4,23,Miranda J.,Dif,D,6.0,,,,,,,,6.0,Inter,29,2018-19
5,77,Brozovic M.,Cen,C,5.0,,,,,,,,5.0,Inter,29,2018-19
6,20,Borja Valero I.,Cen,C,5.0,,,,,,,,5.0,Inter,29,2018-19
7,8,Vecino M.,Cen,C,6.0,,,,,,,,6.0,Inter,29,2018-19
8,44,Perisic I.,Tre,T,6.0,,,,,,,,6.0,Inter,29,2018-19
9,11,Keita B.,Tre,T,5.5,,,,,,,,5.5,Inter,29,2018-19
10,16,Politano M.,Tre,T,5.0,,,,,,,,5.0,Inter,29,2018-19
11,14,Nainggolan R.,Tre,T,5.5,,,,,,,,5.5,Inter,29,2018-19
12,87,Candreva A.,Tre,T,,,,,,,,,,Inter,29,2018-19
13,15,Joao Mario -.,Tre,T,,,,,,,,,,Inter,29,2018-19
0,1,Szczesny W.,Por,P,6.0,,,,,,,,6.0,Juventus,29,2018-19
1,12,Alex Sandro L.,Dif,D,5.0,,,,,,,,5.0,Juventus,29,2018-19
2,3,Chiellini G.,Dif,D,6.5,,,,,,,,6.5,Juventus,29,2018-19
3,24,Rugani D.,Dif,D,6.0,,,,,,,,6.0,Juventus,29,2018-19
4,20,Cancelo J.,Dif,D,5.5,,,,,,,,5.5,Juventus,29,2018-19
5,14,Matuidi B.,Cen,C,6.0,,,,,,,,6.0,Juventus,29,2018-19
6,23,Can E.,Cen,C,6.0,,,,,,,,6.0,Juventus,29,2018-19
7,5,Pjanic M.,Cen,C,5.5,,,,,,,,5.5,Juventus,29,2018-19
8,30,Bentancur R.,Cen,C,5.5,,,,,,,,5.5,Juventus,29,2018-19
9,33,Bernardeschi F.,Tre,T,6.5,,,,,,,,6.5,Juventus,29,2018-19
10,17,Mandzukic M.,Att,A,6.0,,1.0,,,,,,7.0,Juventus,29,2018-19
11,4,Caceres M.,Dif,D,5.5,,,,,,,,5.5,Juventus,29,2018-19
12,37,Spinazzola L.,Dif,D,6.5,,,,,,,,6.5,Juventus,29,2018-19
13,18,Kean M.,Att,A,7.0,1.0,,,,,,,10.0,Juventus,29,2018-19
0,1,Strakosha T.,Por,P,6.5,,,,,,,,6.5,Lazio,29,2018-19
1,33,Acerbi F.,Dif,D,6.5,,,,,,,,6.5,Lazio,29,2018-19
2,15,Bastos J.,Dif,D,6.0,,,,,,,,6.0,Lazio,29,2018-19
3,3,Luiz Felipe R.,Dif,D,6.5,,,,,,,,6.5,Lazio,29,2018-19
4,6,Leiva L.,Cen,C,7.5,,,,,,,,7.5,Lazio,29,2018-19
5,27,Romulo O.,Cen,C,6.0,,,,,,,,6.0,Lazio,29,2018-19
6,21,Milinkovic S.,Cen,C,7.0,1.0,,,,,,,11.0,Lazio,29,2018-19
7,19,Lulic S.,Cen,C,6.5,,,,,,,,6.5,Lazio,29,2018-19
8,10,Luis Alberto R.,Tre,T,7.5,,1.0,,,,,,8.5,Lazio,29,2018-19
9,11,Correa C.,Tre,T,6.5,,,,,,,,6.5,Lazio,29,2018-19
10,17,Immobile C.,Att,A,5.0,,,,,,,,5.0,Lazio,29,2018-19
11,14,Durmisi R.,Dif,D,,,,,,,,,,Lazio,29,2018-19
12,16,Parolo M.,Cen,C,6.0,,,,,,,,6.0,Lazio,29,2018-19
13,20,Caicedo F.,Att,A,5.5,,,,,,,,5.5,Lazio,29,2018-19
0,99,Donnarumma G.,Por,P,4.5,-1.0,,,,,,,3.5,Milan,29,2018-19
1,2,Calabria D.,Dif,D,5.5,,,,,,,,5.5,Milan,29,2018-19
2,22,Musacchio M.,Dif,D,5.5,,,,,,1.0,,5.0,Milan,29,2018-19
3,13,Romagnoli A.,Dif,D,6.0,,,,,,,,6.0,Milan,29,2018-19
4,68,Rodriguez R.,Dif,D,5.0,,,,,,,,5.0,Milan,29,2018-19
5,21,Biglia L.,Cen,C,5.0,,,,,,,,5.0,Milan,29,2018-19
6,14,Bakayoko T.,Cen,C,5.0,,,,,,1.0,,4.5,Milan,29,2018-19
7,7,Castillejo S.,Tre,T,5.0,,,,,,1.0,,4.5,Milan,29,2018-19
8,8,Suso J.,Tre,T,6.0,,,,,,1.0,,5.5,Milan,29,2018-19
9,10,Calhanoglu H.,Tre,T,5.0,,,,,,,,5.0,Milan,29,2018-19
10,19,Piatek K.,Att,A,5.5,,,,,,,,5.5,Milan,29,2018-19
11,12,Conti A.,Dif,D,6.0,,,,,,,,6.0,Milan,29,2018-19
12,39,Paqueta L.,Tre,T,6.0,,,,,,,,6.0,Milan,29,2018-19
13,63,Cutrone P.,Att,A,6.0,,,,,,,,6.0,Milan,29,2018-19
0,1,Meret A.,Por,P,5.0,-1.0,,,,,,,4.0,Napoli,29,2018-19
1,6,Mario Rui S.,Dif,D,6.0,,,,,,,,6.0,Napoli,29,2018-19
2,19,Maksimovic N.,Dif,D,6.5,,,,,,1.0,,6.0,Napoli,29,2018-19
3,26,Koulibaly K.,Dif,D,7.0,,,,,,,,7.0,Napoli,29,2018-19
4,23,Hysaj E.,Dif,D,6.0,,,,,,,,6.0,Napoli,29,2018-19
5,8,Ruiz F.,Cen,C,7.5,,1.0,,,,,,8.5,Napoli,29,2018-19
6,5,Allan M.,Cen,C,7.0,,,,,,,,7.0,Napoli,29,2018-19
7,9,Verdi S.,Tre,T,7.0,1.0,1.0,,,,,,11.5,Napoli,29,2018-19
8,14,Mertens D.,Tre,T,7.5,1.0,,,,,,,11.0,Napoli,29,2018-19
9,7,Callejon J.,Tre,T,7.0,,1.0,,,,,,8.0,Napoli,29,2018-19
10,99,Milik A.,Att,A,7.5,1.0,,,,,1.0,,10.0,Napoli,29,2018-19
11,2,Malcuit K.,Dif,D,6.0,,,,,,,,6.0,Napoli,29,2018-19
12,11,Ounas A.,Tre,T,6.0,,,,,,,,6.0,Napoli,29,2018-19
13,34,Younes A.,Tre,T,6.5,1.0,,,,,,,10.0,Napoli,29,2018-19
0,55,Sepe L.,Por,P,7.0,-3.0,,,,,,,4.0,Parma,29,2018-19
1,22,Alves B.,Dif,D,6.5,,,,,,,,6.5,Parma,29,2018-19
2,95,Bastoni A.,Dif,D,6.0,,,,,,,,6.0,Parma,29,2018-19
3,28,Gagliolo R.,Dif,D,6.0,,,,,,,,6.0,Parma,29,2018-19
4,2,Iacoponi S.,Dif,D,6.0,,,,,,,,6.0,Parma,29,2018-19
5,32,Rigoni L.,Cen,C,6.0,,,,,,,,6.0,Parma,29,2018-19
6,87,Kucka J.,Cen,C,6.5,,,,,,,,6.5,Parma,29,2018-19
7,21,Scozzarella M.,Cen,C,6.5,,1.0,,,,1.0,,7.0,Parma,29,2018-19
8,26,Siligardi L.,Tre,T,5.5,,,,,,,,5.5,Parma,29,2018-19
9,27,Gervinho,Tre,T,7.0,1.0,,,,,,,10.5,Parma,29,2018-19
10,9,Ceravolo F.,Att,A,5.5,,,,,,,,5.5,Parma,29,2018-19
11,13,Sierralta F.,Dif,D,6.0,,,,,,,,6.0,Parma,29,2018-19
12,23,Gazzola M.,Dif,D,6.0,,,,,,,,6.0,Parma,29,2018-19
13,10,Schiappacasse N.,Tre,T,5.5,,,,,,,,5.5,Parma,29,2018-19
0,1,Olsen R.,Por,P,4.5,-4.0,,,,,,,0.5,Roma,29,2018-19
1,44,Manolas K.,Dif,D,5.0,,,,,,1.0,,4.5,Roma,29,2018-19
2,18,Santon D.,Dif,D,4.5,,,,,,,,4.5,Roma,29,2018-19
3,11,Kolarov A.,Dif,D,4.0,,,,,,1.0,,3.5,Roma,29,2018-19
4,20,Fazio F.,Dif,D,4.5,,,,,,,,4.5,Roma,29,2018-19
5,4,Cristante B.,Cen,C,4.5,,,,,,,,4.5,Roma,29,2018-19
6,16,De Rossi D.,Cen,C,4.0,,,,,,,,4.0,Roma,29,2018-19
7,42,Nzonzi S.,Cen,C,4.0,,,,,,,,4.0,Roma,29,2018-19
8,8,Perotti D.,Tre,T,5.5,1.0,,1.0,,,,,9.0,Roma,29,2018-19
9,9,Dzeko E.,Att,A,4.0,,,,,,1.0,,3.5,Roma,29,2018-19
10,14,Schick P.,Att,A,4.5,,,,,,1.0,,4.0,Roma,29,2018-19
11,34,Kluivert J.,Tre,T,,,,,,,,,,Roma,29,2018-19
12,17,Under C.,Tre,T,,,,,,,,,,Roma,29,2018-19
13,22,Zaniolo N.,Tre,T,5.5,,,,,,,,5.5,Roma,29,2018-19
0,1,Audero E.,Por,P,7.0,,,,,,,,7.0,Sampdoria,29,2018-19
1,7,Sala J.,Dif,D,7.0,,,,,,,,7.0,Sampdoria,29,2018-19
2,3,Andersen J.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,29,2018-19
3,15,Colley O.,Dif,D,7.0,,,,,,,,7.0,Sampdoria,29,2018-19
4,29,Murru N.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,29,2018-19
5,16,Linetty K.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,29,2018-19
6,10,Praet D.,Cen,C,7.0,,,,,,1.0,,6.5,Sampdoria,29,2018-19
7,4,Vieira R.,Cen,C,7.0,,,,,,1.0,,6.5,Sampdoria,29,2018-19
8,11,Ramirez G.,Tre,T,6.0,,,,,,,,6.0,Sampdoria,29,2018-19
9,27,Quagliarella F.,Att,A,6.5,,,,,,,,6.5,Sampdoria,29,2018-19
10,92,Defrel G.,Att,A,7.0,1.0,,,,,,,10.0,Sampdoria,29,2018-19
11,14,Jankto J.,Cen,C,,,,,,,,,,Sampdoria,29,2018-19
12,5,Saponara R.,Tre,T,6.0,,,,,,,,6.0,Sampdoria,29,2018-19
13,23,Gabbiadini M.,Att,A,,,,,,,,,,Sampdoria,29,2018-19
0,47,Consigli A.,Por,P,6.5,-2.0,,,,,,,4.5,Sassuolo,29,2018-19
1,31,Ferrari G.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,29,2018-19
2,2,Marlon -.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,29,2018-19
3,6,Rogerio O.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,29,2018-19
4,3,Demiral M.,Dif,D,5.5,,,,,,1.0,,5.0,Sassuolo,29,2018-19
5,4,Magnanelli F.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,29,2018-19
6,68,Bourabia M.,Cen,C,6.5,,,,,,1.0,,6.0,Sassuolo,29,2018-19
7,12,Sensi S.,Cen,C,6.0,,,,,,1.0,,5.5,Sassuolo,29,2018-19
8,25,Berardi D.,Tre,T,5.5,,,,,,,,5.5,Sassuolo,29,2018-19
9,34,Di Francesco F.,Tre,T,5.5,,,,,,,,5.5,Sassuolo,29,2018-19
10,30,Babacar K.,Att,A,5.5,,,,,,,,5.5,Sassuolo,29,2018-19
11,21,Lirola P.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,29,2018-19
12,73,Locatelli M.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,29,2018-19
13,20,Boga J.,Tre,T,6.5,1.0,,,,,,,10.0,Sassuolo,29,2018-19
0,2,Viviano E.,Por,P,6.5,,,,,,,,6.5,Spal,29,2018-19
1,14,Bonifazi K.,Dif,D,6.5,,,,,,,,6.5,Spal,29,2018-19
2,4,Cionek T.,Dif,D,6.0,,,,,,1.0,,5.5,Spal,29,2018-19
3,23,Vicari F.,Dif,D,7.0,1.0,,,,,,,11.5,Spal,29,2018-19
4,19,Kurtic J.,Cen,C,6.5,,1.0,,,,1.0,,7.0,Spal,29,2018-19
5,93,Fares M.,Cen,C,6.0,,,,,,,,6.0,Spal,29,2018-19
6,29,Lazzari M.,Cen,C,5.5,,,,,,,,5.5,Spal,29,2018-19
7,11,Murgia A.,Cen,C,5.5,,,,,,,,5.5,Spal,29,2018-19
8,6,Missiroli S.,Cen,C,6.0,,,,,,,,6.0,Spal,29,2018-19
9,37,Petagna A.,Att,A,6.0,,,,,,,,6.0,Spal,29,2018-19
10,7,Antenucci M.,Att,A,6.0,,,,,,,,6.0,Spal,29,2018-19
11,27,Felipe D.,Dif,D,,,,,,,,,,Spal,29,2018-19
12,28,Schiattarella P.,Cen,C,5.5,,,,,,,,5.5,Spal,29,2018-19
13,8,Valoti M.,Cen,C,6.0,,,,,,1.0,,5.5,Spal,29,2018-19
0,39,Sirigu S.,Por,P,7.5,-1.0,,,,,,,6.5,Torino,29,2018-19
1,15,Ansaldi C.,Dif,D,5.0,,,,,,,,5.0,Torino,29,2018-19
2,5,Izzo A.,Dif,D,6.0,,,,,,,,6.0,Torino,29,2018-19
3,30,Djidji K.,Dif,D,5.5,,,,,,,,5.5,Torino,29,2018-19
4,24,Moretti E.,Dif,D,6.0,,,,,,,,6.0,Torino,29,2018-19
5,29,De Silvestri L.,Dif,D,6.0,,,,,,,,6.0,Torino,29,2018-19
6,7,Lukic S.,Cen,C,6.0,,,,,,,,6.0,Torino,29,2018-19
7,8,Baselli D.,Cen,C,6.5,1.0,,,,,1.0,,10.0,Torino,29,2018-19
8,88,Rincon T.,Cen,C,6.5,,,,,,,,6.5,Torino,29,2018-19
9,14,Iago F.,Tre,T,6.0,,1.0,,,,,,7.0,Torino,29,2018-19
10,9,Belotti A.,Att,A,5.5,,,,,,,,5.5,Torino,29,2018-19
11,23,Meite S.,Cen,C,,,,,,,,,,Torino,29,2018-19
12,21,Berenguer A.,Tre,T,,,,,,,,,5.5,Torino,29,2018-19
13,11,Zaza S.,Att,A,5.5,,,,,,1.0,,5.0,Torino,29,2018-19
0,1,Musso J.,Por,P,7.0,,,,,,,,7.0,Udinese,29,2018-19
1,90,Zeegelaar M.,Dif,D,6.5,,,,,,1.0,,6.0,Udinese,29,2018-19
2,5,Troost-ekong W.,Dif,D,7.0,,,,,,,,7.0,Udinese,29,2018-19
3,19,Larsen J.,Dif,D,6.5,,,,,,1.0,,6.0,Udinese,29,2018-19
4,87,De Maio S.,Dif,D,7.0,,,,,,,,7.0,Udinese,29,2018-19
5,30,Sandro R.,Cen,C,6.0,,,,,,1.0,,5.5,Udinese,29,2018-19
6,38,Mandragora R.,Cen,C,7.0,1.0,,,,,,,11.0,Udinese,29,2018-19
7,6,Fofana S.,Cen,C,7.0,,1.0,,,,,,8.0,Udinese,29,2018-19
8,10,De Paul R.,Tre,T,6.5,,,,,,,,6.5,Udinese,29,2018-19
9,23,Pussetto I.,Tre,T,7.5,,1.0,,,,,,8.5,Udinese,29,2018-19
10,7,Okaka S.,Att,A,6.5,1.0,,,,,,,9.5,Udinese,29,2018-19
11,8,Badu E.,Cen,C,,,,,,,,,,Udinese,29,2018-19
12,11,Behrami V.,Cen,C,6.0,,,,,,,,6.0,Udinese,29,2018-19
13,15,Lasagna K.,Att,A,6.0,,,,,,,,6.0,Udinese,29,2018-19
