,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,yyss
5291,28,emerson ferreira,juventus,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,2005-06
1248,28,cannavaro fabio,juventus,D,7.5,7.5,0.0,0.0,0.0,0.0,0.0,2005-06
7090,28,semioli franco,chievo,C,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2005-06
601,28,pavarini nicola,reggina,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4742,28,codrea paul costantin,palermo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
9304,28,sculli giuseppe,messina,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8754,28,langella antonio,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1084,28,bonera daniele,parma,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3895,28,zambrotta gianluca,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7666,28,zenoni damiano,udinese,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5568,28,franceschini daniele,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4737,28,cigarini luca,parma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
5519,28,foggia pasquale,ascoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2166,28,franceschini ivan,reggina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5051,28,de ascentis diego,livorno,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
188,28,bucci luca,parma,P,8.0,8.0,0.0,0.0,0.0,0.0,0.0,2005-06
8739,28,kutuzov vitalii,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5670,28,giacomazzi guillermo gonz,lecce,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
887,28,ascoli nicola,empoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4243,28,barone simone,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2754,28,mexes philippe,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6637,28,paro matteo,siena,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4754,28,colucci giuseppe,livorno,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8822,28,lucarelli cristiano,livorno,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8326,28,di michele david,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2989,28,paci massimo,ascoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4917,28,cristiano domenico,ascoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4105,28,abeijon nelson,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
452,28,fortin marco,siena,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
7335,28,tonetto max,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
344,28,de sanctis morgan,udinese,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,2005-06
1487,28,colonnese francesco,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5995,28,kily gonzalez cristian,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
747,28,toldo francesco,inter,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
3240,28,portanova daniele,siena,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7519,28,vieira patrick,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2185,28,galante fabio,livorno,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8055,28,caracciolo andrea,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1975,28,dossena andrea,treviso,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4007,28,zauri luciano,lazio,D,6.5,5.5,0.0,0.0,0.0,0.0,1.0,2005-06
3496,28,simic dario,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1361,28,castellini marcello,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6463,28,nedved pavel,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
5356,28,figo luis,inter,C,7.0,6.0,0.0,0.0,0.0,0.0,1.0,2005-06
2965,28,oddo massimo,lazio,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
5639,28,gattuso gennaro ivan,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7541,28,vigiani luca,reggina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7489,28,vidigal jose',udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4048,28,zenoni cristian,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
427,28,fontana alberto,chievo,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
4398,28,bondi,messina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5973,28,kaka' ricardo,milan,C,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
3524,28,siviglia sebastiano,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3035,28,panucci christian,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7456,28,vergassola simone,siena,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
6514,28,obodo chris,udinese,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
1414,28,chivu cristian,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8959,28,nanni roberto antonio,messina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8376,28,di napoli arturo,messina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2004,28,falcone giulio,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5987,28,kharja houssine,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8946,28,mutu adrian,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1445,28,coco francesco,livorno,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4842,28,coppola carmine,messina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3343,28,rezaei rahman,messina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4062,28,zoro kpolo,messina,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2005-06
4896,28,cozza francesco,reggina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4591,28,cambiasso esteban,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
9029,28,pazzini giampaolo,fiorentina,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
402,28,doni alexander marangao,roma,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
9238,28,rocchi tommaso,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8422,28,di natale antonio,udinese,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
9133,28,quagliarella fabio,ascoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
529,28,lobont bogdan,fiorentina,P,3.5,4.5,-1.0,0.0,0.0,0.0,0.0,2005-06
5906,28,jimenez luis,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5324,28,ficini fabrizio,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1030,28,bertotto valerio,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6580,28,pandev goran,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7597,28,volpi sergio,sampdoria,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
260,28,chimenti antonio,cagliari,P,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3462,28,scurto giuseppe,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1683,28,cribari sanchez emilson,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
874,28,aronica salvatore,messina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9200,28,rigano' christian,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6199,28,marchionni marco,parma,C,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
6430,28,muntari sulley ali,udinese,C,6.5,6.0,0.0,-0.5,0.0,0.0,1.0,2005-06
4997,28,dabo ousmane,lazio,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7182,28,stankovic dejan,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2733,28,materazzi marco,inter,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,2005-06
6043,28,ledesma cristian,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3089,28,pasqual manuel,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2352,28,gustavo lazzaretti de ara,treviso,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8439,28,esposito mauro,cagliari,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3317,28,raggi andrea,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5928,28,jorgensen martin,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
525,28,kalac zeljko,milan,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1036,28,biava giuseppe,palermo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2340,28,grosso fabio,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3218,28,pisano marco,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8878,28,martins obafemi akinwunmi,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2288,28,grandoni alessandro,livorno,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2540,28,legrottaglie nicola,siena,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7268,28,tedesco giovanni,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7265,28,tedesco giacomo,reggina,C,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2005-06
1967,28,domizzi maurizio,ascoli,D,8.0,5.0,3.0,0.0,0.0,0.0,0.0,2005-06
4153,28,almiron sergio,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2492,28,lanna salvatore,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
292,28,coppola ferdinando,ascoli,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
1338,28,cassetti marco,lecce,D,7.0,6.0,0.0,0.0,0.0,0.0,1.0,2005-06
4796,28,conti daniele,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9158,28,recoba alvaro,inter,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6454,28,mutarelli massimo,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1517,28,comotto gianluca,ascoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7568,28,vogel johan,milan,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
9164,28,reginaldo ferreira,treviso,A,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7240,28,taddei rodrigo,roma,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,2005-06
7985,28,borriello marco,treviso,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
4966,28,d'aversa roberto,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6271,28,mesto giandomenico,reggina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
203,28,buffon gianluigi,juventus,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7811,28,bakayoko,livorno,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
47,28,amelia marco,livorno,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,2005-06
5417,28,filippini emanuele,treviso,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8185,28,corradi bernardo,parma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7905,28,bogdani erjon,siena,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6902,28,pizarro david,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3404,28,saidi,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7784,28,amoruso nicola,reggina,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,2005-06
3797,28,viali william,treviso,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
9557,28,vucinic mirko,lecce,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
2135,28,foglio paolo,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2415,28,kaladze kakha,milan,D,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
3165,28,pfertzel marc,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9481,28,toni luca,fiorentina,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
6383,28,morrone stefano,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4688,28,cesar prates,livorno,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
112,28,balli daniele,empoli,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,2005-06
6680,28,parola andrea,ascoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
671,28,sereni matteo,treviso,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
2578,28,lopez diego luis,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
666,28,saviano antonio,reggina,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6935,28,rosi aleandro,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8550,28,floccari sergio,messina,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
1198,28,canini michele,cagliari,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
4495,28,brocchi cristian,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2426,28,kovac robert,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6940,28,rui costa manuel,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4272,28,baronio roberto,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5194,28,donadel marco,fiorentina,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3396,28,rullo erminio,lecce,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3755,28,vanigli richard,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6687,28,parravicini francesco,treviso,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7790,28,babu' anderson de oliveir,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2095,28,ferri michele,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8608,28,iaquinta vincenzo,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5243,28,donati massimo,messina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5765,28,gobbi massimo,cagliari,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5146,28,dessena daniele,parma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1784,28,dainelli dario,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
67,28,andujar,palermo,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,2005-06
5141,28,delvecchio gennaro,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3703,28,ujfalusi tomas,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5167,28,diana aimo,sampdoria,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2829,28,moro fabio,chievo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3288,28,pratali francesco,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6839,28,pinga andre',treviso,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3193,28,pisano francesco,cagliari,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
8244,28,cruz julio ricardo,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1144,28,camisa alessandro,lecce,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
89,28,antonioli francesco,sampdoria,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,2005-06
6341,28,moro davide,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1762,28,d'anna lorenzo,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6716,28,passoni dario,livorno,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8594,28,godeas denis,palermo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7831,28,barreto paulo,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1165,28,candela vincent,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2611,28,lucarelli alessandro,reggina,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
2777,28,modesto francesco,reggina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6893,28,pirlo andrea,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4293,28,behrami valon,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5779,28,gonzalez mariano nicolas,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5716,28,giunti federico,chievo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2440,28,kroldrup per,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8571,28,gilardino alberto,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
916,28,balzaretti federico,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8672,28,inzaghi filippo,milan,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,2005-06
1738,28,cufre' leandro damian,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1828,28,de rosa gaetano,reggina,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
2077,28,felipe dalbelo,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5113,28,de rossi daniele,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
1694,28,cristante filippo,messina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4317,28,biondini davide,reggina,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
9594,28,zalayeta marcelo,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4452,28,brighi matteo,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8525,28,flachi francesco,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6777,28,perrotta simone,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7742,28,amauri carvalho,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6240,28,mauri stefano,lazio,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
3826,28,wome pierre nlend,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1832,28,defendi,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
932,28,barzagli andrea,palermo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1857,28,del grosso cristiano,ascoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
728,28,storari marco,messina,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
6756,28,pazienza michele,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5801,28,grella vincenzo,parma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7872,28,bjelanovic sasa,ascoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9438,28,tiribocchi simone,chievo,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,2005-06
2814,28,molinaro cristian,siena,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7931,28,bojinov valeri,fiorentina,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
