,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
2900,19,lirola p,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10501,19,raspadori g,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11382,19,liverani,lecce,0,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5639,19,de paul r,udinese,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2123,19,donati g,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7137,19,meite s,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10881,19,vlahovic d,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
636,19,sirigu s,torino,P,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9459,19,favilli a,genoa,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1161,19,biraghi c,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2865,19,larsen s,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3191,19,martella b,brescia,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3756,19,radu s,lazio,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6626,19,laxalt d,torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8417,19,under c,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8220,19,sturaro s,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1491,19,chancellor j,brescia,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2844,19,kyriakopoulos g,sassuolo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3709,19,pisacane f,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10759,19,skov olsen a,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11366,19,juric,verona,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8386,19,traore j,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4599,19,agudelo k,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2950,19,lucioni f,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7348,19,ndoj e,brescia,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
93,19,consigli a,sassuolo,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
4737,19,badu e,verona,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3129,19,manolas k,napoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3675,19,pezzella ger,fiorentina,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6245,19,ionita a,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10860,19,torregrossa e,brescia,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
7366,19,obiang p,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8721,19,zaccagni m,verona,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
11189,19,gasperini,atalanta,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
431,19,ospina d,napoli,P,3.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
1921,19,dell orco c,lecce,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9011,19,boateng kp,fiorentina,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9432,19,falco f,lecce,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5839,19,dominguez n,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6665,19,lazovic d,verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4153,19,sema k,udinese,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10053,19,milik a,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10728,19,simeone g,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8132,19,soriano r,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11078,19,de zerbi,sassuolo,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5358,19,castro l,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4332,19,toloi r,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7739,19,rabiot a,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11585,19,pioli,milan,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1234,19,bonucci l,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3908,19,romero c,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3373,19,muldur m,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2082,19,djidji k,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8540,19,veloso m,verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11022,19,corini,brescia,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8913,19,balotelli m,brescia,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9818,19,lapadula g,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5103,19,boga j,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5336,19,cassata f,genoa,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2502,19,hateboer h,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10352,19,petagna a,spal,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9652,19,immobile c,lazio,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8589,19,veretout j,roma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
498,19,perin m,genoa,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
11619,19,ranieri,sampdoria,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1003,19,bani m,bologna,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
818,19,aina o,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9836,19,lasagna k,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9631,19,ibrahimovic z,milan,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
6975,19,malinovskyi r,atalanta,C,8.0,7.5,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
5405,19,castrovilli g,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5044,19,bisoli d,brescia,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7679,19,poli a,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2582,19,iacoponi s,parma,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3495,19,nuytinck b,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1598,19,conti a,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2279,19,ferrari g,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9614,19,higuain g,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10287,19,pandev g,genoa,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4453,19,vera b,lecce,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3894,19,romagnoli a,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2576,19,hysaj e,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5980,19,farago p,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7699,19,pulgar e,fiorentina,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9206,19,cornelius a,parma,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
2554,19,hernandez t,milan,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
7038,19,mandragora r,udinese,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
4011,19,rui m,napoli,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8034,19,schouten j,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10682,19,santander f,bologna,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6405,19,jony r,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2482,19,gunter k,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2304,19,florenzi a,roma,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5190,19,brozovic m,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3981,19,rrahmani a,verona,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6904,19,magnanelli f,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3412,19,murru n,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10648,19,sansone n,bologna,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6866,19,lukic s,torino,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6894,19,lulic s,lazio,C,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4371,19,tomiyasu t,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2399,19,godin d,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3471,19,n koulou n,torino,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5256,19,calhanoglu h,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8878,19,babacar k,lecce,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7921,19,romulo,brescia,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8571,19,verdi s,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
736,19,szczesny w,juventus,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
6438,19,kessie f,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2337,19,gagliolo r,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3437,19,musacchio m,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7885,19,rog m,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9728,19,insigne l,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11681,19,semplici,spal,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9753,19,kalinic n,roma,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1650,19,dalbert h,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5273,19,callejon j,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5128,19,bonaventura g,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6087,19,gagliardini r,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5307,19,candreva a,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8001,19,schone l,genoa,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11640,19,sarri,juventus,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1931,19,demiral m,juventus,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9166,19,cerri a,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10323,19,pazzini g,verona,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6034,19,fofana s,udinese,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
1335,19,calabria d,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7818,19,ramsey a,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1619,19,criscito d,genoa,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9126,19,caputo f,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9692,19,inglese r,parma,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3397,19,murillo j,sampdoria,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7948,19,ruiz f,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2430,19,gosens r,atalanta,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
3951,19,rossettini l,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
666,19,skorupski l,bologna,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
9159,19,castillejo s,milan,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
10990,19,conte,inter,0,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9102,19,caprari g,sampdoria,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8063,19,scozzarella m,parma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
159,19,donnarumma g,milan,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5416,19,cataldi d,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4943,19,berenguer a,torino,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7597,19,pessina m,verona,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6554,19,kulusevski d,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6124,19,gomez a,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7606,19,petriccione j,lecce,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4481,19,vicari f,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8486,19,valoti m,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5467,19,cigarini l,cagliari,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2683,19,izzo a,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9864,19,leao r,milan,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9566,19,gervinho,parma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4301,19,toljan j,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1908,19,de vrij s,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3859,19,romagna f,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2255,19,felipe,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2650,19,igor j,spal,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1700,19,danilo ds,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4973,19,berisha v,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1806,19,de ligt,juventus,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
568,19,sepe l,parma,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9937,19,lozano h,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1050,19,bastoni a,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8776,19,zaniolo n,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
