,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,assist,gol_fatto_subito,gol_su_rigore,assist_da_fermo
8779,8,meggiorini r,chievo,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
5419,8,hiljemark o,palermo,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
620,8,sorrentino s,chievo,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4452,8,bonaventura g,milan,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2529,8,koulibaly k,napoli,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5474,8,isla m,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8059,8,floro flores a,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7475,8,bernardeschi f,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1424,8,caldara m,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
4024,8,alvarez r,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2271,8,gobbi m,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8663,8,mandzukic m,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5257,8,gnoukouri a,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6153,8,milinkovic s,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
665,8,storari m,cagliari,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2818,8,miranda j,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2685,8,maksimovic n,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5711,8,kucka j,milan,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2238,8,ghoulam f,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
176,8,da costa a,bologna,P,7.5,8.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8067,8,gabbiadini m,napoli,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
464,8,posavec j,palermo,P,2.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9547,8,tello c,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5685,8,krunic r,empoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6195,8,munari g,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
7438,8,belotti a,torino,A,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9594,8,thereau c,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3813,8,veseli f,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7722,8,defrel g,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2366,8,helander f,bologna,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5328,8,hamsik m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3331,8,rodriguez g,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6006,8,mario j,inter,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
3281,8,regini v,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6016,8,martella b,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5751,8,kums s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7522,8,borriello m,cagliari,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9382,8,sau m,cagliari,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
9524,8,suso,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1389,8,cacciatore f,chievo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
2334,8,gonzalez g,palermo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6047,8,mauri j,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3538,8,samir c,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1987,8,emerson,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4042,8,aquilani a,pescara,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
1093,8,astori d,fiorentina,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
4326,8,benassi m,torino,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6080,8,medel g,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9444,8,simeone g,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2798,8,mbaye i,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3822,8,vitiello r,palermo,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
8997,8,palladino r,crotone,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6259,8,nainggolan r,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7061,8,torreira l,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7163,8,veloso m,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6831,8,saponara r,empoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
1773,8,dainelli d,chievo,D,1.5,5.0,0.0,-0.5,0.0,0.0,-3.0,0.0,2016-17,,,,
249,8,handanovic s,inter,P,1.0,6.0,-2.0,0.0,0.0,0.0,-3.0,0.0,2016-17,,,,
4633,8,chochev i,palermo,C,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
3048,8,paletta g,milan,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
2988,8,oikonomou m,bologna,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6969,8,tachtsidis p,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6874,8,sosa j,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6603,8,quaison r,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7087,8,valdifiori m,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6712,8,rincon t,genoa,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
886,8,aleesami h,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
940,8,ali adnan k,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
925,8,alex sandro,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4917,8,diamanti a,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1909,8,de vrij,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8288,8,immobile c,lazio,A,7.5,6.0,0.0,-0.5,0.0,2.0,0.0,0.0,2016-17,,,,
3025,8,orban,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6682,8,rigoni l,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6787,8,salzano a,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8228,8,iemmello p,sassuolo,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
1875,8,de sciglio m,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
46,8,bizzarri a,pescara,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
984,8,andelkovic s,palermo,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
4771,8,cuadraro j,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8186,8,icardi m,inter,A,1.5,4.5,0.0,0.0,0.0,-3.0,0.0,0.0,2016-17,,,,
8444,8,keita b,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7098,8,valero b,fiorentina,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7032,8,tonev a,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9166,8,petagna a,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7008,8,taider s,bologna,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3943,8,zappacosta d,torino,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1677,8,conti a,atalanta,D,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6629,8,radovanovic i,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8341,8,insigne l,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6743,8,rohden m,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1639,8,coda a,pescara,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
4813,8,de guzman j,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
828,8,acerbi f,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6846,8,sensi s,sassuolo,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4682,8,crisetig l,crotone,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
311,8,hart j,torino,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1962,8,dos santos c,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
23,8,berisha e,atalanta,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
7134,8,vecino m,fiorentina,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6586,8,pulgar e,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
962,8,alves b,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
8403,8,kalinic n,fiorentina,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9267,8,pucciarelli m,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1974,8,dussenne n,crotone,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9293,8,quagliarella f,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
3073,8,pasqual m,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
