,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
8,0,Giorgi L.,Cen,C,5.5,,,,,,,,5.5,Cesena,4,2014-15
9,0,Defrel G.,Att,A,4.5,,,,,,,,4.5,Cesena,4,2014-15
10,0,Marilungo G.,Att,A,6.0,,,,,,,,6.0,Cesena,4,2014-15
11,0,Nica C.,Dif,D,,,,,,,,,,Cesena,4,2014-15
12,0,Coppola M.,Cen,C,5.5,,,,,,,,5.5,Cesena,4,2014-15
13,0,Carbonero C.,Cen,C,5.0,,,,,,,,5.0,Cesena,4,2014-15
0,0,Bardi F.,Por,P,6.0,-2.0,,,,,,,4.0,Chievo,4,2014-15
1,0,Dainelli D.,Dif,D,5.5,,,,,,,,5.5,Chievo,4,2014-15
2,0,Gamberini A.,Dif,D,6.0,,,,,,,,6.0,Chievo,4,2014-15
3,0,Sardo G.,Dif,D,6.0,,,,,,,,6.0,Chievo,4,2014-15
4,0,Biraghi C.,Dif,D,6.0,,,,,,,,6.0,Chievo,4,2014-15
5,0,Zukanovic E.,Dif,D,6.5,,,,,,1.0,,6.0,Chievo,4,2014-15
6,0,Cofie I.,Cen,C,6.0,,,,,,,,6.0,Chievo,4,2014-15
7,0,Hetemaj P.,Cen,C,6.0,,,,,,1.0,,5.5,Chievo,4,2014-15
8,0,Radovanovic I.,Cen,C,5.5,,,,,,1.0,,5.0,Chievo,4,2014-15
9,0,Paloschi A.,Att,A,6.5,1.0,,,,,,,9.5,Chievo,4,2014-15
10,0,Maxi Lopez,Att,A,5.0,,,,,,,,5.0,Chievo,4,2014-15
11,0,Birsa V.,Cen,C,5.5,,,,,,,,5.5,Chievo,4,2014-15
12,0,Pellissier S.,Att,A,,,,,,,,,,Chievo,4,2014-15
13,0,Botta R.,Att,A,6.0,,,,,,,,6.0,Chievo,4,2014-15
0,0,Sepe L.,Por,P,6.0,-2.0,,,,,,,4.0,Empoli,4,2014-15
1,0,Tonelli L.,Dif,D,6.0,1.0,,,,,,,9.0,Empoli,4,2014-15
2,0,Laurini V.,Dif,D,7.0,,,,,,,,7.0,Empoli,4,2014-15
3,0,Mario Rui,Dif,D,5.0,,,,,,,,5.0,Empoli,4,2014-15
4,0,Rugani D.,Dif,D,6.0,,,,,,,,6.0,Empoli,4,2014-15
5,0,Croce D.,Cen,C,5.5,,,,,,,,5.5,Empoli,4,2014-15
6,0,Verdi S.,Cen,C,6.5,,,,,,,,6.5,Empoli,4,2014-15
7,0,Vecino M.,Cen,C,6.5,,,,,,1.0,,6.0,Empoli,4,2014-15
8,0,Valdifiori M.,Cen,C,6.0,,1.0,,,,,1.0,6.0,Empoli,4,2014-15
9,0,Pucciarelli M.,Cen,C,7.0,1.0,,,,,,,10.0,Empoli,4,2014-15
10,0,Tavano F.,Att,A,5.5,,1.0,,,,,,6.5,Empoli,4,2014-15
11,0,Hysaj E.,Dif,D,6.0,,,,,,,,6.0,Empoli,4,2014-15
12,0,Zielinski P.,Cen,C,,,,,,,,,,Empoli,4,2014-15
13,0,Maccarone M.,Att,A,5.5,,,,,,,,5.5,Empoli,4,2014-15
0,0,Neto N.,Por,P,6.0,,,,,,,,6.0,Fiorentina,4,2014-15
1,0,Alonso M.,Dif,D,5.0,,,,,,,,5.0,Fiorentina,4,2014-15
2,0,Rodriguez G.,Dif,D,6.5,,,,,,1.0,,6.0,Fiorentina,4,2014-15
3,0,Savic S.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,4,2014-15
4,0,Tomovic N.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,4,2014-15
5,0,Aquilani A.,Cen,C,6.5,,,,,,,,6.5,Fiorentina,4,2014-15
6,0,Borja Valero,Cen,C,6.5,,,,,,,,6.5,Fiorentina,4,2014-15
7,0,Kurtic J.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,4,2014-15
8,0,Joaquin,Cen,C,6.0,,,,,,,,6.0,Fiorentina,4,2014-15
9,0,Cuadrado J.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,4,2014-15
10,0,Babacar K.,Att,A,6.0,,,,,,,,6.0,Fiorentina,4,2014-15
11,0,Ilicic J.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,4,2014-15
12,0,Fernandez M.,Cen,C,,,,,,,,,,Fiorentina,4,2014-15
13,0,Bernardeschi F.,Att,A,5.5,,,,,,1.0,,5.0,Fiorentina,4,2014-15
0,0,Perin M.,Por,P,7.0,-2.0,,,,,,,5.0,Genoa,4,2014-15
1,0,Antonini L.,Dif,D,6.0,,,,,,,,6.0,Genoa,4,2014-15
2,0,De Maio S.,Dif,D,6.5,,,,,,,,6.5,Genoa,4,2014-15
3,0,Marchese G.,Dif,D,7.0,,1.0,,,,,,8.0,Genoa,4,2014-15
4,0,Roncaglia F.,Dif,D,5.5,,,,,,,,5.5,Genoa,4,2014-15
5,0,Rosi A.,Dif,D,5.5,,,,,,,,5.5,Genoa,4,2014-15
6,0,Bertolacci A.,Cen,C,6.0,,,,,,,,6.0,Genoa,4,2014-15
7,0,Lestienne M.,Cen,C,6.0,,,,,,,,6.0,Genoa,4,2014-15
8,0,Iago F.,Cen,C,5.5,,,,,,1.0,,5.0,Genoa,4,2014-15
9,0,Sturaro S.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,4,2014-15
10,0,Matri A.,Att,A,6.5,2.0,,,,,,,12.5,Genoa,4,2014-15
11,0,Rincon T.,Cen,C,6.0,,,,,,,,6.0,Genoa,4,2014-15
12,0,Kucka J.,Cen,C,7.0,,,,,,,,7.0,Genoa,4,2014-15
13,0,Pinilla M.,Att,A,5.0,,,,,,,,5.0,Genoa,4,2014-15
0,0,Handanovic S.,Por,P,6.0,,,,,,,,6.0,Inter,4,2014-15
1,0,Vidic N.,Dif,D,6.5,,,,,,,,6.5,Inter,4,2014-15
2,0,Dodo' R.,Dif,D,6.0,,,,,,,,6.0,Inter,4,2014-15
3,0,Jonathan C.,Dif,D,6.5,,,,,,,,6.5,Inter,4,2014-15
4,0,Juan Jesus G.,Dif,D,6.5,,,,,,,,6.5,Inter,4,2014-15
5,0,Ranocchia A.,Dif,D,6.5,,,,,,,,6.5,Inter,4,2014-15
6,0,Guarin F.,Cen,C,6.0,,1.0,,,,,,7.0,Inter,4,2014-15
7,0,Kovacic M.,Cen,C,6.5,,,,,,1.0,,6.0,Inter,4,2014-15
8,0,Medel G.,Cen,C,6.5,,,,,,,,6.5,Inter,4,2014-15
9,0,Icardi M.,Att,A,6.0,,,,,,,,6.0,Inter,4,2014-15
10,0,Palacio R.,Att,A,6.0,,,,1.0,,,,3.0,Inter,4,2014-15
11,0,Hernanes A.,Cen,C,6.5,1.0,,,,,,,9.5,Inter,4,2014-15
12,0,M'vila Y.,Cen,C,6.5,,,,,,,,6.5,Inter,4,2014-15
13,0,Osvaldo P.,Att,A,7.0,1.0,,,,,,,10.0,Inter,4,2014-15
0,0,Buffon G.,Por,P,6.0,,,,,,,,6.0,Juventus,4,2014-15
1,0,Bonucci L.,Dif,D,6.5,,,,,,,,6.5,Juventus,4,2014-15
2,0,Chiellini G.,Dif,D,6.5,,,,,,,,6.5,Juventus,4,2014-15
3,0,Evra P.,Dif,D,6.0,,,,,,,,6.0,Juventus,4,2014-15
4,0,Lichtsteiner S.,Dif,D,6.5,1.0,,,,,,,9.5,Juventus,4,2014-15
5,0,Ogbonna A.,Dif,D,6.5,,,,,,,,6.5,Juventus,4,2014-15
6,0,Marchisio C.,Cen,C,6.5,,,,,,,,6.5,Juventus,4,2014-15
7,0,Vidal A.,Cen,C,7.0,2.0,,1.0,,,,,13.0,Juventus,4,2014-15
8,0,Pereyra R.,Cen,C,6.0,,,,,,,,6.0,Juventus,4,2014-15
9,0,Llorente F.,Att,A,5.5,,,,,,,,5.5,Juventus,4,2014-15
10,0,Giovinco S.,Att,A,7.0,,,,,,,,7.0,Juventus,4,2014-15
11,0,Pepe S.,Cen,C,,,,,,,,,,Juventus,4,2014-15
12,0,Padoin S.,Cen,C,,,1.0,,,,,,7.0,Juventus,4,2014-15
13,0,Morata A.,Att,A,5.5,,,,,,,,5.5,Juventus,4,2014-15
0,0,Marchetti F.,Por,P,6.0,-1.0,,,,,,,5.0,Lazio,4,2014-15
1,0,Novaretti D.,Dif,D,4.5,,,,,,1.0,,4.0,Lazio,4,2014-15
2,0,Konko A.,Dif,D,5.0,,,,,,,,5.0,Lazio,4,2014-15
3,0,Braafheid E.,Dif,D,5.5,,,,,,,,5.5,Lazio,4,2014-15
4,0,Cana L.,Dif,D,6.0,,,,,,,,6.0,Lazio,4,2014-15
5,0,Parolo M.,Cen,C,5.0,,,,,,,,5.0,Lazio,4,2014-15
6,0,Candreva A.,Cen,C,6.0,,,,,,1.0,,5.5,Lazio,4,2014-15
7,0,Ledesma C.,Cen,C,5.0,,,,,,,,5.0,Lazio,4,2014-15
8,0,Felipe Anderson P.,Cen,C,6.0,,,,,,,,6.0,Lazio,4,2014-15
9,0,Onazi O.,Cen,C,5.0,,,,,,,,5.0,Lazio,4,2014-15
10,0,Klose M.,Att,A,5.0,,,,,,,,5.0,Lazio,4,2014-15
11,0,Lulic S.,Cen,C,6.0,,,,,,1.0,,5.5,Lazio,4,2014-15
12,0,Djordjevic F.,Att,A,6.0,,,,,,,,6.0,Lazio,4,2014-15
13,0,Keita B.,Att,A,6.5,,,,,,,,6.5,Lazio,4,2014-15
0,0,Abbiati C.,Por,P,6.5,-2.0,,,,,,,4.5,Milan,4,2014-15
1,0,Abate I.,Dif,D,7.0,,1.0,,,,,,8.0,Milan,4,2014-15
2,0,Bonera D.,Dif,D,5.0,,,,,,,,5.0,Milan,4,2014-15
3,0,De Sciglio M.,Dif,D,5.0,,,,,,1.0,,4.5,Milan,4,2014-15
4,0,Zapata C.,Dif,D,5.0,,,,,,1.0,,4.5,Milan,4,2014-15
5,0,De Jong N.,Cen,C,5.5,,,,,,,,5.5,Milan,4,2014-15
6,0,Van Ginkel M.,Cen,C,5.5,,,,,,,,5.5,Milan,4,2014-15
7,0,Muntari S.,Cen,C,5.0,,,,,,1.0,,4.5,Milan,4,2014-15
8,0,Menez J.,Cen,C,7.0,,,,,,,,7.0,Milan,4,2014-15
9,0,Honda K.,Cen,C,7.0,1.0,,,,,,,10.0,Milan,4,2014-15
10,0,Torres F.,Att,A,7.0,1.0,,,,,,,10.0,Milan,4,2014-15
11,0,Poli A.,Cen,C,6.5,,,,,,,,6.5,Milan,4,2014-15
12,0,Bonaventura G.,Cen,C,6.5,,,,,,,,6.5,Milan,4,2014-15
13,0,Pazzini G.,Att,A,,,,,,,,,,Milan,4,2014-15
0,0,Rafael C.,Por,P,5.0,-3.0,,,,,,,2.0,Napoli,4,2014-15
1,0,Albiol R.,Dif,D,5.5,,,,,,,,5.5,Napoli,4,2014-15
2,0,Ghoulam F.,Dif,D,5.5,,,,,,,,5.5,Napoli,4,2014-15
3,0,Henrique A.,Dif,D,5.0,,,,,,,,5.0,Napoli,4,2014-15
4,0,Koulibaly K.,Dif,D,5.5,1.0,,,,,1.0,,8.0,Napoli,4,2014-15
5,0,Gargano W.,Cen,C,6.5,,1.0,,,,,,7.5,Napoli,4,2014-15
6,0,Hamsik M.,Cen,C,5.0,,1.0,,,,,,6.0,Napoli,4,2014-15
7,0,Mertens D.,Cen,C,5.0,,,,,,,,5.0,Napoli,4,2014-15
8,0,Inler G.,Cen,C,5.0,,,,,,,,5.0,Napoli,4,2014-15
9,0,Callejon J.,Att,A,6.0,1.0,1.0,,,,,,10.0,Napoli,4,2014-15
10,0,Zapata D.,Att,A,6.0,1.0,,,,,,,9.0,Napoli,4,2014-15
11,0,De Guzman J.,Cen,C,5.0,,,,,,,,5.0,Napoli,4,2014-15
12,0,Insigne L.,Att,A,,,,,,,,,,Napoli,4,2014-15
13,0,Higuain G.,Att,A,5.5,,,,,,,,5.5,Napoli,4,2014-15
0,0,Sorrentino S.,Por,P,5.5,-3.0,,,,,,,2.5,Palermo,4,2014-15
1,0,Morganella M.,Dif,D,6.0,,1.0,,,,1.0,,6.5,Palermo,4,2014-15
2,0,Andelkovic S.,Dif,D,6.0,,,,,,,,6.0,Palermo,4,2014-15
3,0,Daprela' F.,Dif,D,6.0,,,,,,,,6.0,Palermo,4,2014-15
4,0,Bamba S.,Dif,D,5.0,,,,,,1.0,,4.5,Palermo,4,2014-15
5,0,Terzi C.,Dif,D,6.0,,,,,,1.0,,5.5,Palermo,4,2014-15
6,0,Barreto E.,Cen,C,5.5,,1.0,,,,,,6.5,Palermo,4,2014-15
7,0,Rigoni L.,Cen,C,6.5,,,,,,,,6.5,Palermo,4,2014-15
8,0,Vazquez F.,Cen,C,7.0,1.0,,,,,,,10.0,Palermo,4,2014-15
9,0,Belotti A.,Att,A,7.5,2.0,,,,,,,13.5,Palermo,4,2014-15
10,0,Dybala P.,Att,A,6.0,,1.0,,,,,,7.0,Palermo,4,2014-15
11,0,Emerson P.,Dif,D,,,,,,,,,,Palermo,4,2014-15
12,0,Bolzoni F.,Cen,C,6.0,,,,,,,,6.0,Palermo,4,2014-15
13,0,Joao Silva,Att,A,5.5,,,,,,1.0,,5.0,Palermo,4,2014-15
0,0,Mirante A.,Por,P,6.0,-2.0,,,,,1.0,,3.5,Parma,4,2014-15
1,0,Pedro Mendes T.,Dif,D,6.0,,,,,,,,6.0,Parma,4,2014-15
2,0,Lucarelli A.,Dif,D,6.0,,,,,,,,6.0,Parma,4,2014-15
3,0,Gobbi M.,Dif,D,6.0,,,,,,,,6.0,Parma,4,2014-15
4,0,Felipe D.,Dif,D,6.0,,,,,,,,6.0,Parma,4,2014-15
5,0,De Ceglie P.,Dif,D,6.5,1.0,,,,,,,9.5,Parma,4,2014-15
6,0,Acquah A.,Cen,C,6.0,,,,,,1.0,,5.5,Parma,4,2014-15
7,0,Lodi F.,Cen,C,5.5,,1.0,,,,1.0,,6.0,Parma,4,2014-15
8,0,Mauri J.,Cen,C,6.0,,,,,,,,6.0,Parma,4,2014-15
9,0,Palladino R.,Att,A,5.0,,,,,,,,5.0,Parma,4,2014-15
10,0,Cassano A.,Att,A,6.5,,,,,,,,6.5,Parma,4,2014-15
11,0,Costa A.,Dif,D,5.5,,,,,,,,5.5,Parma,4,2014-15
12,0,Galloppa D.,Cen,C,,,,,,,,,,Parma,4,2014-15
13,0,Belfodil I.,Att,A,5.5,,,,,,,,5.5,Parma,4,2014-15
0,0,De Sanctis M.,Por,P,6.5,-1.0,,,,,,,5.5,Roma,4,2014-15
1,0,Torosidis V.,Dif,D,5.5,,,,,,1.0,,5.0,Roma,4,2014-15
2,0,Holebas J.,Dif,D,6.5,,,,,,,,6.5,Roma,4,2014-15
3,0,Manolas K.,Dif,D,6.5,,,,,,1.0,,6.0,Roma,4,2014-15
4,0,Yanga Mbiwa M.,Dif,D,6.0,,,,,,,,6.0,Roma,4,2014-15
5,0,Keita S.,Cen,C,6.5,,,,,,,,6.5,Roma,4,2014-15
6,0,Nainggolan R.,Cen,C,6.5,,,,,,,,6.5,Roma,4,2014-15
7,0,Pjanic M.,Cen,C,7.5,1.0,,,,,,,10.5,Roma,4,2014-15
8,0,Totti F.,Att,A,6.5,,1.0,,,,1.0,,7.0,Roma,4,2014-15
9,0,Ljajic A.,Att,A,6.5,1.0,,,,,,,9.5,Roma,4,2014-15
10,0,Gervinho,Att,A,6.5,,,,,,,,6.5,Roma,4,2014-15
11,0,Maicon D.,Dif,D,6.0,,,,,,,,6.0,Roma,4,2014-15
12,0,Florenzi A.,Cen,C,6.0,,,,,,,,6.0,Roma,4,2014-15
13,0,Destro M.,Att,A,6.0,,,,,,,,6.0,Roma,4,2014-15
0,0,Viviano E.,Por,P,6.5,-1.0,,,,,,,5.5,Sampdoria,4,2014-15
1,0,Cacciatore F.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,4,2014-15
2,0,Gastaldello D.,Dif,D,6.5,1.0,,,,,,,9.5,Sampdoria,4,2014-15
3,0,Mesbah D.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,4,2014-15
4,0,Romagnoli A.,Dif,D,7.0,1.0,1.0,,,,,,11.0,Sampdoria,4,2014-15
5,0,Krsticic N.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,4,2014-15
6,0,Marchionni M.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,4,2014-15
7,0,Soriano R.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,4,2014-15
8,0,Rizzo L.,Cen,C,6.0,,,,,,1.0,,5.5,Sampdoria,4,2014-15
9,0,Okaka S.,Att,A,6.0,,1.0,,,,,,7.0,Sampdoria,4,2014-15
10,0,Bergessio G.,Att,A,6.0,,,,,,,,6.0,Sampdoria,4,2014-15
11,0,Palombo A.,Cen,C,,,,,,,,,,Sampdoria,4,2014-15
12,0,Obiang P.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,4,2014-15
13,0,Eder C.,Att,A,5.5,,,,,,,,5.5,Sampdoria,4,2014-15
0,0,Consigli A.,Por,P,6.0,,,,,,,,6.0,Sassuolo,4,2014-15
1,0,Cannavaro P.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,4,2014-15
2,0,Antei L.,Dif,D,7.0,,,,,,,,7.0,Sassuolo,4,2014-15
3,0,Vrsaljko S.,Dif,D,5.5,,,,,,1.0,,5.0,Sassuolo,4,2014-15
4,0,Longhi A.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,4,2014-15
5,0,Magnanelli F.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,4,2014-15
6,0,Chibsah Y.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,4,2014-15
7,0,Biondini D.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,4,2014-15
8,0,Floro Flores A.,Att,A,5.5,,,,,,1.0,,5.0,Sassuolo,4,2014-15
9,0,Floccari S.,Att,A,6.0,,,,,,,,6.0,Sassuolo,4,2014-15
10,0,Sansone N.,Att,A,6.0,,,,,,,,6.0,Sassuolo,4,2014-15
11,0,Gazzola M.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,4,2014-15
12,0,Peluso F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,4,2014-15
13,0,Taider S.,Cen,C,,,,,,,,,,Sassuolo,4,2014-15
0,0,Padelli D.,Por,P,5.0,-1.0,,,,,,,4.0,Torino,4,2014-15
1,0,Maksimovic N.,Dif,D,6.0,,,,,,,,6.0,Torino,4,2014-15
2,0,Glik K.,Dif,D,7.0,1.0,,,,,,,10.0,Torino,4,2014-15
3,0,Peres B.,Dif,D,6.5,,,,,,,,6.5,Torino,4,2014-15
4,0,Darmian M.,Dif,D,6.0,,,,,,,,6.0,Torino,4,2014-15
5,0,Moretti E.,Dif,D,6.0,,,,,,,,6.0,Torino,4,2014-15
6,0,Sanchez Mino J.,Cen,C,6.5,,1.0,,,,,,7.5,Torino,4,2014-15
7,0,Gazzi A.,Cen,C,6.5,,,,,,1.0,,6.0,Torino,4,2014-15
8,0,El Kaddouri O.,Cen,C,7.0,,1.0,,,,,,8.0,Torino,4,2014-15
9,0,Vives G.,Cen,C,6.0,,,,,,,,6.0,Torino,4,2014-15
10,0,Quagliarella F.,Att,A,7.0,1.0,,,,,,,10.0,Torino,4,2014-15
11,0,Perez R.,Cen,C,,,,,,,,,,Torino,4,2014-15
12,0,Benassi M.,Cen,C,6.0,,,,,,1.0,,5.5,Torino,4,2014-15
13,0,Amauri C.,Att,A,6.0,,,,,,,,6.0,Torino,4,2014-15
0,0,Karnezis O.,Por,P,6.0,,,,,,,,6.0,Udinese,4,2014-15
1,0,Piris I.,Dif,D,6.0,,,,,,,,6.0,Udinese,4,2014-15
2,0,Danilo L.,Dif,D,6.5,,,,,,,,6.5,Udinese,4,2014-15
3,0,Heurtaux T.,Dif,D,6.5,,,,,,,,6.5,Udinese,4,2014-15
4,0,Badu E.,Cen,C,6.5,,,,,,,,6.5,Udinese,4,2014-15
5,0,Kone P.,Cen,C,7.0,,,,,,1.0,,6.5,Udinese,4,2014-15
6,0,Widmer S.,Cen,C,6.5,,1.0,,,,,,7.5,Udinese,4,2014-15
7,0,Guilherme d.,Cen,C,6.0,,,,,,,,6.0,Udinese,4,2014-15
8,0,Allan M.,Cen,C,6.0,,,,,,,,6.0,Udinese,4,2014-15
9,0,Muriel L.,Att,A,6.0,,,,,,,,6.0,Udinese,4,2014-15
10,0,Thereau C.,Att,A,6.5,1.0,,,,,,,9.5,Udinese,4,2014-15
11,0,Belmonte N.,Dif,D,,,,,,,,,,Udinese,4,2014-15
12,0,Fernandes B.,Cen,C,6.0,,,,,,,,6.0,Udinese,4,2014-15
13,0,Di Natale A.,Att,A,6.0,,,,,,,,6.0,Udinese,4,2014-15
0,0,Gollini P.,Por,P,7.0,-2.0,,,,,,,5.0,Verona,4,2014-15
1,0,Marques R.,Dif,D,5.5,,,,,,,,5.5,Verona,4,2014-15
2,0,Martic I.,Dif,D,5.5,,,,,,,,5.5,Verona,4,2014-15
3,0,Moras E.,Dif,D,6.0,,,,,,,,6.0,Verona,4,2014-15
4,0,Agostini A.,Dif,D,6.0,,,,,,,,6.0,Verona,4,2014-15
5,0,Marquez R.,Dif,D,4.5,,,,,,1.0,,4.0,Verona,4,2014-15
6,0,Ionita A.,Cen,C,7.0,1.0,,,,,,,10.0,Verona,4,2014-15
7,0,Tachtsidis P.,Cen,C,7.0,1.0,,,,,1.0,,9.5,Verona,4,2014-15
8,0,Campanharo G.,Cen,C,5.5,,,,,,,,5.5,Verona,4,2014-15
9,0,Saviola J.,Att,A,5.5,,,,,,,,5.5,Verona,4,2014-15
10,0,Toni L.,Att,A,5.5,,1.0,,,,,,6.5,Verona,4,2014-15
11,0,Obbadi M.,Cen,C,6.0,,,,,,,,6.0,Verona,4,2014-15
12,0,Christodoulopoulos L.,Cen,C,5.5,,,,,,,,5.5,Verona,4,2014-15
13,0,Gomez J.,Att,A,7.0,,,,,,,,7.0,Verona,4,2014-15
