,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
376,26,meret alex,spal,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
8513,26,brignola enrico,benevento,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10151,26,ricci federico,crotone,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
805,26,acerbi francesco,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1788,26,dainelli dario,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7257,26,pellegrini lorenzo,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7812,26,spinazzola leonardo,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2918,26,martella bruno,crotone,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9675,26,nani luis carlos,lazio,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5896,26,fossati marco ezio,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10499,26,verde daniele,verona,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4090,26,toloi rafael,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8014,26,valoti mattia,verona,C,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2017-18
584,26,sirigu salvatore,torino,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
4500,26,anderson felipe,lazio,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
4467,26,allan marques loureiro,napoli,C,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
5288,26,chiesa federico,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9611,26,mertens dries,napoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
7947,26,under cengiz,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8568,26,callejon jose',napoli,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
2348,26,gosens robin,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4010,26,skriniar milan,inter,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
9598,26,meggiorini riccardo,chievo,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4,26,alisson,roma,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
4535,26,balic andrija,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5997,26,gerson,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2334,26,gonzalez giancarlo,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7139,26,obi joel,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10273,26,simeone giovanni,fiorentina,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7919,26,torreira lucas,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7119,26,nalini andrea,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5151,26,candreva antonio,inter,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10379,26,suso jesus,milan,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
861,26,adnan ali,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10224,26,schick patrik,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7227,26,parolo marco,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5239,26,cataldi danilo,benevento,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8519,26,budimir ante,crotone,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2017-18
2945,26,marusic adam,lazio,D,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
829,26,adjapong claud,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2228,26,gamberini alessandro,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4477,26,alvarez ricardo,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5351,26,cossu andrea,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1762,26,d'ambrosio danilo,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
