,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,assist,gol_fatto_subito,gol_su_rigore,assist_da_fermo
8642,3,ceravolo f,parma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5439,3,dabo b,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5464,3,dalessandro m,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9042,3,gervinho,parma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2548,3,hysaj e,napoli,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5486,3,de paul r,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5146,3,candreva a,inter,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9087,3,higuain g,milan,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8604,3,castillejo s,milan,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5510,3,de roon m,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
1219,3,bereszynski b,sampdoria,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2714,3,klavan r,cagliari,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8567,3,caputo f,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6216,3,ionita a,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
9132,3,immobile c,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2546,3,hugo v,fiorentina,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7534,3,rigoni l,parma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6328,3,kessie f,milan,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8998,3,favilli a,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8878,3,dybala p,juventus,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2628,3,izzo a,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1098,3,bani m,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2141,3,farago p,cagliari,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8836,3,djordjevic f,chievo,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8817,3,destro m,bologna,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1114,3,barba f,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8929,3,el shaarawy s,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5227,3,chibsah r,frosinone,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1060,3,asamoah k,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8728,3,cutrone p,milan,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7461,3,radovanovic i,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5355,3,costa do,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8773,3,defrel g,sampdoria,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8765,3,dalmonte n,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8763,3,da cruz a,parma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8950,3,falcinelli d,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1673,3,criscito d,genoa,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5188,3,castro l,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8978,3,farias d,cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2691,3,karsdorp r,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5378,3,cristante b,roma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7432,3,pulgar e,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1231,3,biraghi c,fiorentina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6362,3,khedira s,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5543,3,de rossi d,roma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5705,3,dzemaili b,bologna,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
9285,3,kouame c,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8320,3,babacar k,sassuolo,A,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8319,3,ardaiz j,frosinone,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1339,3,bonucci l,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5008,3,bourabia m,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8302,3,antenucci m,spal,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2100,3,ekong t,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2421,3,gosens r,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1605,3,cionek t,spal,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5683,3,duncan a,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
890,3,alex sandro,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6154,3,iago falque,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2195,3,felipe,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9330,3,la gumina a,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8252,3,zielinski p,napoli,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4974,3,bonaventura g,milan,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7596,3,rog m,napoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5758,3,edimilson f,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2795,3,larsen s,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
867,3,albiol r,napoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8210,3,zajc m,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1360,3,brighenti n,frosinone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
921,3,alves b,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7575,3,rincon t,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5273,3,chiesa f,fiorentina,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5132,3,calhanoglu h,milan,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
971,3,andersen j,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2503,3,helander f,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9176,3,inglese r,parma,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2732,3,kolarov a,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5571,3,deiola a,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5581,3,dessena d,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
1260,3,biraschi d,genoa,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9191,3,insigne l,napoli,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7550,3,rigoni n,chievo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5090,3,brozovic m,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2173,3,fazio f,roma,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7366,3,poli a,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8474,3,caicedo f,lazio,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2470,3,hateboer h,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9228,3,keita b,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8428,3,berardi d,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5615,3,di gaudio a,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5621,3,diawara a,napoli,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8399,3,belotti a,torino,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2752,3,koulibaly k,napoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6386,3,kiyine,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8353,3,barrow m,atalanta,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7331,3,pjanic m,juventus,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
751,3,terraciano p,empoli,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
1930,3,depaoli f,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3963,3,samir,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3351,3,n koulou n,torino,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10944,3,giampaolo,sampdoria,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10581,3,allegri,juventus,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3878,3,rossettini l,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4547,3,barilla a,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10906,3,gattuso,milan,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3902,3,rui m,napoli,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
183,3,dragowski b,fiorentina,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
4086,3,spolli n,genoa,D,2.0,4.0,0.0,0.0,0.0,0.0,-2.0,0.0,2018-19,,,,
6912,3,meite s,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9899,3,perica s,frosinone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7191,3,pasalic m,atalanta,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10606,3,ancelotti,napoli,0,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4066,3,skriniar m,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
519,3,sepe l,parma,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3332,3,musacchio m,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3926,3,sala j,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10964,3,inzaghi f,bologna,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10112,3,quagliarella f,sampdoria,A,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10564,3,zaza s,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6987,3,murgia a,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
667,3,sportiello m,frosinone,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2975,3,maietta d,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1960,3,di lorenzo g,empoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6565,3,lazzari m,spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4327,3,zukanovic e,genoa,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3219,3,milenkovic n,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3799,3,romagnoli a,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
130,3,cragno a,cagliari,P,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3839,3,romulo,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1997,3,dijks m,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4581,3,barreto e,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10996,3,inzaghi s,lazio,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
642,3,sorrentino s,chievo,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
9866,3,pavoletti l,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
144,3,donnarumma g,milan,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4104,3,srna d,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10147,3,rigoni e,atalanta,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1849,3,de silvestri l,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6508,3,laxalt d,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9915,3,petagna a,spal,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4510,3,barella n,cagliari,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7166,3,parolo m,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
3993,3,santon d,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6527,3,lazovic d,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10668,3,ballardini,genoa,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10018,3,pjaca m,fiorentina,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
259,3,handanovic s,inter,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
3058,3,manolas k,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10054,3,politano m,inter,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7120,3,padoin s,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
563,3,sirigu s,torino,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3268,3,moretti e,torino,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
10718,3,d aversa,parma,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6941,3,milinkovic s,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4405,3,alberto l,lazio,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4409,3,allan m,napoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6651,3,linetty k,sampdoria,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10700,3,d anna,chievo,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1868,3,de vrij s,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
580,3,skorupski l,bologna,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2046,3,djimsiti b,atalanta,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
4458,3,badelj m,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6680,3,locatelli m,sassuolo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10834,3,gasperini,atalanta,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
311,3,marchetti f,genoa,P,-1.0,4.0,-5.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
217,3,gomis a,spal,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1782,3,de maio s,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3956,3,salamon b,frosinone,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3313,3,murru n,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9943,3,piatek k,genoa,A,12.5,7.0,6.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
10516,3,zapata d,atalanta,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3031,3,mancini g,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10809,3,di francesco,roma,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4371,3,acquah a,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3084,3,marcano i,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3260,3,molinaro c,frosinone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10761,3,de zerbi,sassuolo,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10649,3,andreazzoli,empoli,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6965,3,missiroli s,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10077,3,pussetto i,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
304,3,lafont a,fiorentina,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
2068,3,djourou j,spal,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
493,3,scuffet s,udinese,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4027,3,silvestre m,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
380,3,olsen r,roma,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3726,3,rodriguez r,milan,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
