,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
4612,2,bogliacino,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4276,2,alvarez ea,bari,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
6425,2,lazzari,cagliari,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2010-11
8934,2,caracciolo,brescia,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
1484,2,burdisso g,roma,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7663,2,pirlo,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
766,2,viviano,bologna,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2010-11
3266,2,parisi,bari,D,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2010-11
6195,2,kasami,palermo,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
2513,2,gustavo,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7125,2,mudingayi,bologna,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
101,2,andujar,catania,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2010-11
9038,2,cavani,napoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
4307,2,appiah,cesena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2012,2,dainelli,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1441,2,britos,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
9318,2,eder,brescia,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
2170,2,domizzi,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
452,2,handanovic,udinese,P,7.0,6.0,-2.0,0.0,0.0,3.0,0.0,0.0,2010-11
7141,2,munari,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9058,2,corradi,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5232,2,diamanti,brescia,C,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2010-11
1823,2,chiellini,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8480,2,vives,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3240,2,papastathopoulos,milan,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4282,2,ambrosini,milan,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
8658,2,acquafresca,cagliari,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
5099,2,d'agostino,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7496,2,pepe,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
3301,2,pasqual,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8869,2,borriello,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5309,2,dossena,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4147,2,ziegler,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3083,2,munoz,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9448,2,floro flores,udinese,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
2577,2,kaladze,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
64,2,agazzi,cagliari,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2010-11
7491,2,pedro,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4638,2,bresciano,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5290,2,donati m,bari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
6935,2,migliaccio,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2847,2,mantovani,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8435,2,veloso,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1186,2,bega,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8727,2,baptista,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2048,2,dallamano,brescia,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
10234,2,pellissier,chievo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
6022,2,hetemaj,brescia,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2203,2,esposito a,bologna,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4743,2,cambiasso,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
567,2,muslera,lazio,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2010-11
5009,2,coppola m,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5271,2,donadel,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1999,2,cuadrado,udinese,D,,,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
145,2,antonioli,cesena,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9376,2,eto'o,inter,A,6.5,7.0,3.0,-0.5,0.0,-3.0,0.0,0.0,2010-11
3116,2,nagatomo,cesena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5073,2,cossu,cagliari,C,9.0,7.5,0.0,-0.5,0.0,0.0,0.0,2.0,2010-11
6745,2,marques,parma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6437,2,ledesma c,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
976,2,antonelli l,parma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
4346,2,aquilani,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1587,2,canini,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
