,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
11,33,Daprela F.,Dif,D,6.0,,,,,,1.0,,5.5,Carpi,21,2015-16
12,11,Di Gaudio A.,Tre,T,6.0,,,,,,,,6.0,Carpi,21,2015-16
13,15,Lasagna K.,Att,A,7.5,1.0,,,,,,,10.5,Carpi,21,2015-16
0,1,Bizzarri A.,Por,P,5.5,-4.0,,,,,,,1.5,Chievo,21,2015-16
1,12,Cesar B.,Dif,D,5.5,1.0,,,,,,1.0,7.5,Chievo,21,2015-16
2,3,Dainelli D.,Dif,D,5.5,,,,,,,,5.5,Chievo,21,2015-16
3,29,Cacciatore F.,Dif,D,5.0,,,,,,,,5.0,Chievo,21,2015-16
4,18,Gobbi M.,Dif,D,5.5,,,,,,,,5.5,Chievo,21,2015-16
5,19,Castro L.,Cen,C,5.5,,,,,,,,5.5,Chievo,21,2015-16
6,6,Pinzi G.,Cen,C,6.0,,,,,,,,6.0,Chievo,21,2015-16
7,8,Radovanovic I.,Cen,C,6.5,,,,,,,,6.5,Chievo,21,2015-16
8,23,Birsa V.,Tre,T,6.0,,1.0,,,,,,7.0,Chievo,21,2015-16
9,43,Paloschi A.,Att,A,5.0,,,,1.0,,,,2.0,Chievo,21,2015-16
10,45,Inglese R.,Att,A,6.0,,,,,,,,6.0,Chievo,21,2015-16
11,21,Frey N.,Dif,D,5.5,,,,,,,,5.5,Chievo,21,2015-16
12,20,Sardo G.,Dif,D,5.5,,,,,,,,5.5,Chievo,21,2015-16
13,40,Mpoku P.,Tre,T,6.5,,,,,,,,6.5,Chievo,21,2015-16
0,28,Skorupski L.,Por,P,6.0,-2.0,,,,,,,4.0,Empoli,21,2015-16
1,19,Barba F.,Dif,D,5.0,,,,,,1.0,,4.5,Empoli,21,2015-16
2,2,Laurini V.,Dif,D,5.5,,,,,,,,5.5,Empoli,21,2015-16
3,21,Mario Rui,Dif,D,6.0,,,,,,,,6.0,Empoli,21,2015-16
4,26,Tonelli L.,Dif,D,6.0,,,,,,,,6.0,Empoli,21,2015-16
5,13,Maiello R.,Cen,C,5.5,,,,,,,,5.5,Empoli,21,2015-16
6,77,Buchel M.,Cen,C,6.0,,,,,,,,6.0,Empoli,21,2015-16
7,5,Saponara R.,Tre,T,7.5,,1.0,,,,1.0,,8.0,Empoli,21,2015-16
8,17,Zielinski P.,Tre,T,7.0,1.0,,,,,,,10.0,Empoli,21,2015-16
9,20,Pucciarelli M.,Att,A,6.0,,,,,,,,6.0,Empoli,21,2015-16
10,7,Maccarone M.,Att,A,6.5,1.0,,,,,,,9.5,Empoli,21,2015-16
11,11,Croce D.,Cen,C,6.5,,,,,,,,6.5,Empoli,21,2015-16
12,33,Krunic R.,Tre,T,,,,,,,,,,Empoli,21,2015-16
13,39,Livaja M.,Att,A,6.0,,,,,,,,6.0,Empoli,21,2015-16
0,12,Tatarusanu C.,Por,P,6.5,,,,,,,,6.5,Fiorentina,21,2015-16
1,23,Pasqual M.,Dif,D,6.5,,1.0,,,,,,7.5,Fiorentina,21,2015-16
2,2,Rodriguez G.,Dif,D,7.0,1.0,,,,,,,10.0,Fiorentina,21,2015-16
3,32,Roncaglia F.,Dif,D,6.0,,,,,,1.0,,5.5,Fiorentina,21,2015-16
4,13,Astori D.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,21,2015-16
5,20,Valero B.,Cen,C,7.0,,,,,,,,7.0,Fiorentina,21,2015-16
6,10,Bernardeschi F.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,21,2015-16
7,72,Ilicic J.,Tre,T,7.0,1.0,,,,,,,10.0,Fiorentina,21,2015-16
8,21,Verdu J.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,21,2015-16
9,30,Babacar K.,Att,A,6.5,,,,,,,,6.5,Fiorentina,21,2015-16
10,9,Kalinic N.,Att,A,5.5,,,,,,,,5.5,Fiorentina,21,2015-16
11,20,Costa T.,Cen,C,6.5,,,,,,,,6.5,Fiorentina,21,2015-16
12,0,Zarate M.,Tre,T,,,,,,,,,,Fiorentina,21,2015-16
13,16,Blaszczykowski J.,Tre,T,,,,,,,,,,Fiorentina,21,2015-16
0,33,Leali N.,Por,P,6.0,,,,,,,,6.0,Frosinone,21,2015-16
1,93,Ajeti A.,Dif,D,6.0,,,,,,1.0,,5.5,Frosinone,21,2015-16
2,6,Blanchard L.,Dif,D,6.0,,,,,,,,6.0,Frosinone,21,2015-16
3,13,Ciofani M.,Dif,D,6.0,,,,,,,,6.0,Frosinone,21,2015-16
4,20,Pavlovic D.,Dif,D,6.0,,,,,,,,6.0,Frosinone,21,2015-16
5,5,Gori M.,Cen,C,6.5,,,,,,1.0,,6.0,Frosinone,21,2015-16
6,22,Chibsah R.,Cen,C,6.5,,,,,,,,6.5,Frosinone,21,2015-16
7,21,Sammarco P.,Cen,C,5.5,,,,,,,,5.5,Frosinone,21,2015-16
8,17,Paganini L.,Tre,T,5.0,,,,,,,,5.0,Frosinone,21,2015-16
9,9,Ciofani D.,Att,A,5.5,,,,,,,,5.5,Frosinone,21,2015-16
10,18,Dionisi F.,Att,A,5.5,,,,,,,,5.5,Frosinone,21,2015-16
11,11,Kragl O.,Cen,C,,,,,,,,,,Frosinone,21,2015-16
12,10,Soddimo D.,Tre,T,5.0,,,,,,,,5.0,Frosinone,21,2015-16
13,12,Longo S.,Att,A,5.5,,,,,,,,5.5,Frosinone,21,2015-16
0,1,Perin M.,Por,P,7.0,-1.0,,,,,,,6.0,Genoa,21,2015-16
1,4,De Maio S.,Dif,D,5.0,,,,,,1.0,,4.5,Genoa,21,2015-16
2,5,Izzo A.,Dif,D,5.0,,,,,,,,5.0,Genoa,21,2015-16
3,3,Ansaldi C.,Dif,D,6.0,,,,,,,,6.0,Genoa,21,2015-16
4,24,Munoz E.,Dif,D,5.5,,,,,,,,5.5,Genoa,21,2015-16
5,88,Rincon T.,Cen,C,6.0,,,,,,,,6.0,Genoa,21,2015-16
6,31,Dzemaili B.,Cen,C,6.5,,,,,,1.0,,6.0,Genoa,21,2015-16
7,93,Laxalt D.,Tre,T,6.5,,,,,,,,6.5,Genoa,21,2015-16
8,10,Perotti D.,Tre,T,6.5,,,,,,,,6.5,Genoa,21,2015-16
9,17,Suso,Tre,T,6.5,,,,,,,,6.5,Genoa,21,2015-16
10,19,Pavoletti L.,Att,A,5.5,,,,,,,,5.5,Genoa,21,2015-16
11,15,Marchese G.,Dif,D,6.0,,,,,,,,6.0,Genoa,21,2015-16
12,30,Rigoni L.,Cen,C,6.0,,,,,,,,6.0,Genoa,21,2015-16
13,11,Cerci A.,Tre,T,6.0,,,,,,,,6.0,Genoa,21,2015-16
0,1,Handanovic S.,Por,P,5.5,-1.0,,,,,,,4.5,Inter,21,2015-16
1,5,Juan Jesus,Dif,D,4.5,,,,,,,,4.5,Inter,21,2015-16
2,12,Telles A.,Dif,D,5.0,,,,,,1.0,,4.5,Inter,21,2015-16
3,14,Montoya M.,Dif,D,5.0,,,,,,,,5.0,Inter,21,2015-16
4,24,Murillo J.,Dif,D,5.5,,,,,,,,5.5,Inter,21,2015-16
5,77,Brozovic M.,Cen,C,6.5,,,,,,,,6.5,Inter,21,2015-16
6,83,Melo F.,Cen,C,6.5,,,,,,,,6.5,Inter,21,2015-16
7,22,Ljajic A.,Tre,T,5.0,,,,,,,,5.0,Inter,21,2015-16
8,44,Perisic I.,Tre,T,6.0,,,,,,,,6.0,Inter,21,2015-16
9,9,Icardi M.,Att,A,4.5,,,,,,,,4.5,Inter,21,2015-16
10,8,Palacio R.,Att,A,6.0,1.0,,,,,1.0,,8.5,Inter,21,2015-16
11,25,Miranda J.,Dif,D,6.0,,,,,,,,6.0,Inter,21,2015-16
12,55,Nagatomo Y.,Dif,D,,,,,,,,,5.5,Inter,21,2015-16
13,10,Jovetic S.,Tre,T,,,,,,,1.0,,,Inter,21,2015-16
0,1,Buffon G.,Por,P,,,,,,,,,6.0,Juventus,21,2015-16
1,15,Barzagli A.,Dif,D,6.5,,,,,,,,6.5,Juventus,21,2015-16
2,19,Bonucci L.,Dif,D,6.5,,,,,,,,6.5,Juventus,21,2015-16
3,3,Chiellini G.,Dif,D,6.5,,,,,,,,6.5,Juventus,21,2015-16
4,33,Evra P.,Dif,D,6.5,,,,,,1.0,,6.0,Juventus,21,2015-16
5,26,Lichtsteiner S.,Dif,D,5.0,,,,,,,,5.0,Juventus,21,2015-16
6,6,Khedira S.,Cen,C,6.5,,,,,,,,6.5,Juventus,21,2015-16
7,10,Pogba P.,Cen,C,6.5,,1.0,,,,,,7.5,Juventus,21,2015-16
8,8,Marchisio C.,Cen,C,7.0,,,,,,,,7.0,Juventus,21,2015-16
9,21,Dybala P.,Att,A,8.0,1.0,,,,,,,11.0,Juventus,21,2015-16
10,17,Mandzukic M.,Att,A,6.0,,,,,,1.0,,5.5,Juventus,21,2015-16
11,16,Cuadrado J.,Tre,T,6.5,,,,,,,,6.5,Juventus,21,2015-16
12,9,Morata A.,Att,A,,,,,,,,,,Juventus,21,2015-16
0,99,Berisha E.,Por,P,6.5,-1.0,,1.0,,,,,8.5,Lazio,21,2015-16
1,0,Bisevac M.,Dif,D,6.0,,,,,,,,6.0,Lazio,21,2015-16
2,26,Radu S.,Dif,D,5.5,,,,,,,1.0,4.5,Lazio,21,2015-16
3,29,Konko A.,Dif,D,6.0,,,,,,,,6.0,Lazio,21,2015-16
4,21,Milinkovic-savic S.,Cen,C,5.5,,,,,,,,5.5,Lazio,21,2015-16
5,19,Lulic S.,Cen,C,6.0,,,,,,1.0,,5.5,Lazio,21,2015-16
6,32,Cataldi D.,Cen,C,7.0,1.0,,,,,1.0,,9.5,Lazio,21,2015-16
7,16,Parolo M.,Cen,C,6.0,,,,,,,,6.0,Lazio,21,2015-16
8,14,Keita B.,Tre,T,7.0,1.0,,,,,,,10.0,Lazio,21,2015-16
9,87,Candreva A.,Tre,T,7.5,2.0,1.0,1.0,,,,,14.5,Lazio,21,2015-16
10,9,Djordjevic F.,Att,A,5.0,,,,,,,,5.0,Lazio,21,2015-16
11,10,Anderson F.,Tre,T,6.5,,1.0,,,,,,7.5,Lazio,21,2015-16
12,11,Klose M.,Att,A,6.5,,,,,,,,6.5,Lazio,21,2015-16
13,17,Matri A.,Att,A,5.5,,,,,,,,5.5,Lazio,21,2015-16
0,99,Donnarumma G.,Por,P,5.0,-2.0,,,,,,,3.0,Milan,21,2015-16
1,20,Abate I.,Dif,D,5.5,,,,,,,,5.5,Milan,21,2015-16
2,33,Alex,Dif,D,6.5,,,,,,,,6.5,Milan,21,2015-16
3,31,Antonelli L.,Dif,D,6.5,,1.0,,,,,,7.5,Milan,21,2015-16
4,13,Romagnoli A.,Dif,D,5.5,,,,,,1.0,,5.0,Milan,21,2015-16
5,91,Bertolacci A.,Cen,C,5.0,,,,,,,,5.0,Milan,21,2015-16
6,18,Montolivo R.,Cen,C,6.0,,,,,,1.0,,5.5,Milan,21,2015-16
7,28,Bonaventura G.,Tre,T,6.0,1.0,,,,,,,9.0,Milan,21,2015-16
8,10,Honda K.,Tre,T,5.5,,,,,,1.0,,5.0,Milan,21,2015-16
9,70,Bacca C.,Att,A,6.5,1.0,,,,,,,9.5,Milan,21,2015-16
10,19,Niang M.,Att,A,5.0,,,,,,,,5.0,Milan,21,2015-16
11,17,Zapata C.,Dif,D,5.5,,,,,,,,5.5,Milan,21,2015-16
12,72,Boateng K.,Tre,T,,,,,,,,,,Milan,21,2015-16
13,45,Balotelli M.,Att,A,5.0,,,,,,1.0,,4.5,Milan,21,2015-16
0,25,Reina J.,Por,P,5.5,-2.0,,,,,,,3.5,Napoli,21,2015-16
1,33,Albiol R.,Dif,D,7.0,,,,,,,,7.0,Napoli,21,2015-16
2,31,Ghoulam F.,Dif,D,6.0,,,,,,,,6.0,Napoli,21,2015-16
3,2,Hysaj E.,Dif,D,6.5,,,,,,,,6.5,Napoli,21,2015-16
4,26,Koulibaly K.,Dif,D,5.5,,,,,,,,5.5,Napoli,21,2015-16
5,5,Allan M.,Cen,C,7.5,,,,,,,,7.5,Napoli,21,2015-16
6,8,Jorginho,Cen,C,6.5,,,,,,1.0,,6.0,Napoli,21,2015-16
7,17,Hamsik M.,Cen,C,7.0,1.0,,,,,,,10.0,Napoli,21,2015-16
8,24,Insigne L.,Tre,T,6.5,1.0,,1.0,,,,,9.5,Napoli,21,2015-16
9,7,Callejon J.,Att,A,6.5,,,,,,,,6.5,Napoli,21,2015-16
10,9,Higuain G.,Att,A,6.0,1.0,,,,,,,9.0,Napoli,21,2015-16
11,3,Strinic I.,Dif,D,6.5,,,,,,,,6.5,Napoli,21,2015-16
12,77,El Kaddouri O.,Cen,C,,,,,,,,,,Napoli,21,2015-16
13,14,Mertens D.,Tre,T,6.5,1.0,,,,,,,9.5,Napoli,21,2015-16
0,70,Sorrentino S.,Por,P,7.5,-1.0,,,,,,,6.5,Palermo,21,2015-16
1,6,Goldaniga E.,Dif,D,6.0,,,,,,,,6.0,Palermo,21,2015-16
2,12,Gonzalez G.,Dif,D,6.5,,,,,,,,6.5,Palermo,21,2015-16
3,7,Lazaar A.,Dif,D,6.5,1.0,,,,,,,9.5,Palermo,21,2015-16
4,23,Struna A.,Dif,D,5.5,,,,,,,,5.5,Palermo,21,2015-16
5,18,Chochev I.,Cen,C,6.5,,,,,,1.0,,6.0,Palermo,21,2015-16
6,21,Quaison R.,Cen,C,6.5,1.0,,,,,,,9.5,Palermo,21,2015-16
7,28,Jajalo M.,Cen,C,6.0,,,,,,1.0,,5.5,Palermo,21,2015-16
8,10,Hiljemark O.,Cen,C,7.0,1.0,1.0,,,,,,11.0,Palermo,21,2015-16
9,20,Vazquez F.,Tre,T,7.5,,,,,,,,7.5,Palermo,21,2015-16
10,11,Gilardino A.,Att,A,6.0,,,,,,,,6.0,Palermo,21,2015-16
11,8,Trajkovski A.,Tre,T,6.5,1.0,,,,,,,9.5,Palermo,21,2015-16
12,99,Djurdjevic U.,Att,A,5.5,,,,,,,,5.5,Palermo,21,2015-16
0,25,Szczesny W.,Por,P,6.0,-1.0,,,,,,,5.0,Roma,21,2015-16
1,3,Digne L.,Dif,D,5.0,,,,,,,,5.0,Roma,21,2015-16
2,2,Rudiger A.,Dif,D,5.0,,,,,,1.0,,4.5,Roma,21,2015-16
3,44,Manolas K.,Dif,D,5.5,,,,,,,,5.5,Roma,21,2015-16
4,24,Florenzi A.,Cen,C,5.0,,,,,,,,5.0,Roma,21,2015-16
5,16,De Rossi D.,Cen,C,6.0,,,,,,1.0,,5.5,Roma,21,2015-16
6,4,Nainggolan R.,Cen,C,6.0,,,,,,1.0,,5.5,Roma,21,2015-16
7,21,Vainqueur W.,Cen,C,6.0,,,,,,,,6.0,Roma,21,2015-16
8,15,Pjanic M.,Cen,C,6.0,,,,,,1.0,,5.5,Roma,21,2015-16
9,11,Salah M.,Tre,T,5.0,,,,,,,,5.0,Roma,21,2015-16
10,9,Dzeko E.,Att,A,5.5,,,,,,,,5.5,Roma,21,2015-16
11,35,Torosidis V.,Dif,D,,,,,,,,,,Roma,21,2015-16
12,20,Keita S.,Cen,C,5.5,,,,,,,,5.5,Roma,21,2015-16
13,97,Sadiq U.,Att,A,,,,,,,,,,Roma,21,2015-16
0,2,Viviano E.,Por,P,6.5,-4.0,,,,,,,2.5,Sampdoria,21,2015-16
1,5,Cassani M.,Dif,D,4.0,,,,,,,1.0,3.0,Sampdoria,21,2015-16
2,87,Zukanovic E.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,21,2015-16
3,4,Moisander N.,Dif,D,5.5,,,,,,,,5.5,Sampdoria,21,2015-16
4,19,Regini V.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,21,2015-16
5,8,Barreto E.,Cen,C,3.0,,,,,,,,3.0,Sampdoria,21,2015-16
6,77,Carbonero C.,Cen,C,6.5,,1.0,,,,,,7.5,Sampdoria,21,2015-16
7,7,Fernando L.,Cen,C,6.5,,,,,,1.0,,6.0,Sampdoria,21,2015-16
8,10,Correa J.,Tre,T,7.0,1.0,,,,,,,10.0,Sampdoria,21,2015-16
9,23,Eder C.,Att,A,6.5,1.0,,,,,,,9.5,Sampdoria,21,2015-16
10,99,Cassano A.,Att,A,5.5,,,,,,,,5.5,Sampdoria,21,2015-16
11,22,Dodo,Dif,D,6.0,,,,,,,,6.0,Sampdoria,21,2015-16
12,95,Ivan D.,Tre,T,,,,,,,,,,Sampdoria,21,2015-16
13,25,Alvarez R.,Tre,T,5.5,,1.0,,,,,,6.5,Sampdoria,21,2015-16
0,47,Consigli A.,Por,P,6.5,-2.0,,,,,,,4.5,Sassuolo,21,2015-16
1,15,Acerbi F.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,21,2015-16
2,28,Cannavaro P.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,21,2015-16
3,23,Gazzola M.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,21,2015-16
4,13,Peluso F.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,21,2015-16
5,32,Duncan J.,Cen,C,5.0,,,,,,,,5.0,Sassuolo,21,2015-16
6,6,Pellegrini L.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,21,2015-16
7,25,Berardi D.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,21,2015-16
8,17,Sansone N.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,21,2015-16
9,9,Falcinelli D.,Att,A,5.5,,,,,,,,5.5,Sassuolo,21,2015-16
10,8,Biondini D.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,21,2015-16
11,92,Defrel G.,Att,A,5.0,,,,,,,,5.0,Sassuolo,21,2015-16
12,0,Trotta M.,Att,A,,,,,,,,,,Sassuolo,21,2015-16
0,28,Ichazo S.,Por,P,5.0,-2.0,,,,,,,3.0,Torino,21,2015-16
1,25,Glik K.,Dif,D,5.5,,,,,,1.0,,5.0,Torino,21,2015-16
2,19,Maksimovic N.,Dif,D,5.5,,,,,,1.0,,5.0,Torino,21,2015-16
3,3,Molinaro C.,Dif,D,6.0,,,,,,,,6.0,Torino,21,2015-16
4,24,Moretti E.,Dif,D,5.0,,,,,,,,5.0,Torino,21,2015-16
5,7,Zappacosta D.,Dif,D,6.0,,,,,,1.0,,5.5,Torino,21,2015-16
6,6,Acquah A.,Cen,C,6.0,,,,,,,,6.0,Torino,21,2015-16
7,20,Vives G.,Cen,C,6.0,,,,,,1.0,,5.5,Torino,21,2015-16
8,16,Baselli D.,Cen,C,5.5,,,,,,,,5.5,Torino,21,2015-16
9,9,Belotti A.,Att,A,5.5,,,,,,,,5.5,Torino,21,2015-16
10,10,Immobile C.,Att,A,5.5,,,,,,,,5.5,Torino,21,2015-16
11,23,Prcic S.,Cen,C,,,,,,,,,,Torino,21,2015-16
12,15,Benassi M.,Cen,C,5.5,,,,,,,,5.5,Torino,21,2015-16
13,17,Martinez J.,Att,A,6.0,,,,,,,,6.0,Torino,21,2015-16
0,31,Karnezis O.,Por,P,6.0,-4.0,,,,,,,2.0,Udinese,21,2015-16
1,30,Felipe,Dif,D,5.5,,,,,,1.0,,5.0,Udinese,21,2015-16
2,21,Edenilson A.,Dif,D,6.0,,,,,,,,6.0,Udinese,21,2015-16
3,89,Piris I.,Dif,D,5.0,,,,,,,,5.0,Udinese,21,2015-16
4,2,Wague M.,Dif,D,5.0,,,,,,,,5.0,Udinese,21,2015-16
5,27,Widmer S.,Dif,D,4.5,,,,,,1.0,,4.0,Udinese,21,2015-16
6,20,Lodi F.,Cen,C,6.0,,,,,,,,6.0,Udinese,21,2015-16
7,7,Badu E.,Cen,C,6.0,,,,,,1.0,,5.5,Udinese,21,2015-16
8,8,Fernandes B.,Tre,T,5.5,,1.0,,,,,,6.5,Udinese,21,2015-16
9,18,Perica S.,Att,A,5.0,,,,,,,,5.0,Udinese,21,2015-16
10,77,Thereau C.,Att,A,6.0,1.0,,,,,,,9.0,Udinese,21,2015-16
11,53,Adnan A.,Dif,D,5.5,,,,,,,,5.5,Udinese,21,2015-16
12,33,Kone P.,Tre,T,,,,,,,,,,Udinese,21,2015-16
13,9,Zapata D.,Att,A,5.5,,,,,,,,5.5,Udinese,21,2015-16
0,37,Coppola F.,Por,P,6.0,-1.0,,,,1.0,,,3.0,Verona,21,2015-16
1,5,Helander F.,Dif,D,6.5,,,,,,,,6.5,Verona,21,2015-16
2,3,Pisano E.,Dif,D,5.5,,,,,,1.0,,5.0,Verona,21,2015-16
3,18,Moras E.,Dif,D,6.5,,,,,,,,6.5,Verona,21,2015-16
4,13,Wszolek P.,Cen,C,6.0,,,,,,,,6.0,Verona,21,2015-16
5,23,Ionita A.,Cen,C,7.0,,1.0,,,,,,8.0,Verona,21,2015-16
6,10,Hallfredsson E.,Cen,C,6.0,,,,,,1.0,,5.5,Verona,21,2015-16
7,19,Greco L.,Cen,C,5.0,,,,,,,,5.0,Verona,21,2015-16
8,26,Sala J.,Cen,C,5.5,,,,,,,,5.5,Verona,21,2015-16
9,11,Pazzini G.,Att,A,6.5,1.0,,,,,,,9.5,Verona,21,2015-16
10,27,Rebic A.,Att,A,5.0,,,,,,,,5.0,Verona,21,2015-16
11,7,Jankovic B.,Tre,T,,,,,,,,,,Verona,21,2015-16
12,16,Siligardi L.,Tre,T,6.5,,,,,,,,6.5,Verona,21,2015-16
13,21,Gomez J.,Tre,T,6.0,,,,,,,,6.0,Verona,21,2015-16
