,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,yyss
302,27,coppola ferdinando,ascoli,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9289,27,sculli giuseppe,messina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1148,27,camisa alessandro,lecce,D,7.0,6.0,0.0,0.0,0.0,0.0,1.0,2005-06
3354,27,rezaei rahman,messina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3177,27,pisano francesco,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7822,27,barreto paulo,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
195,27,buffon gianluigi,juventus,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
1182,27,canini michele,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7791,27,babu' anderson de oliveir,lecce,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7774,27,amoruso nicola,reggina,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3160,27,pfertzel marc,livorno,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3639,27,thuram lilian ulien,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3150,27,pessotto gianluca,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
798,27,agostini alessandro,cagliari,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,2005-06
4368,27,bonanni massimo,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7727,27,amauri carvalho,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
9114,27,pozzi nicola,empoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
9345,27,shevchenko andriy,milan,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
8451,27,esposito mauro,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3377,27,rullo erminio,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7656,27,zenoni damiano,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3102,27,pasquale giovanni,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4753,27,colucci giuseppe,livorno,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7923,27,bojinov valeri,fiorentina,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,2005-06
325,27,de sanctis morgan,udinese,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,2005-06
1080,27,bonera daniele,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3987,27,zauri luciano,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8234,27,cruz julio ricardo,inter,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,2005-06
936,27,barzagli andrea,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3297,27,rafael pereira da silva,messina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4461,27,brighi matteo,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8170,27,corradi bernardo,parma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3955,27,zapata cristian eduardo,udinese,D,5.0,6.0,0.0,-1.0,0.0,0.0,0.0,2005-06
965,27,bega francesco,cagliari,D,4.0,5.0,0.0,-1.0,0.0,0.0,0.0,2005-06
248,27,chimenti antonio,cagliari,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
911,27,balzaretti federico,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9220,27,rigano' christian,empoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
8150,27,colombo corrado,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3949,27,zanetti javier aldemar,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3263,27,portanova daniele,siena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8115,27,chiesa enrico,siena,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
240,27,cejas cristian sebastian,empoli,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
8282,27,del piero alessandro,juventus,A,8.0,5.0,3.0,0.0,0.0,0.0,0.0,2005-06
8303,27,di canio paolo,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4441,27,bresciano mark,parma,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
1015,27,bertotto valerio,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4560,27,busce' antonio,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8061,27,caracciolo andrea,palermo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9248,27,rocchi tommaso,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1042,27,biava giuseppe,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8325,27,di michele david,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4590,27,cambiasso esteban,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8018,27,budan igor,ascoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
864,27,aronica salvatore,messina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7984,27,borriello marco,treviso,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8360,27,di napoli arturo,messina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3915,27,zanchi marco,messina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
168,27,bucci luca,parma,P,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,2005-06
3857,27,zaccardo cristian,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3088,27,pasqual manuel,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
9450,27,tiribocchi simone,chievo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
7338,27,tonetto max,sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1492,27,colonnese francesco,siena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7313,27,tommasi damiano,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7286,27,tissone fernando,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8689,27,inzaghi filippo,milan,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
7271,27,tedesco giovanni,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2954,27,oddo massimo,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8697,27,konan haouliais axel cedr,lecce,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
631,27,peruzzi angelo,lazio,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
9480,27,toni luca,fiorentina,A,7.0,6.0,0.0,0.0,0.0,0.0,1.0,2005-06
1516,27,comotto gianluca,ascoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3800,27,viali william,treviso,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4970,27,d'aversa roberto,siena,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7243,27,tedesco giacomo,reggina,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7241,27,taddei rodrigo,roma,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
3423,27,sala luigi,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3539,27,stam jaap,milan,D,5.5,6.5,0.0,-1.0,0.0,0.0,0.0,2005-06
4242,27,barone simone,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1544,27,contini matteo,parma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
4995,27,dabo ousmane,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7175,27,stankovic dejan,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7155,27,simplicio fabio,parma,C,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,2005-06
2922,27,nesta alessandro,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3793,27,vargas jorge,livorno,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
405,27,doni alexander marangao,roma,P,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1581,27,cordoba ivan ramiro,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3431,27,samuel walter,inter,D,4.5,5.5,0.0,-1.0,0.0,0.0,0.0,2005-06
7113,27,serginho dos santos,milan,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3675,27,tudor igor,siena,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
2995,27,paci massimo,ascoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1462,27,coda andrea,empoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4031,27,zenoni cristian,sampdoria,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
746,27,toldo francesco,inter,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
9381,27,suazo david,cagliari,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
7593,27,volpi sergio,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7576,27,vogel johan,milan,C,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
8539,27,floccari sergio,messina,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
4791,27,conti daniele,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7557,27,vigiani luca,reggina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3400,27,saidi,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
727,27,storari marco,messina,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
1365,27,castellini marcello,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4817,27,conticchio alessandro,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4304,27,behrami valon,lazio,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7505,27,vieira patrick,juventus,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3669,27,tosto vittorio,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
92,27,antonioli francesco,sampdoria,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
7488,27,vidigal jose',udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1413,27,chivu cristian,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3034,27,panucci christian,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9059,27,pellissier sergio,chievo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
9417,27,tavano francesco,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3825,27,wome pierre nlend,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8639,27,ibrahimovic zlatan,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
674,27,sereni matteo,treviso,P,9.0,7.0,-1.0,0.0,3.0,0.0,0.0,2005-06
1431,27,coco francesco,livorno,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7425,27,vergassola simone,siena,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,2005-06
4874,27,corini eugenio,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7412,27,vaskak blazey,treviso,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4880,27,cozza francesco,reggina,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
7395,27,vannucchi ighli,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4276,27,baseggio walter,treviso,C,5.0,6.0,0.0,-1.0,0.0,0.0,0.0,2005-06
134,27,benussi francesco,lecce,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,2005-06
5215,27,donadel marco,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2433,27,kovac robert,juventus,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,2005-06
5638,27,gattuso gennaro ivan,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2606,27,lucarelli alessandro,reggina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
5323,27,ficini fabrizio,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6579,27,pandev goran,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6443,27,mutarelli massimo,palermo,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1930,27,diamoutene souleymane,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2785,27,modesto francesco,reggina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5799,27,grella vincenzo,parma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5352,27,figo luis,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5943,27,jorgensen martin,fiorentina,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
6534,27,palombo angelo,sampdoria,C,4.0,5.0,0.0,-1.0,0.0,0.0,0.0,2005-06
5994,27,kily gonzalez cristian,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2620,27,lucchini stefano,empoli,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
6221,27,marianini francesco,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6187,27,marchionni marco,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2006,27,falcone giulio,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2367,27,gustavo lazzaretti de ara,treviso,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5387,27,filippini antonio,treviso,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2273,27,giuliatto alberto,treviso,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
6166,27,manfredini christian,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5787,27,gonzalez mariano nicolas,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5260,27,emerson ferreira,juventus,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,2005-06
5698,27,giannichedda giuliano,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5577,27,franceschini daniele,chievo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
1959,27,domizzi maurizio,ascoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6418,27,muntari sulley ali,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2342,27,grosso fabio,palermo,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
2447,27,kroldrup per,fiorentina,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
2491,27,lanna salvatore,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6679,27,parola andrea,ascoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6066,27,liverani fabio,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6296,27,montolivo riccardo,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6102,27,luciano siqueira,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5851,27,guana roberto,ascoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6609,27,paredes carlos,reggina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6720,27,passoni dario,livorno,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5706,27,giorgino davide,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5872,27,guigou gianni,treviso,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6398,27,morrone stefano,livorno,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
1856,27,del grosso cristiano,ascoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6146,27,mancini amantino,roma,C,6.5,6.0,0.0,-0.5,0.0,0.0,1.0,2005-06
2309,27,grandoni alessandro,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2098,27,ferri michele,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5968,27,kaka' ricardo,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2706,27,mandelli davide,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6496,27,nocerino antonio,messina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2171,27,franceschini ivan,reggina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5518,27,foggia pasquale,ascoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5770,27,gobbi massimo,cagliari,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
6268,27,mesto giandomenico,reggina,C,5.5,4.5,0.0,0.0,0.0,0.0,1.0,2005-06
5679,27,giampa' domenico,ascoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6510,27,obodo chris,udinese,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5614,27,gasbarroni andrea,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2062,27,felipe dalbelo,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5891,27,jimenez luis,fiorentina,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
2183,27,galante fabio,livorno,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5481,27,fiore stefano,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6088,27,lodi francesco,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6488,27,nedved pavel,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5430,27,fini michele,ascoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
6308,27,morfeo domenico,parma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6351,27,moro davide,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5657,27,gemiti,chievo,C,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
5422,27,filippini emanuele,treviso,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
2762,27,mexes philippe,roma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
2725,27,materazzi marco,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2117,27,ferronetti damiano,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5251,27,donati massimo,messina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5660,27,giacomazzi guillermo gonz,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
