,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
63,14,amelia,palermo,P,8.5,7.0,-1.0,-0.5,0.0,3.0,0.0,0.0,2008-09
3951,14,vargas,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8426,14,amauri,juventus,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
3768,14,stovini,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
242,14,carrizo,lazio,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2008-09
4555,14,blasi,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
328,14,coppola,atalanta,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3891,14,valdez,reggina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
4579,14,bogliacino,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8422,14,adriano,inter,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4107,14,zenoni c,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8627,14,bonazzoli,sampdoria,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
9512,14,lavezzi,napoli,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2008-09
8406,14,adailton,bologna,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2008-09
3999,14,yepes,chievo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
10519,14,zalayeta,napoli,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2008-09
350,14,curci,siena,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4191,14,ambrosini,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
4291,14,ariatti,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3923,14,vanden borre,genoa,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
4803,14,carboni,catania,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
81,14,antonioli,bologna,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
4627,14,bresciano,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8690,14,calaio',siena,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
159,14,bizzarri,catania,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
8344,14,abbruscato,torino,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8372,14,acquafresca,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
