,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,assist,gol_fatto_subito,gol_su_rigore,assist_da_fermo
2762,23,masina a,bologna,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17,,,,
639,23,sorrentino s,chievo,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
2654,23,maietta d,bologna,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
5775,23,kurtic j,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
6454,23,pellegrini l,sassuolo,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
512,23,rafael,cagliari,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
193,23,donnarumma g,milan,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9139,23,perisic i,inter,A,5.5,6.5,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17,,,,
3618,23,silvestre m,sampdoria,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4539,23,capezzi l,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
18,23,berisha e,atalanta,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17,,,,
9738,23,zarate m,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5530,23,jajalo m,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8908,23,nalini a,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2737,23,masiello a,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
2211,23,gazzola m,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5146,23,fofana s,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8211,23,icardi m,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1728,23,crescenzi a,pescara,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
7085,23,valdifiori m,torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
3032,23,paletta g,milan,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
8808,23,mertens d,napoli,A,17.5,8.5,9.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1434,23,caldara m,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
832,23,acerbi f,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
9645,23,trotta m,crotone,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5803,23,laxalt d,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
5183,23,freuler r,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4592,23,cataldi d,genoa,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
4015,23,allan m,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
2273,23,gobbi m,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
1133,23,barreca a,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
4373,23,biglia l,lazio,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
957,23,alves b,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
6626,23,radovanovic i,chievo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17,,,,
3344,23,rodriguez g,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,,,,
