,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
11,24,Capuano M.,Dif,D,5.5,1.0,,,,,,,8.5,Cagliari,10,2016-17
12,4,Dessena D.,Cen,C,6.0,,,,,,1.0,,5.5,Cagliari,10,2016-17
13,32,Giannetti N.,Tre,T,5.5,,,,,,,,5.5,Cagliari,10,2016-17
0,70,Sorrentino S.,Por,P,6.0,-1.0,,,,,,,5.0,Chievo,10,2016-17
1,29,Cacciatore F.,Dif,D,5.5,,,,,,,,5.5,Chievo,10,2016-17
2,18,Gobbi M.,Dif,D,5.5,,,,,,,,5.5,Chievo,10,2016-17
3,3,Dainelli D.,Dif,D,7.0,,,,,,,,7.0,Chievo,10,2016-17
4,2,Spolli N.,Dif,D,6.0,,,,,,,,6.0,Chievo,10,2016-17
5,8,Radovanovic I.,Cen,C,6.0,,,,,,,,6.0,Chievo,10,2016-17
6,13,Izco M.,Cen,C,6.0,,,,,,,,6.0,Chievo,10,2016-17
7,56,Hetemaj P.,Cen,C,7.0,,,,,,,,7.0,Chievo,10,2016-17
8,15,De Guzman J.,Tre,T,6.5,,,,,,,,6.5,Chievo,10,2016-17
9,45,Inglese R.,Att,A,6.5,,,,,,,,6.5,Chievo,10,2016-17
10,69,Meggiorini R.,Att,A,6.5,,,,,,,,6.5,Chievo,10,2016-17
11,23,Birsa V.,Tre,T,6.0,,,,,,,,6.0,Chievo,10,2016-17
12,31,Pellissier S.,Att,A,6.0,,,,,,,,6.0,Chievo,10,2016-17
13,83,Floro Flores A.,Att,A,5.5,,,,,,,,5.5,Chievo,10,2016-17
0,1,Cordaz A.,Por,P,6.5,-1.0,,,,,,,5.5,Crotone,10,2016-17
1,28,Rosi A.,Dif,D,6.5,,,,,,,,6.5,Crotone,10,2016-17
2,0,Mesbah D.,Dif,D,6.0,,,,,,,,6.0,Crotone,10,2016-17
3,13,Ferrari G.,Dif,D,6.0,,,,,,,,6.0,Crotone,10,2016-17
4,17,Ceccherini F.,Dif,D,6.5,,,,,,1.0,,6.0,Crotone,10,2016-17
5,6,Rohden M.,Cen,C,4.0,,,,,,,,4.0,Crotone,10,2016-17
6,18,Barberis A.,Cen,C,6.0,,,,,,,,6.0,Crotone,10,2016-17
7,28,Capezzi L.,Cen,C,6.0,,,,,,,,6.0,Crotone,10,2016-17
8,12,Stoian A.,Tre,T,6.0,,,,,,1.0,,5.5,Crotone,10,2016-17
9,29,Trotta M.,Att,A,5.5,,,,,,,,5.5,Crotone,10,2016-17
10,11,Falcinelli D.,Att,A,6.5,1.0,,,,,,,9.5,Crotone,10,2016-17
11,3,Dos Santos C.,Dif,D,5.5,,,,,,,,5.5,Crotone,10,2016-17
12,7,Palladino R.,Tre,T,5.5,,,,,,,,5.5,Crotone,10,2016-17
13,99,Simy,Att,A,,,,,,,,,,Crotone,10,2016-17
0,28,Skorupski L.,Por,P,6.5,-2.0,,,,,,,4.5,Empoli,10,2016-17
1,6,Bellusci G.,Dif,D,5.0,,,,,,1.0,,4.5,Empoli,10,2016-17
2,15,Costa A.,Dif,D,5.0,,,,,,,,5.0,Empoli,10,2016-17
3,4,Dimarco F.,Dif,D,5.5,,,,,,,,5.5,Empoli,10,2016-17
4,0,Veseli F.,Dif,D,5.0,,,,,,,,5.0,Empoli,10,2016-17
5,77,Buchel M.,Cen,C,5.5,,,,,,,,5.5,Empoli,10,2016-17
6,8,Diousse A.,Cen,C,5.5,,,,,,,,5.5,Empoli,10,2016-17
7,10,Saponara R.,Tre,T,5.5,,,,,,,,5.5,Empoli,10,2016-17
8,33,Krunic R.,Tre,T,5.0,,,,,,,,5.0,Empoli,10,2016-17
9,9,Mchedlidze L.,Att,A,5.0,,,,,,,,5.0,Empoli,10,2016-17
10,20,Pucciarelli M.,Att,A,5.0,,,,,,,,5.0,Empoli,10,2016-17
11,11,Croce D.,Cen,C,6.0,,,,,,,,6.0,Empoli,10,2016-17
12,88,Tello A.,Cen,C,5.5,,,,,,1.0,,5.0,Empoli,10,2016-17
13,7,Maccarone M.,Att,A,6.0,,,,,,,,6.0,Empoli,10,2016-17
0,12,Tatarusanu C.,Por,P,4.0,-1.0,,,,,,,3.0,Fiorentina,10,2016-17
1,18,Salcedo C.,Dif,D,6.5,,,,,,1.0,,6.0,Fiorentina,10,2016-17
2,2,Rodriguez G.,Dif,D,4.5,,,,,,,,4.5,Fiorentina,10,2016-17
3,15,Olivera M.,Dif,D,5.0,,,,,,,,5.0,Fiorentina,10,2016-17
4,13,Astori D.,Dif,D,7.0,1.0,,,,,,,10.0,Fiorentina,10,2016-17
5,8,Vecino M.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,10,2016-17
6,5,Badelj M.,Cen,C,5.0,,,,,,,,5.0,Fiorentina,10,2016-17
7,10,Bernardeschi F.,Tre,T,5.5,,,,,,,,5.5,Fiorentina,10,2016-17
8,32,Ilicic J.,Tre,T,5.5,,,,,,,,5.5,Fiorentina,10,2016-17
9,16,Tello C.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,10,2016-17
10,30,Babacar K.,Att,A,4.5,,,,,,,,4.5,Fiorentina,10,2016-17
11,25,Chiesa F.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,10,2016-17
12,7,Zarate M.,Tre,T,,,,,,,,,,Fiorentina,10,2016-17
13,9,Kalinic N.,Att,A,6.0,,,,,,,,6.0,Fiorentina,10,2016-17
0,1,Perin M.,Por,P,6.5,,,,,,,,6.5,Genoa,10,2016-17
1,5,Izzo A.,Dif,D,6.5,,,,,,1.0,,6.0,Genoa,10,2016-17
2,24,Munoz E.,Dif,D,6.5,,,,,,,,6.5,Genoa,10,2016-17
3,2,Edenilson A.,Dif,D,6.5,,,,,,,,6.5,Genoa,10,2016-17
4,8,Burdisso N.,Dif,D,7.0,,,,,,,,7.0,Genoa,10,2016-17
5,93,Laxalt D.,Cen,C,7.0,,,,,,,,7.0,Genoa,10,2016-17
6,30,Rigoni L.,Cen,C,7.0,,,,,,,,7.0,Genoa,10,2016-17
7,44,Veloso M.,Cen,C,6.5,,,,,,1.0,,6.0,Genoa,10,2016-17
8,88,Rincon T.,Cen,C,7.0,,1.0,,,,,,8.0,Genoa,10,2016-17
9,99,Ninkovic N.,Tre,T,6.5,1.0,,,,,,,9.5,Genoa,10,2016-17
10,9,Simeone G.,Att,A,5.5,,,,,,,,5.5,Genoa,10,2016-17
11,29,Fiamozzi R.,Dif,D,,,,,,,,,,Genoa,10,2016-17
12,22,Lazovic D.,Tre,T,6.5,,,,,,,,6.5,Genoa,10,2016-17
13,19,Pavoletti L.,Att,A,7.0,1.0,,,,,1.0,,9.5,Genoa,10,2016-17
0,1,Handanovic S.,Por,P,6.0,-1.0,,,,,,,5.0,Inter,10,2016-17
1,24,Murillo J.,Dif,D,6.5,,,,,,,,6.5,Inter,10,2016-17
2,55,Nagatomo Y.,Dif,D,6.5,,,,,,,,6.5,Inter,10,2016-17
3,15,Ansaldi C.,Dif,D,5.0,,,,,,,,5.0,Inter,10,2016-17
4,25,Miranda J.,Dif,D,6.5,,,,,,,,6.5,Inter,10,2016-17
5,77,Brozovic M.,Cen,C,6.0,,,,,,,,6.0,Inter,10,2016-17
6,87,Candreva A.,Tre,T,6.5,,,,,,,,6.5,Inter,10,2016-17
7,6,Joao Mario,Tre,T,7.0,,,,,,,,7.0,Inter,10,2016-17
8,19,Banega E.,Tre,T,6.5,,,,,,,,6.5,Inter,10,2016-17
9,9,Icardi M.,Att,A,7.5,2.0,,,,,,,13.5,Inter,10,2016-17
10,23,Eder C.,Att,A,6.5,,,,,,,,6.5,Inter,10,2016-17
11,8,Palacio R.,Att,A,6.0,,,,,,,,6.0,Inter,10,2016-17
0,25,Neto N.,Por,P,6.5,-1.0,,,,,,,5.5,Juventus,10,2016-17
1,23,Alves D.,Dif,D,6.0,,,,,,,,6.0,Juventus,10,2016-17
2,33,Evra P.,Dif,D,6.0,,,,,,,,6.0,Juventus,10,2016-17
3,3,Chiellini G.,Dif,D,7.0,2.0,,,,,,,13.0,Juventus,10,2016-17
4,19,Bonucci L.,Dif,D,6.0,,,,,,,,6.0,Juventus,10,2016-17
5,8,Marchisio C.,Cen,C,7.0,,,,,,,,7.0,Juventus,10,2016-17
6,5,Pjanic M.,Cen,C,7.0,1.0,1.0,,,,,,11.0,Juventus,10,2016-17
7,6,Khedira S.,Cen,C,6.5,,,,,,,,6.5,Juventus,10,2016-17
8,7,Cuadrado J.,Tre,T,7.5,,2.0,,,,,,9.5,Juventus,10,2016-17
9,17,Mandzukic M.,Att,A,7.0,1.0,,,,,,,10.0,Juventus,10,2016-17
10,9,Higuain G.,Att,A,5.5,,,,,,,,5.5,Juventus,10,2016-17
11,12,Alex Sandro,Dif,D,6.0,,,,,,,,6.0,Juventus,10,2016-17
12,18,Lemina M.,Cen,C,6.0,,,,,,,,6.0,Juventus,10,2016-17
13,22,Asamoah K.,Cen,C,,,,,,,,,,Juventus,10,2016-17
0,22,Marchetti F.,Por,P,7.0,-1.0,,,,,,,6.0,Lazio,10,2016-17
1,26,Radu S.,Dif,D,6.0,,,,,,,,6.0,Lazio,10,2016-17
2,2,Hoedt W.,Dif,D,6.5,,,,,,,,6.5,Lazio,10,2016-17
3,13,Wallace,Dif,D,6.0,,,,,,1.0,,5.5,Lazio,10,2016-17
4,4,Patric,Dif,D,6.5,,,,,,,,6.5,Lazio,10,2016-17
5,5,Cataldi D.,Cen,C,6.5,,,,,,,,6.5,Lazio,10,2016-17
6,16,Parolo M.,Cen,C,6.0,,,,,,,,6.0,Lazio,10,2016-17
7,19,Lulic S.,Cen,C,6.5,,1.0,,,,,,7.5,Lazio,10,2016-17
8,14,Keita B.,Tre,T,6.5,1.0,,,,,1.0,,9.0,Lazio,10,2016-17
9,10,Anderson F.,Tre,T,7.0,1.0,,,,,,,10.0,Lazio,10,2016-17
10,17,Immobile C.,Att,A,8.0,2.0,,1.0,,,,,14.0,Lazio,10,2016-17
11,23,Leitner M.,Cen,C,,,,,,,,,,Lazio,10,2016-17
12,96,Murgia A.,Cen,C,6.0,,,,,,,,6.0,Lazio,10,2016-17
13,25,Lombardi C.,Att,A,6.0,,,,,,,,6.0,Lazio,10,2016-17
0,99,Donnarumma G.,Por,P,6.0,-3.0,,,,,,,3.0,Milan,10,2016-17
1,13,Romagnoli A.,Dif,D,5.0,,,,,,,,5.0,Milan,10,2016-17
2,2,De Sciglio M.,Dif,D,5.5,,,,,,,,5.5,Milan,10,2016-17
3,29,Paletta G.,Dif,D,4.0,,,,,,,1.0,3.0,Milan,10,2016-17
4,16,Poli A.,Cen,C,5.0,,,,,,,,5.0,Milan,10,2016-17
5,33,Kucka J.,Cen,C,5.0,,,,,1.0,,,3.0,Milan,10,2016-17
6,73,Locatelli M.,Cen,C,5.5,,,,,,,,5.5,Milan,10,2016-17
7,10,Honda K.,Tre,T,5.0,,,,,,,,5.0,Milan,10,2016-17
8,5,Bonaventura G.,Tre,T,6.5,,,,,,,,6.5,Milan,10,2016-17
9,70,Bacca C.,Att,A,5.0,,,,,,,,5.0,Milan,10,2016-17
10,11,Niang M.,Att,A,5.5,,,,,,,,5.5,Milan,10,2016-17
11,15,Gomez G.,Dif,D,5.5,,,,,,,,5.5,Milan,10,2016-17
12,8,Suso,Tre,T,6.0,,,,,,,,6.0,Milan,10,2016-17
13,7,Adriano L.,Att,A,5.5,,,,,,,,5.5,Milan,10,2016-17
0,25,Reina P.,Por,P,6.5,,,,,,,,6.5,Napoli,10,2016-17
1,0,Maggio C.,Dif,D,5.5,,,,,,,,5.5,Napoli,10,2016-17
2,21,Chiriches V.,Dif,D,6.5,1.0,,,,,,,9.5,Napoli,10,2016-17
3,31,Ghoulam F.,Dif,D,6.0,,,,,,,,6.0,Napoli,10,2016-17
4,26,Koulibaly K.,Dif,D,6.5,,,,,,,,6.5,Napoli,10,2016-17
5,20,Zielinski P.,Cen,C,6.0,,,,,,,,6.0,Napoli,10,2016-17
6,8,Jorginho F.,Cen,C,6.0,,,,,,,,6.0,Napoli,10,2016-17
7,5,Allan M.,Cen,C,6.0,,,,,,,,6.0,Napoli,10,2016-17
8,24,Insigne L.,Tre,T,6.0,,,,,,,,6.0,Napoli,10,2016-17
9,7,Callejon J.,Tre,T,6.5,,,,,,,,6.5,Napoli,10,2016-17
10,14,Mertens D.,Tre,T,7.0,1.0,,,,,1.0,,9.5,Napoli,10,2016-17
11,2,Hysaj E.,Dif,D,6.0,,,,,,,,6.0,Napoli,10,2016-17
12,42,Diawara A.,Cen,C,6.0,,,,,,,,6.0,Napoli,10,2016-17
13,17,Hamsik M.,Cen,C,6.0,,1.0,,,,,,7.0,Napoli,10,2016-17
0,1,Posavec J.,Por,P,5.5,-3.0,,,,,,,2.5,Palermo,10,2016-17
1,97,Pezzella G.,Dif,D,5.5,,,,,,1.0,,5.0,Palermo,10,2016-17
2,15,Cionek T.,Dif,D,5.0,,,,,,,,5.0,Palermo,10,2016-17
3,6,Goldaniga E.,Dif,D,5.0,,,,,,,,5.0,Palermo,10,2016-17
4,19,Aleesami H.,Dif,D,5.0,,,,,,,,5.0,Palermo,10,2016-17
5,3,Rispoli A.,Dif,D,6.0,,,,,,,,6.0,Palermo,10,2016-17
6,14,Gazzi A.,Cen,C,6.0,,,,,,,,6.0,Palermo,10,2016-17
7,10,Hiljemark O.,Cen,C,5.5,,,,,,,,5.5,Palermo,10,2016-17
8,23,Diamanti A.,Tre,T,5.5,,,,,,1.0,,5.0,Palermo,10,2016-17
9,11,Embalo C.,Tre,T,5.5,,,,,,,,5.5,Palermo,10,2016-17
10,30,Nestorovski I.,Att,A,6.5,1.0,,,,,,,9.5,Palermo,10,2016-17
11,18,Chochev I.,Cen,C,5.0,,,,,,,,5.0,Palermo,10,2016-17
12,20,Sallai R.,Tre,T,4.0,,,,,,,1.0,3.0,Palermo,10,2016-17
13,21,Quaison R.,Tre,T,,,,,,,,,,Palermo,10,2016-17
0,31,Bizzarri A.,Por,P,6.0,-1.0,,,,,,,5.0,Pescara,10,2016-17
1,14,Campagnaro H.,Dif,D,5.5,,,,,,1.0,,5.0,Pescara,10,2016-17
2,44,Fornasier M.,Dif,D,5.0,,,,,,,,5.0,Pescara,10,2016-17
3,2,Crescenzi A.,Dif,D,6.5,,,,,,,,6.5,Pescara,10,2016-17
4,11,Zampano F.,Dif,D,6.5,,,,,,,,6.5,Pescara,10,2016-17
5,3,Biraghi C.,Dif,D,6.0,,,,,,1.0,,5.5,Pescara,10,2016-17
6,8,Memushaj L.,Cen,C,5.5,,,,,,,,5.5,Pescara,10,2016-17
7,16,Brugman G.,Cen,C,5.5,,,,,,1.0,,5.0,Pescara,10,2016-17
8,20,Aquilani A.,Cen,C,5.5,,,,,,,,5.5,Pescara,10,2016-17
9,17,Caprari G.,Tre,T,5.0,,,,,,,,5.0,Pescara,10,2016-17
10,9,Manaj R.,Att,A,5.0,,,,,,,,5.0,Pescara,10,2016-17
11,6,Cristante B.,Cen,C,5.5,,,,,,,,5.5,Pescara,10,2016-17
12,28,Mitrita A.,Tre,T,5.5,,,,,,,,5.5,Pescara,10,2016-17
13,21,Pepe S.,Tre,T,6.0,,,,,,,,6.0,Pescara,10,2016-17
0,1,Szczesny W.,Por,P,6.5,-1.0,,,,,,,5.5,Roma,10,2016-17
1,44,Manolas K.,Dif,D,6.0,,,,,,,,6.0,Roma,10,2016-17
2,20,Fazio F.,Dif,D,6.5,,,,,,,,6.5,Roma,10,2016-17
3,33,Emerson P.,Dif,D,6.5,,,,,,,,6.5,Roma,10,2016-17
4,24,Florenzi A.,Dif,D,6.0,,,,,,,,6.0,Roma,10,2016-17
5,6,Strootman K.,Cen,C,5.5,,,,,,,,5.5,Roma,10,2016-17
6,4,Nainggolan R.,Cen,C,7.0,1.0,,,,,,,10.0,Roma,10,2016-17
7,16,De Rossi D.,Cen,C,6.5,,,,,,,,6.5,Roma,10,2016-17
8,92,El Shaarawy S.,Tre,T,6.5,,,,,,,,6.5,Roma,10,2016-17
9,11,Salah M.,Tre,T,6.0,,1.0,,,,,,7.0,Roma,10,2016-17
10,9,Dzeko E.,Att,A,8.0,2.0,,1.0,,,,,14.0,Roma,10,2016-17
11,2,Rudiger A.,Dif,D,,,,,,,,,,Roma,10,2016-17
12,5,Paredes L.,Cen,C,6.5,,,,,,,,6.5,Roma,10,2016-17
13,10,Totti F.,Att,A,,,,,,,,,,Roma,10,2016-17
0,1,Puggioni C.,Por,P,5.5,-4.0,,,,,,,1.5,Sampdoria,10,2016-17
1,26,Silvestre M.,Dif,D,5.0,,,,,,1.0,,4.5,Sampdoria,10,2016-17
2,37,Skriniar M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,10,2016-17
3,19,Regini V.,Dif,D,4.5,,,,,,,,4.5,Sampdoria,10,2016-17
4,8,Barreto E.,Cen,C,5.0,,,,,,1.0,,4.5,Sampdoria,10,2016-17
5,21,Cigarini L.,Cen,C,5.5,,,,,,1.0,,5.0,Sampdoria,10,2016-17
6,22,Sala J.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,10,2016-17
7,18,Praet D.,Tre,T,6.5,,1.0,,,,,,7.5,Sampdoria,10,2016-17
8,11,Alvarez R.,Tre,T,5.5,,,,,,,,5.5,Sampdoria,10,2016-17
9,47,Budimir A.,Att,A,5.5,,,,,,,,5.5,Sampdoria,10,2016-17
10,14,Schick P.,Att,A,6.0,1.0,,,,,,,9.0,Sampdoria,10,2016-17
11,23,Djuricic F.,Tre,T,5.5,,,,,,,,5.5,Sampdoria,10,2016-17
12,27,Quagliarella F.,Att,A,5.5,,,,,,,,5.5,Sampdoria,10,2016-17
13,9,Muriel L.,Att,A,6.0,,,,,,,,6.0,Sampdoria,10,2016-17
0,47,Consigli A.,Por,P,5.5,-3.0,,,,,,,2.5,Sassuolo,10,2016-17
1,13,Peluso F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,10,2016-17
2,98,Adjapong C.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,10,2016-17
3,28,Cannavaro P.,Dif,D,6.5,1.0,,,,,,,9.5,Sassuolo,10,2016-17
4,23,Gazzola M.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,10,2016-17
5,15,Acerbi F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,10,2016-17
6,22,Mazzitelli L.,Cen,C,6.5,,,,,,1.0,,6.0,Sassuolo,10,2016-17
7,6,Pellegrini L.,Cen,C,5.5,,,,,,1.0,,5.0,Sassuolo,10,2016-17
8,16,Politano M.,Tre,T,6.5,,1.0,,,,,,7.5,Sassuolo,10,2016-17
9,10,Matri A.,Att,A,5.5,,,,,,,,5.5,Sassuolo,10,2016-17
10,11,Defrel G.,Att,A,6.5,,,,,,,,6.5,Sassuolo,10,2016-17
11,20,Lirola P.,Dif,D,4.5,,,,,,1.0,,4.0,Sassuolo,10,2016-17
12,8,Biondini D.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,10,2016-17
13,27,Ricci F.,Tre,T,,,,,,,,,,Sassuolo,10,2016-17
0,21,Hart J.,Por,P,5.0,-2.0,,,,,,,3.0,Torino,10,2016-17
1,7,Zappacosta D.,Dif,D,5.5,,,,,,,,5.5,Torino,10,2016-17
2,23,Barreca A.,Dif,D,5.5,,,,,,,,5.5,Torino,10,2016-17
3,13,Rossettini L.,Dif,D,6.0,,,,,,,,6.0,Torino,10,2016-17
4,24,Moretti E.,Dif,D,6.5,,,,,,,,6.5,Torino,10,2016-17
5,22,Obi J.,Cen,C,5.5,,,,,,,,5.5,Torino,10,2016-17
6,6,Acquah A.,Cen,C,5.5,,,,,,,,5.5,Torino,10,2016-17
7,18,Valdifiori M.,Cen,C,6.0,,,,,,1.0,,5.5,Torino,10,2016-17
8,10,Ljajic A.,Tre,T,6.0,,,,,,,,6.0,Torino,10,2016-17
9,14,Iago F.,Tre,T,5.0,,,,,,,,5.0,Torino,10,2016-17
10,9,Belotti A.,Att,A,7.0,1.0,,,,,1.0,,9.5,Torino,10,2016-17
11,15,Benassi M.,Cen,C,5.0,,,,,,1.0,,4.5,Torino,10,2016-17
12,8,Baselli D.,Cen,C,5.5,,,,,,,,5.5,Torino,10,2016-17
13,11,Lopez M.,Att,A,6.5,,,,,,1.0,,6.0,Torino,10,2016-17
0,1,Karnezis O.,Por,P,6.5,-1.0,,,,,,,5.5,Udinese,10,2016-17
1,5,Danilo L.,Dif,D,6.0,,,,,,,,6.0,Udinese,10,2016-17
2,30,Felipe D.,Dif,D,5.5,,,,,,1.0,,5.0,Udinese,10,2016-17
3,4,Angella G.,Dif,D,5.0,,,,,,,,5.0,Udinese,10,2016-17
4,27,Widmer S.,Dif,D,6.5,,1.0,,,,1.0,,7.0,Udinese,10,2016-17
5,6,Fofana S.,Cen,C,8.0,2.0,,,,,,,14.0,Udinese,10,2016-17
6,23,Hallfredsson E.,Cen,C,5.5,,,,,,,,5.5,Udinese,10,2016-17
7,26,Kums S.,Cen,C,5.0,,,,,,,,5.0,Udinese,10,2016-17
8,19,Matos R.,Tre,T,5.0,,,,,,,,5.0,Udinese,10,2016-17
9,77,Thereau C.,Att,A,7.0,1.0,,,,,,,10.0,Udinese,10,2016-17
10,9,Zapata D.,Att,A,6.0,,,,,,,,6.0,Udinese,10,2016-17
11,14,Jankto J.,Cen,C,,,,,,,,,,Udinese,10,2016-17
12,8,Badu E.,Cen,C,6.5,,1.0,,,,,,7.5,Udinese,10,2016-17
13,10,De Paul R.,Tre,T,6.0,,,,,,,,6.0,Udinese,10,2016-17
