,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
4525,25,young a,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8690,25,walace s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11339,25,juric,verona,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
271,25,gollini p,atalanta,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
7461,25,pasalic m,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3051,25,magnani g,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9551,25,gervinho,parma,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
9254,25,destro m,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5461,25,cigarini l,cagliari,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20
6668,25,lazovic d,verona,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
10419,25,politano m,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3096,25,mancini g,roma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1444,25,ceppitelli l,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10048,25,milik a,napoli,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1271,25,bremer g,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8631,25,verre v,verona,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
7348,25,ndoj e,brescia,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5956,25,eriksen c,inter,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
3132,25,manolas k,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3141,25,marlon,sassuolo,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
3173,25,martella b,brescia,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
7374,25,obiang p,sassuolo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8664,25,vieira r,sampdoria,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
11230,25,gotti,udinese,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10103,25,muriel l,atalanta,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1056,25,bastoni a,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5996,25,fares m,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9110,25,caputo f,sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
11292,25,inzaghi s,lazio,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10167,25,okaka s,udinese,A,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2119,25,djimsiti b,atalanta,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2120,25,donati g,lecce,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8601,25,veretout j,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5347,25,cassata f,genoa,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
