,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
2752,24,maksimovic nikola,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
805,24,acerbi francesco,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
8733,24,gomez juanito taleb,verona,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
9713,24,quagliarella fabio,sampdoria,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
6801,24,mounier anthony,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
4633,24,birsa valter,chievo,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
7744,24,valdifiori mirko,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7027,24,pellegrini lorenzo,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
6622,24,melo felipe,inter,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2015-16
9674,24,pucciarelli manuel,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
10015,24,zapata duvan,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
4074,24,wague molla,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
8145,24,borriello marco,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
5594,24,freuler remo,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2946,24,mauricio,lazio,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
136,24,consigli andrea,sassuolo,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2015-16
7656,24,tachtsidis panagiotis,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
1040,24,ansaldi cristian,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
781,24,abate ignazio,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
7705,24,tonev aleksandar,frosinone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
2959,24,mbaye ibrahima,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
5576,24,frara alessandro,frosinone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
3785,24,sabelli stefano,carpi,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2015-16
5574,24,florenzi alessandro,roma,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2015-16
