,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
7751,36,perez,bologna,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
4526,36,angelo,siena,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3388,36,papp,chievo,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
8316,36,seymour,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8310,36,sestu,siena,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5557,36,conti,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6172,36,giaccherini,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1751,36,castan,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4279,36,von bergen,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6498,36,hetemaj,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5761,36,dessena,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6303,36,gonzalez,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5234,36,cana,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4064,36,scaloni,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2713,36,juan,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
3375,36,paletta,parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4084,36,sorensen,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6757,36,kucka,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7568,36,onazi,lazio,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
4907,36,birsa,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10281,36,osvaldo,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5017,36,bonaventura,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
832,36,viviano,fiorentina,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5459,36,cigarini,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
4294,36,yepes,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6989,36,luciano,chievo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
1503,36,britos,napoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
7594,36,padoin,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6885,36,ledesma,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
20,36,abbiati,milan,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2739,36,juan j,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
5185,36,calello,siena,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
2118,36,darmian,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7663,36,parolo,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10629,36,rocchi,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8559,36,vacek,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5154,36,brighi,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10617,36,robinho,milan,A,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2012-13
248,36,consigli,atalanta,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
1621,36,canini,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4434,36,almiron,catania,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
337,36,frey s,genoa,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8579,36,valdes,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3133,36,morleo,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6221,36,gobbi,parma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
4179,36,teixeira,siena,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
10586,36,reginaldo,siena,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2349,36,drame' b,chievo,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
10580,36,ranegie,udinese,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1703,36,capuano m,pescara,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6814,36,kuzmanovic,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10790,36,thereau,chievo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
6399,36,guarin,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3210,36,murru,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7670,36,pasa,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5644,36,cuadrado,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5047,36,borja valero,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10740,36,sau,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3171,36,motta,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2008,36,d'ambrosio,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7692,36,pazienza,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
440,36,lobont,roma,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
4207,36,terzi,siena,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
4990,36,bolzoni,siena,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3184,36,munoz,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8508,36,togni,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
272,36,da costa,sampdoria,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
10699,36,sansone gia,sampdoria,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4199,36,terlizzi,siena,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
4516,36,ampuero,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10765,36,sforzini,pescara,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1554,36,burdisso,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5498,36,cofie,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10676,36,sansone g,sampdoria,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8532,36,tozser,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8459,36,taider,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8537,36,traore,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
