,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
9268,19,granoche,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3872,19,tomovic,genoa,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5472,19,fini,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
8439,19,amoruso,parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3203,19,pasqual,fiorentina,D,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
2356,19,juan,roma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3670,19,silvestre,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1504,19,capuano,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
131,19,castellazzi,sampdoria,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
10549,19,vucinic,roma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7600,19,rosi,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3465,19,ranocchia,bari,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
1534,19,cassani,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1609,19,castellini,parma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5984,19,jarolim,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
10264,19,rocchi,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9149,19,floro flores,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5431,19,ferreira pinto,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7392,19,poli,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
498,19,manninger,juventus,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2009-10
5962,19,jajalo,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6482,19,marchisio,juventus,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9223,19,gilardino,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
195,19,curci,siena,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2009-10
10371,19,suazo,genoa,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
5696,19,gobbi,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3249,19,peluso,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3423,19,raggi,bologna,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
8563,19,bogdani,chievo,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5241,19,donadel,fiorentina,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
2544,19,lichtsteiner,lazio,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
9531,19,lucarelli c,livorno,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
5460,19,filippini a,livorno,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
2445,19,kolarov,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
8711,19,cassano,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5850,19,inler,udinese,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
8447,19,arnautovic,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5277,19,donati,bari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3122,19,panucci,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7472,19,quaresma,inter,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3410,19,radu,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5712,19,guana,bologna,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
403,19,handanovic,udinese,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2009-10
7050,19,padalino,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
