,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,yyss
7937,30,bojinov valeri,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2242,30,gastaldello daniele,siena,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3050,30,panucci christian,roma,D,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
4710,30,cesar rodriguez,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7451,30,vergassola simone,siena,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5610,30,gasbarroni andrea,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7480,30,veron juan sebastian,inter,C,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2005-06
6442,30,mutarelli massimo,palermo,C,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,2005-06
821,30,agostini alessandro,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4592,30,cambiasso esteban,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6141,30,mancini amantino,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7792,30,babu' anderson de oliveir,lecce,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2063,30,felipe dalbelo,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2545,30,legrottaglie nicola,siena,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
682,30,sicignano vincenzo,lecce,P,3.0,5.5,-2.0,-0.5,0.0,0.0,0.0,2005-06
6107,30,luciano siqueira,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1166,30,candela vincent,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4290,30,behrami valon,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8786,30,locatelli tomas,siena,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7803,30,bakayoko,livorno,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7909,30,bogdani erjon,siena,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4159,30,almiron sergio,empoli,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7823,30,barreto paulo,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4197,30,antonelli filippo,messina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7571,30,vogel johan,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3458,30,scurto giuseppe,chievo,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
2112,30,ferronetti damiano,parma,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3207,30,pisano marco,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4287,30,baseggio walter,treviso,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
8613,30,iaquinta vincenzo,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8818,30,lucarelli cristiano,livorno,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4779,30,conti daniele,cagliari,C,4.5,5.5,0.0,-1.0,0.0,0.0,0.0,2005-06
6035,30,ledesma cristian,lecce,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3097,30,pasqual manuel,fiorentina,D,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
7980,30,borriello marco,treviso,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7584,30,volpi sergio,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4182,30,alvarez edgar anthony rey,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4766,30,colucci giuseppe,livorno,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2584,30,lucarelli alessandro,reggina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1328,30,cassetti marco,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8427,30,esposito mauro,cagliari,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
533,30,lobont bogdan,fiorentina,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
2569,30,lopez diego luis,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4617,30,camoranesi mauro,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6344,30,moro davide,empoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3508,30,siviglia sebastiano,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8722,30,kutuzov vitalii,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6486,30,nedved pavel,juventus,C,6.5,6.0,0.0,-0.5,0.0,0.0,1.0,2005-06
613,30,pelizzoli ivan,reggina,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,2005-06
448,30,fortin marco,siena,P,0.5,4.5,-4.0,0.0,0.0,0.0,0.0,2005-06
4655,30,cariello alfredo,ascoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3179,30,pisano francesco,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7687,30,acquafresca robert,treviso,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8003,30,brienza franco,palermo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5397,30,filippini emanuele,treviso,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8549,30,floccari sergio,messina,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7765,30,amoruso nicola,reggina,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
6067,30,liverani fabio,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7675,30,zenoni damiano,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8920,30,muslimovic zlatan,messina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2663,30,malago' marco,chievo,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
1256,30,cannavaro paolo,parma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3394,30,rullo erminio,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6420,30,muntari sulley ali,udinese,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
8767,30,langella antonio,cagliari,A,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
769,30,zancope' adriano,treviso,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
2196,30,galante fabio,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
722,30,storari marco,messina,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,2005-06
5520,30,foggia pasquale,ascoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6001,30,kily gonzalez cristian,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4220,30,aquilani alberto,roma,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
1081,30,bonera daniele,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1195,30,canini michele,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8648,30,ibrahimovic zlatan,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6384,30,morrone stefano,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
672,30,sereni matteo,treviso,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
8558,30,gilardino alberto,milan,A,12.0,7.0,3.0,0.0,0.0,0.0,2.0,2005-06
8016,30,budan igor,ascoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
444,30,fontana alberto,chievo,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,2005-06
178,30,bucci luca,parma,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,2005-06
87,30,antonioli francesco,sampdoria,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
5661,30,giacomazzi guillermo gonz,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
917,30,balzaretti federico,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7272,30,tedesco giovanni,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5098,30,de rossi daniele,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9148,30,recoba alvaro,inter,A,14.0,7.5,6.0,-0.5,0.0,0.0,1.0,2005-06
8321,30,di michele david,palermo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
3704,30,ujfalusi tomas,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9408,30,tavano francesco,empoli,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,2005-06
1754,30,d'anna lorenzo,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5134,30,delvecchio gennaro,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6896,30,pirlo andrea,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5333,30,figo luis,inter,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
3832,30,wome pierre nlend,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4967,30,d'aversa roberto,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6258,30,mesto giandomenico,reggina,C,4.0,5.0,0.0,-1.0,0.0,0.0,0.0,2005-06
2778,30,modesto francesco,reggina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7126,30,simplicio fabio,parma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
6549,30,palombo angelo,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1584,30,cordoba ivan ramiro,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5829,30,grella vincenzo,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2380,30,innocenti duccio,messina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2142,30,foglio paolo,siena,D,8.0,5.5,3.0,-0.5,0.0,0.0,0.0,2005-06
2859,30,natali cesare,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4008,30,zauri luciano,lazio,D,6.5,5.5,0.0,0.0,0.0,0.0,1.0,2005-06
960,30,barzagli andrea,palermo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
1496,30,comotto gianluca,ascoli,D,4.0,5.0,0.0,-1.0,0.0,0.0,0.0,2005-06
9116,30,pozzi nicola,empoli,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
2973,30,paci massimo,ascoli,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
313,30,curci gianluca,roma,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,2005-06
9518,30,trezeguet david,juventus,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,2005-06
4940,30,d'agostino gaetano,messina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9123,30,quagliarella fabio,ascoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1773,30,dainelli dario,fiorentina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1972,30,domizzi maurizio,ascoli,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
6607,30,paredes carlos,reggina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5147,30,dessena daniele,parma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6595,30,pandev goran,lazio,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
2354,30,gustavo lazzaretti de ara,treviso,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
5916,30,jorgensen martin,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7244,30,tedesco giacomo,reggina,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7218,30,taddei rodrigo,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6930,30,rosi aleandro,roma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
9449,30,tiribocchi simone,chievo,A,6.5,5.5,0.0,0.0,0.0,0.0,1.0,2005-06
2930,30,nesta alessandro,milan,D,7.5,7.5,0.0,0.0,0.0,0.0,0.0,2005-06
3968,30,zapata cristian eduardo,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5453,30,fini michele,ascoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2394,30,kaladze kakha,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1556,30,contini matteo,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5900,30,jimenez luis,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6200,30,marchionni marco,parma,C,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
8153,30,colombo corrado,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9201,30,rigano' christian,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7195,30,sullo salvatore,messina,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
253,30,chimenti antonio,cagliari,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
2731,30,materazzi marco,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
2451,30,kuffour samuel,roma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
121,30,balli daniele,empoli,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9456,30,toni luca,fiorentina,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
1977,30,dossena andrea,treviso,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4553,30,busce' antonio,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4982,30,dabo ousmane,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2150,30,franceschini ivan,reggina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5271,30,emerson ferreira,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5493,30,fiore stefano,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
2945,30,oddo massimo,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2848,30,moro fabio,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5701,30,giannichedda giuliano,juventus,C,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2005-06
1526,30,conteh kewullay,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2347,30,grosso fabio,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3674,30,tudor igor,siena,D,4.0,,0.0,-1.0,0.0,0.0,0.0,2005-06
8161,30,corradi bernardo,parma,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2005-06
273,30,coppola ferdinando,ascoli,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,2005-06
3808,30,viali william,treviso,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9239,30,rocchi tommaso,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8074,30,caracciolo andrea,palermo,A,7.0,6.0,0.0,0.0,0.0,0.0,1.0,2005-06
875,30,aronica salvatore,messina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6963,30,ruotolo gennaro,livorno,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3318,30,raggi andrea,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3940,30,zanetti javier aldemar,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9100,30,pisanu andrea,parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
322,30,de sanctis morgan,udinese,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,2005-06
3769,30,vargas jorge,livorno,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6517,30,obodo chris,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2310,30,grandoni alessandro,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4471,30,brocchi cristian,fiorentina,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,2005-06
4470,30,brighi matteo,chievo,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,2005-06
7076,30,semioli franco,chievo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
8997,30,obinna victor nsofor,chievo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
1438,30,coco francesco,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7396,30,vannucchi ighli,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1609,30,costacurta alessandro,milan,D,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2005-06
8284,30,del piero alessandro,juventus,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
3335,30,rezaei rahman,messina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
384,30,dida nelson,milan,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6807,30,pieri mirko,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4902,30,cozza francesco,reggina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
35,30,amelia marco,livorno,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,2005-06
4875,30,corini eugenio,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4442,30,bresciano mark,parma,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,2005-06
8386,30,di napoli arturo,messina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
1839,30,del grosso cristiano,ascoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7057,30,seedorf clarence,milan,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
5216,30,donadel marco,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6629,30,paro matteo,siena,C,5.0,6.0,0.0,-1.0,0.0,0.0,0.0,2005-06
1999,30,falcone giulio,sampdoria,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2895,30,negro paolo,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6763,30,perrotta simone,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
4074,30,zoro kpolo,messina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9328,30,shevchenko andriy,milan,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,2005-06
3649,30,thuram lilian ulien,juventus,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
9587,30,vucinic mirko,lecce,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
1616,30,cottafava marcello,treviso,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
5733,30,giunti federico,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
29,30,agliardi,palermo,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
7414,30,vaskak blazey,treviso,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
196,30,buffon gianluigi,juventus,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
5957,30,kaka' ricardo,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5852,30,guana roberto,ascoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3280,30,pratali francesco,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9376,30,suazo david,cagliari,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
1044,30,biava giuseppe,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1480,30,coda andrea,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6826,30,pinardi alex,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1661,30,cribari sanchez emilson,lazio,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1804,30,de rosa gaetano,reggina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8136,30,choutos lampros,reggina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5081,30,de martino raffaele,treviso,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2493,30,lanna salvatore,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4024,30,zebina jonathan,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
848,30,argilli,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4032,30,zenoni cristian,sampdoria,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
5756,30,gobbi massimo,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9294,30,sculli giuseppe,messina,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7329,30,tonetto max,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1921,30,diamoutene souleymane,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4913,30,cristiano domenico,ascoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2629,30,lucchini stefano,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2438,30,kroldrup per,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7102,30,serginho dos santos,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7354,30,valdes jaime,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
3848,30,zaccardo cristian,palermo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
9049,30,pazzini giampaolo,fiorentina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
6230,30,mauri stefano,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
