,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
10324,18,simy,crotone,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6648,18,leiva lucas,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9679,18,niang m'baye,torino,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6447,18,kessie franck,milan,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8592,18,callejon jose',napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6808,18,magnanelli francesco,sassuolo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
6509,18,krejci ladislav,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8525,18,budimir ante,crotone,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9269,18,inglese roberto,chievo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
8728,18,cutrone patrik,milan,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4961,18,biglia lucas,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4919,18,bessa daniel,verona,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
6497,18,khedira sami,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10293,18,simeone giovanni,fiorentina,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9863,18,pavoletti leonardo,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6532,18,kurtic jasmin,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4901,18,bertolacci andrea,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10261,18,silva andre',milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9895,18,pazzini giampaolo,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6616,18,lazzari manuel,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6857,18,marchisio claudio,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8624,18,caprari gianluca,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6569,18,laxalt diego,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4997,18,birsa valter,chievo,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
9274,18,insigne lorenzo,napoli,A,10.5,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
6751,18,lulic senad,lazio,C,12.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2017-18
6827,18,mandragora rolando,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7836,18,stoian adrian,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9321,18,kalinic nikola,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7982,18,valero borja,inter,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7603,18,rincon tomas,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5404,18,cristante bryan,atalanta,C,11.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
5884,18,fossati marco ezio,verona,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7569,18,rigoni luca,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9009,18,farias diego,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9455,18,lee seung-woo,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5928,18,freuler remo,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9978,18,petagna andrea,atalanta,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5940,18,gagliardini roberto,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10078,18,puscas george,benevento,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7517,18,ramirez gaston,sampdoria,C,10.0,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9547,18,mandzukic mario,juventus,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5350,18,cossu andrea,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5341,18,cofie isaac,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7471,18,radovanovic ivan,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5971,18,garritano luca,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7457,18,pulgar erick,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9039,18,floccari sergio,spal,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10514,18,verdi simone,bologna,A,11.5,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2017-18
8082,18,veloso miguel,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8873,18,dzeko edin,roma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5305,18,ciciretti amato,benevento,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8109,18,veretout jordan,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7401,18,praet dennis,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7369,18,poli andrea,bologna,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
10416,18,thereau cyril,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8131,18,verre valerio,sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9816,18,pandev goran,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10430,18,tonev aleksandar,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10459,18,trotta marcello,crotone,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5579,18,de rossi daniele,roma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7853,18,strootman kevin,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5612,18,del pinto lorenzo,benevento,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5569,18,de roon marten,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7816,18,spinazzola leonardo,atalanta,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
9515,18,lopez maxi,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5651,18,diawara amadou,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8950,18,el shaarawy stephan,roma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5540,18,de paul rodrigo,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10050,18,politano matteo,sassuolo,A,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
5703,18,donsah godfred,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7966,18,valdifiori mirko,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10478,18,tupta lubomir,verona,A,5.5,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7757,18,schiattarella pasquale,spal,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7913,18,torreira lucas,sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9488,18,lombardi cristiano,benevento,A,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5729,18,duncan alfred,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7706,18,sanchez carlos,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10055,18,pucciarelli manuel,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10485,18,verde daniele,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7683,18,rohden marcus,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5460,18,cuadrado juan,juventus,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
7961,18,under cengiz,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5801,18,farago' paolo,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8896,18,eder citadin martins,inter,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8983,18,falcinelli diego,sassuolo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
5297,18,chiesa federico,fiorentina,C,7.5,7.0,0.0,-0.5,0.0,0.0,0.0,1.0,2017-18
7364,18,pjanic miralem,juventus,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9840,18,parigini vittorio,benevento,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7092,18,nainggolan radja,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9386,18,kownacki dawid,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7079,18,nagy adam,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7064,18,murgia alessandro,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7054,18,mora luca,spal,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5126,18,calhanoglu hakan,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7022,18,montolivo riccardo,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6368,18,jankto jakub,udinese,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
7012,18,missiroli simone,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9361,18,kean moise,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8423,18,berardi domenico,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10214,18,sau marco,cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5154,18,candreva antonio,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6383,18,joao mario,inter,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8457,18,borini fabio,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10222,18,schick patrik,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
