,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,gol_fatto_subito,gol_su_rigore,assist,assist_da_fermo
6527,18,kurtic j,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11180,18,pioli,fiorentina,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6371,18,joao mario,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8411,18,berardi d,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6291,18,ionita a,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9686,18,niang m,torino,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8209,18,zielinski p,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10675,18,d lopez,cagliari,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8291,18,antenucci m,spal,A,8.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2017-18,,,,
6747,18,lulic s,lazio,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9933,18,pellissier s,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10625,18,ballardini,genoa,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9798,18,paloschi a,spal,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6361,18,jankto j,udinese,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9644,18,mertens d,napoli,A,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
6254,18,ilicic j,atalanta,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9847,18,parigini v,benevento,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5300,18,ciciretti a,benevento,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6381,18,joao pedro,cagliari,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18,,,,
6507,18,krejci l,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8518,18,budimir a,crotone,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
5253,18,chibsah r,benevento,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6810,18,magnanelli f,sassuolo,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
5274,18,chiesa f,fiorentina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
9866,18,pavoletti l,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8320,18,babacar k,fiorentina,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10415,18,thereau c,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7062,18,nagy a,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6183,18,hetemaj p,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5788,18,farago p,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7461,18,radovanovic i,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7795,18,spinazzola l,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10454,18,trotta m,crotone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7442,18,pulgar e,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7806,18,stoian a,crotone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5532,18,de paul r,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9134,18,higuain g,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9147,18,icardi m,inter,A,1.0,4.0,0.0,0.0,0.0,-3.0,0.0,0.0,2017-18,,,,
10280,18,simeone g,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8759,18,destro m,bologna,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9099,18,gomez a,atalanta,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7389,18,praet d,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11053,18,mihajlovic,torino,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7838,18,strootman k,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10266,18,silva a,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7354,18,poli a,bologna,C,3.5,4.5,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18,,,,
10482,18,tupta l,verona,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10484,18,verde d,verona,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5879,18,fossati m,verona,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7346,18,pjanic m,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8722,18,cutrone p,milan,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
7303,18,perotti d,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9261,18,inglese r,chievo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9197,18,immobile c,lazio,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7273,18,perisic i,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10326,18,simy,crotone,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7535,18,ramirez g,sampdoria,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
8896,18,eder c,inter,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5610,18,del pinto l,benevento,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
5641,18,diawara a,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11270,18,semplici,spal,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10399,18,taarabt a,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8952,18,el shaarawy s,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10706,18,de zerbi,benevento,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10859,18,gattuso,milan,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7689,18,sanchez c,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8994,18,falcinelli d,sassuolo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7587,18,rincon t,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10844,18,gasperini,atalanta,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8861,18,dzeko e,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10432,18,tonev a,crotone,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8998,18,farias d,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7740,18,schiattarella p,spal,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
5719,18,duncan a,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5572,18,de rossi d,roma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
7544,18,rigoni l,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11279,18,spalletti,inter,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10896,18,giampaolo,sampdoria,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10346,18,stepinski m,chievo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5556,18,de roon m,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9032,18,floccari s,spal,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5699,18,donsah g,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10582,18,zapata d,sampdoria,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9267,18,insigne l,napoli,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5926,18,freuler r,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9422,18,lasagna k,udinese,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11119,18,pecchia,verona,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6078,18,grassi a,spal,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9448,18,lee s,verona,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10120,18,quagliarella f,sampdoria,A,8.5,6.5,0.0,0.0,0.0,2.0,0.0,0.0,2017-18,,,,
7006,18,montolivo r,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7000,18,missiroli s,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6122,18,hallfredsson e,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9482,18,lombardi c,benevento,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
8060,18,veloso m,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8620,18,caprari g,sampdoria,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7039,18,mora l,spal,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
6947,18,milinkovic s,lazio,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
11002,18,maran,chievo,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9508,18,lopez m,udinese,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10080,18,puscas g,benevento,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8589,18,callejon j,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6914,18,mazzitelli l,sassuolo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9530,18,mandzukic m,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5344,18,cossu a,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8106,18,veretout j,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5336,18,cofie i,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8113,18,verre v,sampdoria,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
6892,18,matuidi b,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
6134,18,hamsik m,napoli,C,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10224,18,schick p,roma,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5396,18,cristante b,atalanta,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7044,18,murgia a,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7237,18,pellegrini l,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
7910,18,torreira l,sampdoria,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
5938,18,gagliardini r,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10214,18,sau m,cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5454,18,cuadrado j,juventus,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
7207,18,parolo m,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10941,18,iachini,sassuolo,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5962,18,garritano l,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7173,18,padoin s,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10516,18,verdi s,bologna,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9315,18,kalinic n,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10956,18,inzaghi,lazio,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7945,18,under c,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9352,18,kean m,verona,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7127,18,obi j,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10811,18,donadoni,bologna,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
10144,18,ragusa a,sassuolo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7080,18,nainggolan r,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11117,18,oddo,udinese,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7966,18,valero b,inter,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9389,18,kownacki d,sampdoria,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7661,18,rohden m,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
9412,18,lapadula g,genoa,A,8.0,6.5,0.0,-0.5,0.0,2.0,0.0,0.0,2017-18,,,,
11227,18,sarri,napoli,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
7954,18,valdifiori m,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
8374,18,belotti a,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
11342,18,zenga,crotone,0,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4197,18,venuti l,benevento,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
152,18,consigli a,sassuolo,P,12.0,8.0,0.0,0.0,0.0,3.0,0.0,1.0,2017-18,,,,
2551,18,kolarov a,roma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
3320,18,nuytinck b,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2075,18,fazio f,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4656,18,barreto e,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4831,18,berenguer a,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4178,18,van der wiel g,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1742,18,cremonesi m,spal,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
1281,18,bonucci l,milan,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3028,18,masina a,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2198,18,florenzi a,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
619,18,sorrentino s,chievo,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
489,18,perin m,genoa,P,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18,,,,
2898,18,manolas k,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4086,18,toloi r,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1447,18,cancelo j,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
1933,18,de vrij s,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
952,18,andreolli m,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3841,18,salamon b,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
677,18,sportiello m,fiorentina,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18,,,,
928,18,alex sandro,juventus,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
3676,18,romulo,verona,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3064,18,mattiello f,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3984,18,skriniar m,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1483,18,cannavaro p,sassuolo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2509,18,jaroszynski p,chievo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
1430,18,caldara m,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
108,18,bizzarri a,udinese,P,7.0,,0.0,0.0,0.0,0.0,0.0,1.0,2017-18,,,,
4682,18,baselli d,torino,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3393,18,peluso f,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2872,18,maietta d,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1709,18,costa a,benevento,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5118,18,calhanoglu h,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2228,18,gamberini a,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4913,18,bessa d,verona,C,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
2061,18,faraoni d,crotone,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2493,18,izzo a,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1769,18,dalbert h,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
338,18,handanovic s,inter,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1891,18,de silvestri l,torino,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
242,18,cragno a,cagliari,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1315,18,burdisso n,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3366,18,patric,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1839,18,danilo l,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
260,18,donnarumma g,milan,P,2.5,4.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2653,18,larsen j,udinese,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4872,18,bertolacci a,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3573,18,rodriguez r,milan,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2135,18,ferrari a,verona,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
3942,18,silvestre m,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4591,18,barberis a,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
532,18,reina p,napoli,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4111,18,tomovic n,chievo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
1067,18,astori d,fiorentina,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4861,18,bernardeschi f,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2677,18,laurini v,fiorentina,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1373,18,cacciatore f,chievo,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2169,18,ferrari g,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4414,18,alberto l,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
189,18,cordaz a,crotone,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1106,18,barzagli a,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
315,18,gomis a,spal,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
1787,18,dambrosio d,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3003,18,masiello a,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2711,18,letizia g,benevento,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3634,18,romagna f,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
3890,18,sampirisi m,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4149,18,torosidis v,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4478,18,anderson f,lazio,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4620,18,barella n,cagliari,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
2605,18,koulibaly k,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5040,18,brozovic m,inter,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18,,,,
589,18,sirigu s,torino,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2971,18,marusic a,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4430,18,allan m,napoli,C,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
5005,18,bonaventura g,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
2930,18,martella b,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4017,18,souprayen s,verona,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4981,18,birsa v,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
4293,18,widmer s,udinese,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18,,,,
