,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigori_parati_segnati,autogol,portiere_imbattuto,yyss
1257,25,bellusci g,empoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1891,25,danilo l,udinese,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8189,25,tello c,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5758,25,freuler r,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2575,25,isla m,cagliari,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
70,25,buffon g,juventus,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
1224,25,basta d,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6788,25,lukic s,torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6731,25,ljajic a,torino,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5804,25,gagliardini r,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3903,25,skriniar m,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2565,25,hysaj e,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
57,25,bizzarri a,pescara,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
4707,25,benassi m,torino,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4670,25,benali a,pescara,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5752,25,fofana s,udinese,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
10032,25,palladino r,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
