,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
7807,35,sala jacopo,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4637,35,baselli daniele,torino,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
364,35,lamanna eugenio,genoa,P,10.5,7.5,0.0,0.0,0.0,3.0,0.0,0.0,2016-17
8459,35,acosty boadu maxwell,crotone,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5328,35,de guzman jonathan,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3356,35,pavlovic daniel,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10566,35,thiam mame,empoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8360,35,verdi simone,bologna,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
10540,35,thereau cyril,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2298,35,gastaldello daniele,bologna,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8813,35,chiesa federico,fiorentina,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4651,35,bastien samuel,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5940,35,hallfredsson emil,udinese,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2160,35,felipe dal bello,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2245,35,fornasier michele,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2579,35,isla mauricio,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5919,35,grenier clement,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1907,35,danilo larangeira,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6156,35,izco mariano,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
425,35,neto norberto,juventus,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
8883,35,deulofeu gerard,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
18,35,berisha etrit,atalanta,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
5910,35,grassi alberto,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6562,35,kurtic jasmin,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4992,35,capezzi leonardo,crotone,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4092,35,veseli frederic,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
899,35,albiol raul,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3590,35,rodriguez gonzalo,fiorentina,D,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
8378,35,verre valerio,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4889,35,brugman gaston,pescara,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2914,35,martella bruno,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10655,35,zapata duvan,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7253,35,padoin simone,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5363,35,de rossi daniele,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
9750,35,matri alessandro,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2533,35,hoedt wesley,lazio,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1604,35,ceccherini federico,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6135,35,ionita artur,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9874,35,nalini andrea,crotone,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4055,35,vangioni leonel,milan,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6956,35,mertens dries,napoli,C,15.0,8.0,6.0,0.0,0.0,0.0,0.0,1.0,2016-17
8438,35,zielinski piotr,napoli,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7825,35,sanchez carlos,fiorentina,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6180,35,jajalo mato,palermo,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7174,35,nainggolan radja,roma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
922,35,aleesami haitam,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2143,35,fazio federico,roma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10599,35,trajkovski aleksandar,palermo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4017,35,tomovic nenad,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3345,35,patric,lazio,D,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
1418,35,burdisso nicolas,genoa,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3536,35,regini vasco,sampdoria,D,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
7239,35,okonkwo orji,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6124,35,iago falque,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9830,35,milik arkadiusz,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6534,35,kums sven,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7518,35,politano matteo,sassuolo,C,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2016-17
408,35,mirante antonio,bologna,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
10614,35,trotta marcello,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5163,35,cristante bryan,atalanta,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8856,35,destro mattia,bologna,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5581,35,duncan alfred,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
