,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
1786,29,cassani m,parma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4552,29,torosidis,roma,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
9741,29,coda ma,parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4831,29,allan,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8730,29,salah,fiorentina,C,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
5474,29,carmona,atalanta,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
1187,29,astori,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10143,29,floccari,sassuolo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9798,29,defrel,cesena,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4889,29,antonelli,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5629,29,cigarini,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10538,29,iturbe,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9760,29,cop,cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4854,29,allan m,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
168,29,brkic z,cagliari,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2014-15
9177,29,vecino,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10112,29,farias d,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2164,29,de maio,genoa,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2014-15
9020,29,valdifiori,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10092,29,farias,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
500,29,leali n,cesena,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2014-15
2504,29,frey,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8722,29,sala,verona,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10017,29,eder,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10587,29,keita bad,lazio,A,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
1365,29,bellini,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4701,29,yanga mbiwa m,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9053,29,van ginkel,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
2087,29,darmian,torino,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
9097,29,vargas j,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9935,29,djuric,cesena,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4642,29,vrsaljko,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
9105,29,vazquez,palermo,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
219,29,buffon,juventus,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4680,29,yanga mbiwa,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10886,29,maxi lopez g,torino,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1850,29,cesar,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
