,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,yyss
3528,38,siviglia sebastiano,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8589,38,godeas denis,palermo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
398,38,doni alexander marangao,roma,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
7417,38,vaskak blazey,treviso,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8602,38,guzman tomas,siena,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7818,38,barreto paulo,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7855,38,bianchi rolando,reggina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3497,38,simic dario,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2023,38,falsini gianluca,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1234,38,cannavaro fabio,juventus,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
2268,38,giosa antonio,reggina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7619,38,zanchetta andrea,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3091,38,pasqual manuel,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1288,38,carbone francesco,ascoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6069,38,liverani fabio,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
578,38,mirante antonio,siena,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6046,38,ledesma cristian,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2262,38,giallombardo andrea,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
582,38,orlandoni paolo,inter,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,2005-06
8727,38,kutuzov vitalii,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
585,38,paoletti gabriele,udinese,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,2005-06
615,38,pelizzoli ivan,reggina,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
4248,38,barone simone,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2259,38,gastaldello daniele,siena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3117,38,pavan simone,sampdoria,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7657,38,zenoni damiano,udinese,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7689,38,acquafresca robert,treviso,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3435,38,samuel walter,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3112,38,pasquale giovanni,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1258,38,cannavaro paolo,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2048,38,favalli giuseppe,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6096,38,lodi francesco,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3142,38,pecorari marco,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8817,38,lucarelli cristiano,livorno,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4697,38,cesar prates,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4131,38,alberto nieto,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2525,38,lauro maurizio,ascoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2079,38,felipe dalbelo,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
492,38,handanovic samir,lazio,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2283,38,giuliatto alberto,treviso,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1345,38,castellini marcello,sampdoria,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6456,38,mutarelli massimo,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7559,38,vigiani luca,reggina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7756,38,amoroso marcio,milan,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
8678,38,inzaghi filippo,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1210,38,cannarsa juriy,reggina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7745,38,amauri carvalho,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2033,38,fanucci stefano,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8692,38,konan haouliais axel cedr,lecce,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,2005-06
2687,38,mandelli davide,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7585,38,volpi sergio,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5560,38,franceschini daniele,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
540,38,lobont bogdan,fiorentina,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4170,38,almiron sergio,empoli,C,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
5392,38,filippini antonio,treviso,C,6.5,6.0,0.0,-0.5,0.0,0.0,1.0,2005-06
4181,38,alvarez edgar anthony rey,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5104,38,de rossi daniele,roma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
9069,38,pellissier sergio,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1146,38,camisa alessandro,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8398,38,di natale antonio,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3891,38,zambrotta gianluca,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1933,38,diamoutene souleymane,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2898,38,negro paolo,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6173,38,marchesetti mattia,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
9302,38,sculli giuseppe,messina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5666,38,giacomazzi guillermo gonz,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
205,38,buffon gianluigi,juventus,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5031,38,dalla bona samuele,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6167,38,manfredini christian,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5864,38,guana roberto,ascoli,C,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2005-06
7106,38,serginho dos santos,milan,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3355,38,rezaei rahman,messina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
210,38,caglioni nicholas,messina,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
1066,38,bombara domenico,messina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1070,38,bonera daniele,parma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
9270,38,ruopolo francesco,parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5016,38,dacourt olivier,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
233,38,castellazzi luca,sampdoria,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,2005-06
7970,38,borriello marco,treviso,A,12.5,7.0,6.0,-0.5,0.0,0.0,0.0,2005-06
1569,38,cordoba ivan ramiro,inter,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
5053,38,de ascentis diego,livorno,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4611,38,camoranesi mauro,juventus,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7065,38,semioli franco,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1050,38,billy philippe,lecce,D,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
9405,38,tavano francesco,empoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
139,38,benussi francesco,lecce,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
2864,38,natali cesare,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3322,38,raggi andrea,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5825,38,grella vincenzo,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9387,38,tare igli,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5675,38,giampa' domenico,ascoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9384,38,suazo david,cagliari,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
7012,38,santana mario alberto,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1653,38,couto fernando,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5075,38,de martino raffaele,treviso,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
6647,38,paro matteo,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3864,38,zaccardo cristian,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7033,38,seedorf clarence,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2374,38,gustavo lazzaretti de ara,treviso,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
847,38,argilli,livorno,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6188,38,marchionni marco,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1046,38,biava giuseppe,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8046,38,capone andrea,cagliari,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
4570,38,buzzegoli daniele,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8377,38,di napoli arturo,messina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8011,38,budan igor,ascoli,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,2005-06
6355,38,moro davide,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2741,38,mexes philippe,roma,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
7154,38,simplicio fabio,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2100,38,ferri michele,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7254,38,tedesco giacomo,reggina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2576,38,lopez diego luis,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7276,38,tedesco giovanni,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
297,38,coppola ferdinando,ascoli,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,2005-06
7288,38,tissone fernando,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7882,38,bjelanovic sasa,ascoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5929,38,jorgensen martin,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4006,38,zauri luciano,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7303,38,tommasi damiano,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
319,38,de lucia alfonso,parma,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,2005-06
6132,38,mancini amantino,roma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8531,38,flachi francesco,sampdoria,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,2005-06
2712,38,mantovani andrea,chievo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
3572,38,stendardo guglielmo,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9092,38,pepe simone,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6539,38,palombo angelo,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8538,38,floccari sergio,messina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1489,38,colonnese francesco,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4652,38,camorani alfonso,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7330,38,tonetto max,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5644,38,gattuso gennaro ivan,milan,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
4369,38,bonanni massimo,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5326,38,ficini fabrizio,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3188,38,pisano francesco,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
793,38,accardi pietro,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2923,38,nesta alessandro,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1559,38,contini matteo,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6329,38,moro a.,ascoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3943,38,zanetti javier aldemar,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7170,38,solari santiago hernan,inter,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
9226,38,rocchi tommaso,lazio,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
1091,38,bovo cesare,roma,D,4.5,5.5,0.0,-1.0,0.0,0.0,0.0,2005-06
3202,38,pisano marco,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8461,38,esposito mauro,cagliari,A,9.0,7.0,0.0,0.0,0.0,0.0,2.0,2005-06
9215,38,rigano' christian,empoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7939,38,bojinov valeri,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
249,38,chimenti antonio,cagliari,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
774,38,zancope' adriano,treviso,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,2005-06
7203,38,sullo salvatore,messina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5902,38,jimenez luis,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3966,38,zapata cristian eduardo,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4331,38,biondini davide,reggina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3597,38,stovini lorenzo,lecce,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7225,38,taddei rodrigo,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9172,38,reginaldo ferreira,treviso,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2947,38,oddo massimo,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5999,38,kily gonzalez cristian,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
