,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
725,7,szczesny wojciech,roma,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
6676,7,linetty karol,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2202,7,ferrari gianmarco,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6650,7,leitner moritz,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1806,7,crescenzi alessandro,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2389,7,gobbi massimo,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6916,7,memushaj ledian,pescara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
478,7,posavec josip,palermo,P,5.0,6.5,-1.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2228,7,florenzi alessandro,roma,D,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
6428,7,krejci ladislav,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9771,7,mchedlidze levan,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9681,7,marilungo guido,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5964,7,hamsik marek,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7127,7,nagy adam,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6035,7,hernanes,juventus,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6890,7,medel gary,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9212,7,higuain gonzalo,juventus,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
6658,7,lemina mario,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2537,7,hysaj elseid,napoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6961,7,mertens dries,napoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6615,7,laxalt diego,genoa,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
6411,7,kone panagiotis,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2520,7,hoedt wesley,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9332,7,immobile ciro,lazio,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
9804,7,meggiorini riccardo,chievo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6636,7,lazovic darko,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9708,7,martinez josef,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5666,7,fernandes bruno,sampdoria,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6355,7,khedira sami,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6457,7,krunic rade,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6020,7,henrique bruno,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1939,7,de sciglio mattia,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9453,7,jovetic stevan,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
513,7,rafael andrade,cagliari,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
5756,7,freuler remo,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5816,7,gazzi alessandro,palermo,C,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
9608,7,maccarone massimo,empoli,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6741,7,locatelli manuel,milan,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
9388,7,inglese roberto,chievo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7050,7,montolivo riccardo,milan,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
