,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
3,5,Barba F.,Dif,D,5.5,,,,,,,,5.5,Chievo,17,2018-19
4,4,Rigoni N.,Cen,C,6.0,,,,,,1.0,,5.5,Chievo,17,2018-19
5,27,Depaoli F.,Cen,C,5.5,,,,,,,,5.5,Chievo,17,2018-19
6,56,Hetemaj P.,Cen,C,6.0,,,,,,1.0,,5.5,Chievo,17,2018-19
7,17,Giaccherini E.,Tre,T,6.0,,,,,,,,6.0,Chievo,17,2018-19
8,13,Kiyine S.,Tre,T,6.0,,,,,,1.0,,5.5,Chievo,17,2018-19
9,69,Meggiorini R.,Att,A,5.5,,,,,,,,5.5,Chievo,17,2018-19
10,31,Pellissier S.,Att,A,7.5,1.0,,,,,,,10.5,Chievo,17,2018-19
11,44,Jaroszynski P.,Dif,D,6.5,,,,,,,,6.5,Chievo,17,2018-19
12,23,Birsa V.,Tre,T,5.5,,,,,,,,5.5,Chievo,17,2018-19
13,9,Stepinski M.,Att,A,6.5,,1.0,,,,,,7.5,Chievo,17,2018-19
0,1,Provedel I.,Por,P,4.0,-4.0,,,,,,,,Empoli,17,2018-19
1,23,Pasqual M.,Dif,D,6.0,1.0,,1.0,,,,,10.5,Empoli,17,2018-19
2,26,Silvestre M.,Dif,D,4.5,,,,,,,,4.5,Empoli,17,2018-19
3,32,Rasmussen J.,Dif,D,5.0,,,,,,,,5.0,Empoli,17,2018-19
4,5,Veseli F.,Dif,D,5.5,,,,,,,,5.5,Empoli,17,2018-19
5,2,Di Lorenzo G.,Dif,D,5.5,,,,,,,,5.5,Empoli,17,2018-19
6,18,Acquah A.,Cen,C,5.5,,,,,,1.0,,5.0,Empoli,17,2018-19
7,10,Bennacer I.,Cen,C,6.0,,,,,,,,6.0,Empoli,17,2018-19
8,8,Traore H.,Tre,T,6.5,,1.0,,,,,,7.5,Empoli,17,2018-19
9,20,La Gumina A.,Att,A,6.0,,,,,,1.0,,5.5,Empoli,17,2018-19
10,11,Caputo F.,Att,A,7.0,1.0,,,,,1.0,,9.5,Empoli,17,2018-19
11,6,Zajc M.,Tre,T,6.0,,,,,,,,6.0,Empoli,17,2018-19
12,48,Ucan S.,Tre,T,,,,,,,,,,Empoli,17,2018-19
0,1,Lafont A.,Por,P,7.0,,,,,,,,7.0,Fiorentina,17,2018-19
1,31,Vitor Hugo F.,Dif,D,7.0,,,,,,1.0,,6.5,Fiorentina,17,2018-19
2,20,Pezzella G.,Dif,D,6.5,,,,,,1.0,,6.0,Fiorentina,17,2018-19
3,3,Biraghi C.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,17,2018-19
4,4,Milenkovic N.,Dif,D,7.0,,,,,,,,7.0,Fiorentina,17,2018-19
5,17,Veretout J.,Cen,C,6.5,,,,,,,,6.5,Fiorentina,17,2018-19
6,26,Fernandes E.,Cen,C,5.5,,,,,,1.0,,5.0,Fiorentina,17,2018-19
7,24,Benassi M.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,17,2018-19
8,11,Mirallas K.,Tre,T,5.0,,,,,,,,5.0,Fiorentina,17,2018-19
9,25,Chiesa F.,Tre,T,7.0,1.0,,,,,1.0,,10.0,Fiorentina,17,2018-19
10,9,Simeone G.,Att,A,5.0,,,,,,,,5.0,Fiorentina,17,2018-19
11,2,Laurini V.,Dif,D,,,,,,,,,,Fiorentina,17,2018-19
12,8,Gerson S.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,17,2018-19
13,10,Pjaca M.,Tre,T,,,,,,,,,,Fiorentina,17,2018-19
0,57,Sportiello M.,Por,P,6.0,-1.0,,,,,1.0,,4.5,Frosinone,17,2018-19
1,6,Goldaniga E.,Dif,D,6.0,,,,,,,,6.0,Frosinone,17,2018-19
2,17,Zampano F.,Dif,D,5.5,,,,,,,,5.5,Frosinone,17,2018-19
3,15,Ariaudo L.,Dif,D,6.0,,,,,,,,6.0,Frosinone,17,2018-19
4,32,Krajnc L.,Dif,D,6.0,,,,,,1.0,,5.5,Frosinone,17,2018-19
5,66,Chibsah R.,Cen,C,6.0,,,,,,1.0,,5.5,Frosinone,17,2018-19
6,24,Cassata F.,Cen,C,5.5,,,,,,1.0,,5.0,Frosinone,17,2018-19
7,33,Beghetto A.,Cen,C,6.0,,,,,,,,6.0,Frosinone,17,2018-19
8,8,Maiello R.,Cen,C,6.5,,,,,,,,6.5,Frosinone,17,2018-19
9,28,Ciano C.,Tre,T,6.5,1.0,,1.0,,,,,10.0,Frosinone,17,2018-19
10,9,Ciofani D.,Att,A,5.0,,,,,,,,5.0,Frosinone,17,2018-19
11,88,Crisetig L.,Cen,C,,,,,,,,,,Frosinone,17,2018-19
12,29,Campbell J.,Tre,T,,,,,,,,,,Frosinone,17,2018-19
13,89,Pinamonti A.,Att,A,6.5,,,,,,,,6.5,Frosinone,17,2018-19
0,97,Radu I.,Por,P,7.0,-1.0,,1.0,,,,,9.0,Genoa,17,2018-19
1,14,Biraschi D.,Dif,D,6.0,,,,,,,,6.0,Genoa,17,2018-19
2,4,Criscito D.,Dif,D,5.0,,,,,,1.0,,4.5,Genoa,17,2018-19
3,17,Romero C.,Dif,D,4.5,,,,,,1.0,,4.0,Genoa,17,2018-19
4,0,Veloso M.,Cen,C,5.0,,,,,,,,5.0,Genoa,17,2018-19
5,8,Romulo O.,Cen,C,6.5,,,,,,,,6.5,Genoa,17,2018-19
6,88,Hiljemark O.,Cen,C,6.0,,,,,,,,6.0,Genoa,17,2018-19
7,24,Bessa D.,Cen,C,6.0,,1.0,,,,,,7.0,Genoa,17,2018-19
8,22,Lazovic D.,Cen,C,6.5,1.0,,,,,,,10.5,Genoa,17,2018-19
9,11,Kouame C.,Att,A,6.0,,,,,,,,6.0,Genoa,17,2018-19
10,9,Piatek K.,Att,A,7.5,1.0,,,,,,,10.5,Genoa,17,2018-19
11,32,Pereira P.,Dif,D,,,,,,,,,,Genoa,17,2018-19
12,18,Rolon E.,Cen,C,6.0,,,,,,1.0,,5.5,Genoa,17,2018-19
13,30,Sandro R.,Cen,C,6.0,,,,,,,,6.0,Genoa,17,2018-19
0,1,Handanovic S.,Por,P,6.5,-1.0,,,,,,,5.5,Inter,17,2018-19
1,37,Skriniar M.,Dif,D,6.0,,,,,,,,6.0,Inter,17,2018-19
2,33,Dambrosio D.,Dif,D,6.0,,1.0,,,,,,7.0,Inter,17,2018-19
3,6,De Vrij S.,Dif,D,5.0,,,,,,,,5.0,Inter,17,2018-19
4,2,Vrsaljko S.,Dif,D,5.5,,,,,,,,5.5,Inter,17,2018-19
5,77,Brozovic M.,Cen,C,5.5,,,,,,1.0,,5.0,Inter,17,2018-19
6,15,Joao Mario -.,Tre,T,6.5,,,,,,1.0,,6.0,Inter,17,2018-19
7,16,Politano M.,Tre,T,5.0,,,,,,,,5.0,Inter,17,2018-19
8,44,Perisic I.,Tre,T,7.0,1.0,,,,,,,10.5,Inter,17,2018-19
9,14,Nainggolan R.,Tre,T,5.0,,,,,,,,5.0,Inter,17,2018-19
10,9,Icardi M.,Att,A,6.5,,,,,,,,6.5,Inter,17,2018-19
11,20,Borja Valero I.,Cen,C,6.0,,,,,,,,6.0,Inter,17,2018-19
12,8,Vecino M.,Cen,C,5.0,,,,,,,,5.0,Inter,17,2018-19
13,10,Martinez L.,Att,A,5.5,,,,,,,,5.5,Inter,17,2018-19
0,1,Szczesny W.,Por,P,6.0,,,,,,,,6.0,Juventus,17,2018-19
1,19,Bonucci L.,Dif,D,6.0,,,,,,,,6.0,Juventus,17,2018-19
2,12,Alex Sandro L.,Dif,D,7.0,,,,,,,,7.0,Juventus,17,2018-19
3,2,De Sciglio M.,Dif,D,6.5,,1.0,,,,,,7.5,Juventus,17,2018-19
4,3,Chiellini G.,Dif,D,6.5,,,,,,,,6.5,Juventus,17,2018-19
5,30,Bentancur R.,Cen,C,5.5,,,,,,,,5.5,Juventus,17,2018-19
6,14,Matuidi B.,Cen,C,6.0,,,,,,,,6.0,Juventus,17,2018-19
7,5,Pjanic M.,Cen,C,5.5,,,,,,,,5.5,Juventus,17,2018-19
8,10,Dybala P.,Tre,T,6.0,,,,,,,,6.0,Juventus,17,2018-19
9,7,Ronaldo C.,Att,A,6.5,,,,,,,,6.5,Juventus,17,2018-19
10,17,Mandzukic M.,Att,A,7.5,1.0,,,,,,,10.5,Juventus,17,2018-19
11,23,Can E.,Cen,C,6.0,,,,,,,,6.0,Juventus,17,2018-19
12,11,Douglas Costa d.,Tre,T,6.0,,,,,,,,6.0,Juventus,17,2018-19
0,1,Strakosha T.,Por,P,7.0,-1.0,,,,,,,6.0,Lazio,17,2018-19
1,33,Acerbi F.,Dif,D,7.0,1.0,,,,,,,11.5,Lazio,17,2018-19
2,3,Luiz Felipe R.,Dif,D,5.5,,,,,,,,5.5,Lazio,17,2018-19
3,26,Radu S.,Dif,D,6.0,,,,,,,,6.0,Lazio,17,2018-19
4,77,Marusic A.,Dif,D,6.0,,,,,,,,6.0,Lazio,17,2018-19
5,16,Parolo M.,Cen,C,6.5,,,,,,,,6.5,Lazio,17,2018-19
6,21,Milinkovic S.,Cen,C,6.5,1.0,,,,,,,10.5,Lazio,17,2018-19
7,19,Lulic S.,Cen,C,7.0,1.0,,,,,,,11.0,Lazio,17,2018-19
8,11,Correa C.,Tre,T,6.5,,,,,,,,6.5,Lazio,17,2018-19
9,10,Luis Alberto R.,Tre,T,7.0,,,,,,,,7.0,Lazio,17,2018-19
10,17,Immobile C.,Att,A,6.5,,1.0,,,,1.0,,7.0,Lazio,17,2018-19
11,5,Lukaku J.,Dif,D,6.0,,,,,,,,6.0,Lazio,17,2018-19
12,15,Bastos J.,Dif,D,5.0,,,,,,1.0,,4.5,Lazio,17,2018-19
13,6,Leiva L.,Cen,C,6.0,,,,,,,,6.0,Lazio,17,2018-19
0,99,Donnarumma G.,Por,P,5.5,-1.0,,,,,,,4.5,Milan,17,2018-19
1,13,Romagnoli A.,Dif,D,6.0,,,,,,1.0,,5.5,Milan,17,2018-19
2,20,Abate I.,Dif,D,6.0,,,,,,,,6.0,Milan,17,2018-19
3,17,Zapata C.,Dif,D,6.0,,,,,,,,6.0,Milan,17,2018-19
4,68,Rodriguez R.,Dif,D,6.5,,,,,,,,6.5,Milan,17,2018-19
5,2,Calabria D.,Dif,D,5.5,,,,,,,,5.5,Milan,17,2018-19
6,4,Mauri J.,Cen,C,6.0,,,,,,,,6.0,Milan,17,2018-19
7,7,Castillejo S.,Tre,T,4.5,,,,,,,,4.5,Milan,17,2018-19
8,10,Calhanoglu H.,Tre,T,5.0,,,,,,,,5.0,Milan,17,2018-19
9,8,Suso J.,Tre,T,5.5,,,,,,1.0,,5.0,Milan,17,2018-19
10,9,Higuain G.,Att,A,4.5,,,,,,,,4.5,Milan,17,2018-19
11,12,Conti A.,Dif,D,,,,,,,,,,Milan,17,2018-19
12,93,Laxalt D.,Cen,C,5.0,,,,,,1.0,,4.5,Milan,17,2018-19
13,63,Cutrone P.,Att,A,5.0,,,,,,,,5.0,Milan,17,2018-19
0,1,Meret A.,Por,P,7.0,,,,,,,,7.0,Napoli,17,2018-19
1,31,Ghoulam F.,Dif,D,6.0,,,,,,,,6.0,Napoli,17,2018-19
2,26,Koulibaly K.,Dif,D,6.5,,,,,,,,6.5,Napoli,17,2018-19
3,33,Albiol R.,Dif,D,6.5,1.0,,,,,,,11.0,Napoli,17,2018-19
4,23,Hysaj E.,Dif,D,6.0,,,,,,,,6.0,Napoli,17,2018-19
5,30,Rog M.,Cen,C,5.5,,,,,,1.0,,5.0,Napoli,17,2018-19
6,20,Zielinski P.,Cen,C,5.5,,,,,,,,5.5,Napoli,17,2018-19
7,17,Hamsik M.,Cen,C,6.0,,,,,,1.0,,5.5,Napoli,17,2018-19
8,7,Callejon J.,Tre,T,6.0,,,,,,,,6.0,Napoli,17,2018-19
9,24,Insigne L.,Tre,T,6.0,,,,,,,,6.0,Napoli,17,2018-19
10,14,Mertens D.,Tre,T,5.5,,1.0,,,,,,6.5,Napoli,17,2018-19
11,13,Luperto S.,Dif,D,,,,,,,,,,Napoli,17,2018-19
12,42,Diawara A.,Cen,C,,,,,,,,,,Napoli,17,2018-19
13,8,Ruiz F.,Cen,C,5.5,,,,,,,,5.5,Napoli,17,2018-19
0,55,Sepe L.,Por,P,6.0,,,,,,,,6.0,Parma,17,2018-19
1,95,Bastoni A.,Dif,D,6.0,,,,,,,,6.0,Parma,17,2018-19
2,22,Alves B.,Dif,D,6.0,,,,,,1.0,,5.5,Parma,17,2018-19
3,28,Gagliolo R.,Dif,D,6.0,,,,,,,,6.0,Parma,17,2018-19
4,2,Iacoponi S.,Dif,D,5.5,,,,,,,,5.5,Parma,17,2018-19
5,21,Scozzarella M.,Cen,C,6.0,,,,,,1.0,,5.5,Parma,17,2018-19
6,32,Rigoni L.,Cen,C,5.5,,,,,,,,5.5,Parma,17,2018-19
7,17,Barilla A.,Cen,C,6.0,,,,,,,,6.0,Parma,17,2018-19
8,27,Gervinho,Tre,T,5.5,,,,,,,,5.5,Parma,17,2018-19
9,26,Siligardi L.,Tre,T,6.0,,,,,,1.0,,5.5,Parma,17,2018-19
10,45,Inglese R.,Att,A,5.5,,,,,,,,5.5,Parma,17,2018-19
11,5,Stulac L.,Cen,C,5.5,,,,,,,,5.5,Parma,17,2018-19
12,93,Sprocati M.,Tre,T,5.5,,,,,,,,5.5,Parma,17,2018-19
13,10,Ciciretti A.,Tre,T,,,,,,,,,,Parma,17,2018-19
0,1,Olsen R.,Por,P,7.5,-1.0,,,,,,,6.5,Roma,17,2018-19
1,44,Manolas K.,Dif,D,6.0,,,,,,,,6.0,Roma,17,2018-19
2,18,Santon D.,Dif,D,4.5,,,,,,,,4.5,Roma,17,2018-19
3,11,Kolarov A.,Dif,D,5.5,,,,,,,,5.5,Roma,17,2018-19
4,24,Florenzi A.,Dif,D,6.0,,,,,,,,6.0,Roma,17,2018-19
5,20,Fazio F.,Dif,D,5.5,,,,,,,,5.5,Roma,17,2018-19
6,42,Nzonzi S.,Cen,C,5.5,,,,,,1.0,,5.0,Roma,17,2018-19
7,4,Cristante B.,Cen,C,6.5,,,,,,,,6.5,Roma,17,2018-19
8,17,Under C.,Tre,T,5.0,,,,,,,,5.0,Roma,17,2018-19
9,22,Zaniolo N.,Tre,T,6.5,,,,,,1.0,,6.0,Roma,17,2018-19
10,14,Schick P.,Att,A,4.0,,,,,,1.0,,3.5,Roma,17,2018-19
11,8,Perotti D.,Tre,T,5.5,,,,,,,,5.5,Roma,17,2018-19
12,34,Kluivert J.,Tre,T,5.5,,,,,,,,5.5,Roma,17,2018-19
13,9,Dzeko E.,Att,A,,,,,,,,,,Roma,17,2018-19
0,1,Audero E.,Por,P,6.0,-2.0,,,,,,,4.0,Sampdoria,17,2018-19
1,3,Andersen J.,Dif,D,5.5,,,,,,1.0,,5.0,Sampdoria,17,2018-19
2,29,Murru N.,Dif,D,6.0,,2.0,,,,,,8.0,Sampdoria,17,2018-19
3,26,Tonelli L.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,17,2018-19
4,7,Sala J.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,17,2018-19
5,16,Linetty K.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,17,2018-19
6,6,Ekdal A.,Cen,C,6.5,,,,,,1.0,,6.0,Sampdoria,17,2018-19
7,10,Praet D.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,17,2018-19
8,11,Ramirez G.,Tre,T,7.0,1.0,,,,,,,10.5,Sampdoria,17,2018-19
9,92,Defrel G.,Att,A,5.5,,,,,,,,5.5,Sampdoria,17,2018-19
10,27,Quagliarella F.,Att,A,7.0,1.0,,,,,1.0,,9.5,Sampdoria,17,2018-19
11,14,Jankto J.,Cen,C,,,,,,,,,,Sampdoria,17,2018-19
12,17,Caprari G.,Tre,T,7.0,2.0,,,,,1.0,,13.5,Sampdoria,17,2018-19
13,5,Saponara R.,Tre,T,6.5,,1.0,,,,,,7.5,Sampdoria,17,2018-19
0,47,Consigli A.,Por,P,6.5,-1.0,,,,,,,5.5,Sassuolo,17,2018-19
1,31,Ferrari G.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,17,2018-19
2,6,Rogerio O.,Dif,D,6.0,,,,,,1.0,,5.5,Sassuolo,17,2018-19
3,21,Lirola P.,Dif,D,6.0,,1.0,,,,,,7.0,Sassuolo,17,2018-19
4,2,Marlon -.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,17,2018-19
5,12,Sensi S.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,17,2018-19
6,73,Locatelli M.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,17,2018-19
7,68,Bourabia M.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,17,2018-19
8,34,Di Francesco F.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,17,2018-19
9,25,Berardi D.,Tre,T,6.5,,,,,,,,6.5,Sassuolo,17,2018-19
10,10,Matri A.,Att,A,6.0,,,,,,,,6.0,Sassuolo,17,2018-19
11,4,Magnanelli F.,Cen,C,,,,,,,,,,Sassuolo,17,2018-19
12,99,Brignola E.,Tre,T,6.5,1.0,,,,,1.0,,9.5,Sassuolo,17,2018-19
13,30,Babacar K.,Att,A,5.5,,,,,,,,5.5,Sassuolo,17,2018-19
0,1,Gomis A.,Por,P,6.0,-1.0,,,,,,,5.0,Spal,17,2018-19
1,14,Bonifazi K.,Dif,D,5.5,,,,,,,,5.5,Spal,17,2018-19
2,4,Cionek T.,Dif,D,5.5,,,,,,1.0,,5.0,Spal,17,2018-19
3,3,Djourou J.,Dif,D,6.0,,,,,,,,6.0,Spal,17,2018-19
4,93,Fares M.,Cen,C,6.0,,,,,,,,6.0,Spal,17,2018-19
5,19,Kurtic J.,Cen,C,5.5,,,,,,1.0,,5.0,Spal,17,2018-19
6,16,Valdifiori M.,Cen,C,5.0,,,,,,,,5.0,Spal,17,2018-19
7,28,Schiattarella P.,Cen,C,6.0,,,,,,,,6.0,Spal,17,2018-19
8,29,Lazzari M.,Cen,C,5.5,,,,,,,,5.5,Spal,17,2018-19
9,43,Paloschi A.,Att,A,5.5,,,,,,,,5.5,Spal,17,2018-19
10,7,Antenucci M.,Att,A,5.5,,,,,,,,5.5,Spal,17,2018-19
11,23,Vicari F.,Dif,D,6.0,,,,,,,,6.0,Spal,17,2018-19
12,8,Valoti M.,Cen,C,6.0,,,,,,,,6.0,Spal,17,2018-19
13,10,Floccari S.,Att,A,,,,,,,,,,Spal,17,2018-19
0,1,Ichazo S.,Por,P,6.5,-1.0,,,,,,,5.5,Torino,17,2018-19
1,15,Ansaldi C.,Dif,D,6.0,,,,,,,,6.0,Torino,17,2018-19
2,5,Izzo A.,Dif,D,5.5,,,,,,1.0,,5.0,Torino,17,2018-19
3,30,Djidji K.,Dif,D,6.0,,,,,,,,6.0,Torino,17,2018-19
4,34,Aina O.,Dif,D,6.0,,,,,,,,6.0,Torino,17,2018-19
5,33,Nkoulou N.,Dif,D,6.5,,,,,,,,6.5,Torino,17,2018-19
6,23,Meite S.,Cen,C,6.0,,,,,,,,6.0,Torino,17,2018-19
7,88,Rincon T.,Cen,C,5.0,,,,,,1.0,,4.5,Torino,17,2018-19
8,8,Baselli D.,Cen,C,6.5,,,,,,,,6.5,Torino,17,2018-19
9,91,Zaza S.,Att,A,6.5,,1.0,,,,,,7.5,Torino,17,2018-19
10,9,Belotti A.,Att,A,6.5,1.0,,,,,,,9.5,Torino,17,2018-19
11,29,De Silvestri L.,Dif,D,6.0,,,,,,,,6.0,Torino,17,2018-19
12,7,Lukic S.,Cen,C,,,,,,,1.0,,,Torino,17,2018-19
13,14,Iago F.,Tre,T,6.0,,,,,,,,6.0,Torino,17,2018-19
0,1,Musso J.,Por,P,6.0,-1.0,,,,,,,5.0,Udinese,17,2018-19
1,18,Ter Avest H.,Dif,D,5.0,,,,,,,,5.0,Udinese,17,2018-19
2,19,Larsen J.,Dif,D,6.0,,1.0,,,,,,7.0,Udinese,17,2018-19
3,5,Troost-ekong W.,Dif,D,5.5,,,,,,,,5.5,Udinese,17,2018-19
4,17,Nuytinck B.,Dif,D,6.0,,,,,,,,6.0,Udinese,17,2018-19
5,11,Behrami V.,Cen,C,6.0,,,,,,1.0,,5.5,Udinese,17,2018-19
6,38,Mandragora R.,Cen,C,6.0,1.0,,,,,,,10.0,Udinese,17,2018-19
7,6,Fofana S.,Cen,C,5.0,,,,,,,,5.0,Udinese,17,2018-19
8,77,Dalessandro M.,Tre,T,6.0,,,,,,1.0,,5.5,Udinese,17,2018-19
9,10,De Paul R.,Tre,T,5.5,,,,,,,,5.5,Udinese,17,2018-19
10,15,Lasagna K.,Att,A,5.0,,,,,,,,5.0,Udinese,17,2018-19
11,23,Pussetto I.,Tre,T,6.0,,,,,,,,6.0,Udinese,17,2018-19
12,16,Machis D.,Tre,T,5.5,,,,,,,,5.5,Udinese,17,2018-19
