,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
1928,2,de sciglio m,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1583,2,ceccherini f,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
117,2,consigli a,sassuolo,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
2226,2,florenzi a,roma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
650,2,sportiello m,atalanta,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
1573,2,castan l,torino,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5025,2,carmona c,atalanta,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
8604,2,belotti a,torino,A,14.5,8.5,9.0,0.0,0.0,-3.0,0.0,0.0,2016-17
4268,2,zukanovic e,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
668,2,storari m,cagliari,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
4295,2,acquah a,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9970,2,ocampos l,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8051,2,suso,milan,C,10.0,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
628,2,sorrentino s,chievo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
10246,2,pjaca m,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3542,2,regini v,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9254,2,higuain g,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3027,2,miangue s,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7780,2,rohden m,crotone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8869,2,defrel g,sassuolo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8398,2,verre v,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9071,2,el shaarawy s,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8632,2,berardi d,sassuolo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
9819,2,meggiorini r,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2176,2,felipe d,udinese,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7727,2,rincon t,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4984,2,candreva a,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6502,2,kucka j,milan,C,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
1682,2,chiriches v,napoli,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5955,2,hallfredsson e,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4424,2,asamoah k,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9582,2,lapadula g,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5296,2,d'alessandro m,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1147,2,barba f,empoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9456,2,insigne l,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7577,2,praet d,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1291,2,benatia m,juventus,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7717,2,rigoni n,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
473,2,posavec j,palermo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
1868,2,dainelli d,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2539,2,hysaj e,napoli,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5411,2,deiola a,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3038,2,milic h,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1120,2,astori d,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1653,2,chiellini g,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2479,2,gyomber n,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7271,2,padoin s,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5364,2,de paul r,udinese,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9963,2,niang m,milan,A,8.5,6.5,3.0,0.0,-1.0,0.0,0.0,0.0,2016-17
3756,2,salamon b,cagliari,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6157,2,ionita a,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10311,2,quagliarella f,sampdoria,A,8.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2016-17
4351,2,alvarez r,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3481,2,radu s,lazio,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6740,2,ljajic a,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
223,2,festa m,crotone,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1635,2,cesar b,chievo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8363,2,verdi s,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10331,2,ragusa a,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5612,2,dzemaili b,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4373,2,anderson f,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2186,2,ferrari g,crotone,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6668,2,lemina m,juventus,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4811,2,biondini d,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1891,2,danilo l,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
532,2,reina p,napoli,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
7751,2,rizzo l,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7012,2,milinkovic s,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2808,2,lukaku j,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2422,2,goldaniga e,palermo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7827,2,sala j,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7173,2,nainggolan r,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9730,2,martinez jo,torino,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8587,2,balogh n,palermo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1445,2,cacciatore f,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7940,2,spinazzola l,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9371,2,immobile c,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7936,2,sosa j,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2936,2,masiello a,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
879,2,albiol r,napoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5396,2,de rossi d,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8281,2,valero borja,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
187,2,donnarumma g,milan,P,3.5,7.5,-4.0,0.0,0.0,0.0,0.0,0.0,2016-17
4110,2,vitiello r,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2323,2,gazzola m,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6364,2,kessie' f,atalanta,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2029,2,dos santos c,crotone,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4020,2,tomovic n,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10043,2,paloschi a,atalanta,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4691,2,benali a,pescara,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10119,2,pellissier s,chievo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9198,2,giannetti n,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
980,2,alves b,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7437,2,perisic i,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1394,2,bovo c,torino,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7313,2,paredes l,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3649,2,rosi a,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5454,2,di francesco f,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7479,2,perotti d,roma,C,8.5,6.5,0.0,0.0,0.0,2.0,0.0,0.0,2016-17
39,2,bizzarri a,pescara,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
938,2,alex sandro,juventus,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2969,2,masina a,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9216,2,gilardino a,empoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6371,2,khedira s,juventus,C,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2295,2,gastaldello d,bologna,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8732,2,callejon j,napoli,A,12.5,6.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
5737,2,fofana s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1428,2,burdisso n,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5667,2,evangelista l,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
961,2,alonso m,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10079,2,pavoletti l,genoa,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
6058,2,hetemaj p,chievo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6829,2,magnanelli f,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2010,2,dimarco f,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
908,2,aleesami h,palermo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5106,2,chochev i,palermo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3170,2,murillo j,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4737,2,bernardeschi f,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4081,2,vermaelen t,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6607,2,laxalt d,genoa,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1477,2,calabria d,milan,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10135,2,perica s,udinese,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
3203,2,murru n,cagliari,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1966,2,de silvestri l,torino,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9404,2,inglese r,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3587,2,rispoli a,palermo,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2389,2,gobbi m,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
751,2,tatarusanu c,fiorentina,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
1521,2,campagnaro h,pescara,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4207,2,zampano f,pescara,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2871,2,manolas k,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9674,2,manaj r,pescara,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8023,2,strootman k,roma,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6103,2,hiljemark o,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7843,2,sanchez c,fiorentina,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8225,2,torreira l,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10196,2,petagna a,atalanta,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1536,2,cannavaro p,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7837,2,salzano a,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
75,2,buffon g,juventus,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
4828,2,birsa v,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7342,2,parolo m,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
695,2,szczesny w,roma,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
1021,2,andelkovic s,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9776,2,matri a,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5887,2,gomez a,atalanta,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8724,2,budimir a,sampdoria,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3621,2,romagnoli a,milan,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2903,2,martella b,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10028,2,palladino r,crotone,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
826,2,acerbi f,sassuolo,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6574,2,kurtic j,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6316,2,jorginho f,napoli,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9349,2,ilicic j,fiorentina,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4152,2,widmer s,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2898,2,marchese g,genoa,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5244,2,croce d,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7101,2,munari g,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7889,2,saponara r,empoli,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2357,2,ghoulam f,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6697,2,linetty k,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1004,2,alves d,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8567,2,bahebeck j,pescara,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
787,2,abate i,milan,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4180,2,zambelli m,empoli,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8790,2,caprari g,pescara,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9686,2,mandzukic m,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5478,2,di gennaro d,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
776,2,viviano e,sampdoria,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
1977,2,de vrij s,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3423,2,peres b,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3086,2,molinaro c,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8922,2,di roberto n,crotone,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1210,2,basta d,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8136,2,taider s,bologna,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
407,2,mirante a,bologna,P,4.0,6.0,-5.0,0.0,0.0,3.0,0.0,0.0,2016-17
9029,2,eder c,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9889,2,muriel l,sampdoria,A,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9846,2,milik a,napoli,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
6650,2,lazovic d,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8418,2,vives g,torino,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2630,2,izzo a,genoa,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1834,2,d'ambrosio d,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9012,2,dzeko e,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3356,2,pavlovic d,sampdoria,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3834,2,santon d,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4576,2,barella n,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9304,2,icardi m,inter,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7068,2,montolivo r,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4476,2,badu e,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6799,2,lulic s,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1774,2,cosic u,empoli,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10389,2,salah m,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4786,2,biglia l,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3344,2,patric,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9511,2,kalinic n,fiorentina,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7537,2,politano m,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9919,2,nestorovski i,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
435,2,padelli d,torino,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
6987,2,mertens d,napoli,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10459,2,sau m,cagliari,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
437,2,pelagotti a,empoli,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
5829,2,gakpe' s,genoa,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
5554,2,diousse a,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3383,2,peluso f,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1265,2,bellusci g,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
358,2,karnezis o,udinese,P,8.0,7.5,0.0,-0.5,0.0,0.0,0.0,1.0,2016-17
2117,2,fazio f,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6439,2,krejci l,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
371,2,lamanna e,genoa,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
1742,2,conti a,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6220,2,jallow l,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4864,2,bonaventura g,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10421,2,sallai r,palermo,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7644,2,radovanovic i,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4526,2,banega e,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1185,2,barzagli a,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3793,2,samir,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5980,2,hamsik m,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4951,2,buchel m,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
385,2,lezzerini l,fiorentina,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
10535,2,simy,crotone,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6477,2,krunic r,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2724,2,laurini v,empoli,D,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
2586,2,isla m,cagliari,D,5.5,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
391,2,marchetti f,lazio,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
8165,2,tello c,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7636,2,quaison r,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4722,2,benassi m,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6945,2,memushaj l,pescara,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2697,2,krafth e,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8924,2,djordjevic f,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1707,2,cionek t,palermo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6408,2,kondogbia g,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3823,2,sampirisi m,crotone,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2659,2,konko a,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4614,2,barreto e,sampdoria,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1239,2,bastos,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7704,2,rigoni l,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4454,2,badelj m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2757,2,lichtsteiner s,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
