,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
13,14,Di Francesco F.,Tre,T,,,,,,,,,,Bologna,32,2017-18
0,28,Cragno A.,Por,P,6.0,-1.0,,,,,,,5.0,Cagliari,32,2017-18
1,12,Miangue S.,Dif,D,6.0,,,,,,,,6.0,Cagliari,32,2017-18
2,23,Ceppitelli L.,Dif,D,7.0,1.0,,,,,,,11.5,Cagliari,32,2017-18
3,2,Castan L.,Dif,D,5.5,,,,,,,,5.5,Cagliari,32,2017-18
4,19,Pisacane F.,Dif,D,6.5,,,,,,,,6.5,Cagliari,32,2017-18
5,8,Cigarini L.,Cen,C,7.0,,,,,,1.0,,6.5,Cagliari,32,2017-18
6,18,Barella N.,Cen,C,5.5,,,,,,1.0,,5.0,Cagliari,32,2017-18
7,16,Farago P.,Cen,C,5.5,,,,,,,,5.5,Cagliari,32,2017-18
8,20,Padoin S.,Cen,C,6.5,,,,,,,,6.5,Cagliari,32,2017-18
9,25,Sau M.,Att,A,6.5,,,,,,,,6.5,Cagliari,32,2017-18
10,29,Pavoletti L.,Att,A,7.0,1.0,,,,,,,10.0,Cagliari,32,2017-18
11,21,Ionita A.,Cen,C,6.0,,,,,,,,6.0,Cagliari,32,2017-18
12,7,Cossu A.,Tre,T,6.0,,1.0,,,,,,7.0,Cagliari,32,2017-18
13,24,Ceter D.,Att,A,,,,,,,,,,Cagliari,32,2017-18
0,70,Sorrentino S.,Por,P,6.5,,,,,,,,6.5,Chievo,32,2017-18
1,2,Jaroszynski P.,Dif,D,6.0,,,,,,,,6.0,Chievo,32,2017-18
2,40,Tomovic N.,Dif,D,6.0,,,,,,,,6.0,Chievo,32,2017-18
3,29,Cacciatore F.,Dif,D,5.5,,,,,,,,5.5,Chievo,32,2017-18
4,14,Bani M.,Dif,D,5.5,,,,,,,1.0,4.5,Chievo,32,2017-18
5,8,Radovanovic I.,Cen,C,6.5,,,,,,,,6.5,Chievo,32,2017-18
6,19,Castro L.,Cen,C,5.5,,,,,,,,5.5,Chievo,32,2017-18
7,28,Bastien S.,Cen,C,6.0,,,,,,,,6.0,Chievo,32,2017-18
8,4,Rigoni N.,Cen,C,6.5,,,,,,,,6.5,Chievo,32,2017-18
9,9,Stepinski M.,Att,A,5.5,,,,,,,,5.5,Chievo,32,2017-18
10,45,Inglese R.,Att,A,5.5,,,,,,1.0,,5.0,Chievo,32,2017-18
11,27,Depaoli F.,Dif,D,,,,,,,,,,Chievo,32,2017-18
12,56,Hetemaj P.,Cen,C,6.0,,,,,,,,6.0,Chievo,32,2017-18
13,23,Birsa V.,Tre,T,,,,,,,,,,Chievo,32,2017-18
0,1,Cordaz A.,Por,P,6.0,-1.0,,,,,,,5.0,Crotone,32,2017-18
1,7,Ceccherini F.,Dif,D,5.5,,,,,,,,5.5,Crotone,32,2017-18
2,93,Ajeti A.,Dif,D,4.5,,,,,,1.0,,4.0,Crotone,32,2017-18
3,87,Martella B.,Dif,D,6.0,,,,,,,,6.0,Crotone,32,2017-18
4,31,Sampirisi M.,Dif,D,5.5,,,,,,,,5.5,Crotone,32,2017-18
5,37,Faraoni D.,Dif,D,6.0,,,,,,,,6.0,Crotone,32,2017-18
6,38,Mandragora R.,Cen,C,6.5,,,,,,,,6.5,Crotone,32,2017-18
7,20,Ricci F.,Tre,T,5.0,,,,,,,,5.0,Crotone,32,2017-18
8,5,Stoian A.,Tre,T,5.0,,,,,,,,5.0,Crotone,32,2017-18
9,99,Simy,Att,A,5.5,,,,,,1.0,,5.0,Crotone,32,2017-18
10,29,Trotta M.,Att,A,6.0,,,,,,1.0,,5.5,Crotone,32,2017-18
11,10,Barberis A.,Cen,C,6.0,,,,,,,,6.0,Crotone,32,2017-18
12,0,Diaby M.,Tre,T,,,,,,,,,,Crotone,32,2017-18
13,93,Tumminello M.,Att,A,6.0,,,,,,1.0,,5.5,Crotone,32,2017-18
0,57,Sportiello M.,Por,P,6.0,,,,,,,,6.0,Fiorentina,32,2017-18
1,3,Biraghi C.,Dif,D,5.0,,,,,,,,5.0,Fiorentina,32,2017-18
2,4,Milenkovic N.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,32,2017-18
3,31,Vitor Hugo F.,Dif,D,6.0,,,,,,1.0,,5.5,Fiorentina,32,2017-18
4,20,Pezzella G.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,32,2017-18
5,24,Benassi M.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,32,2017-18
6,0,Dabo B.,Cen,C,6.5,,,,,,,,6.5,Fiorentina,32,2017-18
7,17,Veretout J.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,32,2017-18
8,8,Saponara R.,Tre,T,6.0,,,,,,1.0,,5.5,Fiorentina,32,2017-18
9,25,Chiesa F.,Tre,T,7.0,,,,,,,,7.0,Fiorentina,32,2017-18
10,9,Simeone G.,Att,A,5.0,,,,,,,,5.0,Fiorentina,32,2017-18
11,10,Eysseric V.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,32,2017-18
12,28,Gil Dias B.,Tre,T,5.5,,,,,,,,5.5,Fiorentina,32,2017-18
13,11,Falcinelli D.,Att,A,6.0,,,,,,,,6.0,Fiorentina,32,2017-18
0,1,Perin M.,Por,P,6.0,,,,,,,,6.0,Genoa,32,2017-18
1,2,Spolli N.,Dif,D,6.0,,,,,,,,6.0,Genoa,32,2017-18
2,87,Zukanovic E.,Dif,D,6.5,,,,,,,,6.5,Genoa,32,2017-18
3,13,Rossettini L.,Dif,D,5.5,,,,,,,,5.5,Genoa,32,2017-18
4,93,Laxalt D.,Cen,C,6.0,,,,,,,,6.0,Genoa,32,2017-18
5,15,Hiljemark O.,Cen,C,6.5,,,,,,,,6.5,Genoa,32,2017-18
6,8,Bertolacci A.,Cen,C,6.0,,,,,,,,6.0,Genoa,32,2017-18
7,22,Lazovic D.,Cen,C,6.0,,,,,,,,6.0,Genoa,32,2017-18
8,24,Bessa D.,Tre,T,6.5,1.0,,,,,,,10.0,Genoa,32,2017-18
9,0,Medeiros I.,Tre,T,6.5,,1.0,,,,1.0,,7.0,Genoa,32,2017-18
10,16,Galabinov A.,Att,A,5.5,,,,,,,,5.5,Genoa,32,2017-18
11,0,Pereira P.,Dif,D,6.0,,,,,,1.0,,5.5,Genoa,32,2017-18
12,4,Cofie I.,Cen,C,6.0,,,,,,,,6.0,Genoa,32,2017-18
13,19,Pandev G.,Tre,T,6.0,,,,,,,,6.0,Genoa,32,2017-18
0,1,Nicolas A.,Por,P,7.0,-2.0,,,,,,,5.0,Hellas Verona,32,2017-18
1,0,Vukovic J.,Dif,D,6.0,,,,,,,,6.0,Hellas Verona,32,2017-18
2,30,Caracciolo A.,Dif,D,6.0,,,,,,1.0,,5.5,Hellas Verona,32,2017-18
3,97,Felicioli G.,Dif,D,5.0,,,,,,,,5.0,Hellas Verona,32,2017-18
4,28,Ferrari A.,Dif,D,6.0,,,,,,,,6.0,Hellas Verona,32,2017-18
5,2,Romulo,Dif,D,5.0,,,,,,,,5.0,Hellas Verona,32,2017-18
6,8,Fossati M.,Cen,C,5.0,,,,,,,,5.0,Hellas Verona,32,2017-18
7,23,Fares M.,Tre,T,5.0,,,,,,,,5.0,Hellas Verona,32,2017-18
8,10,Cerci A.,Tre,T,6.0,,,,,,,,6.0,Hellas Verona,32,2017-18
9,27,Valoti M.,Tre,T,6.5,,,,,,,,6.5,Hellas Verona,32,2017-18
10,0,Aarons R.,Tre,T,4.5,,,,,,,,4.5,Hellas Verona,32,2017-18
11,21,Lee S.,Tre,T,6.5,,,,,,1.0,,6.0,Hellas Verona,32,2017-18
12,7,Matos R.,Tre,T,,,,,,,,,,Hellas Verona,32,2017-18
13,7,Petkovic B.,Att,A,5.5,,,,,,,,5.5,Hellas Verona,32,2017-18
0,1,Handanovic S.,Por,P,7.0,,,,,,,,7.0,Inter,32,2017-18
1,33,Dambrosio D.,Dif,D,6.5,,,,,,,,6.5,Inter,32,2017-18
2,25,Miranda J.,Dif,D,7.0,,,,,,1.0,,6.5,Inter,32,2017-18
3,37,Skriniar M.,Dif,D,5.5,,,,,,,,5.5,Inter,32,2017-18
4,21,Santon D.,Dif,D,5.0,,,,,,,,5.0,Inter,32,2017-18
5,7,Cancelo J.,Dif,D,5.5,,,,,,,,5.5,Inter,32,2017-18
6,20,Valero B.,Cen,C,4.5,,,,,,1.0,,4.0,Inter,32,2017-18
7,5,Gagliardini R.,Cen,C,6.0,,,,,,,,6.0,Inter,32,2017-18
8,12,Rafinha R.,Tre,T,5.5,,,,,,,,5.5,Inter,32,2017-18
9,44,Perisic I.,Tre,T,5.5,,,,,,,,5.5,Inter,32,2017-18
10,9,Icardi M.,Att,A,5.5,,,,,,,,5.5,Inter,32,2017-18
11,23,Eder C.,Tre,T,6.5,,,,,,,,6.5,Inter,32,2017-18
0,1,Buffon G.,Por,P,7.0,,,,,,,,7.0,Juventus,32,2017-18
1,24,Rugani D.,Dif,D,6.0,,,,,,,,6.0,Juventus,32,2017-18
2,3,Chiellini G.,Dif,D,6.0,,,,,,,,6.0,Juventus,32,2017-18
3,22,Asamoah K.,Dif,D,6.0,,,,,,1.0,,5.5,Juventus,32,2017-18
4,21,Howedes B.,Dif,D,6.5,1.0,,,,,1.0,,10.5,Juventus,32,2017-18
5,14,Matuidi B.,Cen,C,6.0,,,,,,,,6.0,Juventus,32,2017-18
6,5,Pjanic M.,Cen,C,6.0,,,,,,,,6.0,Juventus,32,2017-18
7,6,Khedira S.,Cen,C,7.0,1.0,,,,,,,11.0,Juventus,32,2017-18
8,7,Cuadrado J.,Tre,T,6.5,,,,,,,,6.5,Juventus,32,2017-18
9,10,Dybala P.,Tre,T,5.5,,,,,,,,5.5,Juventus,32,2017-18
10,17,Mandzukic M.,Att,A,7.0,1.0,,,,,,,10.0,Juventus,32,2017-18
11,27,Sturaro S.,Cen,C,,,,,,,,,,Juventus,32,2017-18
12,30,Bentancur R.,Cen,C,6.0,,,,,,,,6.0,Juventus,32,2017-18
13,11,Costa D.,Tre,T,8.0,,3.0,,,,,,11.0,Juventus,32,2017-18
0,1,Strakosha T.,Por,P,6.5,,,,,,,,6.5,Lazio,32,2017-18
1,27,Luiz Felipe R.,Dif,D,6.0,,,,,,1.0,,5.5,Lazio,32,2017-18
2,26,Radu S.,Dif,D,5.0,,,,,,,1.0,4.0,Lazio,32,2017-18
3,77,Marusic A.,Dif,D,6.0,,,,,,,,6.0,Lazio,32,2017-18
4,3,De Vrij S.,Dif,D,6.0,,,,,,,,6.0,Lazio,32,2017-18
5,6,Leiva L.,Cen,C,6.5,,,,,,1.0,,6.0,Lazio,32,2017-18
6,16,Parolo M.,Cen,C,6.5,,,,,,,,6.5,Lazio,32,2017-18
7,21,Milinkovic S.,Cen,C,6.5,,,,,,,,6.5,Lazio,32,2017-18
8,19,Lulic S.,Cen,C,5.5,,,,,,,,5.5,Lazio,32,2017-18
9,10,Anderson F.,Tre,T,6.5,,,,,,,,6.5,Lazio,32,2017-18
10,17,Immobile C.,Att,A,6.0,,,,,,,,6.0,Lazio,32,2017-18
11,15,Bastos,Dif,D,6.0,,,,,,,,6.0,Lazio,32,2017-18
12,5,Lukaku J.,Dif,D,6.5,,,,,,,,6.5,Lazio,32,2017-18
13,18,Alberto L.,Tre,T,6.5,,,,,,,,6.5,Lazio,32,2017-18
0,99,Donnarumma G.,Por,P,8.0,,,,,,,,8.0,Milan,32,2017-18
1,17,Zapata C.,Dif,D,7.0,,,,,,1.0,,6.5,Milan,32,2017-18
2,68,Rodriguez R.,Dif,D,6.5,,,,,,,,6.5,Milan,32,2017-18
3,2,Calabria D.,Dif,D,6.0,,,,,,,,6.0,Milan,32,2017-18
4,22,Musacchio M.,Dif,D,6.0,,,,,,,,6.0,Milan,32,2017-18
5,21,Biglia L.,Cen,C,6.5,,,,,,,,6.5,Milan,32,2017-18
6,79,Kessie F.,Cen,C,6.0,,,,,,,,6.0,Milan,32,2017-18
7,10,Calhanoglu H.,Tre,T,6.0,,,,,,1.0,,5.5,Milan,32,2017-18
8,5,Bonaventura G.,Tre,T,6.0,,,,,,,,6.0,Milan,32,2017-18
9,8,Suso J.,Tre,T,6.0,,,,,,,,6.0,Milan,32,2017-18
10,7,Kalinic N.,Att,A,5.0,,,,,,,,5.0,Milan,32,2017-18
11,73,Locatelli M.,Cen,C,,,,,,,,,,Milan,32,2017-18
12,9,Silva A.,Att,A,5.5,,,,,,,,5.5,Milan,32,2017-18
0,25,Reina P.,Por,P,6.5,,,,,,,,6.5,Napoli,32,2017-18
1,26,Koulibaly K.,Dif,D,6.0,,,,,,1.0,,5.5,Napoli,32,2017-18
2,11,Maggio C.,Dif,D,6.0,,,,,,,,6.0,Napoli,32,2017-18
3,33,Albiol R.,Dif,D,6.0,,,,,,,,6.0,Napoli,32,2017-18
4,23,Hysaj E.,Dif,D,6.5,,,,,,1.0,,6.0,Napoli,32,2017-18
5,17,Hamsik M.,Cen,C,5.0,,,,,,,,5.0,Napoli,32,2017-18
6,5,Allan M.,Cen,C,5.0,,,,,,,,5.0,Napoli,32,2017-18
7,8,Jorginho,Cen,C,5.5,,,,,,,,5.5,Napoli,32,2017-18
8,24,Insigne L.,Tre,T,6.5,,,,,,,,6.5,Napoli,32,2017-18
9,14,Mertens D.,Tre,T,5.0,,,,,,,,5.0,Napoli,32,2017-18
10,7,Callejon J.,Tre,T,5.5,,,,,,,,5.5,Napoli,32,2017-18
11,30,Rog M.,Cen,C,,,,,,,,,,Napoli,32,2017-18
12,20,Zielinski P.,Cen,C,6.0,,,,,,,,6.0,Napoli,32,2017-18
13,99,Milik A.,Att,A,6.0,,,,,,,,6.0,Napoli,32,2017-18
0,1,Alisson,Por,P,6.0,,,,,,,,6.0,Roma,32,2017-18
1,5,Jesus J.,Dif,D,5.5,,,,,,1.0,,5.0,Roma,32,2017-18
2,25,Peres B.,Dif,D,5.5,,,,,,,,5.5,Roma,32,2017-18
3,44,Manolas K.,Dif,D,6.5,,,,,,,,6.5,Roma,32,2017-18
4,11,Kolarov A.,Dif,D,6.0,,,,,,,,6.0,Roma,32,2017-18
5,20,Fazio F.,Dif,D,6.5,,,,,,,,6.5,Roma,32,2017-18
6,6,Strootman K.,Cen,C,6.5,,,,,,1.0,,6.0,Roma,32,2017-18
7,4,Nainggolan R.,Cen,C,6.0,,,,,,,,6.0,Roma,32,2017-18
8,16,De Rossi D.,Cen,C,6.0,,,,,,,,6.0,Roma,32,2017-18
9,14,Schick P.,Att,A,5.5,,,,,,,,5.5,Roma,32,2017-18
10,9,Dzeko E.,Att,A,6.5,,,,,,,,6.5,Roma,32,2017-18
11,24,Florenzi A.,Dif,D,6.0,,,,,,,,6.0,Roma,32,2017-18
12,17,Under C.,Tre,T,6.5,,,,,,,,6.5,Roma,32,2017-18
13,92,El Shaarawy S.,Tre,T,6.0,,,,,,,,6.0,Roma,32,2017-18
0,2,Viviano E.,Por,P,5.5,-3.0,,,,,,,2.5,Sampdoria,32,2017-18
1,13,Ferrari G.,Dif,D,4.0,,,,,,,,4.0,Sampdoria,32,2017-18
2,26,Silvestre M.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,32,2017-18
3,7,Sala J.,Dif,D,4.0,,,,,,,,4.0,Sampdoria,32,2017-18
4,19,Regini V.,Dif,D,4.0,,,,,,,,4.0,Sampdoria,32,2017-18
5,8,Barreto E.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,32,2017-18
6,34,Torreira L.,Cen,C,5.5,,,,,,,,5.5,Sampdoria,32,2017-18
7,18,Praet D.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,32,2017-18
8,90,Ramirez G.,Tre,T,4.5,,,,,,,,4.5,Sampdoria,32,2017-18
9,27,Quagliarella F.,Att,A,5.5,,,,,,,,5.5,Sampdoria,32,2017-18
10,91,Zapata D.,Att,A,5.5,,,,,,,,5.5,Sampdoria,32,2017-18
11,21,Verre V.,Cen,C,,,,,,,,,,Sampdoria,32,2017-18
12,99,Kownacki D.,Att,A,5.5,,,,,,,,5.5,Sampdoria,32,2017-18
13,9,Caprari G.,Att,A,5.0,,,,,,,,5.0,Sampdoria,32,2017-18
0,47,Consigli A.,Por,P,6.0,-2.0,,,,,,,4.0,Sassuolo,32,2017-18
1,98,Adjapong C.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,32,2017-18
2,15,Acerbi F.,Dif,D,6.5,,,,,,1.0,,6.0,Sassuolo,32,2017-18
3,39,Dellorco C.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,32,2017-18
4,13,Peluso F.,Dif,D,5.5,,,,,,1.0,,5.0,Sassuolo,32,2017-18
5,0,Rogerio O.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,32,2017-18
6,4,Magnanelli F.,Cen,C,5.0,,,,,,1.0,,4.5,Sassuolo,32,2017-18
7,7,Missiroli S.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,32,2017-18
8,29,Cassata F.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,32,2017-18
9,16,Politano M.,Tre,T,7.0,2.0,,,,,,,14.0,Sassuolo,32,2017-18
10,30,Babacar K.,Att,A,6.0,,2.0,,,,,,8.0,Sassuolo,32,2017-18
11,77,Pegolo G.,Por,P,,,,,,,,,,Sassuolo,32,2017-18
12,6,Mazzitelli L.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,32,2017-18
13,25,Berardi D.,Tre,T,5.0,,,,,,,,5.0,Sassuolo,32,2017-18
0,97,Meret A.,Por,P,7.0,,,,,,,,7.0,Spal,32,2017-18
1,27,Felipe,Dif,D,6.0,,,,,,,,6.0,Spal,32,2017-18
2,4,Cionek T.,Dif,D,6.0,,,,,,,,6.0,Spal,32,2017-18
3,23,Vicari F.,Dif,D,6.5,,,,,,,,6.5,Spal,32,2017-18
4,33,Costa F.,Dif,D,5.0,,,,,,,,5.0,Spal,32,2017-18
5,77,Viviani F.,Cen,C,6.0,,,,,,,,6.0,Spal,32,2017-18
6,29,Lazzari M.,Cen,C,7.0,,,,,,,,7.0,Spal,32,2017-18
7,0,Vitale M.,Cen,C,6.0,,,,,,1.0,,5.5,Spal,32,2017-18
8,0,Everton Luiz B.,Cen,C,6.0,,,,,,1.0,,5.5,Spal,32,2017-18
9,10,Floccari S.,Att,A,6.0,,,,,,,,6.0,Spal,32,2017-18
10,7,Antenucci M.,Att,A,5.5,,,,,,,,5.5,Spal,32,2017-18
11,14,Mattiello F.,Dif,D,,,,,,,,,5.5,Spal,32,2017-18
12,18,Schiavon E.,Cen,C,5.5,,,,,,,,5.5,Spal,32,2017-18
13,43,Paloschi A.,Att,A,5.5,,,,,,,,5.5,Spal,32,2017-18
0,39,Sirigu S.,Por,P,6.0,,,,,,,,6.0,Torino,32,2017-18
1,15,Ansaldi C.,Dif,D,6.5,,,,,,,,6.5,Torino,32,2017-18
2,13,Burdisso N.,Dif,D,6.0,,,,,,,,6.0,Torino,32,2017-18
3,33,Nkoulou N.,Dif,D,6.5,,,,,,,,6.5,Torino,32,2017-18
4,24,Moretti E.,Dif,D,6.0,,,,,,,,6.0,Torino,32,2017-18
5,29,De Silvestri L.,Dif,D,6.0,,,,,,,,6.0,Torino,32,2017-18
6,8,Baselli D.,Cen,C,6.5,,,,,,,,6.5,Torino,32,2017-18
7,88,Rincon T.,Cen,C,6.0,,,,,,,,6.0,Torino,32,2017-18
8,10,Ljajic A.,Tre,T,6.0,,,,,,,,6.0,Torino,32,2017-18
9,14,Iago F.,Tre,T,5.5,,,,,,,,5.5,Torino,32,2017-18
10,9,Belotti A.,Att,A,5.0,,,,,,,,5.0,Torino,32,2017-18
11,4,Bonifazi K.,Dif,D,6.0,,,,,,,,6.0,Torino,32,2017-18
12,23,Barreca A.,Dif,D,5.0,,,,,,,,5.0,Torino,32,2017-18
13,20,Edera S.,Tre,T,,,,,,,,,,Torino,32,2017-18
0,1,Bizzarri A.,Por,P,6.0,-2.0,,,,,,,4.0,Udinese,32,2017-18
1,17,Nuytinck B.,Dif,D,4.5,,,,,,,,4.5,Udinese,32,2017-18
2,3,Samir,Dif,D,4.5,,,,,,,,4.5,Udinese,32,2017-18
3,53,Adnan A.,Dif,D,5.0,,,,,,,,5.0,Udinese,32,2017-18
4,5,Danilo L.,Dif,D,5.5,,,,,,1.0,,5.0,Udinese,32,2017-18
5,0,Larsen J.,Dif,D,5.5,,,,,,,,5.5,Udinese,32,2017-18
6,72,Barak A.,Cen,C,6.0,,1.0,,,,,,7.0,Udinese,32,2017-18
7,99,Balic A.,Cen,C,5.0,,,,,,,,5.0,Udinese,32,2017-18
8,6,Fofana S.,Cen,C,6.0,,,,,,1.0,,5.5,Udinese,32,2017-18
9,15,Lasagna K.,Att,A,6.5,1.0,,,,,,,9.5,Udinese,32,2017-18
10,20,Lopez M.,Att,A,5.0,,,,,,,,5.0,Udinese,32,2017-18
11,23,Hallfredsson E.,Cen,C,5.0,,,,,,1.0,,4.5,Udinese,32,2017-18
12,14,Jankto J.,Cen,C,5.0,,,,,,,,5.0,Udinese,32,2017-18
13,10,De Paul R.,Tre,T,4.5,,,,,,,,4.5,Udinese,32,2017-18
