,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
9754,9,miccoli,palermo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
6238,9,kaka',milan,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2008-09
2571,9,malago',chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9397,9,jeda,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
5236,9,de silvestri,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
8722,9,cassano,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
9677,9,mascara,catania,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
1070,9,bocchetti,genoa,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
4980,9,conti,cagliari,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
438,9,frey,fiorentina,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
2478,9,loria,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8193,9,vives,lecce,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8839,9,corradi,reggina,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2008-09
5117,9,d'agostino g,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
3696,9,siviglia,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
981,9,bellini,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
312,9,coppola,atalanta,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2008-09
7639,9,santana,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8357,9,acquafresca,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8320,9,ziegler,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
8484,9,antenucci,catania,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2008-09
146,9,benussi,lecce,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2008-09
