,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
6402,3,jorginho,napoli,C,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4292,3,wallace,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1254,3,biraschi d,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4546,3,barak a,udinese,C,-0.5,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
6084,3,grassi a,spal,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6437,3,kessie f,milan,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9896,3,pazzini g,verona,A,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1276,3,bonucci l,milan,D,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9877,3,pavoletti l,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10118,3,quagliarella f,sampdoria,A,8.5,6.5,0.0,0.0,0.0,2.0,0.0,0.0,2017-18
6498,3,kragl o,crotone,C,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1043,3,astori d,fiorentina,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
6509,3,krejci l,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4580,3,barberis a,crotone,C,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4211,3,vicari f,spal,D,-0.5,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
6524,3,kurtic j,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4195,3,venuti l,benevento,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10135,3,ragusa a,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6545,3,laxalt d,genoa,C,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1032,3,asamoah k,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11187,3,pioli,fiorentina,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6392,3,joao pedro,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11194,3,rastelli,cagliari,0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9932,3,pellissier s,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1126,3,basta d,lazio,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6167,3,hetemaj p,chievo,C,-3.5,5.5,0.0,-0.5,0.0,0.0,-3.0,0.0,2017-18
1133,3,bastos,lazio,D,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6251,3,ilicic j,atalanta,C,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4437,3,allan m,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11212,3,sarri,napoli,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1154,3,benatia m,juventus,D,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10079,3,puscas g,benevento,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9995,3,petkovic b,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4396,3,alberto l,lazio,C,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
6307,3,ionita a,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10753,3,di francesco,roma,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1189,3,bereszynski b,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4371,3,acquah a,torino,C,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6330,3,jankto j,udinese,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
4522,3,badelj m,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9962,3,petagna a,atalanta,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
6129,3,hamsik m,napoli,C,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1212,3,biraghi c,fiorentina,D,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6124,3,hallfredsson e,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6367,3,joao mario,inter,C,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6014,3,gil dias,fiorentina,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
9811,3,pandev g,genoa,A,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4172,3,vaisanen s,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1336,3,cabrera l,crotone,D,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10799,3,donadoni,bologna,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
159,3,consigli a,sassuolo,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
1492,3,capuano m,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6778,3,lulic s,lazio,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
6782,3,magnanelli f,sassuolo,C,-0.5,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
963,3,andreolli m,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10236,3,schick p,roma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9620,3,mertens d,napoli,A,3.0,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
6828,3,mandragora r,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3930,3,silvestre m,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6889,3,matuidi b,juventus,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9575,3,matri a,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4703,3,baselli d,torino,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3888,3,sampirisi m,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1549,3,castagne t,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9008,3,farias d,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6898,3,mazzitelli l,sassuolo,C,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3865,3,samir,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9529,3,mandzukic m,juventus,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
6918,3,memushaj l,benevento,C,-0.5,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1578,3,ceccherini f,crotone,D,-0.5,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4664,3,barreto e,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3826,3,salamon b,spal,D,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
72,3,berisha e,atalanta,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
4003,3,skriniar m,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1352,3,cacciatore f,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6579,3,lazovic d,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9779,3,paloschi a,spal,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
471,3,perin m,genoa,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
9766,3,palacio r,bologna,A,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1381,3,caceres m,verona,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6608,3,lazzari m,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1010,3,antei l,benevento,D,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5980,3,gerson,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1395,3,calabria d,milan,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6661,3,leiva l,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10190,3,sau m,cagliari,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
4075,3,toloi r,atalanta,D,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6688,3,linetty k,sampdoria,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4060,3,strinic i,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1435,3,caldara m,atalanta,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4642,3,barella n,cagliari,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6699,3,ljajic a,torino,C,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5954,3,gagliardini r,inter,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9683,3,niang m,torino,A,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4014,3,souprayen s,verona,D,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1474,3,cannavaro p,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3260,3,n koulou n,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6218,3,iago f,torino,C,3.0,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
10441,3,trotta m,crotone,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8713,3,cutrone p,milan,A,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5433,3,cristoforo s,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2985,3,masiello a,atalanta,D,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2440,3,heurtaux t,verona,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2725,3,letschert t,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8513,3,budimir a,crotone,A,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5436,3,crociata g,crotone,C,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2227,3,gamberini a,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11048,3,mihajlovic,torino,0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7917,3,torreira l,sampdoria,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2244,3,gaspar b,fiorentina,D,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2407,3,helander f,bologna,D,-0.5,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5296,3,ciciretti a,benevento,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7932,3,under c,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8690,3,cornelius a,atalanta,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
7870,3,sturaro s,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2195,3,florenzi a,roma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10647,3,baroni,benevento,0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2682,3,lazaar a,benevento,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8782,3,di francesco f,bologna,A,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2695,3,letizia g,benevento,D,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7802,3,stoian a,crotone,C,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8756,3,destro m,bologna,A,-0.5,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8195,3,zielinski p,napoli,C,3.0,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
2176,3,ferrari g,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5030,3,bonaventura g,milan,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3020,3,masina a,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10910,3,giampaolo,sampdoria,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7842,3,strootman k,roma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8741,3,defrel g,roma,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10980,3,inzaghi,lazio,0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5257,3,chiesa f,fiorentina,C,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8613,3,caprari g,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
689,3,strakosha t,lazio,P,-1.0,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
388,3,mirante a,bologna,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18
10543,3,verdi s,bologna,A,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5070,3,buchel m,verona,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2787,3,lucioni f,benevento,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8024,3,valoti m,verona,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2868,3,maietta d,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5314,3,cigarini l,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10566,3,zapata d,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15,3,alisson,roma,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
5090,3,calhanoglu h,milan,C,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8052,3,vecino m,inter,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2809,3,lukaku j,lazio,D,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5354,3,costa d,juventus,C,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8080,3,veretout j,fiorentina,C,3.0,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
353,3,handanovic s,inter,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
11007,3,maran,chievo,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8067,3,veloso m,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2806,3,luiz felipe r,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
306,3,gomis a,spal,P,-2.0,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
2293,3,gobbi m,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8564,3,callejon j,napoli,A,3.0,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
5393,3,cristante b,atalanta,C,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2926,3,martella b,crotone,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2745,3,lichtsteiner s,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8675,3,coda m,benevento,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8155,3,viviani f,spal,C,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10609,3,allegri,juventus,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7980,3,valero b,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2758,3,lirola p,sassuolo,D,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2271,3,gentiletti s,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2276,3,ghoulam f,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
675,3,sportiello m,fiorentina,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
5137,3,candreva a,inter,C,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2379,3,hateboer h,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2896,3,manolas k,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7591,3,rincon t,torino,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
621,3,sorrentino s,chievo,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2017-18
2469,3,hysaj e,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5036,3,brozovic m,inter,C,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2342,3,gosens r,atalanta,D,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10486,3,verde d,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8884,3,dzeko e,roma,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
