,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatto_subito,gol_su_rigore,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,assist_da_fermo,yyss
4460,11,locatelli m,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3586,11,diawara a,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
646,11,reca a,crotone,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
38,11,meret a,napoli,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4451,11,castrovilli g,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5986,11,inzaghi s,lazio,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3582,11,bentancur r,juventus,C,6.0,6.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
1435,11,letizia g,benevento,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3532,11,kurtic j,parma,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
435,11,biraghi c,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1413,11,ayhan k,sassuolo,D,5.5,6.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
6028,11,juric,verona,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4684,11,karamoh y,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1467,11,marlon,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4349,11,escalante g,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
403,11,de ligt,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3331,11,farago p,cagliari,C,5.5,6.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
5880,11,mihajlovic,bologna,0,4.5,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
3337,11,chiesa f,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
453,11,walukiewicz s,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1491,11,danilo l,bologna,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3628,11,mkhitaryan h,roma,C,11.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
5898,11,gotti,udinese,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1207,11,ferrari g,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
47,11,cragno a,cagliari,P,4.0,7.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3368,11,demme d,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1371,11,luperto s,crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4498,11,zielinski p,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3380,11,zanellato n,crotone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
672,11,paz n,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1480,11,carboni a,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3619,11,marin r,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
412,11,mbaye i,bologna,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3400,11,villar g,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5933,11,maran,genoa,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1599,11,rui m,napoli,D,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
2711,11,meite s,torino,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4694,11,lammers s,atalanta,A,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2978,11,rabiot a,juventus,C,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
18,11,perin m,genoa,P,3.0,6.5,-3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
799,11,ghoulam f,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2984,11,veretout j,roma,C,9.5,7.0,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
4840,11,simeone g,cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3720,11,ribery f,fiorentina,C,5.5,6.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
795,11,izzo a,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2988,11,perisic i,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2995,11,veloso m,verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4823,11,bonazzoli f,torino,A,10.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
3007,11,walace s,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4820,11,favilli a,verona,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1630,11,karsdorp r,roma,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
2007,11,kumbulla m,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
782,11,darmian m,inter,D,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
4800,11,politano m,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4797,11,pjaca m,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
802,11,ferrer c,spezia,D,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
1135,11,bonifazi k,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2959,11,vulic m,crotone,C,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1663,11,di lorenzo g,napoli,D,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
4904,11,pavoletti l,cagliari,A,4.5,5.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
3748,11,brozovic m,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
827,11,augello t,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5762,11,stroppa,crotone,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
86,11,sepe l,parma,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
15,11,audero e,sampdoria,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
310,11,szczesny w,juventus,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
17,11,sirigu s,torino,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1142,11,toljan j,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
819,11,acerbi f,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
816,11,zappa g,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4864,11,mertens d,napoli,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
2928,11,dominguez n,bologna,C,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
2932,11,barella n,inter,C,11.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
4227,11,kessie f,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
585,11,spinazzola l,roma,D,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
2945,11,behrami v,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
321,11,provedel i,spezia,P,2.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4867,11,kouame c,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1624,11,cuadrado j,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4244,11,de paul r,udinese,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4748,11,mayoral b,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4710,11,caicedo f,lazio,A,9.0,6.5,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
3075,11,parolo m,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1352,11,zeegelaar m,udinese,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4731,11,messias j,crotone,A,13.5,8.0,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
3087,11,mckennie w,juventus,C,7.5,7.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,2020-21
358,11,pau lopez,roma,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4263,11,tonali s,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3683,11,vignato e,bologna,C,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
3119,11,maggiore g,spezia,C,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
595,11,rodriguez r,torino,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3114,11,malinovskyi r,atalanta,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1606,11,sala j,spezia,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3064,11,agudelo k,spezia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4727,11,shomurodov e,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3681,11,candreva a,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3094,11,poli a,bologna,C,2.0,4.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,2020-21
3704,11,rovella n,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3091,11,pellegrini lo,roma,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3133,11,da silva e,crotone,C,9.5,7.0,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
4759,11,gervinho,parma,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
