,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
3641,37,poulsen,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7675,37,pasquato,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2875,37,lucchini,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9157,37,calaio',napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5654,37,cuadrado,fiorentina,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
49,37,agazzi,cagliari,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
2271,37,dias,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3212,37,murru,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
2653,37,hegazy,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6027,37,fernandez m,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4336,37,zanon,pescara,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4195,37,terlizzi,siena,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5600,37,cossu a,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10672,37,sansone g,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8545,37,troisi,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7209,37,marquinho,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7671,37,pasa,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4250,37,vitiello,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8397,37,stoian,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3853,37,roncaglia,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9817,37,icardi,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2449,37,gabriel da silva,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10663,37,sanseverino,palermo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3632,37,portanova,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5105,37,bradley,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
232,37,consigli,atalanta,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2012-13
10391,37,paolucci,siena,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6610,37,izco,catania,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4358,37,zapata,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5750,37,dessena,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7173,37,maresca,sampdoria,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
738,37,sorrentino,palermo,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
5558,37,conti,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9873,37,insigne,napoli,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
8077,37,rios,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
371,37,gillet,torino,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
6407,37,hamsik,napoli,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
4031,37,sardo,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
670,37,puggioni c,chievo,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
4968,37,boateng,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
708,37,rosati,napoli,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
10183,37,moscardelli,bologna,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
5406,37,cerci,torino,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
1150,37,balzano,pescara,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
10590,37,reginaldo,siena,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10614,37,robinho,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3221,37,mustafi,sampdoria,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
