,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
3398,31,pisano f,cagliari,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
461,31,julio cesar,inter,P,4.0,7.0,-3.0,0.0,0.0,0.0,0.0,0.0,2010-11
9725,31,lucarelli c,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2665,31,lichtsteiner,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2159,31,domizzi,udinese,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
6306,31,krasic,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
4050,31,zambrotta,milan,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
3062,31,motta,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6558,31,lodi,catania,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6180,31,jimenez,cesena,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
9427,31,floro flores,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
10018,31,moscardelli,chievo,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
6288,31,konko,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9463,31,ghezzal,bari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1479,31,brivio,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9419,31,floccari,lazio,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9014,31,cavani,napoli,A,17.5,9.0,9.0,-0.5,0.0,0.0,0.0,0.0,2010-11
10044,31,mutu,fiorentina,A,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
3635,31,rossi m,bari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2837,31,mandelli,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9250,31,di natale,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9884,31,matri,juventus,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
2369,31,garrido,lazio,D,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
3283,31,pasqual,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6656,31,marchionni,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3181,31,nesta,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3640,31,rubin,bologna,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
10162,31,paponi,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4333,31,aquilani,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2796,31,maicon,inter,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
4195,31,zoboli,brescia,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
8660,31,acquafresca,cagliari,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
3953,31,volta,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4348,31,asamoah,udinese,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
