,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,gol_fatto_subito,gol_su_rigore,assist,assist_da_fermo
4755,33,barak a,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4750,33,baldursson af,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4742,33,badu e,verona,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5825,33,djuricic f,sassuolo,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1472,33,chancellor j,brescia,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5842,33,dominguez n,bologna,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5855,33,duncan a,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4705,33,anderson d,lazio,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
301,33,handanovic s,inter,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4469,33,vicari f,spal,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10861,33,torregrossa e,brescia,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6148,33,grassi a,parma,C,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20,,,,
157,33,donnarumma g,milan,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4158,33,semprini a,brescia,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1104,33,becao r,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6571,33,kulusevski d,parma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1591,33,conti a,milan,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
4134,33,sema k,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4109,33,samir,udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6594,33,kurtic j,parma,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1311,33,caceres m,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6617,33,laxalt d,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10057,33,milik a,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4087,33,salamon b,spal,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6512,33,krunic r,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1076,33,bastos,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4067,33,sala j,spal,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11011,33,conte,inter,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6702,33,lazzari m,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5031,33,birsa v,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
365,33,meret a,napoli,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6738,33,lerager l,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10024,33,mertens d,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4003,33,rugani d,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6794,33,linetty k,sampdoria,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1049,33,bastoni a,inter,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
9995,33,martinez l,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11043,33,d aversa,parma,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6668,33,lazovic d,verona,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4172,33,singo w,torino,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1112,33,bellanova r,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1586,33,colley o,sampdoria,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6173,33,hernani j,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10203,33,orsolini r,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4449,33,vera b,lecce,D,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
4446,33,venuti l,fiorentina,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6204,33,iago falque,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6240,33,ionita a,cagliari,C,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
1175,33,biraschi d,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5012,33,bertolacci a,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5558,33,cristante b,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
4359,33,tomiyasu t,bologna,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
10900,33,vlahovic d,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10481,33,quagliarella f,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10161,33,okaka s,udinese,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
4290,33,ter avest,udinese,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6345,33,jankto j,sampdoria,C,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2019-20,,,,
6359,33,joao pedro,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5023,33,biglia l,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4270,33,sutalo b,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6387,33,jony r,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10929,33,zapata d,atalanta,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4262,33,spinazzola l,roma,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
6415,33,kessie f,milan,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1144,33,biraghi c,inter,D,11.0,7.5,3.0,-0.5,0.0,0.0,0.0,1.0,2019-20,,,,
1141,33,bereszynski b,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10945,33,zaza s,torino,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
6486,33,krejci l,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
4193,33,skriniar m,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1625,33,criscito d,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
6301,33,jajalo m,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3474,33,n koulou n,torino,D,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8099,33,shakhov y,lecce,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8751,33,zaccagni m,verona,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
3144,33,manolas k,napoli,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2369,33,ghiglione p,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1807,33,de ligt,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10600,33,sanabria a,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11587,33,pioli,milan,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3096,33,mancini g,roma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
834,33,aina o,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1962,33,denswil s,bologna,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7827,33,ramsey a,juventus,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
9342,33,dybala p,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8703,33,walace s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8760,33,zaniolo n,roma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
8684,33,viviani m,brescia,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9643,33,ibrahimovic z,milan,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8683,33,villar g,roma,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
3067,33,maksimovic n,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7844,33,ribery f,fiorentina,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
2417,33,goldaniga e,genoa,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
5302,33,candreva a,inter,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3048,33,lykogiannis c,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9623,33,higuain g,juventus,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7876,33,rincon t,torino,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
669,33,skorupski l,bologna,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8636,33,verre v,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7889,33,rog m,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
11335,33,juric,verona,0,5.5,6.5,0.0,0.0,-1.0,0.0,0.0,0.0,2019-20,,,,
469,33,pau lopez,roma,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7751,33,rabiot a,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9674,33,immobile c,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8844,33,adekanye b,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1994,33,dermaku k,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9720,33,insigne l,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3235,33,mateju a,brescia,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11628,33,sarri,juventus,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7602,33,pessina m,verona,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
7610,33,petriccione j,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5137,33,bonaventura g,milan,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
871,33,alex sandro,juventus,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11623,33,ranieri,sampdoria,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7663,33,pjanic m,juventus,C,8.5,6.5,0.0,0.0,0.0,0.0,0.0,2.0,2019-20,,,,
11290,33,iachini,fiorentina,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2341,33,gagliolo r,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2295,33,ferrari g,sassuolo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8791,33,zielinski p,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7693,33,poli a,bologna,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9309,33,donnarumma al,brescia,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9692,33,inglese r,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
640,33,sirigu s,torino,P,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
1391,33,carboni a,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7698,33,pulgar e,fiorentina,C,2.5,5.5,0.0,0.0,0.0,-3.0,0.0,0.0,2019-20,,,,
1982,33,depaoli f,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8326,33,thorsby m,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11305,33,inzaghi s,lazio,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
10507,33,raspadori g,sassuolo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3158,33,marlon,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3219,33,masiello a,genoa,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
5280,33,callejon j,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8614,33,veretout j,roma,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
683,33,sportiello m,atalanta,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11424,33,lopez,brescia,0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8407,33,tunjov g,spal,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2590,33,iacoponi s,parma,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2851,33,larsen s,udinese,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
8136,33,soriano r,bologna,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
2841,33,kyriakopoulos g,sassuolo,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
8378,33,traore j,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2810,33,kumbulla m,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
753,33,terraciano p,fiorentina,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8164,33,spalek n,brescia,C,8.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9506,33,gabbiadini m,sampdoria,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
721,33,strakosha t,lazio,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11422,33,longo,torino,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2623,33,ibanez r,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5172,33,bourabia m,sassuolo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
1876,33,de silvestri l,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
9451,33,farias d,lecce,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8212,33,strefezza g,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
491,33,perin m,genoa,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8343,33,tonali s,brescia,C,6.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
2751,33,kolarov a,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2675,33,izzo a,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
734,33,szczesny w,juventus,P,5.0,8.0,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8295,33,tachtsidis p,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2705,33,kjaer s,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
8300,33,tameze a,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
5186,33,brozovic m,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
3025,33,lyanco,torino,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
2571,33,hysaj e,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11521,33,mihajlovic,bologna,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
7949,33,ruiz f,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2458,33,gosens r,atalanta,D,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2019-20,,,,
8579,33,verdi s,torino,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20,,,,
1348,33,caldara m,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
11546,33,nicola,genoa,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2999,33,lukaku j,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20,,,,
2985,33,luiz felipe,lazio,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20,,,,
