,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
11,4,Moisander N.,Dif,D,,,,,,,,,,Sampdoria,2,2015-16
12,87,Zukanovic E.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,2,2015-16
0,47,Consigli A.,Por,P,6.0,,,,,,,,6.0,Sassuolo,2,2015-16
1,15,Acerbi F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,2,2015-16
2,28,Cannavaro P.,Dif,D,6.0,,,,,,1.0,,5.5,Sassuolo,2,2015-16
3,13,Peluso F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,2,2015-16
4,11,Vrsaljko S.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,2,2015-16
5,32,Duncan J.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,2,2015-16
6,7,Missiroli S.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,2,2015-16
7,4,Magnanelli F.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,2,2015-16
8,16,Politano M.,Tre,T,6.5,,,,,,,,6.5,Sassuolo,2,2015-16
9,17,Sansone N.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,2,2015-16
10,92,Defrel G.,Att,A,6.0,,,,,,,,6.0,Sassuolo,2,2015-16
11,10,Laribi K.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,2,2015-16
12,83,Floro Flores A.,Att,A,7.0,1.0,,,,,,,10.0,Sassuolo,2,2015-16
13,9,Falcinelli D.,Att,A,6.0,,,,,,,,6.0,Sassuolo,2,2015-16
0,30,Padelli D.,Por,P,6.0,-1.0,,,,,,,5.0,Torino,2,2015-16
1,25,Glik K.,Dif,D,6.0,,,,,,,,6.0,Torino,2,2015-16
2,19,Maksimovic N.,Dif,D,6.0,,,,,,,,6.0,Torino,2,2015-16
3,24,Moretti E.,Dif,D,6.5,1.0,,,,,,,9.5,Torino,2,2015-16
4,26,Avelar D.,Dif,D,7.0,,,,,,,,7.0,Torino,2,2015-16
5,33,Peres B.,Dif,D,5.5,,1.0,,,,,,6.5,Torino,2,2015-16
6,16,Baselli D.,Cen,C,7.0,1.0,,,,,,,10.0,Torino,2,2015-16
7,15,Benassi M.,Cen,C,5.5,,,,,,,,5.5,Torino,2,2015-16
8,20,Vives G.,Cen,C,6.0,,,,,,1.0,,5.5,Torino,2,2015-16
9,27,Quagliarella F.,Att,A,7.0,1.0,,,,,,,10.0,Torino,2,2015-16
10,17,Martinez J.,Att,A,5.5,,,,,,,,5.5,Torino,2,2015-16
11,14,Gazzi A.,Cen,C,,,,,,,,,,Torino,2,2015-16
12,6,Acquah A.,Cen,C,6.5,,,,,,,,6.5,Torino,2,2015-16
13,11,Lopez M.,Att,A,6.0,,,,,,1.0,,5.5,Torino,2,2015-16
0,31,Karnezis O.,Por,P,6.0,-1.0,,,,,,,5.0,Udinese,2,2015-16
1,5,Danilo L.,Dif,D,6.0,,,,,,,,6.0,Udinese,2,2015-16
2,21,Edenilson A.,Dif,D,5.0,,,,,,,,5.0,Udinese,2,2015-16
3,75,Heurtaux T.,Dif,D,5.5,,,,,,,,5.5,Udinese,2,2015-16
4,53,Adnan A.,Dif,D,6.5,,,,,,,,6.5,Udinese,2,2015-16
5,89,Piris I.,Dif,D,6.0,,,,,,,,6.0,Udinese,2,2015-16
6,16,Iturra M.,Cen,C,6.5,,,,,,1.0,,6.0,Udinese,2,2015-16
7,52,Merkel A.,Cen,C,5.0,,,,,,1.0,,4.5,Udinese,2,2015-16
8,8,Fernandes B.,Tre,T,6.5,,,,,,1.0,,6.0,Udinese,2,2015-16
9,9,Zapata D.,Att,A,5.5,,,,,,1.0,,5.0,Udinese,2,2015-16
10,77,Thereau C.,Att,A,5.5,,,,,,,,5.5,Udinese,2,2015-16
11,23,Marquinho,Cen,C,,,,,,,,,5.5,Udinese,2,2015-16
12,33,Kone P.,Tre,T,6.0,,,,,,,,6.0,Udinese,2,2015-16
13,10,Di Natale A.,Att,A,6.0,,,,,,,,6.0,Udinese,2,2015-16
0,1,Rafael D.,Por,P,6.0,-2.0,,,,,,,4.0,Verona,2,2015-16
1,4,Marquez R.,Dif,D,5.5,,,,,,,,5.5,Verona,2,2015-16
2,18,Moras E.,Dif,D,6.0,,,,,,1.0,,5.5,Verona,2,2015-16
3,3,Pisano E.,Dif,D,5.0,,,,,,,,5.0,Verona,2,2015-16
4,69,Souprayen S.,Dif,D,5.0,,,,,,,,5.0,Verona,2,2015-16
5,10,Hallfredsson E.,Cen,C,6.0,,,,,,,,6.0,Verona,2,2015-16
6,19,Greco L.,Cen,C,5.5,,,,,,,,5.5,Verona,2,2015-16
7,26,Sala J.,Cen,C,5.0,,,,,,,,5.0,Verona,2,2015-16
8,21,Gomez J.,Tre,T,6.0,,,,,,,,6.0,Verona,2,2015-16
9,7,Jankovic B.,Tre,T,6.0,,,,,,,,6.0,Verona,2,2015-16
10,9,Toni L.,Att,A,5.5,,,,,,,,5.5,Verona,2,2015-16
11,24,Viviani F.,Cen,C,6.0,,,,,,,,6.0,Verona,2,2015-16
12,22,Wszolek P.,Cen,C,,,,,,,,,,Verona,2,2015-16
13,16,Siligardi L.,Tre,T,,,,,,,,,,Verona,2,2015-16
14,11,Pazzini G.,Att,A,6.0,,,,,,1.0,,5.5,Verona,2,2015-16
