,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,ass,yyss
261,37,gollini p,atalanta,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2019-20
10925,37,zapata d,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10712,37,simeone g,cagliari,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
9535,37,gagliano l,cagliari,A,11.5,7.5,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
3308,37,meccariello b,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8204,37,strefezza g,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
644,37,skorupski l,bologna,P,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,2019-20
6324,37,jankto j,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1375,37,calderoni m,lecce,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
10393,37,pinamonti a,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9594,37,haraslin l,sassuolo,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
4395,37,tomovic n,spal,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3698,37,pezzella giu,parma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5929,37,elmas e,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6019,37,fofana s,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10327,37,pazzini g,verona,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3317,37,milenkovic n,fiorentina,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
1122,37,bereszynski b,sampdoria,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4267,37,sutalo b,atalanta,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
9611,37,higuain g,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9516,37,gabbiadini m,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3258,37,mateju a,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5722,37,demme d,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1944,37,denswil s,bologna,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3669,37,pezzella ger,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4431,37,vavro d,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9464,37,favilli a,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1558,37,colley o,sampdoria,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3848,37,rogerio o,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5397,37,castrovilli g,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
343,37,letica k,spal,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8306,37,tameze a,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6365,37,joao pedro,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
8933,37,barrow m,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
555,37,sepe l,parma,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
306,37,handanovic s,inter,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3276,37,mattiello f,cagliari,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
3282,37,mbaye i,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3535,37,palomino j,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5693,37,de roon m,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10475,37,quagliarella f,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4107,37,samir,udinese,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
8978,37,belotti a,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1970,37,depaoli f,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8000,37,schone l,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
170,37,donnarumma g,milan,P,8.0,6.0,-1.0,0.0,0.0,3.0,0.0,0.0,2019-20
8299,37,tachtsidis p,lecce,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10348,37,petagna a,spal,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10505,37,raspadori g,sassuolo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
10998,37,conte,inter,0,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
2078,37,djidji k,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5496,37,correa j,lazio,C,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2019-20
3469,37,n koulou n,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4294,37,terzic a,fiorentina,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5975,37,eysseric v,verona,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
1407,37,castagne t,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
2063,37,dimarco f,verona,D,9.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2019-20
4315,37,toljan j,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5657,37,de paul r,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
355,37,meret a,napoli,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2019-20
1082,37,bastos,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7787,37,ramirez g,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5990,37,farago p,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5998,37,fares m,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6258,37,ionita a,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5633,37,dalessandro m,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10952,37,zaza s,torino,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2019-20
710,37,strakosha t,lazio,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10525,37,rebic a,milan,A,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2019-20
1452,37,ceppitelli l,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7371,37,obiang p,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
5436,37,chiesa f,fiorentina,C,17.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,2019-20
4161,37,semprini a,brescia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4286,37,ter avest,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9230,37,cutrone p,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8985,37,berardi d,sassuolo,A,13.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,2019-20
4133,37,sema k,udinese,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6195,37,horvath k,spal,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7998,37,saponara r,lecce,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
6200,37,iago falque,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
3362,37,moses v,inter,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7358,37,ndoj e,brescia,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7639,37,pjanic m,juventus,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
6274,37,jagiello f,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
5965,37,eriksen c,inter,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1994,37,dermaku k,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9434,37,falco f,lecce,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7719,37,pulgar e,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9573,37,ghezzal r,fiorentina,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
4440,37,venuti l,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
9270,37,di carmine s,verona,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2019-20
10905,37,zanimacchia l,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4170,37,singo w,torino,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
5820,37,djuricic f,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
10591,37,salcedo e,verona,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7625,37,petriccione j,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4206,37,smalling c,roma,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2019-20
7268,37,murgia a,spal,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
4034,37,sabelli s,brescia,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
7590,37,pessina m,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
8118,37,soriano r,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-20
1610,37,corbo g,bologna,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2019-20
