,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatto_subito,gol_su_rigore,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,assist_su_rigore,yyss
5848,14,giampaolo,torino,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4524,14,barrow m,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
760,14,paz n,bologna,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4529,14,scamacca g,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3959,14,chiesa f,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4762,14,zapata d,atalanta,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3867,14,zanellato n,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2483,14,marusic a,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2386,14,gagliardini r,inter,C,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
720,14,bonucci l,juventus,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2476,14,petriccione j,crotone,C,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2848,14,zielinski p,napoli,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
2877,14,milinkovic s,lazio,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
3945,14,ricci mt,spezia,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1856,14,foulon d,benevento,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2391,14,lazovic d,verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
729,14,dijks m,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
738,14,zappacosta d,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4796,14,farias d,spezia,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
824,14,young a,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5105,14,caputo f,sassuolo,A,9.5,7.0,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
5439,14,piccoli r,spezia,A,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5440,14,correa j,lazio,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5841,14,ranieri,sampdoria,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1909,14,marchizza r,spezia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5215,14,nzola m,spezia,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1992,14,bremer g,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4195,14,ribery f,fiorentina,C,7.5,7.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,2020-21
5354,14,pandev g,genoa,A,7.0,6.5,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,2020-21
4186,14,rovella n,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4682,14,keita b,sampdoria,A,8.0,6.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2020-21
4180,14,baldursson af,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
252,14,mirante a,roma,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5327,14,orsolini r,bologna,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
423,14,kyriakopoulos g,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4635,14,boga j,sassuolo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2697,14,segre j,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
442,14,colley o,sampdoria,D,5.5,6.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
4159,14,candreva a,sampdoria,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-21
2127,14,erlic m,spezia,D,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
2704,14,obiang p,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2557,14,tello a,benevento,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
459,14,valenti l,parma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4151,14,alberto l,lazio,C,9.0,6.5,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
5233,14,colley e,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2711,14,escalante g,lazio,C,5.5,6.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
4361,14,brozovic m,inter,C,6.5,6.0,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,2020-21
2296,14,ruegg k,verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5174,14,lasagna k,udinese,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4366,14,cyprien w,parma,C,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
389,14,iacoponi s,parma,D,5.5,6.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
5169,14,di serio g,benevento,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4201,14,maldini m,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4204,14,traore j,sassuolo,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2237,14,glik k,benevento,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4295,14,schiattarella p,benevento,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
290,14,donnarumma g,milan,P,7.5,6.5,-2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2020-21
4291,14,veloso m,verona,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2223,14,karsdorp r,roma,D,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
313,14,cordaz a,crotone,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2216,14,cuadrado j,juventus,D,3.0,4.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,2020-21
289,14,dragowski b,fiorentina,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4649,14,salcedo e,verona,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4276,14,soriano r,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
333,14,consigli a,sassuolo,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4246,14,amrabat s,fiorentina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2647,14,rog m,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4229,14,mkhitaryan h,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5198,14,lozano h,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2190,14,kalulu p,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2605,14,ramirez g,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4221,14,nandez n,cagliari,C,5.5,6.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
4220,14,silva a,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4320,14,verdi s,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2255,14,di lorenzo g,napoli,D,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
5349,14,sau m,benevento,A,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2177,14,romero c,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2175,14,zeegelaar m,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4706,14,simy n,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
200,14,sirigu s,torino,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
497,14,frabotta g,juventus,D,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
145,14,handanovic s,inter,P,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
568,14,milenkovic n,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
133,14,meret a,napoli,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
575,14,vojvoda m,torino,D,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2026,14,caceres m,fiorentina,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5400,14,cornelius a,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5900,14,prandelli,fiorentina,0,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
131,14,montipo l,benevento,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2520,14,linetty k,torino,C,5.5,6.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
130,14,silvestri m,verona,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5305,14,leao r,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
609,14,danilo ds,juventus,D,5.5,6.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
4021,14,kurtic j,parma,C,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
617,14,kumbulla m,roma,D,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
2351,14,dawidowicz p,verona,D,6.0,6.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
2796,14,castrovilli g,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2510,14,estevez n,spezia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
623,14,gunter k,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2505,14,elmas e,napoli,C,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
4449,14,jankto j,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1995,14,ayhan k,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5411,14,morata a,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1993,14,patric,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4066,14,bentancur r,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2774,14,ionita a,benevento,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5909,14,mihajlovic,bologna,0,6.0,6.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
4720,14,llorente f,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2090,14,pereira p,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4116,14,hernani j,parma,C,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
5376,14,raspadori g,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2082,14,bonifazi k,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2734,14,brunetta j,parma,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2020-21
4713,14,inglese r,parma,A,5.5,6.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
191,14,reina p,lazio,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2736,14,dabo b,benevento,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2075,14,toloi r,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2074,14,rui m,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2543,14,svanberg m,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4456,14,bernardeschi f,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5380,14,immobile c,lazio,A,6.5,6.5,3.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,2020-21
2742,14,badelj m,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4103,14,bartolomei p,spezia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2747,14,tonali s,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2318,14,muldur m,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4097,14,saelemaekers a,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2749,14,de roon m,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
527,14,walukiewicz s,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4082,14,zajc m,genoa,C,5.5,6.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
5910,14,juric,verona,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
6050,14,gasperini,atalanta,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
157,14,da costa a,bologna,P,3.5,6.0,-2.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
175,14,sepe l,parma,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2023,14,hateboer h,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
2441,14,vidal a,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1019,14,radu s,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3414,14,krunic r,milan,C,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
3420,14,molina s,crotone,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
1531,14,letizia g,benevento,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5061,14,pjaca m,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1717,14,luiz felipe,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1716,14,vignali l,spezia,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4956,14,pedro r,roma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5016,14,rebic a,milan,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3667,14,cristante b,roma,C,5.5,6.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
3066,14,schouten j,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3216,14,malinovskyi r,atalanta,C,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3650,14,cataldi d,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1304,14,augello t,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3641,14,magnanelli f,sassuolo,C,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
1701,14,becao r,udinese,D,5.0,5.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
5659,14,martinez l,inter,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1068,14,igor j,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3626,14,maggiore g,spezia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5020,14,belotti a,torino,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3413,14,arslan t,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3695,14,deulofeu g,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1007,14,gagliolo r,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
1734,14,de vrij s,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
5627,14,joao pedro,cagliari,A,13.5,7.5,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
4843,14,zaza s,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3017,14,medel g,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-21
3386,14,zaccagni m,verona,C,6.0,6.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
968,14,pezzella ger,fiorentina,D,6.0,6.5,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,2020-21
5496,14,gyasi e,spezia,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2020-21
