,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
1817,26,cuadrado,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7948,26,taddei,roma,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
1418,26,cannavaro f,juventus,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9812,26,milito,inter,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
739,26,storari,sampdoria,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2009-10
9306,26,hernandez,palermo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5356,26,ekdal,siena,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2318,26,jankulovski,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1765,26,cribari,siena,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
5619,26,gattuso,milan,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
7322,26,pirlo,milan,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
2290,26,grygera,juventus,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7215,26,pazienza,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2288,26,grosso,juventus,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1474,26,cannavaro p,napoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1836,26,dainelli,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1494,26,capuano,catania,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5581,26,gargano,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4810,26,candreva,juventus,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
6163,26,lazzari,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5865,26,inler,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
10167,26,quagliarella,napoli,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
1097,26,bernardini,livorno,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9350,26,huntelaar,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
772,26,viviano,bologna,P,4.5,7.5,-3.0,0.0,0.0,0.0,0.0,0.0,2009-10
1019,26,balzaretti,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9667,26,matri,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2349,26,juan,roma,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
4747,26,busce',bologna,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
9835,26,morimoto,catania,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
678,26,sirigu,palermo,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1084,26,belmonte,bari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7181,26,pastore,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2409,26,knezevic,livorno,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5717,26,guana,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5877,26,iori,chievo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
1362,26,campagnaro,napoli,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6225,26,liverani,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4642,26,bolatti,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1314,26,burdisso,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9862,26,nene',cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
10246,26,ricchiuti,catania,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
1788,26,criscito,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2449,26,kolarov,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2321,26,joki,chievo,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5632,26,gazzi,bari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7514,26,raimondi,livorno,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
9977,26,paolucci,juventus,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7660,26,sammarco,udinese,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
9619,26,martinez,catania,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
10201,26,reginaldo,siena,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7973,26,thiago motta,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5284,26,donati,bari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4718,26,brocchi,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2371,26,kjaer,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9264,26,granoche,chievo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
5301,26,doni c,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9260,26,gimenez,bologna,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1254,26,bovo,palermo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
706,26,sorrentino,chievo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2009-10
6200,26,ledesma c,lazio,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
1043,26,bellini,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7911,26,stankovic,inter,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
5542,26,galloppa,parma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
1192,26,bonucci,bari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5943,26,izco,catania,C,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
7794,26,semioli,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9703,26,maxi lopez,catania,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
10083,26,pepe,udinese,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
7293,26,pinzi,chievo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
9485,26,larrondo,siena,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5418,26,ferreira pinto,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5105,26,de rossi,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7608,26,rosi,siena,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9467,26,larrivey,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5080,26,de ascentis,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
896,26,antonelli,parma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
