,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
7294,33,pinzi,chievo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
6005,33,jimenez,parma,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
10033,33,pazzini,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4582,33,biondini,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4503,33,bertolo,palermo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4566,33,biagianti,catania,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
8070,33,valdes,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2501,33,lanna,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
836,33,agostini,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4624,33,bogliacino,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2622,33,lucarelli a,parma,D,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2009-10
10109,33,pepe,udinese,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
942,33,aronica,napoli,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
8098,33,valiani,parma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
9181,33,ghezzal,siena,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2009-10
9139,33,floccari,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7323,33,pirlo,milan,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
9108,33,eto'o,inter,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
2485,33,kroldrup,fiorentina,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2009-10
900,33,antonelli,parma,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
4513,33,biabiany,parma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
5972,33,jajalo,siena,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6026,33,jovetic,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
907,33,antonini,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2648,33,lucchini,sampdoria,D,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
2657,33,lucio,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
8029,33,tziolis,siena,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
929,33,ariaudo,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
868,33,alvarez ps,catania,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
4870,33,casarini,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4639,33,bolatti,fiorentina,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
7571,33,rivas e,bari,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
9750,33,miccoli,palermo,A,13.0,7.5,6.0,-0.5,0.0,0.0,0.0,0.0,2009-10
5141,33,delvecchio,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1549,33,cassani,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5126,33,de vezze,bari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5541,33,galloppa,parma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7779,33,seedorf,milan,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
1988,33,dias,lazio,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2009-10
9512,33,lavezzi,napoli,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
7785,33,semioli,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1506,33,capuano,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5158,33,dessena,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5109,33,de rossi,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9491,33,larrondo,siena,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
9480,33,larrivey,cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2048,33,favalli,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1478,33,capelli,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5084,33,de ascentis,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9807,33,milito,inter,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
2064,33,felipe,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5010,33,cossu,cagliari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1445,33,cannavaro p,napoli,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
1434,33,cannavaro f,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2090,33,ferronetti,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5583,33,gargano,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9437,33,keirrison,fiorentina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
5507,33,flamini,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1937,33,dellafiore,parma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
9641,33,mascara,catania,A,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
7669,33,sammarco,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7650,33,salihamidzic,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1804,33,criscito,genoa,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
5295,33,doni c,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9671,33,matri,cagliari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1716,33,comotto,fiorentina,D,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
7698,33,santana,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1842,33,dainelli,genoa,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5402,33,felipe melo,juventus,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
7709,33,sbaffo,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1582,33,cassetti,roma,D,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2009-10
1861,33,de ceglie,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
