,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,yyss
1645,5,couto fernando,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4133,5,alberto nieto,siena,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1916,5,diamoutene souleymane,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6665,5,parola andrea,ascoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1695,5,cristante filippo,messina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1155,5,candela vincent,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
9369,5,suazo david,cagliari,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7448,5,vergassola simone,siena,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3512,5,siviglia sebastiano,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7829,5,barreto paulo,udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3699,5,ujfalusi tomas,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4079,5,zoro kpolo,messina,D,8.5,5.5,3.0,0.0,0.0,0.0,0.0,2005-06
7027,5,seedorf clarence,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
9419,5,tavano francesco,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1888,5,di loreto marco,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6689,5,parravicini francesco,treviso,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3541,5,stam jaap,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6961,5,ruotolo gennaro,livorno,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1279,5,carbone francesco,ascoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7382,5,vannucchi ighli,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4039,5,zenoni cristian,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3454,5,samuel walter,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
9312,5,serafini matteo,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6998,5,santana mario alberto,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6479,5,nedved pavel,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2459,5,kuffour samuel,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2971,5,paci massimo,ascoli,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
478,5,frey sebastian,fiorentina,P,7.0,8.0,-1.0,0.0,0.0,0.0,0.0,2005-06
2956,5,oddo massimo,lazio,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
4963,5,d'aversa roberto,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5654,5,gattuso gennaro ivan,milan,C,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
2484,5,lanna salvatore,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8456,5,esposito mauro,cagliari,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5001,5,dabo ousmane,lazio,C,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
5692,5,giannichedda giuliano,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5606,5,gasbarroni andrea,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8860,5,martins obafemi akinwunmi,inter,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
2520,5,lanzaro maurizio,reggina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1357,5,castellini marcello,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8473,5,fava dino,treviso,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
5590,5,gallo fabio,treviso,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5579,5,franceschini daniele,chievo,C,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,2005-06
523,5,julio cesar soares,inter,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2555,5,legrottaglie nicola,siena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
759,5,zancope' adriano,treviso,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
2915,5,nesta alessandro,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5702,5,giorgino davide,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
826,5,agostini alessandro,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5726,5,giunti federico,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4793,5,conti daniele,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7485,5,vidigal jose',udinese,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1095,5,bovo cesare,roma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4830,5,coppola carmine,messina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8344,5,di michele david,udinese,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8972,5,nonda shabani,roma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4849,5,cordova nicolas andres,ascoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5837,5,guana roberto,ascoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5811,5,grella vincenzo,parma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
430,5,fontana alberto,chievo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
853,5,aronica salvatore,messina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4860,5,corini eugenio,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5797,5,gonzalez mariano nicolas,palermo,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
3024,5,panucci christian,roma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2400,5,kaladze kakha,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5761,5,gobbi massimo,cagliari,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
8943,5,mutu adrian,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8381,5,di napoli arturo,messina,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
4881,5,cozza francesco,reggina,C,10.5,8.0,3.0,-0.5,0.0,0.0,0.0,2005-06
8918,5,muslimovic zlatan,messina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2999,5,pancaro giuseppe,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5059,5,de ascentis diego,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3072,5,pasqual manuel,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8492,5,ferrante marco,ascoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7152,5,simplicio fabio,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5226,5,donati massimo,messina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
691,5,sicignano vincenzo,lecce,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,2005-06
8761,5,langella antonio,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7191,5,stankovic dejan,inter,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,2005-06
5261,5,emerson ferreira,juventus,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2670,5,maldini paolo,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5378,5,filippini antonio,treviso,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8654,5,ibrahimovic zlatan,juventus,A,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
5294,5,eremenko alexei,lecce,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5411,5,filippini emanuele,treviso,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5361,5,figo luis,inter,C,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
8706,5,konan haouliais axel cedr,lecce,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
657,5,santoni nicola,palermo,P,0.0,4.0,-4.0,0.0,0.0,0.0,0.0,2005-06
8664,5,iliev ivica,messina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2736,5,melara matteo,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5316,5,ficini fabrizio,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2729,5,materazzi marco,inter,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2703,5,mandelli davide,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
635,5,peruzzi angelo,lazio,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,2005-06
1550,5,contini matteo,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
623,5,pelizzoli ivan,reggina,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2805,5,modesto francesco,reggina,D,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
8772,5,locatelli tomas,siena,A,14.5,7.5,6.0,0.0,0.0,0.0,1.0,2005-06
5191,5,donadel marco,fiorentina,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8840,5,makinwa stephen,palermo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7210,5,taddei rodrigo,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2571,5,lopez diego luis,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8829,5,lucarelli cristiano,livorno,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
5106,5,de rossi daniele,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2580,5,lorenzi stefano,treviso,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
5514,5,foggia pasquale,ascoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
553,5,lupatelli cristiano,parma,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,2005-06
8533,5,flachi francesco,sampdoria,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
2857,5,natali cesare,udinese,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
5499,5,firmani fabio,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
564,5,mirante antonio,siena,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
2838,5,moro fabio,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1434,5,coco francesco,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5469,5,fiore stefano,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
7502,5,vieira patrick,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
711,5,storari marco,messina,P,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,2005-06
8585,5,gilardino alberto,milan,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
2627,5,lucchini stefano,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5168,5,diana aimo,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5440,5,fini michele,ascoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2889,5,negro paolo,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7261,5,tedesco giacomo,reggina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5910,5,jorgensen martin,fiorentina,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8294,5,delvecchio marco,parma,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
6292,5,montolivo riccardo,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6285,5,mesto giandomenico,reggina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
277,5,coppola ferdinando,ascoli,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
3285,5,pratali francesco,empoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7474,5,veron juan sebastian,inter,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1012,5,bertotto valerio,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6250,5,mauri stefano,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4516,5,budel alessandro,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7579,5,volpi sergio,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7363,5,valdes jaime,lecce,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8094,5,cavalli simone,reggina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
8101,5,chiesa enrico,siena,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,2005-06
7323,5,tonetto max,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4567,5,busce' antonio,empoli,C,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2005-06
1402,5,chivu cristian,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9138,5,quagliarella fabio,ascoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6209,5,marianini francesco,lecce,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2168,5,franceschini ivan,reggina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
2326,5,grosso fabio,palermo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2173,5,fusco luca,messina,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3250,5,portanova daniele,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6322,5,morfeo domenico,parma,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
3303,5,rafael pereira da silva,messina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6346,5,moro davide,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7949,5,bonazzoli emiliano,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4296,5,behrami valon,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2025,5,falsini gianluca,siena,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4371,5,bonanni massimo,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1069,5,bonera daniele,parma,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
231,5,carini fabian,cagliari,P,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2041,5,favalli giuseppe,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8005,5,brienza franco,palermo,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
9258,5,rossini fausto,udinese,A,3.0,4.0,0.0,-1.0,0.0,0.0,0.0,2005-06
4408,5,bonetto riccardo,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9228,5,rocchi tommaso,lazio,A,14.5,7.5,6.0,0.0,0.0,0.0,1.0,2005-06
2056,5,felipe dalbelo,udinese,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
8033,5,capone andrea,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6422,5,muntari sulley ali,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8047,5,caracciolo andrea,palermo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
3327,5,rezaei rahman,messina,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
1625,5,cottafava marcello,treviso,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9207,5,rigano' christian,empoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4437,5,bresciano mark,parma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
9187,5,reginaldo ferreira,treviso,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4474,5,brocchi cristian,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6172,5,manfredini christian,lazio,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
3229,5,polenghi tiziano,lecce,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
990,5,bega francesco,cagliari,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
316,5,curci gianluca,roma,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
6071,5,liverani fabio,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
929,5,barzagli andrea,palermo,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6038,5,ledesma cristian,lecce,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4700,5,cesar prates,livorno,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
9038,5,pazzini giampaolo,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
377,5,dida nelson,milan,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3143,5,pessotto gianluca,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7562,5,vigiani luca,reggina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2284,5,giuliatto alberto,treviso,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1591,5,cordoba ivan ramiro,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6013,5,lazetic nikola,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9020,5,palladino raffaele,livorno,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
3118,5,pavan simone,sampdoria,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
906,5,balleri david,livorno,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
2299,5,grandoni alessandro,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5961,5,kaka' ricardo,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
8998,5,obinna victor nsofor,chievo,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,2005-06
3098,5,pasquale giovanni,parma,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4756,5,colucci giuseppe,livorno,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9054,5,pelle' graziano,lecce,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4670,5,carobbio filippo,reggina,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7094,5,serginho dos santos,milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4604,5,camoranesi mauro,juventus,C,10.0,7.5,3.0,-0.5,0.0,0.0,0.0,2005-06
2217,5,galeoto francesco,treviso,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
6110,5,luciano siqueira,chievo,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
9099,5,pisanu andrea,parma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2221,5,gamberini alessandro,fiorentina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8187,5,corradi bernardo,parma,A,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
7069,5,semioli franco,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3196,5,pisano marco,sampdoria,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
329,5,de sanctis morgan,udinese,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,2005-06
4636,5,camorani alfonso,lecce,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
9071,5,pellissier sergio,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4594,5,cambiasso esteban,inter,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
6115,5,mamede jose',messina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1331,5,cassetti marco,lecce,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9117,5,pozzi nicola,empoli,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
2201,5,galante fabio,livorno,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
