,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
2952,23,motta marco,udinese,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8691,23,floccari sergio,messina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3952,23,vargas juan,catania,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
4974,23,caserta fabio,catania,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
2965,23,nastase valentin,ascoli,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
1631,23,cordoba ivan ramiro,inter,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
6236,23,kaka' ricardo,milan,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2006-07
8967,23,maccarone massimo,siena,A,12.5,7.0,6.0,-0.5,0.0,0.0,0.0,0.0,2006-07
2852,23,modesto francesco,reggina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
1718,23,d'anna lorenzo,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5895,23,gallo fabio,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6196,23,jorgensen martin,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5058,23,codrea paul costantin,siena,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
8490,23,crespo hernan,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8450,23,corvia daniele,siena,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6434,23,luciano siqueira,chievo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
4083,23,zapata cristian,udinese,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
8135,23,bakayoko,messina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8781,23,iaquinta vincenzo,udinese,A,10.0,6.0,3.0,0.0,0.0,0.0,0.0,1.0,2006-07
8717,23,frick mario,siena,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9008,23,mascara giuseppe,catania,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
316,23,de sanctis morgan,udinese,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2006-07
6424,23,locatelli tomas,siena,C,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2006-07
8149,23,barreto paulo,udinese,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2006-07
9208,23,oliveira ricardo,milan,A,8.0,5.5,3.0,-0.5,0.0,0.0,0.0,0.0,2006-07
2334,23,lanzaro maurizio,reggina,D,3.0,5.5,0.0,-0.5,0.0,0.0,-2.0,0.0,2006-07
8203,23,bianchi rolando,reggina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
1810,23,di loreto marco,torino,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
521,23,julio cesar,inter,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
829,23,adriano pereira,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
421,23,fontana alberto,palermo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2006-07
3740,23,siviglia sebastiano,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6166,23,jimenez luis,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8175,23,bazzani fabio,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5069,23,colucci giuseppe,catania,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5223,23,cozza francesco,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
553,23,manninger alexander,siena,P,2.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,2006-07
6161,23,italiano vincenzo,chievo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6404,23,liverani fabio,fiorentina,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8826,23,ibrahimovic zlatan,inter,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2006-07
6498,23,marchini davide,cagliari,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
3495,23,raggi andrea,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3510,23,rea angelo,messina,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
4031,23,zanchi marco,messina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
2823,23,minieri michelangelo,ascoli,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3640,23,samuel walter,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6079,23,grella vincenzo,parma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
8878,23,izco mariano julio,catania,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
742,23,squizzi lorenzo,chievo,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2006-07
3837,23,talamonti leonardo,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
6108,23,guana roberto,palermo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9113,23,mutu adrian,fiorentina,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
8910,23,langella antonio,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3984,23,zaccardo cristian,palermo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6528,23,marcolini michele,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8263,23,bogdani erjon,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3535,23,rezaei rahman,livorno,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
1599,23,corallo riccardo,ascoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
766,23,storari marco,milan,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2006-07
5202,23,corini eugenio,palermo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
8583,23,di michele david,palermo,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2006-07
2310,23,lanna salvatore,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
5974,23,gattuso gennaro,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
447,23,fortin marco,cagliari,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2006-07
375,23,doni alexander,roma,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2006-07
3853,23,tosto vittorio,empoli,D,5.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,2006-07
6319,23,lazetic nikola,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8899,23,kutuzov vitalii,parma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
2930,23,moro fabio,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6060,23,gourcuff yoann,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8246,23,bjelanovic sasa,ascoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6352,23,ledesma cristian,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
4891,23,busce' antonio,empoli,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2006-07
3896,23,ujfalusi tomas,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
9156,23,obinna victor nsofor,chievo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2006-07
9039,23,matteini davide,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
4048,23,zanetti javier,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3793,23,stendardo guglielmo,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6268,23,kosowski kamil,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8367,23,caracciolo andrea,palermo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
798,23,accardi pietro,sampdoria,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
1752,23,dainelli dario,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
480,23,frey sebastian,fiorentina,P,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
3806,23,stovini lorenzo,catania,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2006-07
4905,23,cambiasso esteban,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
6010,23,giallombardo andrea,messina,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2006-07
8942,23,lucarelli cristiano,livorno,A,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2006-07
