,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
1251,29,biraschi davide,genoa,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9935,29,pellissier sergio,chievo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8603,29,caprari gianluca,sampdoria,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9658,29,milik arkadiusz,napoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10206,29,sau marco,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1692,29,cionek thiago,spal,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8156,29,viola nicolas,benevento,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1769,29,d'ambrosio danilo,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9665,29,nani luis carlos,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8518,29,brignola enrico,benevento,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9112,29,han kwang-song,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2049,29,faraoni davide,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1622,29,ceppitelli luca,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8596,29,callejon jose',napoli,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
9531,29,mandzukic mario,juventus,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8675,29,coda massimo,benevento,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8880,29,dzeko edin,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2312,29,goldaniga edoardo,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
353,29,handanovic samir,inter,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8667,29,ceter damir,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9557,29,matos ryder,verona,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8904,29,eder citadin martins,inter,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10311,29,simy,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1293,29,bonucci leonardo,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9981,29,petagna andrea,atalanta,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10240,29,silva andre',milan,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
8561,29,caicedo felipe,lazio,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1662,29,chiellini giorgio,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
921,29,alex sandro,juventus,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
498,29,puggioni christian,benevento,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
10378,29,suso jesus,milan,A,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
551,29,reina pepe,napoli,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9080,29,gomez alejandro,atalanta,A,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2017-18
270,29,donnarumma gianluigi,milan,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
1146,29,bastos,lazio,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9129,29,higuain gonzalo,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9996,29,petkovic bruno,verona,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1732,29,costa filippo,spal,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
842,29,adnan ali,udinese,D,3.0,5.0,0.0,0.0,0.0,0.0,-2.0,0.0,2017-18
9296,29,insigne lorenzo,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10540,29,verdi simone,bologna,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
95,29,bizzarri albano,udinese,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
10570,29,zapata duvan,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1459,29,cancelo joao,inter,D,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
10494,29,verde daniele,verona,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8223,29,zielinski piotr,napoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
886,29,albiol raul,napoli,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
7964,29,under cengiz,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
34,29,alisson,roma,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9639,29,mertens dries,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9945,29,perica stipe,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7967,29,valdifiori mirko,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
836,29,adjapong claud,sassuolo,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10338,29,stepinski mariusz,chievo,A,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1496,29,capuano marco,crotone,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1563,29,castan leandro,cagliari,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9022,29,farias diego,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
703,29,strakosha thomas,lazio,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
1034,29,asamoah kwadwo,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
471,29,perin mattia,genoa,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
10285,29,simeone giovanni,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1347,29,cacciatore fabrizio,chievo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8978,29,falcinelli diego,fiorentina,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1210,29,billong jean claude,benevento,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1873,29,de sciglio mattia,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9888,29,pavoletti leonardo,cagliari,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
9793,29,paloschi alberto,spal,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1954,29,dell'orco cristian,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1174,29,bereszynski bartosz,sampdoria,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
396,29,mirante antonio,bologna,P,4.0,5.5,-1.0,-0.5,0.0,0.0,0.0,0.0,2017-18
1885,29,de silvestri lorenzo,torino,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8741,29,cutrone patrik,milan,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
8401,29,belotti andrea,torino,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
10049,29,politano matteo,sassuolo,A,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
8348,29,babacar khouma,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
671,29,sportiello marco,fiorentina,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
2132,29,ferrari alex,verona,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
421,29,nicolas andrade,verona,P,1.0,6.0,-5.0,0.0,0.0,0.0,0.0,0.0,2017-18
641,29,sorrentino stefano,chievo,P,6.5,6.5,-3.0,0.0,0.0,3.0,0.0,0.0,2017-18
195,29,cordaz alex,crotone,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
2126,29,felipe,spal,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8068,29,vecino matias,inter,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10093,29,quagliarella fabio,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
169,29,consigli andrea,sassuolo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
2162,29,ferrari gian marco,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9221,29,immobile ciro,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1931,29,de vrij stefan,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1557,29,castagne timothy,atalanta,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9819,29,pandev goran,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
148,29,buffon gianluigi,juventus,P,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1518,29,caracciolo antonio,verona,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1074,29,bani mattia,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
608,29,sirigu salvatore,torino,P,7.5,6.5,-2.0,0.0,0.0,3.0,0.0,0.0,2017-18
246,29,cragno alessio,cagliari,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
1243,29,biraghi cristiano,fiorentina,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8012,29,valero borja,inter,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
