,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigori_parati_segnati,autogol,portiere_imbattuto,yyss
20052,6,PEREA B,Lazio,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8000,6,PEZZELLA G,Fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16993,6,ANTENUCCI M,Spal,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13816,6,LAZOVIC D,Genoa,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20405,6,RAGUSA A,Sassuolo,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6162,6,KARSDORP R,Roma,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7907,6,PELUSO F,Sassuolo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13455,6,JOAO PEDRO ,Cagliari,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12637,6,GAGLIARDINI R,Inter,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10244,6,BASELLI D,Torino,C,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
13555,6,KESSIE F,Milan,C,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13641,6,KRAGL O,Crotone,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16501,6,VERRE V,Sampdoria,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14603,6,MOUNIER A,Bologna,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10424,6,BELLEMO A,Spal,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6501,6,LETIZIA G,Benevento,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12127,6,DJURICIC F,Sampdoria,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5846,6,HEURTAUX T,Verona,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
17673,6,CERCI A,Verona,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14909,6,PADOIN S,Cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21210,6,VIDO L,Atalanta,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12323,6,FALCO F,Bologna,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8279,6,RIGIONE M,Chievo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2632,6,ALEX SANDRO ,Juventus,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
7699,6,NUYTINCK B,Udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7149,6,MATTIELLO F,Spal,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5935,6,HRISTOV P,Fiorentina,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7020,6,MARTELLA B,Crotone,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12547,6,FOSSATI M,Verona,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18209,6,EL SHAARAWY S,Roma,A,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19940,6,PAZZINI G,Verona,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7071,6,MASIELLO A,Atalanta,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
17148,6,BALDE I,Sampdoria,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20672,6,SILVA A,Milan,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15232,6,PRAET D,Sampdoria,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20265,6,POLITANO M,Sassuolo,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12348,6,FALLETTI C,Bologna,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12146,6,DONSAH G,Bologna,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
20201,6,PIERINI N,Sassuolo,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10690,6,BIGLIA L,Milan,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21229,6,ZAPATA D,Sampdoria,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
2718,6,ANDREOLLI M,Cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
17181,6,BELOTTI A,Torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15094,6,PJANIC M,Juventus,C,11.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
2159,6,STORARI M,Milan,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20958,6,TONEV A,Crotone,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12723,6,GAUDINO G,Chievo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10019,6,BADELJ M,Fiorentina,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7784,6,PALETTA G,Milan,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7720,6,OIKONOMOU M,Spal,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6418,6,LAURINI V,Fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20587,6,SAU M,Cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2123,6,SPORTIELLO M,Fiorentina,P,9.0,7.0,-1.0,0.0,0.0,3.0,0.0,0.0,2017-18
1592,6,PUGGIONI C,Sampdoria,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
7033,6,MARUSIC A,Lazio,D,10.5,8.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3174,6,BASTOS ,Lazio,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20261,6,PJACA M,Juventus,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18162,6,EDERA S,Torino,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20554,6,SALCEDO E,Genoa,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20632,6,SCHICK P,Roma,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
17315,6,BORELLO G,Crotone,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3152,6,BASTONI A,Atalanta,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7234,6,MBAYE I,Bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8246,6,REGINI V,Sampdoria,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1099,6,LOBONT B,Roma,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1136,6,MARCHEGIANI G,Spal,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11963,6,DESSENA D,Cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1514,6,PINSOGLIO C,Juventus,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10231,6,BARRETO E,Sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2198,6,STRAKOSHA T,Lazio,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
5894,6,HOWEDES B,Juventus,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8210,6,RANOCCHIA A,Inter,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1173,6,MARCHETTI F,Lazio,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1060,6,LAMANNA E,Genoa,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14976,6,PELLEGRINI L,Roma,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2218,6,SZCZESNY W,Juventus,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13923,6,LINETTY K,Sampdoria,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7812,6,PALOMINO J,Atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16865,6,ZUCULINI B,Verona,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10747,6,BIONDINI D,Sassuolo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20516,6,SADIQ U,Torino,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6963,6,MANOLAS K,Roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7276,6,MIANGUE S,Cagliari,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10062,6,BALIC A,Udinese,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3228,6,BENATIA M,Juventus,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
17110,6,BAJIC R,Udinese,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16541,6,VIGNATO E,Chievo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2076,6,SORRENTINO S,Chievo,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
5816,6,HELANDER F,Bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20241,6,PINAMONTI A,Inter,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
17736,6,CODA M,Benevento,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13514,6,JORGINHO ,Napoli,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7764,6,OLIVERA M,Fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
17651,6,CENTURION R,Genoa,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14875,6,OMEONGA S,Genoa,C,5.5,6.5,0.0,0.0,-1.0,0.0,0.0,0.0,2017-18
1553,6,PISCITELLI R,Benevento,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1211,6,MARSON L,Sassuolo,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12409,6,FARES M,Verona,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12300,6,EYSSERIC V,Fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16812,6,ZEKHNINI R,Fiorentina,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10447,6,BENASSI M,Fiorentina,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12689,6,GARRITANO L,Chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1976,6,SIRIGU S,Torino,P,2.5,6.5,-4.0,0.0,0.0,0.0,0.0,0.0,2017-18
14944,6,PAROLO M,Lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
13911,6,LEIVA L,Lazio,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16831,6,ZIELINSKI P,Napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
17221,6,BERARDI D,Sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19880,6,PARIGINI V,Benevento,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10912,6,BUCHEL M,Verona,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20942,6,THIAM M,Juventus,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10505,6,BENTANCUR R,Juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2683,6,ANDERSEN J,Sampdoria,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5960,6,HYSAJ E,Napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13781,6,LAXALT D,Genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6457,6,LAZAAR A,Benevento,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13507,6,JORDAO B,Lazio,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8183,6,RANIERI L,Fiorentina,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6388,6,LARSEN J,Udinese,D,8.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
2044,6,SKORUPSKI L,Roma,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
17266,6,BONAZZOLI F,Spal,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1620,6,RAFAEL A,Cagliari,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3107,6,BASTA D,Lazio,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18131,6,EDER C,Inter,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
17789,6,CORNELIUS A,Atalanta,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8307,6,RODRIGUEZ R,Milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1967,6,SILVESTRI M,Verona,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6552,6,LETSCHERT T,Sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14747,6,NALINI A,Crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
17352,6,BORINI F,Milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19901,6,PAVOLETTI L,Cagliari,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20616,6,SCAMACCA G,Sassuolo,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12369,6,FARAGO P,Cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
