,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
9,16,Tello C.,Tre,T,5.0,,,,,,,,5.0,Fiorentina,34,2016-17
10,30,Babacar K.,Att,A,5.0,,,,,,,,5.0,Fiorentina,34,2016-17
11,10,Saponara R.,Tre,T,5.0,,,,,,,,5.0,Fiorentina,34,2016-17
12,25,Chiesa F.,Tre,T,5.0,,,,,,,,5.0,Fiorentina,34,2016-17
0,23,Lamanna E.,Por,P,5.5,-2.0,,,,,,,3.5,Genoa,34,2016-17
1,8,Burdisso N.,Dif,D,5.0,,,,,,,,5.0,Genoa,34,2016-17
2,3,Gentiletti S.,Dif,D,5.5,,,,,,,,5.5,Genoa,34,2016-17
3,24,Munoz E.,Dif,D,5.0,,,,,,,,5.0,Genoa,34,2016-17
4,93,Laxalt D.,Cen,C,6.0,,1.0,,,,1.0,,6.5,Genoa,34,2016-17
5,44,Veloso M.,Cen,C,5.5,,,,,,,,5.5,Genoa,34,2016-17
6,30,Rigoni L.,Cen,C,5.5,,,,,,,,5.5,Genoa,34,2016-17
7,22,Lazovic D.,Tre,T,5.0,,,,,,,,5.0,Genoa,34,2016-17
8,7,Palladino R.,Tre,T,6.0,,,,,,,,6.0,Genoa,34,2016-17
9,9,Simeone G.,Att,A,5.0,,,,1.0,,,,2.0,Genoa,34,2016-17
10,27,Pandev G.,Att,A,7.0,1.0,,,,,,,10.0,Genoa,34,2016-17
11,10,Hiljemark O.,Cen,C,6.0,,,,,,,,6.0,Genoa,34,2016-17
12,99,Ninkovic N.,Tre,T,,,,,,,,,,Genoa,34,2016-17
0,1,Handanovic S.,Por,P,7.5,-1.0,,,,,,,6.5,Inter,34,2016-17
1,33,Dambrosio D.,Dif,D,5.0,,,,,,,,5.0,Inter,34,2016-17
2,24,Murillo J.,Dif,D,6.5,,,,,,1.0,,6.0,Inter,34,2016-17
3,55,Nagatomo Y.,Dif,D,4.0,,,,,,,,4.0,Inter,34,2016-17
4,17,Medel G.,Cen,C,6.0,,,,,,,,6.0,Inter,34,2016-17
5,77,Brozovic M.,Cen,C,4.0,,,,,,1.0,,3.5,Inter,34,2016-17
6,4,Gagliardini R.,Cen,C,5.0,,,,,,,,5.0,Inter,34,2016-17
7,87,Candreva A.,Tre,T,5.0,,,,,,,,5.0,Inter,34,2016-17
8,6,Joao Mario,Tre,T,4.5,,,,,,,,4.5,Inter,34,2016-17
9,23,Eder C.,Att,A,5.0,,,,,,,,5.0,Inter,34,2016-17
10,9,Icardi M.,Att,A,5.5,,,,,,,,5.5,Inter,34,2016-17
11,2,Andreolli M.,Dif,D,6.0,,,,,,,,6.0,Inter,34,2016-17
12,44,Perisic I.,Tre,T,6.0,,,,,,,,6.0,Inter,34,2016-17
13,19,Banega E.,Tre,T,5.5,,,,,,,,5.5,Inter,34,2016-17
0,1,Buffon G.,Por,P,7.0,-2.0,,,,,,,5.0,Juventus,34,2016-17
1,23,Alves D.,Dif,D,7.0,1.0,,,,,1.0,,9.5,Juventus,34,2016-17
2,3,Chiellini G.,Dif,D,5.5,,,,,,,,5.5,Juventus,34,2016-17
3,19,Bonucci L.,Dif,D,6.5,,,,,,,,6.5,Juventus,34,2016-17
4,12,Alex Sandro,Dif,D,6.0,,,,,,,,6.0,Juventus,34,2016-17
5,5,Pjanic M.,Cen,C,6.5,,1.0,,,,,,7.5,Juventus,34,2016-17
6,6,Khedira S.,Cen,C,6.0,,,,,,,,6.0,Juventus,34,2016-17
7,7,Cuadrado J.,Tre,T,5.5,,,,,,1.0,,5.0,Juventus,34,2016-17
8,21,Dybala P.,Att,A,6.5,,,,,,,,6.5,Juventus,34,2016-17
9,9,Higuain G.,Att,A,6.0,,,,,,,,6.0,Juventus,34,2016-17
10,17,Mandzukic M.,Att,A,5.0,,,,,,,,5.0,Juventus,34,2016-17
11,26,Lichtsteiner S.,Dif,D,5.5,,,,,,,,5.5,Juventus,34,2016-17
12,15,Barzagli A.,Dif,D,,,,,,,,,,Juventus,34,2016-17
13,18,Lemina M.,Cen,C,,,,,,,,,,Juventus,34,2016-17
0,0,Strakosha T.,Por,P,8.0,-1.0,,,,,,,7.0,Lazio,34,2016-17
1,8,Basta D.,Dif,D,7.0,1.0,,,,,,,10.0,Lazio,34,2016-17
2,0,Bastos,Dif,D,7.0,,,,,,,,7.0,Lazio,34,2016-17
3,3,De Vrij S.,Dif,D,7.0,,,,,,,,7.0,Lazio,34,2016-17
4,13,Wallace,Dif,D,6.5,,,,,,,,6.5,Lazio,34,2016-17
5,6,Lukaku J.,Dif,D,6.5,,,,,,,,6.5,Lazio,34,2016-17
6,19,Lulic S.,Cen,C,7.5,,1.0,,,,,,8.5,Lazio,34,2016-17
7,20,Biglia L.,Cen,C,7.5,,,,,,1.0,,7.0,Lazio,34,2016-17
8,16,Parolo M.,Cen,C,6.5,,,,,,1.0,,6.0,Lazio,34,2016-17
9,21,Milinkovic S.,Cen,C,7.5,,,,,,,,7.5,Lazio,34,2016-17
10,14,Keita B.,Tre,T,8.0,2.0,,,,,1.0,,13.5,Lazio,34,2016-17
11,2,Hoedt W.,Dif,D,6.0,,,,,,1.0,,5.5,Lazio,34,2016-17
12,10,Anderson F.,Tre,T,5.0,,,,,,,,5.0,Lazio,34,2016-17
13,9,Djordjevic F.,Att,A,,,,,,,,,,Lazio,34,2016-17
0,99,Donnarumma G.,Por,P,7.0,-1.0,,,,,,,6.0,Milan,34,2016-17
1,21,Vangioni L.,Dif,D,6.0,,,,,,,,6.0,Milan,34,2016-17
2,96,Calabria D.,Dif,D,5.5,,,,,,,,5.5,Milan,34,2016-17
3,17,Zapata C.,Dif,D,4.5,,,,,,,,4.5,Milan,34,2016-17
4,29,Paletta G.,Dif,D,6.5,1.0,,,,,,,9.5,Milan,34,2016-17
5,73,Locatelli M.,Cen,C,5.0,,,,,,,,5.0,Milan,34,2016-17
6,33,Kucka J.,Cen,C,5.5,,,,,,,1.0,4.5,Milan,34,2016-17
7,8,Suso,Tre,T,6.5,,,,,,,,6.5,Milan,34,2016-17
8,7,Deulofeu G.,Tre,T,5.0,,,,,,1.0,,4.5,Milan,34,2016-17
9,14,Fernandez M.,Tre,T,6.5,,,,,,,,6.5,Milan,34,2016-17
10,9,Lapadula G.,Att,A,5.5,,,,,,,,5.5,Milan,34,2016-17
11,15,Gomez G.,Dif,D,,,,,,,,,,Milan,34,2016-17
12,11,Ocampos L.,Tre,T,,,,,,,,,,Milan,34,2016-17
13,70,Bacca C.,Att,A,,,,,,,,,,Milan,34,2016-17
0,25,Reina P.,Por,P,6.0,,,,,,,,6.0,Napoli,34,2016-17
1,31,Ghoulam F.,Dif,D,6.5,,,,,,,,6.5,Napoli,34,2016-17
2,26,Koulibaly K.,Dif,D,7.0,,,,,,1.0,,6.5,Napoli,34,2016-17
3,33,Albiol R.,Dif,D,6.5,,,,,,,,6.5,Napoli,34,2016-17
4,2,Hysaj E.,Dif,D,6.0,,,,,,,,6.0,Napoli,34,2016-17
5,20,Zielinski P.,Cen,C,6.5,,,,,,,,6.5,Napoli,34,2016-17
6,17,Hamsik M.,Cen,C,7.0,,,,,,,,7.0,Napoli,34,2016-17
7,42,Diawara A.,Cen,C,7.0,,,,,,,,7.0,Napoli,34,2016-17
8,14,Mertens D.,Tre,T,6.5,,,,,,,,6.5,Napoli,34,2016-17
9,7,Callejon J.,Tre,T,7.5,1.0,,,,,,,10.5,Napoli,34,2016-17
10,24,Insigne L.,Tre,T,7.5,,,,,,,,7.5,Napoli,34,2016-17
11,5,Allan M.,Cen,C,6.5,,,,,,,,6.5,Napoli,34,2016-17
12,30,Rog M.,Cen,C,6.0,,,,,,1.0,,5.5,Napoli,34,2016-17
13,99,Milik A.,Att,A,,,,,,,,,,Napoli,34,2016-17
0,68,Fulignati A.,Por,P,7.0,,,,,,,,7.0,Palermo,34,2016-17
1,19,Aleesami H.,Dif,D,6.5,1.0,,,,,,,9.5,Palermo,34,2016-17
2,3,Rispoli A.,Dif,D,6.5,,,,,,,,6.5,Palermo,34,2016-17
3,4,Andelkovic S.,Dif,D,6.0,,,,,,,,6.0,Palermo,34,2016-17
4,6,Goldaniga E.,Dif,D,6.0,,,,,,,,6.0,Palermo,34,2016-17
5,15,Cionek T.,Dif,D,6.0,,,,,,,,6.0,Palermo,34,2016-17
6,18,Chochev I.,Cen,C,6.5,,,,,,,,6.5,Palermo,34,2016-17
7,14,Gazzi A.,Cen,C,6.0,,,,,,,,6.0,Palermo,34,2016-17
8,28,Jajalo M.,Cen,C,5.5,,,,,,,,5.5,Palermo,34,2016-17
9,23,Diamanti A.,Tre,T,7.0,1.0,,,,,1.0,,9.5,Palermo,34,2016-17
10,30,Nestorovski I.,Att,A,6.0,,,,,,1.0,,5.5,Palermo,34,2016-17
11,12,Gonzalez G.,Dif,D,6.0,,,,,,,,6.0,Palermo,34,2016-17
12,25,Henrique B.,Cen,C,,,,,,,,,,Palermo,34,2016-17
13,20,Sallai R.,Tre,T,,,,,,,,,,Palermo,34,2016-17
0,1,Fiorillo V.,Por,P,6.5,-1.0,,,,,,,5.5,Pescara,34,2016-17
1,11,Zampano F.,Dif,D,6.5,,,,,,,,6.5,Pescara,34,2016-17
2,44,Fornasier M.,Dif,D,5.5,,,,,,1.0,,5.0,Pescara,34,2016-17
3,83,Bovo C.,Dif,D,6.0,,,,,,,,6.0,Pescara,34,2016-17
4,0,Coulibaly M.,Cen,C,6.0,,,,,,,,6.0,Pescara,34,2016-17
5,8,Memushaj L.,Cen,C,6.0,,,,,,,,6.0,Pescara,34,2016-17
6,0,Muntari S.,Cen,C,5.5,,,,,,1.0,,5.0,Pescara,34,2016-17
7,17,Caprari G.,Tre,T,6.5,,,,,,,,6.5,Pescara,34,2016-17
8,10,Benali A.,Tre,T,6.5,,,,,,,,6.5,Pescara,34,2016-17
9,20,Cerri A.,Att,A,5.5,,,,,,,,5.5,Pescara,34,2016-17
10,2,Crescenzi A.,Dif,D,,,,,,,,,,Pescara,34,2016-17
11,16,Brugman G.,Cen,C,6.0,,,,,,,,6.0,Pescara,34,2016-17
12,0,Kastanos G.,Cen,C,5.5,,,,,,1.0,,5.0,Pescara,34,2016-17
0,1,Szczesny W.,Por,P,6.0,-3.0,,,,,,,3.0,Roma,34,2016-17
1,20,Fazio F.,Dif,D,4.0,,,,,,,,4.0,Roma,34,2016-17
2,44,Manolas K.,Dif,D,5.5,,,,,,,,5.5,Roma,34,2016-17
3,33,Emerson P.,Dif,D,5.0,,,,,,,,5.0,Roma,34,2016-17
4,2,Rudiger A.,Dif,D,4.0,,,,,,,1.0,3.0,Roma,34,2016-17
5,4,Nainggolan R.,Cen,C,5.0,,,,,,,,5.0,Roma,34,2016-17
6,6,Strootman K.,Cen,C,5.0,,,,,,,,5.0,Roma,34,2016-17
7,16,De Rossi D.,Cen,C,5.5,1.0,,1.0,,,,,8.5,Roma,34,2016-17
8,92,El Shaarawy S.,Tre,T,5.0,,,,,,,,5.0,Roma,34,2016-17
9,11,Salah M.,Tre,T,5.5,,,,,,,,5.5,Roma,34,2016-17
10,9,Dzeko E.,Att,A,4.0,,,,,,,,4.0,Roma,34,2016-17
11,13,Peres B.,Dif,D,4.0,,,,,,,,4.0,Roma,34,2016-17
12,8,Perotti D.,Tre,T,5.5,,,,,,,,5.5,Roma,34,2016-17
13,10,Totti F.,Att,A,5.0,,,,,,,,5.0,Roma,34,2016-17
0,1,Puggioni C.,Por,P,6.0,-1.0,,,,,,,5.0,Sampdoria,34,2016-17
1,24,Bereszynski B.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,34,2016-17
2,19,Regini V.,Dif,D,5.0,,,,,,1.0,,4.5,Sampdoria,34,2016-17
3,37,Skriniar M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,34,2016-17
4,26,Silvestre M.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,34,2016-17
5,34,Torreira L.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,34,2016-17
6,16,Linetty K.,Cen,C,6.0,,1.0,,,,,,7.0,Sampdoria,34,2016-17
7,10,Fernandes B.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,34,2016-17
8,18,Praet D.,Tre,T,6.0,,,,,,1.0,,5.5,Sampdoria,34,2016-17
9,27,Quagliarella F.,Att,A,6.5,,,,,,,,6.5,Sampdoria,34,2016-17
10,14,Schick P.,Att,A,7.0,1.0,,,,,,,10.0,Sampdoria,34,2016-17
11,23,Djuricic F.,Tre,T,,,,,,,,,,Sampdoria,34,2016-17
12,11,Alvarez R.,Tre,T,5.5,,,,,,,,5.5,Sampdoria,34,2016-17
13,47,Budimir A.,Att,A,5.0,,,,,,,,5.0,Sampdoria,34,2016-17
0,47,Consigli A.,Por,P,7.0,-1.0,,,,,,,6.0,Sassuolo,34,2016-17
1,13,Peluso F.,Dif,D,6.5,1.0,,,,,,,9.5,Sassuolo,34,2016-17
2,15,Acerbi F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,34,2016-17
3,98,Adjapong C.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,34,2016-17
4,55,Letschert T.,Dif,D,5.5,,,,,,1.0,,5.0,Sassuolo,34,2016-17
5,12,Sensi S.,Cen,C,6.0,,,,,,1.0,,5.5,Sassuolo,34,2016-17
6,32,Duncan A.,Cen,C,7.0,1.0,,,,,1.0,,9.5,Sassuolo,34,2016-17
7,21,Aquilani A.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,34,2016-17
8,25,Berardi D.,Tre,T,7.0,,1.0,,,,,,8.0,Sassuolo,34,2016-17
9,27,Ricci F.,Tre,T,5.5,,,,,,,,5.5,Sassuolo,34,2016-17
10,10,Matri A.,Att,A,6.5,1.0,,,,,,,9.5,Sassuolo,34,2016-17
11,20,Lirola P.,Dif,D,,,,,,,,,,Sassuolo,34,2016-17
12,28,Cannavaro P.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,34,2016-17
13,16,Politano M.,Tre,T,5.5,,,,,,,,5.5,Sassuolo,34,2016-17
0,21,Hart J.,Por,P,6.0,-1.0,,,,,,,5.0,Torino,34,2016-17
1,26,Avelar D.,Dif,D,5.0,,,,,,1.0,,4.5,Torino,34,2016-17
2,7,Zappacosta D.,Dif,D,6.0,,,,,,,,6.0,Torino,34,2016-17
3,13,Rossettini L.,Dif,D,5.0,,,,,,,,5.0,Torino,34,2016-17
4,6,Acquah A.,Cen,C,5.0,,,,,,,,5.0,Torino,34,2016-17
5,8,Baselli D.,Cen,C,6.5,,,,,,,,6.5,Torino,34,2016-17
6,10,Ljajic A.,Tre,T,6.0,,,,,,,,6.0,Torino,34,2016-17
7,14,Iago F.,Tre,T,6.0,,,,,,,,6.0,Torino,34,2016-17
8,9,Belotti A.,Att,A,5.5,,,,,,,,5.5,Torino,34,2016-17
9,31,Boye L.,Att,A,5.0,,,,,,,,5.0,Torino,34,2016-17
10,0,Carlao,Dif,D,5.0,,,,,,,,5.0,Torino,34,2016-17
11,18,Valdifiori M.,Cen,C,,,,,,,,,,Torino,34,2016-17
12,19,Iturbe J.,Tre,T,7.0,1.0,,,,,,,10.0,Torino,34,2016-17
13,11,Lopez M.,Att,A,6.0,,,,,,,,6.0,Torino,34,2016-17
0,1,Karnezis O.,Por,P,5.5,-4.0,,,,,,,1.5,Udinese,34,2016-17
1,30,Felipe D.,Dif,D,5.0,,,,,,,,5.0,Udinese,34,2016-17
2,5,Danilo L.,Dif,D,4.0,,,,,,1.0,,3.5,Udinese,34,2016-17
3,27,Widmer S.,Dif,D,5.0,,,,,,,,5.0,Udinese,34,2016-17
4,4,Angella G.,Dif,D,4.0,,,,,,,,4.0,Udinese,34,2016-17
5,8,Badu E.,Cen,C,5.0,,,,,,,,5.0,Udinese,34,2016-17
6,14,Jankto J.,Cen,C,5.0,,,,,,,,5.0,Udinese,34,2016-17
7,23,Hallfredsson E.,Cen,C,5.0,,,,,,1.0,,4.5,Udinese,34,2016-17
8,10,De Paul R.,Tre,T,6.0,,,,,,,,6.0,Udinese,34,2016-17
9,77,Thereau C.,Att,A,4.5,,,,,,,,4.5,Udinese,34,2016-17
10,9,Zapata D.,Att,A,5.0,,,,,,1.0,,4.5,Udinese,34,2016-17
11,26,Kums S.,Cen,C,5.0,,,,,,,,5.0,Udinese,34,2016-17
12,19,Matos R.,Tre,T,5.0,,,,,,,,5.0,Udinese,34,2016-17
13,18,Perica S.,Att,A,5.0,,,,,,,,5.0,Udinese,34,2016-17
