,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
11,21,Frey N.,Dif,D,,,,,,,,,,Chievo,27,2015-16
12,56,Hetemaj P.,Cen,C,6.0,,,,,,,,6.0,Chievo,27,2015-16
13,69,Meggiorini R.,Att,A,6.0,,,,,,,,6.0,Chievo,27,2015-16
0,28,Skorupski L.,Por,P,4.0,-3.0,,,,,,,1.0,Empoli,27,2015-16
1,37,Ariaudo L.,Dif,D,6.0,,,,,,,,6.0,Empoli,27,2015-16
2,2,Laurini V.,Dif,D,5.5,,,,,,,,5.5,Empoli,27,2015-16
3,21,Mario Rui,Dif,D,6.0,,,,,,,1.0,5.0,Empoli,27,2015-16
4,24,Cosic U.,Dif,D,5.5,,,,,,,,5.5,Empoli,27,2015-16
5,11,Croce D.,Cen,C,6.0,,,,,,,,6.0,Empoli,27,2015-16
6,32,Paredes L.,Cen,C,6.0,,,,,,,,6.0,Empoli,27,2015-16
7,17,Zielinski P.,Tre,T,6.0,,,,,,,,6.0,Empoli,27,2015-16
8,33,Krunic R.,Tre,T,6.0,,,,,,,,6.0,Empoli,27,2015-16
9,20,Pucciarelli M.,Att,A,6.0,,,,,,1.0,,5.5,Empoli,27,2015-16
10,7,Maccarone M.,Att,A,6.5,,,,,,,,6.5,Empoli,27,2015-16
11,77,Buchel M.,Cen,C,6.0,,,,,,,,6.0,Empoli,27,2015-16
12,9,Mchedlidze L.,Att,A,5.5,,,,,,,,5.5,Empoli,27,2015-16
13,39,Livaja M.,Att,A,5.5,,,,,,,,5.5,Empoli,27,2015-16
0,12,Tatarusanu C.,Por,P,7.0,-1.0,,,,,,,6.0,Fiorentina,27,2015-16
1,28,Alonso M.,Dif,D,6.0,1.0,,,,,,,9.0,Fiorentina,27,2015-16
2,2,Rodriguez G.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,27,2015-16
3,32,Roncaglia F.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,27,2015-16
4,13,Astori D.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,27,2015-16
5,5,Badelj M.,Cen,C,6.0,,,,,,,,6.0,Fiorentina,27,2015-16
6,14,Fernandez M.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,27,2015-16
7,8,Vecino M.,Cen,C,6.5,,,,,,,,6.5,Fiorentina,27,2015-16
8,20,Valero B.,Cen,C,6.5,,1.0,,,,,,7.5,Fiorentina,27,2015-16
9,27,Tello C.,Tre,T,7.0,,,,,,,,7.0,Fiorentina,27,2015-16
10,9,Kalinic N.,Att,A,6.5,,,,,,,,6.5,Fiorentina,27,2015-16
11,10,Bernardeschi F.,Tre,T,5.5,,,,,,,,5.5,Fiorentina,27,2015-16
12,72,Ilicic J.,Tre,T,,,,,,,,,,Fiorentina,27,2015-16
0,33,Leali N.,Por,P,6.5,-2.0,,,,,,,4.5,Frosinone,27,2015-16
1,93,Ajeti A.,Dif,D,5.5,,,,,,,,5.5,Frosinone,27,2015-16
2,6,Blanchard L.,Dif,D,6.0,,,,,,,,6.0,Frosinone,27,2015-16
3,20,Pavlovic D.,Dif,D,5.5,,,,,,,,5.5,Frosinone,27,2015-16
4,28,Rosi A.,Dif,D,5.5,,,,,,,,5.5,Frosinone,27,2015-16
5,5,Gori M.,Cen,C,5.0,,,,,,,,5.0,Frosinone,27,2015-16
6,7,Frara A.,Cen,C,6.0,,,,,,1.0,,5.5,Frosinone,27,2015-16
7,21,Sammarco P.,Cen,C,6.0,,,,,,1.0,,5.5,Frosinone,27,2015-16
8,19,Tonev A.,Tre,T,6.0,,,,,,,,6.0,Frosinone,27,2015-16
9,9,Ciofani D.,Att,A,5.5,,,,,,,,5.5,Frosinone,27,2015-16
10,18,Dionisi F.,Att,A,6.0,,,,,,,,6.0,Frosinone,27,2015-16
11,11,Kragl O.,Cen,C,6.0,,,,,,,,6.0,Frosinone,27,2015-16
12,17,Paganini L.,Tre,T,,,,,,,,,,Frosinone,27,2015-16
13,12,Longo S.,Att,A,,,,,,,,,,Frosinone,27,2015-16
0,1,Perin M.,Por,P,6.0,-1.0,,,,,,,5.0,Genoa,27,2015-16
1,3,Ansaldi C.,Dif,D,5.5,,,,,,1.0,,5.0,Genoa,27,2015-16
2,8,Burdisso N.,Dif,D,5.5,,,,,,,,5.5,Genoa,27,2015-16
3,4,De Maio S.,Dif,D,5.0,,,,,,1.0,,4.5,Genoa,27,2015-16
4,30,Rigoni L.,Cen,C,5.0,,,,,,,,5.0,Genoa,27,2015-16
5,31,Dzemaili B.,Cen,C,5.5,,,,,,1.0,,5.0,Genoa,27,2015-16
6,88,Rincon T.,Cen,C,5.5,,,,,,,,5.5,Genoa,27,2015-16
7,11,Cerci A.,Tre,T,5.5,,,,,,,,5.5,Genoa,27,2015-16
8,93,Laxalt D.,Tre,T,6.0,,,,,,,,6.0,Genoa,27,2015-16
9,17,Suso,Tre,T,5.0,,,,,,,,5.0,Genoa,27,2015-16
10,42,Matavz T.,Att,A,4.5,,,,,,,,4.5,Genoa,27,2015-16
11,77,Tachtsidis P.,Cen,C,5.5,,,,,,,,5.5,Genoa,27,2015-16
12,16,Capel D.,Tre,T,5.5,,,,,,,,5.5,Genoa,27,2015-16
13,22,Lazovic D.,Tre,T,5.5,,,,,,,,5.5,Genoa,27,2015-16
0,1,Handanovic S.,Por,P,6.5,-2.0,,,,,,,4.5,Inter,27,2015-16
1,12,Telles A.,Dif,D,6.0,,,,,,,,6.0,Inter,27,2015-16
2,33,Dambrosio D.,Dif,D,4.5,,,,,,,,4.5,Inter,27,2015-16
3,5,Juan Jesus,Dif,D,6.0,,,,,,1.0,,5.5,Inter,27,2015-16
4,25,Miranda J.,Dif,D,6.0,,,,,,,,6.0,Inter,27,2015-16
5,24,Murillo J.,Dif,D,6.0,,,,,,,,6.0,Inter,27,2015-16
6,7,Kondogbia G.,Cen,C,6.5,,,,,,,,6.5,Inter,27,2015-16
7,17,Medel G.,Cen,C,5.0,,,,,,,,5.0,Inter,27,2015-16
8,83,Melo F.,Cen,C,5.0,,,,,,,,5.0,Inter,27,2015-16
9,9,Icardi M.,Att,A,5.0,,,,,,,,5.0,Inter,27,2015-16
10,8,Palacio R.,Att,A,6.5,,,,,,,,6.5,Inter,27,2015-16
11,44,Perisic I.,Tre,T,5.5,,,,,,,,5.5,Inter,27,2015-16
12,22,Ljajic A.,Tre,T,5.5,,,,,,,,5.5,Inter,27,2015-16
13,23,Eder C.,Att,A,,,,,,,,,,Inter,27,2015-16
0,1,Buffon G.,Por,P,6.5,,,,,,,,6.5,Juventus,27,2015-16
1,15,Barzagli A.,Dif,D,6.5,,,,,,,,6.5,Juventus,27,2015-16
2,19,Bonucci L.,Dif,D,7.5,1.0,,,,,,,10.5,Juventus,27,2015-16
3,3,Chiellini G.,Dif,D,6.0,,,,,,,,6.0,Juventus,27,2015-16
4,26,Lichtsteiner S.,Dif,D,6.5,,,,,,1.0,,6.0,Juventus,27,2015-16
5,12,Alex Sandro,Dif,D,7.0,,,,,,,,7.0,Juventus,27,2015-16
6,6,Khedira S.,Cen,C,5.5,,,,,,1.0,,5.0,Juventus,27,2015-16
7,10,Pogba P.,Cen,C,6.0,,,,,,,,6.0,Juventus,27,2015-16
8,11,Hernanes A.,Tre,T,6.5,,,,,,1.0,,6.0,Juventus,27,2015-16
9,21,Dybala P.,Att,A,6.0,,,,,,,,6.0,Juventus,27,2015-16
10,17,Mandzukic M.,Att,A,6.5,,,,,,,,6.5,Juventus,27,2015-16
11,24,Rugani D.,Dif,D,6.0,,,,,,,,6.0,Juventus,27,2015-16
12,27,Sturaro S.,Cen,C,6.0,,,,,,,,6.0,Juventus,27,2015-16
13,9,Morata A.,Att,A,6.5,1.0,,1.0,,,,,9.5,Juventus,27,2015-16
0,99,Berisha E.,Por,P,6.5,-2.0,,,,,,,4.5,Lazio,27,2015-16
1,29,Konko A.,Dif,D,6.5,,,,,,,,6.5,Lazio,27,2015-16
2,33,Mauricio,Dif,D,4.0,,,,,,1.0,,3.5,Lazio,27,2015-16
3,0,Bisevac M.,Dif,D,4.5,,,,,,,,4.5,Lazio,27,2015-16
4,21,Milinkovic S.,Cen,C,5.5,,,,,,,,5.5,Lazio,27,2015-16
5,20,Biglia L.,Cen,C,6.0,,,,,,,,6.0,Lazio,27,2015-16
6,19,Lulic S.,Cen,C,5.0,,,,,,,,5.0,Lazio,27,2015-16
7,16,Parolo M.,Cen,C,5.0,,,,,,,,5.0,Lazio,27,2015-16
8,87,Candreva A.,Tre,T,5.0,,,,,,,,5.0,Lazio,27,2015-16
9,10,Anderson F.,Tre,T,5.5,,,,,,,,5.5,Lazio,27,2015-16
10,11,Klose M.,Att,A,5.5,,,,,,,,5.5,Lazio,27,2015-16
11,6,Mauri S.,Tre,T,5.5,,,,,,,,5.5,Lazio,27,2015-16
12,14,Keita B.,Tre,T,5.5,,,,,,,,5.5,Lazio,27,2015-16
13,9,Djordjevic F.,Att,A,5.5,,,,,,,,5.5,Lazio,27,2015-16
0,99,Donnarumma G.,Por,P,6.5,,,,,,,,6.5,Milan,27,2015-16
1,20,Abate I.,Dif,D,6.5,,,,,,1.0,,6.0,Milan,27,2015-16
2,33,Alex,Dif,D,6.0,,,,,,,,6.0,Milan,27,2015-16
3,31,Antonelli L.,Dif,D,7.0,1.0,,,,,,,10.0,Milan,27,2015-16
4,17,Zapata C.,Dif,D,6.5,,,,,,,,6.5,Milan,27,2015-16
5,91,Bertolacci A.,Cen,C,6.0,,,,,,,,6.0,Milan,27,2015-16
6,27,Kucka J.,Cen,C,7.0,,1.0,,,,,,8.0,Milan,27,2015-16
7,28,Bonaventura G.,Tre,T,6.5,,,,,,,,6.5,Milan,27,2015-16
8,10,Honda K.,Tre,T,7.0,,,,,,,,7.0,Milan,27,2015-16
9,70,Bacca C.,Att,A,5.5,,,,,,,,5.5,Milan,27,2015-16
10,19,Niang M.,Att,A,5.0,,,,,,,,5.0,Milan,27,2015-16
11,72,Boateng K.,Tre,T,5.5,,,,,,1.0,,5.0,Milan,27,2015-16
12,45,Balotelli M.,Att,A,,,,,,,,,,Milan,27,2015-16
0,25,Reina J.,Por,P,6.0,-1.0,,,,,,,5.0,Napoli,27,2015-16
1,33,Albiol R.,Dif,D,5.0,,,,,,1.0,,4.5,Napoli,27,2015-16
2,31,Ghoulam F.,Dif,D,5.0,,,,,,,,5.0,Napoli,27,2015-16
3,2,Hysaj E.,Dif,D,5.5,,,,,,,,5.5,Napoli,27,2015-16
4,26,Koulibaly K.,Dif,D,6.0,,,,,,,,6.0,Napoli,27,2015-16
5,5,Allan M.,Cen,C,6.0,,,,,,,,6.0,Napoli,27,2015-16
6,17,Hamsik M.,Cen,C,5.0,,,,,,,,5.0,Napoli,27,2015-16
7,8,Jorginho,Cen,C,5.5,,,,,,,,5.5,Napoli,27,2015-16
8,24,Insigne L.,Tre,T,6.0,,,,,,,,6.0,Napoli,27,2015-16
9,7,Callejon J.,Att,A,5.5,,,,,,,,5.5,Napoli,27,2015-16
10,9,Higuain G.,Att,A,7.0,1.0,,,,,,,10.0,Napoli,27,2015-16
11,19,Lopez D.,Cen,C,5.5,,,,,,,,5.5,Napoli,27,2015-16
12,14,Mertens D.,Tre,T,6.5,,,,,,,,6.5,Napoli,27,2015-16
13,23,Gabbiadini M.,Att,A,,,,,,,,,,Napoli,27,2015-16
0,1,Posavec J.,Por,P,7.0,,,,,,,,7.0,Palermo,27,2015-16
1,12,Gonzalez G.,Dif,D,6.0,,,,,,,,6.0,Palermo,27,2015-16
2,77,Morganella M.,Dif,D,5.5,,,,,,1.0,,5.0,Palermo,27,2015-16
3,2,Vitiello R.,Dif,D,6.0,,,,,,1.0,,5.5,Palermo,27,2015-16
4,4,Andelkovic S.,Dif,D,6.0,,,,,,,,6.0,Palermo,27,2015-16
5,10,Hiljemark O.,Cen,C,6.0,,,,,,,,6.0,Palermo,27,2015-16
6,18,Chochev I.,Cen,C,5.5,,,,,,1.0,,5.0,Palermo,27,2015-16
7,25,Maresca E.,Cen,C,6.5,,,,,,,,6.5,Palermo,27,2015-16
8,20,Vazquez F.,Tre,T,6.0,,,,,,,,6.0,Palermo,27,2015-16
9,11,Gilardino A.,Att,A,6.5,,,,,,,,6.5,Palermo,27,2015-16
10,21,Quaison R.,Cen,C,5.5,,,,,,,,5.5,Palermo,27,2015-16
11,8,Trajkovski A.,Tre,T,5.5,,,,,,,,5.5,Palermo,27,2015-16
12,99,Djurdjevic U.,Att,A,,,,,,,,,,Palermo,27,2015-16
0,25,Szczesny W.,Por,P,5.5,-1.0,,,,,,,4.5,Roma,27,2015-16
1,3,Digne L.,Dif,D,6.5,,,,,,,,6.5,Roma,27,2015-16
2,2,Rudiger A.,Dif,D,6.0,,,,,,,,6.0,Roma,27,2015-16
3,87,Zukanovic E.,Dif,D,6.0,,,,,1.0,,,4.0,Roma,27,2015-16
4,13,Maicon D.,Dif,D,5.5,,,,,,,,5.5,Roma,27,2015-16
5,4,Nainggolan R.,Cen,C,6.0,,,,,,,,6.0,Roma,27,2015-16
6,20,Keita S.,Cen,C,6.5,,,,,,,,6.5,Roma,27,2015-16
7,15,Pjanic M.,Cen,C,7.0,1.0,,,,,1.0,,9.5,Roma,27,2015-16
8,8,Perotti D.,Tre,T,6.0,,,,,,1.0,,5.5,Roma,27,2015-16
9,22,El Shaarawy,Tre,T,7.5,2.0,,,,,,,13.5,Roma,27,2015-16
10,11,Salah M.,Tre,T,5.0,,,,,,,,5.0,Roma,27,2015-16
11,44,Manolas K.,Dif,D,6.0,,,,,,,,6.0,Roma,27,2015-16
12,14,Iago F.,Tre,T,6.0,,,,,,,,6.0,Roma,27,2015-16
13,9,Dzeko E.,Att,A,,,,,,,,,5.5,Roma,27,2015-16
0,2,Viviano E.,Por,P,6.5,,,,,,,,6.5,Sampdoria,27,2015-16
1,29,De Silvestri L.,Dif,D,6.5,,1.0,,,,,,7.5,Sampdoria,27,2015-16
2,11,Dodo,Dif,D,5.5,,,,,,,,5.5,Sampdoria,27,2015-16
3,4,Moisander N.,Dif,D,6.0,,,,,,1.0,,5.5,Sampdoria,27,2015-16
4,5,Cassani M.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,27,2015-16
5,23,Ranocchia A.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,27,2015-16
6,7,Fernando L.,Cen,C,7.0,1.0,,,,,,,10.0,Sampdoria,27,2015-16
7,21,Soriano R.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,27,2015-16
8,25,Alvarez R.,Tre,T,6.0,,,,,,,,6.0,Sampdoria,27,2015-16
9,10,Correa J.,Tre,T,6.5,,,,,,1.0,,6.0,Sampdoria,27,2015-16
10,27,Quagliarella F.,Att,A,7.0,1.0,,,,,1.0,,9.5,Sampdoria,27,2015-16
11,26,Silvestre M.,Dif,D,6.0,,,,,,1.0,,5.5,Sampdoria,27,2015-16
12,18,Christodoulopoulos L.,Cen,C,,,,,,,,,,Sampdoria,27,2015-16
13,20,Krsticic N.,Cen,C,,,,,,,1.0,,5.0,Sampdoria,27,2015-16
0,47,Consigli A.,Por,P,6.5,,,,,,1.0,,6.0,Sassuolo,27,2015-16
1,15,Acerbi F.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,27,2015-16
2,28,Cannavaro P.,Dif,D,6.5,,,,,,,,6.5,Sassuolo,27,2015-16
3,13,Peluso F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,27,2015-16
4,11,Vrsaljko S.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,27,2015-16
5,8,Biondini D.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,27,2015-16
6,32,Duncan J.,Cen,C,7.0,,,,,,,,7.0,Sassuolo,27,2015-16
7,4,Magnanelli F.,Cen,C,6.5,,,,,,1.0,,6.0,Sassuolo,27,2015-16
8,25,Berardi D.,Tre,T,7.0,1.0,,1.0,,,,,10.0,Sassuolo,27,2015-16
9,17,Sansone N.,Tre,T,7.0,,1.0,,,,,,8.0,Sassuolo,27,2015-16
10,92,Defrel G.,Att,A,7.0,1.0,,,,,,,10.0,Sassuolo,27,2015-16
11,6,Pellegrini L.,Cen,C,,,,,,,,,,Sassuolo,27,2015-16
12,16,Politano M.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,27,2015-16
13,29,Trotta M.,Att,A,,,,,,,,,,Sassuolo,27,2015-16
0,1,Padelli D.,Por,P,6.0,-1.0,,,,,,,5.0,Torino,27,2015-16
1,25,Glik K.,Dif,D,6.0,,,,,,1.0,,5.5,Torino,27,2015-16
2,19,Maksimovic N.,Dif,D,5.5,,,,,,,,5.5,Torino,27,2015-16
3,24,Moretti E.,Dif,D,7.0,,,,,,,,7.0,Torino,27,2015-16
4,33,Peres B.,Dif,D,5.0,,,,,,,,5.0,Torino,27,2015-16
5,7,Zappacosta D.,Dif,D,5.5,,,,,,,,5.5,Torino,27,2015-16
6,6,Acquah A.,Cen,C,5.5,,,,,,,,5.5,Torino,27,2015-16
7,20,Vives G.,Cen,C,5.5,,,,,,,,5.5,Torino,27,2015-16
8,16,Baselli D.,Cen,C,5.0,,,,,,,,5.0,Torino,27,2015-16
9,9,Belotti A.,Att,A,5.5,,,,,,,,5.5,Torino,27,2015-16
10,10,Immobile C.,Att,A,6.0,,,,,,,,6.0,Torino,27,2015-16
11,17,Martinez J.,Att,A,,,,,,,,,,Torino,27,2015-16
12,11,Lopez M.,Att,A,5.5,,,,,,,,5.5,Torino,27,2015-16
0,31,Karnezis O.,Por,P,6.0,,,,,,,,6.0,Udinese,27,2015-16
1,53,Adnan A.,Dif,D,6.5,,,,,,,,6.5,Udinese,27,2015-16
2,5,Danilo L.,Dif,D,6.5,,,,,,,,6.5,Udinese,27,2015-16
3,30,Felipe,Dif,D,6.5,,,,,,1.0,,6.0,Udinese,27,2015-16
4,89,Piris I.,Dif,D,6.5,,,,,,,,6.5,Udinese,27,2015-16
5,7,Badu E.,Cen,C,7.0,1.0,,,,,,,10.0,Udinese,27,2015-16
6,19,Guilherme D.,Cen,C,6.0,,,,,,,,6.0,Udinese,27,2015-16
7,22,Kuzmanovic Z.,Cen,C,6.5,,,,,,,,6.5,Udinese,27,2015-16
8,8,Fernandes B.,Tre,T,6.0,,,,,,,,6.0,Udinese,27,2015-16
9,10,Di Natale A.,Att,A,7.0,,1.0,,,,,,8.0,Udinese,27,2015-16
10,77,Thereau C.,Att,A,6.5,1.0,,,,,,,9.5,Udinese,27,2015-16
11,21,Edenilson A.,Dif,D,,,,,,,,,,Udinese,27,2015-16
12,27,Widmer S.,Dif,D,,,,,,,,,,Udinese,27,2015-16
13,9,Zapata D.,Att,A,5.5,,,,,,,,5.5,Udinese,27,2015-16
0,95,Gollini P.,Por,P,6.0,-2.0,,,,,,,4.0,Verona,27,2015-16
1,5,Helander F.,Dif,D,5.5,,,,,,,,5.5,Verona,27,2015-16
2,22,Bianchetti M.,Dif,D,5.5,,,,,,1.0,,5.0,Verona,27,2015-16
3,3,Pisano E.,Dif,D,5.5,,,,,,,,5.5,Verona,27,2015-16
4,8,Marrone L.,Cen,C,6.5,,,,,,,,6.5,Verona,27,2015-16
5,23,Ionita A.,Cen,C,6.0,,,,,,,,6.0,Verona,27,2015-16
6,13,Wszolek P.,Cen,C,5.5,,,,,,,,5.5,Verona,27,2015-16
7,16,Siligardi L.,Tre,T,5.0,,,,,,,,5.0,Verona,27,2015-16
8,93,Fares M.,Att,A,5.0,,,,,,1.0,,4.5,Verona,27,2015-16
9,11,Pazzini G.,Att,A,4.5,,,,,,1.0,,4.0,Verona,27,2015-16
10,9,Toni L.,Att,A,6.0,,,,,,,,6.0,Verona,27,2015-16
11,2,Romulo S.,Cen,C,6.5,,,,,,,,6.5,Verona,27,2015-16
12,21,Gomez J.,Tre,T,5.5,,,,,,,,5.5,Verona,27,2015-16
13,27,Rebic A.,Att,A,5.5,,,,,,,,5.5,Verona,27,2015-16
