,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
1739,18,cordoba,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
7288,18,pinzi,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6645,18,menez,roma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
7832,18,simplicio,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
10505,18,trezeguet,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5297,18,doni c,atalanta,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
6625,18,mauri,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3904,18,yepes,chievo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9290,18,granoche,chievo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7748,18,sculli,genoa,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
790,18,viviano,bologna,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2009-10
5240,18,donadel,fiorentina,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
9841,18,mutu,fiorentina,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
5401,18,felipe melo,juventus,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
1867,18,de ceglie,juventus,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
8404,18,amauri,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6944,18,mudingayi,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3727,18,spolli,catania,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2009-10
10192,18,reginaldo,siena,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
345,18,frey s,fiorentina,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2009-10
6916,18,mozart,livorno,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1389,18,canini,cagliari,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
2368,18,kjaer,palermo,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
3199,18,pasqual,fiorentina,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
222,18,de lucia,livorno,P,1.5,5.5,-4.0,0.0,0.0,0.0,0.0,0.0,2009-10
2254,18,grava,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7787,18,semioli,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3826,18,thiago silva,milan,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
1961,18,diakite',lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5216,18,diego,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2667,18,lucio,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
8430,18,amoruso,parma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
8485,18,baptista,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1674,18,coda a,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4944,18,codrea,siena,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
8804,18,ceravolo,atalanta,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5096,18,de rossi,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
10436,18,tiribocchi,atalanta,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
720,18,sorrentino,chievo,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2009-10
3040,18,natali,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1641,18,chiellini,juventus,D,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
10250,18,rocchi,lazio,A,10.5,7.0,3.0,-0.5,0.0,0.0,0.0,1.0,2009-10
1304,18,burdisso,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2343,18,juan,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7613,18,rossi m,genoa,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
9503,18,lavezzi,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4210,18,almiron,bari,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2955,18,moras,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
130,18,castellazzi,sampdoria,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2009-10
9582,18,maccarone,siena,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
9131,18,floccari,lazio,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2009-10
8269,18,zanetti j,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
450,18,julio cesar,inter,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4049,18,zenoni c,bologna,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
400,18,handanovic,udinese,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2009-10
4961,18,conti,cagliari,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
5977,18,jarolim,siena,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
3916,18,zaccardo,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7702,18,santana,fiorentina,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
8356,18,adailton,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
2690,18,lukovic,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1715,18,comotto,fiorentina,D,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2009-10
1343,18,caceres,juventus,D,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2009-10
9594,18,marazzina,bologna,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7648,18,salihamidzic,juventus,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
4008,18,zauri,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6585,18,matuzalem,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
9678,18,matri,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
817,18,agostini,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
10571,18,zalayeta,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
7350,18,pizarro,roma,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2009-10
5355,18,ekdal,siena,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5036,18,d'agostino,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5276,18,donati,bari,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4105,18,ziegler,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
5921,18,izco,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
4133,18,zuniga,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
674,18,sirigu,palermo,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2009-10
2403,18,knezevic,livorno,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
8316,18,abbruscato,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
808,18,accardi,sampdoria,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
6016,18,jorgensen,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
1659,18,chivu,inter,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2009-10
1224,18,bonucci,bari,D,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2009-10
6368,18,maggio,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2009-10
