,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
7,32,Svanberg M.,Cen,C,6.5,,1.0,,,,1.0,,7.0,Bologna,7,2018-19
8,11,Krejci L.,Tre,T,5.5,,,,,,,,5.5,Bologna,7,2018-19
9,9,Santander F.,Att,A,7.0,1.0,,,,,,,10.0,Bologna,7,2018-19
10,91,Falcinelli D.,Att,A,5.5,,,,,,,,5.5,Bologna,7,2018-19
11,35,Dijks M.,Dif,D,6.0,,,,,,,,6.0,Bologna,7,2018-19
12,30,Okwonkwo O.,Tre,T,6.0,,,,,,,,6.0,Bologna,7,2018-19
13,7,Orsolini R.,Tre,T,7.0,1.0,,,,,,,10.5,Bologna,7,2018-19
0,28,Cragno A.,Por,P,6.5,-2.0,,,,,,,4.5,Cagliari,7,2018-19
1,3,Andreolli M.,Dif,D,6.0,,,,,,1.0,,5.5,Cagliari,7,2018-19
2,15,Klavan R.,Dif,D,5.0,,,,,,,,5.0,Cagliari,7,2018-19
3,33,Srna D.,Dif,D,5.5,,,,,,,,5.5,Cagliari,7,2018-19
4,24,Farago P.,Dif,D,5.5,,,,,,,,5.5,Cagliari,7,2018-19
5,21,Ionita A.,Cen,C,5.0,,,,,,,,5.0,Cagliari,7,2018-19
6,4,Dessena D.,Cen,C,4.5,,,,,,1.0,,4.0,Cagliari,7,2018-19
7,18,Barella N.,Cen,C,6.5,,,,,,,,6.5,Cagliari,7,2018-19
8,6,Bradaric F.,Cen,C,5.5,,,,,,1.0,,5.0,Cagliari,7,2018-19
9,25,Sau M.,Att,A,5.5,,,,,,,,5.5,Cagliari,7,2018-19
10,30,Pavoletti L.,Att,A,5.0,,,,,,,,5.0,Cagliari,7,2018-19
11,19,Pisacane F.,Dif,D,6.0,,,,,,1.0,,5.5,Cagliari,7,2018-19
12,10,Joao Pedro G.,Tre,T,5.5,,,,,,,,5.5,Cagliari,7,2018-19
13,17,Farias D.,Att,A,5.0,,,,,,,,5.0,Cagliari,7,2018-19
0,70,Sorrentino S.,Por,P,6.5,-1.0,,,,,,,5.5,Chievo,7,2018-19
1,29,Cacciatore F.,Dif,D,5.5,,,,,,,,5.5,Chievo,7,2018-19
2,15,Rossettini L.,Dif,D,6.0,,,,,,1.0,,5.5,Chievo,7,2018-19
3,5,Barba F.,Dif,D,5.5,,,,,,,,5.5,Chievo,7,2018-19
4,8,Radovanovic I.,Cen,C,5.5,,,,,,1.0,,5.0,Chievo,7,2018-19
5,4,Rigoni N.,Cen,C,5.5,,,,,,,,5.5,Chievo,7,2018-19
6,27,Depaoli F.,Cen,C,5.5,,,,,,,,5.5,Chievo,7,2018-19
7,17,Giaccherini E.,Tre,T,6.0,,,,,,,,6.0,Chievo,7,2018-19
8,23,Birsa V.,Tre,T,5.0,,,,,,,,5.0,Chievo,7,2018-19
9,11,Leris M.,Tre,T,5.0,,,,,,,,5.0,Chievo,7,2018-19
10,20,Djordjevic F.,Att,A,5.5,,,,,,,,5.5,Chievo,7,2018-19
11,56,Hetemaj P.,Cen,C,,,,,,,,,,Chievo,7,2018-19
12,9,Stepinski M.,Att,A,5.5,,,,,,1.0,,5.0,Chievo,7,2018-19
13,69,Meggiorini R.,Att,A,4.5,,,,,,,,4.5,Chievo,7,2018-19
0,21,Terracciano P.,Por,P,5.5,-1.0,,,,,,,4.5,Empoli,7,2018-19
1,2,Di Lorenzo G.,Dif,D,6.5,,,,,,1.0,,6.0,Empoli,7,2018-19
2,5,Veseli F.,Dif,D,5.0,,,,,,,,5.0,Empoli,7,2018-19
3,22,Maietta D.,Dif,D,6.0,,,,,,,,6.0,Empoli,7,2018-19
4,26,Silvestre M.,Dif,D,6.5,,,,,,,,6.5,Empoli,7,2018-19
5,32,Rasmussen J.,Dif,D,6.5,,,,,,1.0,,6.0,Empoli,7,2018-19
6,10,Bennacer I.,Cen,C,6.5,,,,,,,,6.5,Empoli,7,2018-19
7,33,Krunic R.,Cen,C,6.0,,,,,,,,6.0,Empoli,7,2018-19
8,6,Zajc M.,Tre,T,7.0,,,,,,,,7.0,Empoli,7,2018-19
9,66,Mraz S.,Att,A,5.5,,,,,,,,5.5,Empoli,7,2018-19
10,11,Caputo F.,Att,A,6.0,,,,,,,,6.0,Empoli,7,2018-19
11,8,Traore H.,Tre,T,6.5,,,,,,1.0,,6.0,Empoli,7,2018-19
12,20,La Gumina A.,Att,A,,,,,,,,,,Empoli,7,2018-19
13,7,Mchedlidze L.,Att,A,5.5,,,,,,,,5.5,Empoli,7,2018-19
0,1,Lafont A.,Por,P,5.5,,,,,,1.0,,5.0,Fiorentina,7,2018-19
1,20,Pezzella G.,Dif,D,6.5,,,,,,,,6.5,Fiorentina,7,2018-19
2,4,Milenkovic N.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,7,2018-19
3,3,Biraghi C.,Dif,D,6.5,1.0,,,,,,,11.0,Fiorentina,7,2018-19
4,31,Vitor Hugo F.,Dif,D,6.0,,,,,,1.0,,5.5,Fiorentina,7,2018-19
5,17,Veretout J.,Cen,C,7.0,1.0,,1.0,,,,,11.0,Fiorentina,7,2018-19
6,24,Benassi M.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,7,2018-19
7,8,Gerson S.,Tre,T,5.0,,,,,,,,5.0,Fiorentina,7,2018-19
8,25,Chiesa F.,Tre,T,6.5,,,,,,,,6.5,Fiorentina,7,2018-19
9,10,Pjaca M.,Tre,T,5.0,,,,,,,,5.0,Fiorentina,7,2018-19
10,9,Simeone G.,Att,A,5.5,,,,,,,,5.5,Fiorentina,7,2018-19
11,2,Laurini V.,Dif,D,,,,,,,,,,Fiorentina,7,2018-19
12,26,Fernandes E.,Cen,C,6.0,,,,,,1.0,,5.5,Fiorentina,7,2018-19
13,11,Mirallas K.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,7,2018-19
0,57,Sportiello M.,Por,P,6.0,-2.0,,,,,,,4.0,Frosinone,7,2018-19
1,25,Capuano M.,Dif,D,5.5,,,,,,,,5.5,Frosinone,7,2018-19
2,3,Molinaro C.,Dif,D,6.0,,,,,,,,6.0,Frosinone,7,2018-19
3,27,Salamon B.,Dif,D,5.0,,,,,,,,5.0,Frosinone,7,2018-19
4,17,Zampano F.,Dif,D,6.5,,,,,,,,6.5,Frosinone,7,2018-19
5,6,Goldaniga E.,Dif,D,5.0,,,,,,1.0,,4.5,Frosinone,7,2018-19
6,20,Hallfredsson E.,Cen,C,6.0,,,,,,1.0,,5.5,Frosinone,7,2018-19
7,66,Chibsah R.,Cen,C,6.0,,,,,,,,6.0,Frosinone,7,2018-19
8,29,Campbell J.,Tre,T,5.5,,,,,,1.0,,5.0,Frosinone,7,2018-19
9,28,Ciano C.,Tre,T,6.5,1.0,,1.0,,,,,10.0,Frosinone,7,2018-19
10,11,Perica S.,Att,A,5.5,,,,,,,,5.5,Frosinone,7,2018-19
11,4,Vloet R.,Tre,T,6.0,,,,,,,,6.0,Frosinone,7,2018-19
12,10,Soddimo D.,Tre,T,5.5,,,,,,,,5.5,Frosinone,7,2018-19
13,9,Ciofani D.,Att,A,6.0,,,,,,,,6.0,Frosinone,7,2018-19
0,97,Radu I.,Por,P,6.5,-1.0,,,,,,,5.5,Genoa,7,2018-19
1,14,Biraschi D.,Dif,D,6.5,,,,,,,,6.5,Genoa,7,2018-19
2,4,Criscito D.,Dif,D,6.5,,,,,,,,6.5,Genoa,7,2018-19
3,2,Spolli N.,Dif,D,5.5,,,,,,,,5.5,Genoa,7,2018-19
4,88,Hiljemark O.,Cen,C,6.5,,,,,,,,6.5,Genoa,7,2018-19
5,22,Lazovic D.,Cen,C,5.0,,,,,,,,5.0,Genoa,7,2018-19
6,30,Sandro R.,Cen,C,6.5,,,,,,1.0,,6.0,Genoa,7,2018-19
7,8,Romulo O.,Cen,C,6.5,,,,,,,,6.5,Genoa,7,2018-19
8,19,Pandev G.,Tre,T,5.5,,,,,,,,5.5,Genoa,7,2018-19
9,11,Kouame C.,Att,A,7.5,,2.0,,,,,,9.5,Genoa,7,2018-19
10,9,Piatek K.,Att,A,8.0,2.0,,,,,,,14.0,Genoa,7,2018-19
11,32,Pereira P.,Dif,D,5.5,,,,,,,,5.5,Genoa,7,2018-19
12,87,Zukanovic E.,Dif,D,6.0,,,,,,,,6.0,Genoa,7,2018-19
13,15,Mazzitelli L.,Cen,C,6.5,,,,,,1.0,,6.0,Genoa,7,2018-19
0,1,Handanovic S.,Por,P,6.0,,,,,,,,6.0,Inter,7,2018-19
1,6,De Vrij S.,Dif,D,6.5,,,,,,,,6.5,Inter,7,2018-19
2,23,Miranda J.,Dif,D,6.0,,,,,,,,6.0,Inter,7,2018-19
3,33,Dambrosio D.,Dif,D,6.0,,,,,,,,6.0,Inter,7,2018-19
4,29,Dalbert H.,Dif,D,6.5,,1.0,,,,1.0,,7.0,Inter,7,2018-19
5,20,Borja Valero I.,Cen,C,6.5,,,,,,,,6.5,Inter,7,2018-19
6,5,Gagliardini R.,Cen,C,5.5,,,,,,,,5.5,Inter,7,2018-19
7,87,Candreva A.,Tre,T,5.0,,,,,,,,5.0,Inter,7,2018-19
8,14,Nainggolan R.,Tre,T,6.5,,,,,,,,6.5,Inter,7,2018-19
9,16,Politano M.,Tre,T,7.0,1.0,,,,,,,10.5,Inter,7,2018-19
10,10,Martinez L.,Att,A,7.0,1.0,,,,,,,10.0,Inter,7,2018-19
11,77,Brozovic M.,Cen,C,6.0,,,,,,,,6.0,Inter,7,2018-19
12,8,Vecino M.,Cen,C,,,,,,,,,,Inter,7,2018-19
13,44,Perisic I.,Tre,T,5.5,,,,,,,,5.5,Inter,7,2018-19
0,1,Szczesny W.,Por,P,6.5,-1.0,,,,,,,5.5,Juventus,7,2018-19
1,12,Alex Sandro L.,Dif,D,6.5,,,,,,1.0,,6.0,Juventus,7,2018-19
2,3,Chiellini G.,Dif,D,7.0,,,,,,,,7.0,Juventus,7,2018-19
3,20,Cancelo J.,Dif,D,6.5,,,,,,1.0,,6.0,Juventus,7,2018-19
4,19,Bonucci L.,Dif,D,6.5,1.0,,,,,1.0,,10.5,Juventus,7,2018-19
5,14,Matuidi B.,Cen,C,6.5,,,,,,,,6.5,Juventus,7,2018-19
6,5,Pjanic M.,Cen,C,7.0,,,,,,,,7.0,Juventus,7,2018-19
7,23,Can E.,Cen,C,7.0,,,,,,,,7.0,Juventus,7,2018-19
8,10,Dybala P.,Tre,T,6.5,,,,,,,,6.5,Juventus,7,2018-19
9,7,Ronaldo C.,Att,A,8.0,,2.0,,,,,,10.0,Juventus,7,2018-19
10,17,Mandzukic M.,Att,A,8.0,2.0,,,,,,,14.0,Juventus,7,2018-19
11,30,Bentancur R.,Cen,C,6.0,,,,,,,,6.0,Juventus,7,2018-19
12,16,Cuadrado J.,Tre,T,,,,,,,,,,Juventus,7,2018-19
13,33,Bernardeschi F.,Tre,T,6.0,,,,,,,,6.0,Juventus,7,2018-19
0,1,Strakosha T.,Por,P,5.0,-3.0,,,,,,,2.0,Lazio,7,2018-19
1,33,Acerbi F.,Dif,D,5.5,,,,,,,,5.5,Lazio,7,2018-19
2,77,Marusic A.,Dif,D,5.5,,,,,,,,5.5,Lazio,7,2018-19
3,22,Caceres M.,Dif,D,5.0,,,,,,,,5.0,Lazio,7,2018-19
4,3,Luiz Felipe R.,Dif,D,5.0,,,,,,,,5.0,Lazio,7,2018-19
5,6,Leiva L.,Cen,C,6.0,,,,,,,,6.0,Lazio,7,2018-19
6,16,Parolo M.,Cen,C,5.0,,,,,,,,5.0,Lazio,7,2018-19
7,21,Milinkovic S.,Cen,C,4.5,,,,,,,,4.5,Lazio,7,2018-19
8,19,Lulic S.,Cen,C,6.0,,,,,,,,6.0,Lazio,7,2018-19
9,10,Luis Alberto R.,Tre,T,4.5,,,,,,,,4.5,Lazio,7,2018-19
10,17,Immobile C.,Att,A,6.5,1.0,,,,,,,9.5,Lazio,7,2018-19
11,25,Badelj M.,Cen,C,5.5,,,,,,1.0,,5.0,Lazio,7,2018-19
12,11,Correa C.,Tre,T,5.5,,,,,,,,5.5,Lazio,7,2018-19
13,20,Caicedo F.,Att,A,,,,,,,,,,Lazio,7,2018-19
0,99,Donnarumma G.,Por,P,7.0,-1.0,,,,,,,6.0,Milan,7,2018-19
1,20,Abate I.,Dif,D,6.5,,,,,,,,6.5,Milan,7,2018-19
2,22,Musacchio M.,Dif,D,6.5,,,,,,,,6.5,Milan,7,2018-19
3,13,Romagnoli A.,Dif,D,6.5,,,,,,,,6.5,Milan,7,2018-19
4,68,Rodriguez R.,Dif,D,6.0,,,,,,,,6.0,Milan,7,2018-19
5,5,Bonaventura G.,Cen,C,6.5,,,,,,,,6.5,Milan,7,2018-19
6,21,Biglia L.,Cen,C,6.5,,,,,,1.0,,6.0,Milan,7,2018-19
7,79,Kessie F.,Cen,C,7.5,1.0,,,,,,,11.5,Milan,7,2018-19
8,10,Calhanoglu H.,Tre,T,6.5,,1.0,,,,,,7.5,Milan,7,2018-19
9,8,Suso J.,Tre,T,8.0,2.0,,,,,,,15.0,Milan,7,2018-19
10,7,Castillejo S.,Tre,T,6.5,1.0,,,,,,,10.0,Milan,7,2018-19
11,2,Calabria D.,Dif,D,,,,,,,,,,Milan,7,2018-19
12,93,Laxalt D.,Cen,C,,,,,,,,,,Milan,7,2018-19
13,63,Cutrone P.,Att,A,6.0,,,,,,,,6.0,Milan,7,2018-19
0,25,Ospina D.,Por,P,6.0,-3.0,,,,,,,3.0,Napoli,7,2018-19
1,33,Albiol R.,Dif,D,5.5,,,,,,,,5.5,Napoli,7,2018-19
2,26,Koulibaly K.,Dif,D,6.0,,,,,,1.0,,5.5,Napoli,7,2018-19
3,6,Mario Rui S.,Dif,D,5.0,,,,,,,1.0,4.0,Napoli,7,2018-19
4,23,Hysaj E.,Dif,D,5.0,,,,,,1.0,,4.5,Napoli,7,2018-19
5,5,Allan M.,Cen,C,6.5,,,,,,,,6.5,Napoli,7,2018-19
6,20,Zielinski P.,Cen,C,5.5,,,,,,,,5.5,Napoli,7,2018-19
7,17,Hamsik M.,Cen,C,5.0,,,,,,,,5.0,Napoli,7,2018-19
8,7,Callejon J.,Tre,T,6.0,,1.0,,,,,,7.0,Napoli,7,2018-19
9,24,Insigne L.,Tre,T,5.5,,,,,,1.0,,5.0,Napoli,7,2018-19
10,14,Mertens D.,Tre,T,6.0,1.0,,,,,,,9.5,Napoli,7,2018-19
11,2,Malcuit K.,Dif,D,6.0,,,,,,,,6.0,Napoli,7,2018-19
12,8,Ruiz F.,Cen,C,6.0,,,,,,,,6.0,Napoli,7,2018-19
13,99,Milik A.,Att,A,5.5,,,,,,,,5.5,Napoli,7,2018-19
0,55,Sepe L.,Por,P,7.0,,,,,,,,7.0,Parma,7,2018-19
1,28,Gagliolo R.,Dif,D,6.5,,,,,,,,6.5,Parma,7,2018-19
2,2,Iacoponi S.,Dif,D,6.0,,,,,,1.0,,5.5,Parma,7,2018-19
3,22,Alves B.,Dif,D,7.5,,,,,,,,7.5,Parma,7,2018-19
4,3,Dimarco F.,Dif,D,6.0,,,,,,,,6.0,Parma,7,2018-19
5,32,Rigoni L.,Cen,C,6.5,,,,,,,,6.5,Parma,7,2018-19
6,5,Stulac L.,Cen,C,6.5,,,,,,,,6.5,Parma,7,2018-19
7,17,Barilla A.,Cen,C,6.5,,1.0,,,,1.0,,7.0,Parma,7,2018-19
8,26,Siligardi L.,Tre,T,6.5,,,,,,,,6.5,Parma,7,2018-19
9,27,Gervinho,Tre,T,7.0,1.0,,,,,,,10.5,Parma,7,2018-19
10,9,Ceravolo F.,Att,A,5.0,,,,,,,,5.0,Parma,7,2018-19
11,18,Gobbi M.,Dif,D,6.0,,,,,,,,6.0,Parma,7,2018-19
12,23,Gazzola M.,Dif,D,6.0,,,,,,,,6.0,Parma,7,2018-19
13,20,Di Gaudio A.,Tre,T,6.0,,,,,,,,6.0,Parma,7,2018-19
0,1,Olsen R.,Por,P,6.5,-1.0,,,,,1.0,,5.0,Roma,7,2018-19
1,18,Santon D.,Dif,D,6.5,,,,,,,,6.5,Roma,7,2018-19
2,24,Florenzi A.,Dif,D,6.5,,,,,,,,6.5,Roma,7,2018-19
3,44,Manolas K.,Dif,D,6.5,,,,,,,,6.5,Roma,7,2018-19
4,11,Kolarov A.,Dif,D,7.5,1.0,,,,,,,12.0,Roma,7,2018-19
5,20,Fazio F.,Dif,D,6.0,1.0,,,,,,,10.5,Roma,7,2018-19
6,42,Nzonzi S.,Cen,C,6.0,,,,,,,,6.0,Roma,7,2018-19
7,27,Pastore J.,Cen,C,5.5,,,,,,,,5.5,Roma,7,2018-19
8,16,De Rossi D.,Cen,C,6.0,,,,,,,,6.0,Roma,7,2018-19
9,92,El Shaarawy S.,Tre,T,6.0,,,,,,,,6.0,Roma,7,2018-19
10,9,Dzeko E.,Att,A,6.0,,,,,,1.0,,5.5,Roma,7,2018-19
11,5,Juan Jesus G.,Dif,D,,,,,,,,,,Roma,7,2018-19
12,4,Cristante B.,Cen,C,6.0,,,,,,,,6.0,Roma,7,2018-19
13,7,Pellegrini L.,Cen,C,8.0,1.0,1.0,,,,1.0,,12.5,Roma,7,2018-19
0,1,Audero E.,Por,P,6.0,-1.0,,,,,,,5.0,Sampdoria,7,2018-19
1,29,Murru N.,Dif,D,5.5,,,,,,1.0,,5.0,Sampdoria,7,2018-19
2,26,Tonelli L.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,7,2018-19
3,3,Andersen J.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,7,2018-19
4,24,Bereszynski B.,Dif,D,6.0,,,,,,,,6.0,Sampdoria,7,2018-19
5,10,Praet D.,Cen,C,6.0,,,,,,1.0,,5.5,Sampdoria,7,2018-19
6,16,Linetty K.,Cen,C,6.5,1.0,,,,,,,10.5,Sampdoria,7,2018-19
7,6,Ekdal A.,Cen,C,5.5,,,,,,1.0,,5.0,Sampdoria,7,2018-19
8,8,Barreto E.,Cen,C,6.0,,,,,,,,6.0,Sampdoria,7,2018-19
9,27,Quagliarella F.,Att,A,7.0,,2.0,,,,,,9.0,Sampdoria,7,2018-19
10,92,Defrel G.,Att,A,7.0,1.0,,,,,,,10.0,Sampdoria,7,2018-19
11,14,Jankto J.,Cen,C,,,,,,,,,,Sampdoria,7,2018-19
12,17,Caprari G.,Tre,T,6.0,,,,,,,,6.0,Sampdoria,7,2018-19
13,99,Kownacki D.,Att,A,5.0,,,,,,,,5.0,Sampdoria,7,2018-19
0,47,Consigli A.,Por,P,5.5,-4.0,,,,,,,1.5,Sassuolo,7,2018-19
1,21,Lirola P.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,7,2018-19
2,31,Ferrari G.,Dif,D,5.5,,,,,,,,5.5,Sassuolo,7,2018-19
3,6,Rogerio O.,Dif,D,6.0,,1.0,,,,1.0,,6.5,Sassuolo,7,2018-19
4,2,Marlon -.,Dif,D,5.0,,,,,,,,5.0,Sassuolo,7,2018-19
5,12,Sensi S.,Cen,C,6.0,,,,,,,,6.0,Sassuolo,7,2018-19
6,68,Bourabia M.,Cen,C,5.0,,,,,,,,5.0,Sassuolo,7,2018-19
7,73,Locatelli M.,Cen,C,5.5,,,,,,,,5.5,Sassuolo,7,2018-19
8,27,Boateng K.,Tre,T,5.5,,,,,,,,5.5,Sassuolo,7,2018-19
9,25,Berardi D.,Tre,T,5.0,,,,,,,,5.0,Sassuolo,7,2018-19
10,34,Di Francesco F.,Tre,T,5.0,,,,,,,,5.0,Sassuolo,7,2018-19
11,9,Djuricic F.,Cen,C,6.5,1.0,,,,,,,10.5,Sassuolo,7,2018-19
12,20,Boga J.,Tre,T,6.0,,,,,,,,6.0,Sassuolo,7,2018-19
13,30,Babacar K.,Att,A,6.0,,,,,,,,6.0,Sassuolo,7,2018-19
0,1,Gomis A.,Por,P,6.5,-2.0,,,,,,,4.5,Spal,7,2018-19
1,33,Costa F.,Dif,D,6.0,,,,,,,,6.0,Spal,7,2018-19
2,3,Djourou J.,Dif,D,6.5,,,,,,,,6.5,Spal,7,2018-19
3,4,Cionek T.,Dif,D,5.0,,,,,,,,5.0,Spal,7,2018-19
4,27,Felipe D.,Dif,D,6.0,,,,,,1.0,,5.5,Spal,7,2018-19
5,8,Valoti M.,Cen,C,6.5,,,,,,,,6.5,Spal,7,2018-19
6,28,Schiattarella P.,Cen,C,5.5,,,,,,,,5.5,Spal,7,2018-19
7,29,Lazzari M.,Cen,C,6.5,,,,,,,,6.5,Spal,7,2018-19
8,25,Everton Luiz G.,Cen,C,5.5,,,,,,1.0,,5.0,Spal,7,2018-19
9,37,Petagna A.,Att,A,6.0,,,,,,1.0,,5.5,Spal,7,2018-19
10,43,Paloschi A.,Att,A,6.5,1.0,,,,,,,9.5,Spal,7,2018-19
11,93,Fares M.,Cen,C,5.0,,,,,,,,5.0,Spal,7,2018-19
12,6,Missiroli S.,Cen,C,6.5,,,,,,,,6.5,Spal,7,2018-19
13,7,Antenucci M.,Att,A,,,,,,,,,,Spal,7,2018-19
0,39,Sirigu S.,Por,P,6.0,,,,,,,,6.0,Torino,7,2018-19
1,34,Aina O.,Dif,D,6.0,,,,,,1.0,,5.5,Torino,7,2018-19
2,29,De Silvestri L.,Dif,D,6.0,,,,,,,,6.0,Torino,7,2018-19
3,33,Nkoulou N.,Dif,D,6.0,,,,,,1.0,,5.5,Torino,7,2018-19
4,24,Moretti E.,Dif,D,6.0,,,,,,,,6.0,Torino,7,2018-19
5,5,Izzo A.,Dif,D,6.5,,,,,,,,6.5,Torino,7,2018-19
6,23,Meite S.,Cen,C,5.5,,,,,,,,5.5,Torino,7,2018-19
7,6,Soriano R.,Cen,C,5.5,,,,,,,,5.5,Torino,7,2018-19
8,88,Rincon T.,Cen,C,6.5,,,,,,1.0,,6.0,Torino,7,2018-19
9,20,Edera S.,Tre,T,5.5,,,,,,,,5.5,Torino,7,2018-19
10,9,Belotti A.,Att,A,6.0,,,,,,,,6.0,Torino,7,2018-19
11,21,Berenguer A.,Tre,T,6.5,,1.0,,,,,,7.5,Torino,7,2018-19
12,14,Iago F.,Tre,T,6.0,,,,,,,,6.0,Torino,7,2018-19
13,91,Zaza S.,Att,A,7.0,1.0,,,,,,,10.0,Torino,7,2018-19
0,22,Scuffet S.,Por,P,5.5,-2.0,,,,,,,3.5,Udinese,7,2018-19
1,19,Larsen J.,Dif,D,5.5,,,,,,,,5.5,Udinese,7,2018-19
2,17,Nuytinck B.,Dif,D,5.5,,,,,,,,5.5,Udinese,7,2018-19
3,5,Troost-ekong W.,Dif,D,5.0,,,,,,,,5.0,Udinese,7,2018-19
4,3,Samir C.,Dif,D,5.0,,,,,,,,5.0,Udinese,7,2018-19
5,38,Mandragora R.,Cen,C,6.0,,,,,,,,6.0,Udinese,7,2018-19
6,6,Fofana S.,Cen,C,6.5,,,,,,,,6.5,Udinese,7,2018-19
7,11,Behrami V.,Cen,C,5.5,,,,,,1.0,,5.0,Udinese,7,2018-19
8,23,Pussetto I.,Tre,T,6.5,1.0,,,,,1.0,,9.5,Udinese,7,2018-19
9,10,De Paul R.,Tre,T,6.5,,,,,,1.0,,6.0,Udinese,7,2018-19
10,15,Lasagna K.,Att,A,5.5,,,,,,,,5.5,Udinese,7,2018-19
11,77,Dalessandro M.,Tre,T,6.0,,,,,,,,6.0,Udinese,7,2018-19
12,16,Machis D.,Tre,T,5.5,,,,,,1.0,,5.0,Udinese,7,2018-19
13,91,Teodorczyk L.,Att,A,6.0,,,,,,,,6.0,Udinese,7,2018-19
