,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
59,19,belec v,benevento,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
11136,19,castro ls,chievo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12507,19,fofana s,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8254,19,regini v,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15223,19,praet d,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19688,19,ounas a,napoli,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12736,19,gerson,roma,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5336,19,gamberini a,chievo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20951,19,tonev a,crotone,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5233,19,ferrari g,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1089,19,lobont b,roma,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1126,19,marchegiani g,spal,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10031,19,badelj m,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20232,19,pinamonti a,inter,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5118,19,felicioli g,verona,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11221,19,chiesa f,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12714,19,gaudino g,chievo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3582,19,brignani f,bologna,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8215,19,ranocchia a,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18700,19,insigne l,napoli,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1478,19,perin m,genoa,P,8.5,7.5,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
13013,19,haas n,atalanta,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3232,19,benatia m,juventus,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8978,19,souprayen s,verona,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12122,19,djuricic f,sampdoria,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5066,19,fazio f,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11781,19,de paul r,udinese,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8824,19,santon d,inter,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
16077,19,taider s,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8134,19,radu s,lazio,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
14019,19,locatelli m,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13779,19,laxalt d,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2653,19,alex sandro,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18717,19,kalinic n,milan,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19649,19,orsolini r,atalanta,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2726,19,andreolli m,cagliari,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
328,19,cerofolini m,fiorentina,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8856,19,silvestre m,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11799,19,de roon m,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15785,19,schiavon e,spal,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8173,19,ranieri l,fiorentina,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10055,19,balic a,udinese,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5202,19,ferrari a,verona,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2673,19,andersen j,sampdoria,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20984,19,trotta m,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11196,19,chibsah r,benevento,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18648,19,inglese r,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1695,19,ravaglia f,bologna,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5160,19,felipe,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16531,19,vignato e,chievo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18624,19,immobile c,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19845,19,pandev g,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5377,19,gaspar b,fiorentina,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16724,19,zaccagni m,verona,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3387,19,biraschi d,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1743,19,reina p,napoli,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
20842,19,suso j,milan,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5754,19,hateboer h,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14571,19,mora l,spal,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8925,19,simic s,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
7969,19,peres b,roma,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
973,19,ichazo s,torino,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10970,19,calhanoglu h,milan,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
2480,19,adjapong c,sassuolo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18283,19,farias d,cagliari,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5709,19,gravillon a,benevento,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11000,19,calvano s,verona,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10133,19,barberis a,crotone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11005,19,candreva a,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
397,19,consigli a,sassuolo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2017-18
14550,19,montolivo r,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20344,19,puscas g,benevento,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16690,19,yamga a,chievo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5729,19,gyamfi b,benevento,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9632,19,zapata c,milan,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5800,19,helander f,bologna,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18241,19,falcinelli d,sassuolo,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5884,19,howedes b,juventus,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13956,19,ljajic a,torino,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
442,19,coppola f,verona,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1543,19,piscitelli r,benevento,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10162,19,barella n,cagliari,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16768,19,zanellato n,milan,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21370,19,d lopez,cagliari,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18192,19,el shaarawy s,roma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9761,19,alberto l,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3353,19,biraghi c,fiorentina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21724,19,mihajlovic,torino,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5849,19,heurtaux t,verona,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20366,19,quagliarella f,sampdoria,A,12.5,7.5,3.0,0.0,0.0,2.0,0.0,0.0,2017-18
15703,19,saponara r,fiorentina,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8953,19,skriniar m,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13497,19,jordao b,lazio,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19819,19,paloschi a,spal,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19776,19,palombi s,lazio,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
942,19,handanovic s,inter,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
7935,19,peluso f,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
140,19,berni t,inter,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11898,19,deiola a,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1504,19,pinsoglio c,juventus,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20338,19,pucciarelli m,chievo,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5661,19,gosens r,atalanta,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18415,19,giannetti n,cagliari,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3296,19,bianchetti m,verona,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3455,19,bochniewicz p,udinese,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20864,19,taarabt a,genoa,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5482,19,ghoulam f,napoli,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9268,19,torosidis v,bologna,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15503,19,rizzo l,spal,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20297,19,politano m,sassuolo,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19723,19,palacio r,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13398,19,jankto j,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15417,19,rigoni n,chievo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1050,19,lamanna e,genoa,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16055,19,suljic c,crotone,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5447,19,gentiletti s,genoa,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16603,19,vitale m,spal,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18466,19,gomez a,atalanta,A,8.5,5.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
5409,19,gazzola m,sassuolo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
366,19,confente a,chievo,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3500,19,bonifazi k,torino,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11114,19,cassata f,sassuolo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15183,19,pontisso s,udinese,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11846,19,de rossi d,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13750,19,laner s,verona,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5518,19,gobbi m,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19754,19,palladino r,genoa,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5638,19,gonzalez g,bologna,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12991,19,gustafson s,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1013,19,krapikas t,sampdoria,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10120,19,barak a,udinese,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18344,19,gakpe s,genoa,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15742,19,schiattarella p,spal,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
5602,19,gomez g,milan,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16024,19,sturaro s,juventus,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12191,19,duncan a,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8032,19,pezzella ger,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14521,19,missiroli s,sassuolo,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
3431,19,boccafoglia g,spal,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16633,19,viviani f,spal,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
2539,19,adnan a,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18368,19,galabinov a,genoa,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8056,19,pezzella giu,udinese,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5556,19,goldaniga e,sassuolo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11063,19,capezzi l,sampdoria,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21298,19,ballardini,genoa,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2555,19,ajeti a,crotone,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18316,19,floccari s,spal,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9679,19,zukanovic e,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1391,19,padelli d,inter,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2749,19,angella g,udinese,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1302,19,mirante a,bologna,P,3.5,6.0,-2.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9120,19,toloi r,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9841,19,alvarez r,sampdoria,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9919,19,antonini lm,cagliari,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12646,19,gagliardini r,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19201,19,lopez m,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2984,19,bani m,chievo,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4282,19,chiriches v,napoli,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14101,19,magnanelli f,sassuolo,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
19177,19,lombardi c,benevento,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14217,19,marchisio c,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19230,19,mandzukic m,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21850,19,pioli,fiorentina,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1427,19,pegolo g,sassuolo,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20002,19,pellissier s,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4249,19,chiellini g,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8569,19,rugani d,juventus,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19470,19,milik a,napoli,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9716,19,acquah a,torino,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11555,19,cristante b,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3864,19,cancelo j,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11957,19,dessena d,cagliari,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11517,19,crisetig l,bologna,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13852,19,lazzari m,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1629,19,rafael a,cagliari,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2017-18
1276,19,milinkovic v,torino,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4405,19,costa f,spal,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8499,19,rosi a,genoa,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3783,19,calabria d,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4392,19,costa a,benevento,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12528,19,fossati m,verona,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11487,19,crecco l,lazio,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20042,19,perea b,lazio,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13902,19,leiva l,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16297,19,valero b,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19130,19,lo faso s,fiorentina,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2957,19,astori d,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13447,19,joao pedro,cagliari,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13093,19,hamsik m,napoli,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
19527,19,nani l,lazio,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4342,19,conti a,milan,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3809,19,caldara m,atalanta,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
242,19,brignoli a,benevento,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8535,19,rossettini l,genoa,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15950,19,stoian a,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12004,19,di gennaro d,lazio,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4215,19,cherubin n,verona,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16151,19,torreira l,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9075,19,strinic i,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16226,19,valdifiori m,torino,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
19374,19,meggiorini r,chievo,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21928,19,semplici,spal,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19957,19,pazzini g,verona,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13197,19,iago f,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9031,19,spolli n,genoa,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
4023,19,castagne t,atalanta,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3944,19,capuano m,cagliari,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21068,19,tupta l,verona,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14129,19,malle a,udinese,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16197,19,under c,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15353,19,ramirez g,sampdoria,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3100,19,basta d,lazio,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
214,19,borsellini d,udinese,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19410,19,melchiorri f,cagliari,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11660,19,cuadrado j,juventus,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11642,19,crociata g,crotone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3991,19,caracciolo a,verona,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8672,19,sala j,sampdoria,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
19434,19,mertens d,napoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20935,19,thiam m,juventus,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12608,19,freuler r,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19094,19,leris m,chievo,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3143,19,bastoni a,atalanta,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15913,19,spinazzola l,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
4195,19,cesar b,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3024,19,barreca a,torino,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3890,19,cannavaro p,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16265,19,valencia j,bologna,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13045,19,hagi i,fiorentina,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
