,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
2861,22,izzo,genoa,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
6359,22,fernandes br,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7005,22,inler,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8126,22,padoin,juventus,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
9225,22,verdi s,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
7050,22,izco,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5652,22,cigarini l,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
6643,22,guarin,inter,C,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2014-15
3687,22,ogbonna a,juventus,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
1387,22,benalouane,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4708,22,zaccardo,milan,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
6347,22,fernandes b,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8788,22,schelotto,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
11785,22,totti,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10122,22,fernandinho,verona,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
9711,22,cerci,milan,A,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2014-15
11314,22,pavoletti l,genoa,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
3628,22,nagatomo,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
4228,22,roncaglia f,genoa,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2014-15
2711,22,gonzalez ale,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
5583,22,christiansen,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
10139,22,floccari,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
381,22,handanovic,inter,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
3264,22,mario rui,empoli,D,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2014-15
7470,22,lodi,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
8994,22,vajushi,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2014-15
