,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
17691,8,cerci a,verona,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13613,8,khedira s,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
17058,8,babacar k,fiorentina,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13367,8,izco m,crotone,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
10344,8,bearzotti e,verona,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6714,8,luiz felipe r,lazio,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14889,8,omeonga s,genoa,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
17514,8,caicedo f,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6494,8,letizia g,benevento,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18721,8,kalinic n,milan,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
17728,8,coda m,benevento,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14792,8,neto p,lazio,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20596,8,sau m,cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
17232,8,berardi d,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11384,8,corlu r,roma,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6927,8,mancini g,atalanta,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16901,8,zuculini f,verona,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12648,8,gagliardini r,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
11889,8,deiola a,cagliari,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5418,8,gazzola m,sassuolo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
20999,8,trotta m,crotone,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16123,8,tetteh j,cagliari,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8756,8,samir,udinese,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3342,8,biraghi c,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19782,8,palombi s,lazio,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16143,8,torreira l,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12188,8,duncan a,sassuolo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9848,8,alvarez r,sampdoria,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12590,8,frattesi d,sassuolo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
339,8,cerofolini m,fiorentina,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19796,8,paloschi a,spal,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21763,8,nicola,crotone,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18139,8,eder c,inter,A,,,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3381,8,biraschi d,genoa,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2529,8,adnan a,udinese,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8698,8,salamon b,spal,D,2.0,5.0,0.0,0.0,0.0,0.0,-3.0,0.0,2017-18
20328,8,pucciarelli m,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12500,8,fofana s,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19760,8,palladino r,genoa,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13976,8,ljajic a,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16189,8,under c,roma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8668,8,sala j,sampdoria,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14604,8,mounier a,bologna,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
377,8,confente a,chievo,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5936,8,hristov p,fiorentina,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8786,8,sampirisi m,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13211,8,iago f,torino,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
11106,8,cassata f,sassuolo,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
261,8,brignoli a,benevento,P,5.5,7.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2017-18
20900,8,thereau c,fiorentina,A,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,2017-18
5457,8,gentiletti s,genoa,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13924,8,linetty k,sampdoria,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
8920,8,simic s,crotone,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11925,8,del pinto l,benevento,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5844,8,heurtaux t,verona,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9782,8,alberto l,lazio,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16031,8,sturaro s,juventus,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10942,8,calhanoglu h,milan,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15400,8,rigoni l,genoa,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
13022,8,haas n,atalanta,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3263,8,bereszynski b,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18182,8,el shaarawy s,roma,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8865,8,silvestre m,sampdoria,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
283,8,buffon g,juventus,P,3.5,6.0,-2.0,-0.5,0.0,0.0,0.0,0.0,2017-18
10935,8,buchel m,verona,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16065,8,suljic c,crotone,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2568,8,ajeti a,crotone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
18451,8,gomez a,atalanta,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8833,8,santon d,inter,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5895,8,howedes b,juventus,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18163,8,edera s,torino,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16081,8,taider s,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9812,8,allan m,napoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19827,8,pandev g,genoa,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3307,8,bianchetti m,verona,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21747,8,montella,milan,0,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19880,8,parigini v,benevento,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
9877,8,anderson f,lazio,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16225,8,valdifiori m,torino,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
2459,8,acerbi f,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
1438,8,pegolo g,sassuolo,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
16338,8,valoti m,verona,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
19642,8,orsolini r,atalanta,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
453,8,coppola f,verona,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11797,8,de roon m,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
12603,8,freuler r,atalanta,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
16385,8,vecino m,inter,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
9969,8,aramu m,torino,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
5323,8,gabbia m,milan,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3593,8,brignani f,bologna,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
21695,8,maran,chievo,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8484,8,romulo,verona,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2017-18
8405,8,romagnoli a,milan,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
6048,8,izzo a,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
11782,8,de paul r,udinese,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14025,8,locatelli m,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18539,8,icardi m,inter,A,17.5,9.0,9.0,-0.5,0.0,0.0,0.0,0.0,2017-18
3616,8,bubnjic i,udinese,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
8390,8,romagna f,cagliari,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15253,8,pulgar e,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2017-18
13691,8,kurtic j,atalanta,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13250,8,ilicic j,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20386,8,quagliarella f,sampdoria,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
20863,8,taarabt a,genoa,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2017-18
3637,8,burdisso n,torino,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
472,8,cordaz a,crotone,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2017-18
18078,8,dzeko e,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
6012,8,illanes j,fiorentina,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
13642,8,kragl o,crotone,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
14482,8,milinkovic s,lazio,C,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
18495,8,higuain g,juventus,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
3442,8,boccafoglia g,spal,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
15338,8,ramirez g,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-18
