,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
5255,15,cuadrado juan,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1485,15,caldara mattia,atalanta,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
890,15,albiol raul,napoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3293,15,paletta gabriel,milan,D,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
5229,15,croce daniele,empoli,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2369,15,ghoulam faouzi,napoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7148,15,nainggolan radja,roma,C,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4182,15,zampano francesco,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7085,15,munari gianni,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
69,15,buffon gianluigi,juventus,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
3791,15,samir,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2759,15,lichtsteiner stephan,juventus,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
10484,15,simeone giovanni,genoa,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1824,15,d'ambrosio danilo,inter,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2568,15,hysaj elseid,napoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7673,15,rigoni luca,genoa,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
643,15,sorrentino stefano,chievo,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1664,15,chiellini giorgio,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6430,15,krejci ladislav,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9004,15,eder citadin martins,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3739,15,rugani daniele,juventus,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9381,15,inglese roberto,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3671,15,rossettini luca,torino,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7703,15,rincon tomas,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4163,15,widmer silvan,udinese,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
6327,15,kessie' franck,atalanta,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4561,15,barella nicolo',cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8988,15,dzeko edin,roma,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6043,15,hetemaj perparim,chievo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5601,15,dzemaili blerim,bologna,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2649,15,jesus juan,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9683,15,marilungo guido,empoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
473,15,posavec josip,palermo,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
9306,15,ilicic josip,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3652,15,rosi aleandro,crotone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8827,15,defrel gregoire,sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3043,15,miranda joao,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
199,15,donnarumma gianluigi,milan,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
1431,15,burdisso nicolas,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7388,15,pellegrini lorenzo,sassuolo,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
932,15,alex sandro,juventus,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
450,15,perin mattia,genoa,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1876,15,dainelli dario,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3515,15,ranocchia andrea,inter,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4351,15,anderson felipe,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6999,15,milinkovic sergej,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8815,15,chiesa federico,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
670,15,storari marco,cagliari,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
9773,15,mchedlidze levan,empoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7858,15,saponara riccardo,empoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9760,15,matri alessandro,sassuolo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3310,15,pasqual manuel,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4111,15,wallace,lazio,D,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9347,15,immobile ciro,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7757,15,rog marko,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4606,15,barreto edgar,sampdoria,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5448,15,di gennaro davide,cagliari,C,4.0,5.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
649,15,sportiello marco,atalanta,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
10518,15,simy,crotone,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
10270,15,quagliarella fabio,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7403,15,pepe simone,pescara,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5937,15,hallfredsson emil,udinese,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4614,15,baselli daniele,torino,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6513,15,kucka juraj,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7787,15,rohden marcus,crotone,C,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2016-17
8862,15,destro mattia,bologna,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7070,15,mounier anthony,bologna,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
912,15,aleesami haitam,palermo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2262,15,frey nicolas,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5430,15,di francesco federico,bologna,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4345,15,alvarez ricardo,sampdoria,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
506,15,puggioni christian,sampdoria,P,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9649,15,mandzukic mario,juventus,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
7316,15,parolo marco,lazio,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7415,15,perisic ivan,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6370,15,khedira sami,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
162,15,cordaz alex,crotone,P,8.0,7.0,-2.0,0.0,0.0,3.0,0.0,0.0,2016-17
3129,15,munoz ezequiel,genoa,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3480,15,radu stefan,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9503,15,keita balde,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
719,15,szczesny wojciech,roma,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5347,15,de paul rodrigo,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9152,15,gabbiadini manolo,napoli,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2391,15,gobbi massimo,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7568,15,praet dennis,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3750,15,salamon bartosz,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5531,15,diousse assane,empoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9138,15,floro flores antonio,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
564,15,reina pepe,napoli,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
792,15,abate ignazio,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1599,15,ceccherini federico,crotone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
