,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,yyss
94,32,antonioli francesco,sampdoria,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
9488,32,toni luca,fiorentina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
6909,32,pizarro david,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5855,32,guana roberto,ascoli,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7087,32,semioli franco,chievo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
3892,32,zambrotta gianluca,juventus,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,2005-06
2896,32,negro paolo,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5668,32,giacomazzi guillermo gonz,lecce,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
7042,32,seedorf clarence,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1635,32,cottafava marcello,treviso,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
170,32,bucci luca,parma,P,3.5,5.5,-2.0,0.0,0.0,0.0,0.0,2005-06
6646,32,paro matteo,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
3859,32,zaccardo cristian,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2761,32,mexes philippe,roma,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6656,32,parola andrea,ascoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
1665,32,cribari sanchez emilson,lazio,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
9383,32,suazo david,cagliari,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
2867,32,natali cesare,udinese,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
9403,32,tavano francesco,empoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
5808,32,grella vincenzo,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3672,32,tosto vittorio,empoli,D,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
3829,32,wome pierre nlend,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5272,32,emerson ferreira,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2771,32,mihajlovic sinisa,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
6952,32,rui costa manuel,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
1719,32,cufre' leandro damian,roma,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
6937,32,rosi aleandro,roma,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
2395,32,kaladze kakha,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
114,32,balli daniele,empoli,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,2005-06
3803,32,viali william,treviso,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
7442,32,vergassola simone,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1415,32,chivu cristian,roma,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2494,32,lanna salvatore,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2091,32,ferri michele,cagliari,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4781,32,conti daniele,cagliari,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6444,32,mutarelli massimo,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5986,32,kharja houssine,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2551,32,legrottaglie nicola,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
2650,32,malago' marco,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
2088,32,felipe dalbelo,udinese,D,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,2005-06
698,32,sicignano vincenzo,lecce,P,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
1330,32,cassetti marco,lecce,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
1172,32,candela vincent,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3154,32,pfertzel marc,livorno,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8606,32,iaquinta vincenzo,udinese,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7572,32,vogel johan,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
520,32,julio cesar soares,inter,P,6.0,,0.0,0.0,0.0,0.0,0.0,2005-06
1267,32,cannavaro paolo,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4155,32,almiron sergio,empoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
7755,32,amoroso marcio,milan,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
541,32,lobont bogdan,fiorentina,P,6.0,7.5,-1.0,-0.5,0.0,0.0,0.0,2005-06
8632,32,ibrahimovic zlatan,juventus,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2005-06
7677,32,zenoni damiano,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
4278,32,baseggio walter,treviso,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
6421,32,muntari sulley ali,udinese,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
4750,32,colucci giuseppe,livorno,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
7782,32,amoruso nicola,reggina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
4206,32,aquilani alberto,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7629,32,zanetti cristiano,inter,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
572,32,mirante antonio,siena,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,2005-06
7824,32,barreto paulo,udinese,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
2665,32,maldini paolo,milan,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,2005-06
6100,32,luciano siqueira,chievo,C,5.0,5.0,0.0,-1.0,0.0,0.0,1.0,2005-06
7787,32,babu' anderson de oliveir,lecce,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8799,32,lucarelli cristiano,livorno,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
6098,32,lodi francesco,empoli,C,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
2565,32,lopez diego luis,cagliari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
4185,32,ambrosini massimo,milan,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8677,32,inzaghi filippo,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
3090,32,pasqual manuel,fiorentina,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
5554,32,franceschini daniele,chievo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6053,32,ledesma cristian,lecce,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
715,32,storari marco,messina,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,2005-06
6396,32,morrone stefano,livorno,C,8.5,7.5,0.0,0.0,0.0,0.0,1.0,2005-06
8543,32,floccari sergio,messina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
4312,32,behrami valon,lazio,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
7510,32,vieira patrick,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
1384,32,chiellini giorgio,juventus,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2007,32,falcone giulio,sampdoria,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
4711,32,cesar rodriguez,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
1372,32,castellini marcello,sampdoria,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
2247,32,gastaldello daniele,siena,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
445,32,fontana alberto,chievo,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,2005-06
3053,32,parisi alessandro,messina,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
7719,32,amauri carvalho,chievo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,2005-06
6077,32,liverani fabio,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
3049,32,panucci christian,roma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,2005-06
4095,32,abeijon nelson,cagliari,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
8949,32,mutu adrian,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
628,32,peruzzi angelo,lazio,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,2005-06
617,32,pelizzoli ivan,reggina,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,2005-06
4258,32,barone simone,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
8719,32,konan haouliais axel cedr,lecce,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,2005-06
8728,32,kutuzov vitalii,sampdoria,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
4661,32,cariello alfredo,ascoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,2005-06
7844,32,beghetto luigi,treviso,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
8567,32,gilardino alberto,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
8883,32,martins obafemi akinwunmi,inter,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,2005-06
8916,32,muslimovic zlatan,messina,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,2005-06
1245,32,cannavaro fabio,juventus,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,2005-06
7542,32,vigiani luca,reggina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
5412,32,filippini emanuele,treviso,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,2005-06
2519,32,lanzaro maurizio,reggina,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2005-06
5540,32,foti salvatore,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,2005-06
6004,32,kily gonzalez cristian,inter,C,7.5,6.5,0.0,0.0,0.0,0.0,1.0,2005-06
4117,32,alberto nieto,siena,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,2005-06
3489,32,simic dario,milan,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,2005-06
