,number,name,position,position_cod,V,G,A,R,RS,AG,AM,ES,FV,team,dots,yyss
12,8,Diousse A.,Cen,C,5.0,,,,,,,,5.0,Empoli,37,2016-17
13,27,Thiam M.,Att,A,5.0,,,,,,,,5.0,Empoli,37,2016-17
0,12,Tatarusanu C.,Por,P,5.0,-4.0,,,,,,,1.0,Fiorentina,37,2016-17
1,4,De Maio S.,Dif,D,5.0,,,,,,,,5.0,Fiorentina,37,2016-17
2,15,Olivera M.,Dif,D,6.0,,,,,,,,6.0,Fiorentina,37,2016-17
3,40,Tomovic N.,Dif,D,5.0,,,,,,,,5.0,Fiorentina,37,2016-17
4,2,Rodriguez G.,Dif,D,5.0,,,,,,,,5.0,Fiorentina,37,2016-17
5,8,Vecino M.,Cen,C,5.0,,,,,,1.0,,4.5,Fiorentina,37,2016-17
6,5,Badelj M.,Cen,C,5.5,,,,,,,,5.5,Fiorentina,37,2016-17
7,19,Cristoforo S.,Cen,C,5.0,,,,,,,,5.0,Fiorentina,37,2016-17
8,32,Ilicic J.,Tre,T,6.5,1.0,,,,,,,9.5,Fiorentina,37,2016-17
9,10,Bernardeschi F.,Tre,T,6.0,,,,,,,,6.0,Fiorentina,37,2016-17
10,9,Kalinic N.,Att,A,5.0,,,,,,,,5.0,Fiorentina,37,2016-17
11,10,Saponara R.,Tre,T,,,,,,,,,,Fiorentina,37,2016-17
12,16,Tello C.,Tre,T,6.0,,1.0,,,,,,7.0,Fiorentina,37,2016-17
13,30,Babacar K.,Att,A,5.0,,,,,,,,5.0,Fiorentina,37,2016-17
0,23,Lamanna E.,Por,P,6.0,-1.0,,,,,,,5.0,Genoa,37,2016-17
1,3,Gentiletti S.,Dif,D,6.0,,,,,,,,6.0,Genoa,37,2016-17
2,8,Burdisso N.,Dif,D,7.0,,,,,,,,7.0,Genoa,37,2016-17
3,14,Biraschi D.,Dif,D,6.5,,,,,,,,6.5,Genoa,37,2016-17
4,4,Cofie I.,Cen,C,6.5,,,,,,,,6.5,Genoa,37,2016-17
5,44,Veloso M.,Cen,C,7.0,,1.0,,,,1.0,,7.5,Genoa,37,2016-17
6,30,Rigoni L.,Cen,C,6.5,1.0,,,,,1.0,,9.0,Genoa,37,2016-17
7,93,Laxalt D.,Cen,C,7.0,,,,,,,,7.0,Genoa,37,2016-17
8,7,Palladino R.,Tre,T,6.5,,,,,,,,6.5,Genoa,37,2016-17
9,22,Lazovic D.,Tre,T,6.5,,,,,,,,6.5,Genoa,37,2016-17
10,9,Simeone G.,Att,A,6.5,1.0,,,,,,,9.5,Genoa,37,2016-17
11,24,Munoz E.,Dif,D,6.0,,,,,,,,6.0,Genoa,37,2016-17
12,10,Ntcham O.,Cen,C,,,,,,,,,,Genoa,37,2016-17
13,27,Pandev G.,Att,A,6.0,,,,,,,,6.0,Genoa,37,2016-17
0,1,Handanovic S.,Por,P,6.0,-1.0,,,,,,,5.0,Inter,37,2016-17
1,55,Nagatomo Y.,Dif,D,6.0,,,,,,,,6.0,Inter,37,2016-17
2,24,Murillo J.,Dif,D,5.0,,,,,,1.0,,4.5,Inter,37,2016-17
3,2,Andreolli M.,Dif,D,6.5,1.0,,,,,,,9.5,Inter,37,2016-17
4,33,Dambrosio D.,Dif,D,6.0,,,,,,,,6.0,Inter,37,2016-17
5,4,Gagliardini R.,Cen,C,6.5,,,,,,,,6.5,Inter,37,2016-17
6,17,Medel G.,Cen,C,6.5,,,,,,,,6.5,Inter,37,2016-17
7,77,Brozovic M.,Cen,C,6.0,,,,,,,,6.0,Inter,37,2016-17
8,87,Candreva A.,Tre,T,6.5,,,,,,,,6.5,Inter,37,2016-17
9,44,Perisic I.,Tre,T,6.0,,1.0,,,,,,7.0,Inter,37,2016-17
10,23,Eder C.,Att,A,6.5,1.0,,,,,1.0,,9.0,Inter,37,2016-17
11,21,Santon D.,Dif,D,6.5,,,,,,,,6.5,Inter,37,2016-17
12,19,Banega E.,Tre,T,,,,,,,,,,Inter,37,2016-17
13,99,Pinamonti A.,Att,A,,,,,,,,,,Inter,37,2016-17
0,1,Buffon G.,Por,P,6.0,,,,,,,,6.0,Juventus,37,2016-17
1,4,Benatia M.,Dif,D,7.0,,,,,,,,7.0,Juventus,37,2016-17
2,19,Bonucci L.,Dif,D,7.0,,,,,,,,7.0,Juventus,37,2016-17
3,12,Alex Sandro,Dif,D,6.5,1.0,,,,,,,9.5,Juventus,37,2016-17
4,8,Marchisio C.,Cen,C,6.5,,,,,,,,6.5,Juventus,37,2016-17
5,5,Pjanic M.,Cen,C,6.5,,,,,,,,6.5,Juventus,37,2016-17
6,7,Cuadrado J.,Tre,T,6.5,,1.0,,,,,,7.5,Juventus,37,2016-17
7,9,Higuain G.,Att,A,6.5,,,,,,,,6.5,Juventus,37,2016-17
8,17,Mandzukic M.,Att,A,7.5,1.0,,,,,,,10.5,Juventus,37,2016-17
9,21,Dybala P.,Att,A,7.5,1.0,1.0,,,,,,11.5,Juventus,37,2016-17
10,15,Barzagli A.,Dif,D,6.0,,,,,,,,6.0,Juventus,37,2016-17
11,23,Alves D.,Dif,D,7.0,,,,,,1.0,,6.5,Juventus,37,2016-17
12,18,Lemina M.,Cen,C,6.0,,,,,,,,6.0,Juventus,37,2016-17
13,28,Rincon T.,Cen,C,,,,,,,,,,Juventus,37,2016-17
0,55,Vargic I.,Por,P,5.5,-3.0,,,,,,,2.5,Lazio,37,2016-17
1,13,Wallace,Dif,D,5.0,,,,,,,,5.0,Lazio,37,2016-17
2,3,De Vrij S.,Dif,D,5.0,,,,,,,,5.0,Lazio,37,2016-17
3,2,Hoedt W.,Dif,D,4.5,,,,,1.0,1.0,,2.0,Lazio,37,2016-17
4,20,Biglia L.,Cen,C,5.5,,,,,,,,5.5,Lazio,37,2016-17
5,19,Lulic S.,Cen,C,5.0,,,,,,,1.0,4.0,Lazio,37,2016-17
6,14,Keita B.,Tre,T,6.0,1.0,,1.0,,,,1.0,8.0,Lazio,37,2016-17
7,17,Immobile C.,Att,A,6.0,,,,,,,,6.0,Lazio,37,2016-17
8,8,Basta D.,Dif,D,5.5,,,,,,,,5.5,Lazio,37,2016-17
9,0,Crecco L.,Cen,C,,,,,,,,,,Lazio,37,2016-17
10,21,Milinkovic S.,Cen,C,5.5,,,,,,,,5.5,Lazio,37,2016-17
11,10,Anderson F.,Tre,T,6.0,,,,,,,,6.0,Lazio,37,2016-17
12,18,Alberto L.,Tre,T,5.5,,,,,,,,5.5,Lazio,37,2016-17
13,25,Lombardi C.,Att,A,5.0,,,,,,1.0,,4.5,Lazio,37,2016-17
0,99,Donnarumma G.,Por,P,,,,,,,,,6.0,Milan,37,2016-17
1,15,Gomez G.,Dif,D,6.0,,,,,,,,6.0,Milan,37,2016-17
2,29,Paletta G.,Dif,D,6.0,,,,,,,,6.0,Milan,37,2016-17
3,13,Romagnoli A.,Dif,D,6.0,,,,,,,,6.0,Milan,37,2016-17
4,21,Vangioni L.,Dif,D,6.5,,,,,,,,6.5,Milan,37,2016-17
5,18,Montolivo R.,Cen,C,6.5,,,,,,,,6.5,Milan,37,2016-17
6,91,Bertolacci A.,Cen,C,5.0,,,,,,,,5.0,Milan,37,2016-17
7,80,Pasalic M.,Cen,C,5.5,,,,,,,,5.5,Milan,37,2016-17
8,7,Deulofeu G.,Tre,T,6.5,1.0,,,,,1.0,,9.0,Milan,37,2016-17
9,9,Lapadula G.,Att,A,6.0,1.0,,,,,,,9.0,Milan,37,2016-17
10,70,Bacca C.,Att,A,4.5,,,,,,,,4.5,Milan,37,2016-17
11,14,Fernandez M.,Tre,T,7.0,,2.0,,,,,,9.0,Milan,37,2016-17
12,10,Honda K.,Tre,T,7.0,1.0,,,,,,,10.0,Milan,37,2016-17
0,25,Reina P.,Por,P,6.5,-1.0,,,,,,,5.5,Napoli,37,2016-17
1,2,Hysaj E.,Dif,D,6.5,,,,,,,,6.5,Napoli,37,2016-17
2,33,Albiol R.,Dif,D,6.5,,,,,,1.0,,6.0,Napoli,37,2016-17
3,26,Koulibaly K.,Dif,D,7.0,1.0,,,,,1.0,,9.5,Napoli,37,2016-17
4,31,Ghoulam F.,Dif,D,6.5,,,,,,,,6.5,Napoli,37,2016-17
5,17,Hamsik M.,Cen,C,6.0,,,,,,,,6.0,Napoli,37,2016-17
6,20,Zielinski P.,Cen,C,6.5,,,,,,,,6.5,Napoli,37,2016-17
7,8,Jorginho F.,Cen,C,6.5,,,,,,,,6.5,Napoli,37,2016-17
8,14,Mertens D.,Tre,T,7.5,2.0,1.0,,,,,,14.5,Napoli,37,2016-17
9,24,Insigne L.,Tre,T,7.0,1.0,,,,,,,10.0,Napoli,37,2016-17
10,7,Callejon J.,Tre,T,6.5,,,,,,,,6.5,Napoli,37,2016-17
11,30,Rog M.,Cen,C,6.0,,,,,,,,6.0,Napoli,37,2016-17
12,42,Diawara A.,Cen,C,6.0,,,,,,,,6.0,Napoli,37,2016-17
13,32,Pavoletti L.,Att,A,,,,,,,,,,Napoli,37,2016-17
0,68,Fulignati A.,Por,P,5.5,-2.0,,,,,,,3.5,Palermo,37,2016-17
1,6,Goldaniga E.,Dif,D,6.0,,,,,,,,6.0,Palermo,37,2016-17
2,12,Gonzalez G.,Dif,D,5.5,,,,,,,,5.5,Palermo,37,2016-17
3,19,Aleesami H.,Dif,D,4.5,,,,,,,,4.5,Palermo,37,2016-17
4,15,Cionek T.,Dif,D,5.0,,,,,,,,5.0,Palermo,37,2016-17
5,3,Rispoli A.,Dif,D,5.5,,,,,,,,5.5,Palermo,37,2016-17
6,18,Chochev I.,Cen,C,6.0,,,,,,,,6.0,Palermo,37,2016-17
7,28,Jajalo M.,Cen,C,6.0,,,,,,,,6.0,Palermo,37,2016-17
8,23,Diamanti A.,Tre,T,5.5,,,,,,,,5.5,Palermo,37,2016-17
9,30,Nestorovski I.,Att,A,5.0,,,,,,,,5.0,Palermo,37,2016-17
10,25,Henrique B.,Cen,C,5.5,,,,,,,,5.5,Palermo,37,2016-17
11,20,Sallai R.,Tre,T,,,,,,,,,,Palermo,37,2016-17
12,8,Trajkovski A.,Tre,T,,,,,,,,,5.5,Palermo,37,2016-17
13,98,Lo Faso S.,Att,A,5.5,,,,,,,,5.5,Palermo,37,2016-17
0,1,Fiorillo V.,Por,P,6.5,,,,,,,,6.5,Pescara,37,2016-17
1,83,Bovo C.,Dif,D,6.0,,,,,,,,6.0,Pescara,37,2016-17
2,44,Fornasier M.,Dif,D,6.0,,,,,,,,6.0,Pescara,37,2016-17
3,11,Zampano F.,Dif,D,6.5,,,,,,,,6.5,Pescara,37,2016-17
4,3,Biraghi C.,Dif,D,7.0,,,,,,1.0,,6.5,Pescara,37,2016-17
5,7,Verre V.,Cen,C,6.5,,,,,,,,6.5,Pescara,37,2016-17
6,8,Memushaj L.,Cen,C,6.0,,,,,,,,6.0,Pescara,37,2016-17
7,16,Brugman G.,Cen,C,7.5,,1.0,,,,1.0,,8.0,Pescara,37,2016-17
8,17,Caprari G.,Tre,T,6.0,,1.0,,,,,,7.0,Pescara,37,2016-17
9,20,Muric R.,Tre,T,6.5,1.0,,,,,,,9.5,Pescara,37,2016-17
10,20,Cerri A.,Att,A,5.0,,,,,,,,5.0,Pescara,37,2016-17
11,14,Campagnaro H.,Dif,D,,,,,,,,,,Pescara,37,2016-17
12,28,Mitrita A.,Tre,T,6.5,1.0,,,,,,,9.5,Pescara,37,2016-17
13,18,Gilardino A.,Att,A,,,,,,,,,,Pescara,37,2016-17
0,1,Szczesny W.,Por,P,6.0,-3.0,,,,,,,3.0,Roma,37,2016-17
1,20,Fazio F.,Dif,D,5.0,,1.0,,,,,,6.0,Roma,37,2016-17
2,33,Emerson P.,Dif,D,5.5,,,,,,,,5.5,Roma,37,2016-17
3,44,Manolas K.,Dif,D,5.0,,,,,,,,5.0,Roma,37,2016-17
4,2,Rudiger A.,Dif,D,6.0,,,,,,,,6.0,Roma,37,2016-17
5,5,Paredes L.,Cen,C,6.0,,,,,,,,6.0,Roma,37,2016-17
6,6,Strootman K.,Cen,C,6.5,,1.0,,,,,,7.5,Roma,37,2016-17
7,16,De Rossi D.,Cen,C,6.5,,,,,,,,6.5,Roma,37,2016-17
8,92,El Shaarawy S.,Tre,T,7.5,2.0,,,,,,,13.5,Roma,37,2016-17
9,11,Salah M.,Tre,T,7.5,2.0,,,,,,,13.5,Roma,37,2016-17
10,9,Dzeko E.,Att,A,7.0,1.0,1.0,,,,,,11.0,Roma,37,2016-17
11,4,Nainggolan R.,Cen,C,6.0,,,,,,,,6.0,Roma,37,2016-17
12,8,Perotti D.,Tre,T,,,,,,,,,,Roma,37,2016-17
13,10,Totti F.,Att,A,,,,,,,,,,Roma,37,2016-17
0,1,Puggioni C.,Por,P,6.0,-1.0,,,,,,,5.0,Sampdoria,37,2016-17
1,20,Pavlovic D.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,37,2016-17
2,37,Skriniar M.,Dif,D,6.5,,,,,,,,6.5,Sampdoria,37,2016-17
3,26,Silvestre M.,Dif,D,5.0,,,,,,,,5.0,Sampdoria,37,2016-17
4,8,Barreto E.,Cen,C,6.5,,,,,,,,6.5,Sampdoria,37,2016-17
5,22,Sala J.,Cen,C,5.0,,,,,,1.0,,4.5,Sampdoria,37,2016-17
6,34,Torreira L.,Cen,C,6.5,,,,,,1.0,,6.0,Sampdoria,37,2016-17
7,23,Djuricic F.,Tre,T,5.0,,,,,,,,5.0,Sampdoria,37,2016-17
8,18,Praet D.,Tre,T,5.0,,,,,,,,5.0,Sampdoria,37,2016-17
9,9,Muriel L.,Att,A,4.0,1.0,,1.0,,,,1.0,6.0,Sampdoria,37,2016-17
10,14,Schick P.,Att,A,5.5,,,,,,,,5.5,Sampdoria,37,2016-17
11,10,Fernandes B.,Cen,C,5.0,,,,,,,,5.0,Sampdoria,37,2016-17
12,16,Linetty K.,Cen,C,,,,,,,,,,Sampdoria,37,2016-17
13,47,Budimir A.,Att,A,,,,,,,,,,Sampdoria,37,2016-17
0,47,Consigli A.,Por,P,6.5,-2.0,,,,,,,4.5,Sassuolo,37,2016-17
1,15,Acerbi F.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,37,2016-17
2,5,Antei L.,Dif,D,6.0,,,,,,,,6.0,Sassuolo,37,2016-17
3,20,Lirola P.,Dif,D,6.0,,1.0,,,,,,7.0,Sassuolo,37,2016-17
4,13,Peluso F.,Dif,D,6.0,,,,,,1.0,,5.5,Sassuolo,37,2016-17
5,4,Magnanelli F.,Cen,C,7.5,1.0,,,,,,,10.5,Sassuolo,37,2016-17
6,21,Aquilani A.,Cen,C,6.5,,,,,,,,6.5,Sassuolo,37,2016-17
7,12,Sensi S.,Cen,C,7.0,1.0,,,,,,,10.0,Sassuolo,37,2016-17
8,16,Politano M.,Tre,T,7.0,1.0,,,,,,,10.0,Sassuolo,37,2016-17
9,9,Iemmello P.,Att,A,6.0,1.0,,1.0,,,,,9.0,Sassuolo,37,2016-17
10,8,Biondini D.,Cen,C,,,,,,,,,5.5,Sassuolo,37,2016-17
11,25,Berardi D.,Tre,T,7.5,1.0,1.0,,,,,,11.5,Sassuolo,37,2016-17
12,90,Ragusa A.,Tre,T,,,,,,,,,,Sassuolo,37,2016-17
13,10,Matri A.,Att,A,6.0,1.0,,,,,,,9.0,Sassuolo,37,2016-17
0,21,Hart J.,Por,P,4.5,-2.0,,,,,,,2.5,Torino,37,2016-17
1,26,Avelar D.,Dif,D,5.0,,,,,,,,5.0,Torino,37,2016-17
2,29,De Silvestri L.,Dif,D,5.0,,,,,,,,5.0,Torino,37,2016-17
3,24,Moretti E.,Dif,D,5.5,,,,,,,,5.5,Torino,37,2016-17
4,13,Rossettini L.,Dif,D,5.5,,,,,,1.0,,5.0,Torino,37,2016-17
5,6,Acquah A.,Cen,C,6.0,,,,,,1.0,,5.5,Torino,37,2016-17
6,8,Baselli D.,Cen,C,,,,,,,,,6.0,Torino,37,2016-17
7,19,Iturbe J.,Tre,T,4.5,,,,,,,,4.5,Torino,37,2016-17
8,10,Ljajic A.,Tre,T,5.5,1.0,,,,,1.0,,8.0,Torino,37,2016-17
9,9,Belotti A.,Att,A,5.0,,,,,,,,5.0,Torino,37,2016-17
10,25,Lukic S.,Cen,C,4.5,,,,,,1.0,,4.0,Torino,37,2016-17
11,14,Iago F.,Tre,T,5.5,,,,,,,,5.5,Torino,37,2016-17
12,31,Boye L.,Att,A,5.0,,,,,,1.0,,4.5,Torino,37,2016-17
13,11,Lopez M.,Att,A,5.0,,,,,,,,5.0,Torino,37,2016-17
0,22,Scuffet S.,Por,P,6.5,-1.0,,,,,,,5.5,Udinese,37,2016-17
1,30,Felipe D.,Dif,D,6.0,,,,,,,,6.0,Udinese,37,2016-17
2,4,Angella G.,Dif,D,6.0,,,,,,,,6.0,Udinese,37,2016-17
3,5,Danilo L.,Dif,D,4.0,,,,,,,1.0,3.0,Udinese,37,2016-17
4,14,Jankto J.,Cen,C,6.0,,,,,,1.0,,5.5,Udinese,37,2016-17
5,23,Hallfredsson E.,Cen,C,6.0,,,,,,,,6.0,Udinese,37,2016-17
6,99,Balic A.,Tre,T,6.5,,,,,,,,6.5,Udinese,37,2016-17
7,10,De Paul R.,Tre,T,6.0,,,,,,,1.0,5.0,Udinese,37,2016-17
8,9,Zapata D.,Att,A,7.0,,1.0,,,,,,8.0,Udinese,37,2016-17
9,77,Thereau C.,Att,A,6.5,1.0,,,,,,,9.5,Udinese,37,2016-17
10,0,Silva G.,Dif,D,5.5,,,,,,,,5.5,Udinese,37,2016-17
11,8,Badu E.,Cen,C,6.0,,,,,,,,6.0,Udinese,37,2016-17
12,19,Matos R.,Tre,T,6.0,,,,,,,,6.0,Udinese,37,2016-17
13,96,Ewandro,Tre,T,,,,,,,,,,Udinese,37,2016-17
