,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
2892,21,mareco,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8531,21,zambelli,brescia,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3185,21,nesta,milan,D,,,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
10330,21,pozzi,sampdoria,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8560,21,zanetti j,inter,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
10359,21,ragatzu,cagliari,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6354,21,kucka,genoa,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
4271,21,alvarez ea,bari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
10583,21,vucinic,roma,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
5778,21,gomez,catania,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4287,21,ambrosini,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7037,21,montolivo,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6671,21,marchisio,juventus,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
6377,21,laner,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
10595,21,zarate,lazio,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6052,21,ilicic,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2600,21,kroldrup,fiorentina,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2927,21,masiello a,bari,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1546,21,campagnaro,napoli,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
5758,21,gobbi,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1448,21,britos,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8651,21,acquafresca,cagliari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6091,21,inler,udinese,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2108,21,dellafiore,cesena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6390,21,lanzafame,brescia,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
2909,21,martinez g,brescia,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
10299,21,possanzini,brescia,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
685,21,sirigu,palermo,P,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6322,21,krasic,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2123,21,dias,lazio,D,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2010-11
10467,21,thereau,chievo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
192,21,boruc,fiorentina,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2010-11
3029,21,moretti,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3102,21,munoz,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
36,21,agazzi,cagliari,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2010-11
6592,21,maggio,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
10219,21,pazzini,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6824,21,menez,roma,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
10130,21,pandev,inter,A,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5939,21,hamsik,napoli,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4391,21,bacinovic,palermo,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
8721,21,babacar,fiorentina,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5866,21,grossmuller,lecce,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6918,21,mesto,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
10197,21,pato,milan,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6518,21,ljajic,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2589,21,kaladze,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2825,21,mandelli,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1288,21,berardi,brescia,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
1396,21,bovo,palermo,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
4324,21,aquilani,juventus,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
718,21,sorrentino,chievo,P,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2810,21,maicon,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4383,21,asamoah,udinese,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
10464,21,taddei ric,brescia,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8501,21,yebda,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4237,21,almiron,bari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5907,21,guberti,sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
3059,21,motta,juventus,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
1391,21,bonucci,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8481,21,vives,lecce,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1276,21,benatia,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6860,21,merkel,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
166,21,arcari,brescia,P,5.5,7.0,-1.0,-0.5,0.0,0.0,0.0,0.0,2010-11
10438,21,rudolf,bari,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1474,21,brivio,lecce,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
8763,21,biabiany,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1249,21,benalouane,cesena,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5813,21,gonzalez,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
82,21,andujar,catania,P,3.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,2010-11
8677,21,amauri,juventus,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6001,21,hetemaj,brescia,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
2993,21,mexes,roma,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1562,21,canini,cagliari,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
6431,21,ledesma c,lazio,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
126,21,antonioli,cesena,P,4.5,6.5,-2.0,0.0,0.0,0.0,0.0,0.0,2010-11
6118,21,isla,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2727,21,lucarelli a,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1620,21,cannavaro p,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6991,21,milanetto,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
10394,21,robinho,milan,A,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
6758,21,martinez ja,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
10068,21,nene',cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
5988,21,hernanes,lazio,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2010-11
1313,21,biava,lazio,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
2855,21,mantovani,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6803,21,mauri,lazio,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6149,21,jankovic,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
10248,21,pellissier,chievo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
10521,21,totti,roma,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
8617,21,zuniga,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
27,21,abbiati,milan,P,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
2560,21,juan,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2764,21,lucio,inter,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
10105,21,okaka,bari,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2762,21,lucchini,sampdoria,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6959,21,migliaccio,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3014,21,moras,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6471,21,ledesma p,catania,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
6620,21,mannini,sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
6284,21,kone,brescia,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2157,21,domizzi,udinese,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
1219,21,belmonte,bari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7970,21,sammarco,cesena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7329,21,palacio,genoa,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
4953,21,constant,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8278,21,taddei rod,roma,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
5351,21,dzemaili,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9210,21,destro,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1926,21,cordoba,inter,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
3833,21,spolli,catania,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7347,21,palladino,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
786,21,viviano,bologna,P,6.0,7.0,-1.0,0.0,0.0,0.0,0.0,0.0,2010-11
3721,21,santon,inter,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
8236,21,sosa,napoli,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
9228,21,di michele,lecce,A,7.0,7.0,3.0,0.0,0.0,-3.0,0.0,0.0,2010-11
5508,21,galloppa,parma,C,,,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
8332,21,tissone,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
922,21,andreolli,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
1136,21,balzaretti,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
7935,21,rossi m,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2083,21,de silvestri,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
2467,21,grosso,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2010-11
3489,21,raggi,bari,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2010-11
4055,21,zapata,udinese,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2010-11
