,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss,assist,gol_fatto_subito,gol_su_rigore,assist_da_fermo
3738,27,rogerio o,sassuolo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5030,27,bradaric f,cagliari,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8139,27,veretout j,fiorentina,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
9553,27,mertens d,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6159,27,iago falque,torino,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2182,27,felipe,spal,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
4962,27,boga j,sassuolo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8184,27,wilmot b,udinese,C,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
113,27,cragno a,cagliari,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6639,27,linetty k,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3419,27,opoku n,udinese,D,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
799,27,acerbi f,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4996,27,borini f,milan,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3398,27,nuytinck b,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11007,27,inzaghi s,lazio,0,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3832,27,romero c,genoa,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2913,27,luperto s,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4726,27,bennacer i,empoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3377,27,n koulou n,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9862,27,pavoletti l,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2928,27,lyanco,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7581,27,rincon t,torino,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
624,27,sorrentino s,chievo,P,3.5,6.0,-2.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8006,27,valoti m,spal,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
4686,27,benassi m,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6614,27,lerager l,genoa,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
660,27,sportiello m,frosinone,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
614,27,skorupski l,bologna,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
10923,27,giampaolo,sampdoria,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7989,27,valero b,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
172,27,dragowski b,empoli,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9973,27,piatek k,milan,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9989,27,pinamonti a,frosinone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4606,27,baselli d,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6308,27,joao pedro,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3863,27,romulo,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1473,27,capuano m,frosinone,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
10025,27,politano m,inter,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
558,27,sirigu s,torino,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9914,27,petagna a,spal,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6190,27,ilicic j,atalanta,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9826,27,pandev g,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1788,27,de maio s,udinese,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4887,27,biglia l,milan,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9663,27,muriel l,fiorentina,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1423,27,calabria d,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4881,27,biabiany j,parma,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9672,27,oberlin d,empoli,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8098,27,verdi s,napoli,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1891,27,dell orco c,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
724,27,szczesny w,juventus,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4858,27,bessa d,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6778,27,maiello r,frosinone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6214,27,ionita a,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4765,27,bentancur r,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9720,27,orsolini r,bologna,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
150,27,donnarumma g,milan,P,5.5,6.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4826,27,bernardeschi f,juventus,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9735,27,ounas a,napoli,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
699,27,strakosha t,lazio,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3804,27,romagnoli a,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4796,27,berenguer a,torino,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9766,27,palacio r,bologna,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6245,27,j mario,inter,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6893,27,meite s,torino,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
9787,27,paloschi a,spal,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10953,27,iachini,empoli,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2865,27,lirola p,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5081,27,brozovic m,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9299,27,kouame c,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9411,27,leris m,chievo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5652,27,djuricic f,sassuolo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5638,27,diousse a,chievo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3558,27,pereira p,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5623,27,diawara a,napoli,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
8803,27,defrel g,sampdoria,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8804,27,despodov k,cagliari,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8442,27,berardi d,sassuolo,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11228,27,semplici,spal,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2490,27,hateboer h,atalanta,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3482,27,pasqual m,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8847,27,djordjevic f,chievo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5924,27,freuler r,atalanta,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6838,27,matuidi b,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8867,27,dybala p,juventus,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11217,27,ranieri,roma,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1094,27,bani m,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2300,27,gagliolo r,parma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5529,27,de roon m,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5954,27,gagliardini r,inter,C,8.5,6.0,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
3580,27,pezzella ger,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1072,27,asamoah k,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3473,27,palomino j,atalanta,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8945,27,el shaarawy s,roma,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5970,27,gerson,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11198,27,prandelli,genoa,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1134,27,barba f,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3543,27,peluso f,sassuolo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1141,27,barzagli a,juventus,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8723,27,ciofani d,frosinone,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3505,27,patric,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8571,27,caputo f,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5794,27,emre can,juventus,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1212,27,bereszynski b,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5787,27,ekdal a,sampdoria,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1966,27,di lorenzo g,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7301,27,perotti d,roma,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7424,27,pulgar e,bologna,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1845,27,de silvestri l,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8606,27,castillejo s,milan,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2344,27,ghoulam f,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1925,27,depaoli f,chievo,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8963,27,falcinelli d,bologna,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2388,27,goldaniga e,frosinone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8621,27,celar z,roma,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1188,27,bastos,lazio,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
20,27,audero e,sampdoria,P,5.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11296,27,spalletti,inter,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5741,27,edimilson f,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3517,27,pellegrini lu,cagliari,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5728,27,dzemaili b,bologna,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
1169,27,bastoni a,parma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8686,27,ciano c,frosinone,A,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2018-19,,,,
2416,27,gosens r,atalanta,D,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5694,27,duncan a,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5878,27,fofana s,udinese,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5844,27,fares m,spal,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1307,27,bonifazi k,spal,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5482,27,de paul r,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2547,27,hugo v,fiorentina,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
955,27,andersen j,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2248,27,florenzi a,roma,D,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19,,,,
9213,27,kean m,juventus,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6056,27,gori m,frosinone,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
940,27,alves b,parma,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5245,27,chiesa f,fiorentina,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2242,27,ferrari g,sassuolo,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
3668,27,ranocchia a,inter,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
11114,27,mazzarri,torino,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5223,27,chibsah r,frosinone,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2671,27,jesus j,roma,D,2.5,4.5,0.0,0.0,0.0,0.0,-2.0,0.0,2018-19,,,,
9263,27,kluivert j,roma,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2636,27,izzo a,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7508,27,ramirez g,sampdoria,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
10885,27,gattuso,milan,0,6.0,7.0,0.0,0.0,-1.0,0.0,0.0,0.0,2018-19,,,,
1713,27,dalbert h,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1984,27,dickmann l,spal,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2699,27,karsdorp r,roma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8232,27,zaniolo n,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9358,27,lapadula g,genoa,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5138,27,candreva a,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5129,27,calhanoglu h,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
852,27,aina o,torino,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
9388,27,lasagna k,udinese,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1380,27,caceres m,juventus,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1768,27,danilo l,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
911,27,alex sandro,juventus,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6121,27,hetemaj p,chievo,C,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
9183,27,insigne l,napoli,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1650,27,conti a,milan,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
6683,27,locatelli m,sassuolo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8377,27,belotti a,torino,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8988,27,farias d,empoli,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3619,27,pisacane f,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9004,27,floccari s,spal,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1913,27,demiral m,sassuolo,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9027,27,gabbiadini m,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11175,27,pioli,fiorentina,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7475,27,radovanovic i,genoa,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
9058,27,gervinho,parma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8348,27,babacar k,sassuolo,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1008,27,ansaldi c,torino,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11127,27,mihajlovic s,bologna,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
5380,27,cristante b,roma,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7409,27,praet d,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6007,27,giaccherini e,chievo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
5342,27,correa j,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
987,27,andreolli m,chievo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6729,27,lulic s,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
8316,27,antenucci m,spal,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9153,27,immobile c,lazio,A,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
3647,27,radu s,lazio,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
11145,27,nicola,udinese,0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6043,27,gomez a,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1344,27,bonucci l,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
9175,27,inglese r,parma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2590,27,iacoponi s,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1593,27,chiriches v,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7047,27,nicolussi h,juventus,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1227,27,biraghi c,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3214,27,milenkovic n,fiorentina,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10555,27,zaza s,torino,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
382,27,olsen r,roma,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6594,27,leiva l,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1688,27,criscito d,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4123,27,ter avest,udinese,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
253,27,handanovic s,inter,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2018-19,,,,
10737,27,d aversa,parma,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10426,27,suso j,milan,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1539,27,ceppitelli l,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4004,27,sierralta f,parma,D,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6351,27,kessie f,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4452,27,badelj m,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6945,27,milinkovic s,lazio,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10138,27,quagliarella f,sampdoria,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4099,27,srna d,cagliari,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
7140,27,paganini l,frosinone,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3243,27,miranda j,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10604,27,allegri,juventus,0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7108,27,padoin s,cagliari,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
7724,27,schiattarella p,spal,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
2008,27,dijks m,bologna,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4084,27,soares c,inter,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3952,27,salamon b,frosinone,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10291,27,schick p,roma,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1880,27,de vrij s,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
10792,27,di carlo,chievo,0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
1518,27,ceccherini f,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
200,27,gollini p,atalanta,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4224,27,vicari f,spal,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
4201,27,veseli f,empoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6461,27,kucka j,parma,C,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
6389,27,kiyine,chievo,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
3988,27,santon d,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-19,,,,
4413,27,allan m,napoli,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2018-19,,,,
