,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,assist,yyss
3023,15,mesto,napoli,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2563,15,gastaldello,sampdoria,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1893,15,ciani,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3534,15,piris,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
98,15,andujar,catania,P,2.5,5.5,-3.0,0.0,0.0,0.0,0.0,0.0,2012-13
549,15,pegolo,siena,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2012-13
2480,15,garcia,palermo,D,2.5,5.0,0.0,-0.5,0.0,0.0,-2.0,0.0,2012-13
1186,15,balzaretti,roma,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
714,15,sorrentino,chievo,P,3.5,6.0,-2.0,-0.5,0.0,0.0,0.0,0.0,2012-13
4187,15,terlizzi,pescara,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9956,15,klose,lazio,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2012-13
9540,15,el shaarawy,milan,A,12.5,7.0,6.0,-0.5,0.0,0.0,0.0,0.0,2012-13
6137,15,gazzi,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7888,15,pjanic,roma,C,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
7102,15,maicosuel,udinese,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10582,15,reginaldo,siena,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10827,15,thiago,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7989,15,radovanovic,atalanta,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10163,15,milito,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6502,15,hetemaj,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9826,15,immobile,genoa,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6114,15,gargano,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1839,15,cherubin,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1133,15,avelar,cagliari,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1505,15,britos,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5309,15,casarini,cagliari,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
889,15,abero,bologna,D,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
4149,15,stendardo,atalanta,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
10107,15,meggiorini,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7025,15,lulic,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3473,15,pereira,inter,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
493,15,mirante,parma,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2012-13
3113,15,morganella,palermo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7932,15,poli,sampdoria,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
7042,15,lund nielsen,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2155,15,de sciglio,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5125,15,brienza,palermo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6349,15,guana,chievo,C,7.5,6.5,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
8651,15,vergassola,siena,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9506,15,el hamdaoui,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8617,15,vargas j,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2107,15,darmian,torino,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1712,15,capuano m,pescara,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3250,15,nagatomo,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7919,15,pogba,juventus,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6217,15,gobbi,parma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9813,15,icardi,sampdoria,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1941,15,contini,siena,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4442,15,almiron,catania,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5417,15,cerci,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
2469,15,gamberini,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8604,15,valiani,siena,C,6.5,5.5,0.0,0.0,0.0,0.0,0.0,1.0,2012-13
4720,15,basha,torino,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
7400,15,munari,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5204,15,cambiasso,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6515,15,ilicic,palermo,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9457,15,dybala,palermo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
71,15,agliardi,bologna,P,4.5,5.5,-1.0,0.0,0.0,0.0,0.0,0.0,2012-13
9253,15,cavani,napoli,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2012-13
5633,15,cuadrado,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10718,15,sansone n,parma,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6169,15,giaccherini,juventus,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7298,15,migliaccio,fiorentina,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9661,15,gabbiadini,bologna,A,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2012-13
8298,15,sestu,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7186,15,mariga,inter,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
312,15,frey s,genoa,P,1.0,5.0,-4.0,0.0,0.0,0.0,0.0,0.0,2012-13
2131,15,de ceglie,juventus,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
4284,15,von bergen,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5473,15,cigarini,atalanta,C,7.0,6.5,0.0,-0.5,0.0,0.0,0.0,1.0,2012-13
2724,15,juan,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8330,15,seymour,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5671,15,d'agostino,siena,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
5288,15,carmona,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10690,15,sansone g,torino,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10054,15,matri,juventus,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9985,15,kozak,lazio,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7317,15,modesto,pescara,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7174,15,maresca,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6390,15,guarin,inter,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8130,15,rosina,siena,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8171,15,rossi,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
4308,15,zaccardo,parma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8227,15,santana,torino,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5490,15,cofie,chievo,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
9705,15,giovinco,juventus,A,10.0,6.5,3.0,-0.5,0.0,0.0,0.0,1.0,2012-13
915,15,alvarez ps,catania,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
229,15,consigli,atalanta,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2012-13
7258,15,mauri,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
1633,15,canini,genoa,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
10014,15,larrondo,siena,A,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
10758,15,seferovic,fiorentina,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
5688,15,de jong,milan,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
8244,15,schelotto,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
7214,15,marquinho,roma,C,,,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
8195,15,sampirisi,genoa,C,3.5,4.0,0.0,-0.5,0.0,0.0,0.0,0.0,2012-13
3165,15,motta,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
3678,15,raimondi,atalanta,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
9685,15,gilardino,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
6413,15,hamsik,napoli,C,11.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,2012-13
4805,15,bertolacci,genoa,C,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2012-13
8182,15,salifu,catania,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2012-13
