,dots,giocatore,squadra,ruolo,fantavoto,voto,gol_fatti_subiti,ammonizioni,espulsioni,rigore_parato_segnato,autogol,portiere_imbattuto,yyss
5704,17,krunic r,empoli,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
736,17,tatarusanu c,fiorentina,P,3.0,6.0,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8565,17,ljajic a,torino,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9072,17,pellissier s,chievo,A,8.5,6.5,0.0,0.0,0.0,2.0,0.0,0.0,2016-17
1349,17,burdisso n,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3075,17,pasqual m,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5731,17,kucka j,milan,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1394,17,cacciatore f,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2548,17,krafth e,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6889,17,spinazzola l,atalanta,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5756,17,kums s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1968,17,drame' b,atalanta,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9127,17,perisic i,inter,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4821,17,de guzman j,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2148,17,frey n,chievo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5540,17,jankto j,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7646,17,caprari g,pescara,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3735,17,tomovic n,fiorentina,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
419,17,mirante a,bologna,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
7752,17,destro m,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9579,17,thereau c,udinese,A,13.5,7.5,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
3042,17,paletta g,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8538,17,lazovic d,genoa,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5572,17,jorginho l,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7726,17,defrel g,sassuolo,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1260,17,biraghi c,pescara,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4354,17,bertolacci a,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9550,17,tello c,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5595,17,kessie f,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9733,17,zarate m,fiorentina,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2627,17,lirola p,sassuolo,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6855,17,sensi s,sassuolo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8613,17,lopez m,torino,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4844,17,de paul r,udinese,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
402,17,marchetti f,lazio,P,9.5,7.5,-1.0,0.0,0.0,3.0,0.0,0.0,2016-17
4330,17,benassi m,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3376,17,romagnoli a,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5634,17,khedira s,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
717,17,szczesny w,roma,P,6.5,7.5,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
9632,17,trajkovski a,palermo,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2761,17,masina a,bologna,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1986,17,emerson,roma,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8433,17,keita b,lazio,A,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2033,17,fazio f,roma,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2891,17,munoz e,genoa,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6487,17,perotti d,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
956,17,alves b,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8233,17,ilicic j,fiorentina,A,2.0,5.0,0.0,0.0,0.0,-3.0,0.0,0.0,2016-17
1944,17,dimarco f,empoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
652,17,sportiello m,atalanta,P,6.5,6.0,0.0,-0.5,0.0,0.0,0.0,1.0,2016-17
579,17,skorupski l,empoli,P,12.0,8.0,0.0,0.0,0.0,3.0,0.0,1.0,2016-17
5159,17,fofana s,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4606,17,cataldi d,lazio,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8799,17,melchiorri f,cagliari,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
42,17,bizzarri a,pescara,P,3.5,6.5,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4969,17,digennaro d,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5168,17,freuler r,atalanta,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8810,17,mertens d,napoli,A,20.0,9.0,9.0,0.0,0.0,2.0,0.0,0.0,2016-17
8208,17,icardi m,inter,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2854,17,moretti e,torino,D,4.0,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4585,17,castro l,chievo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5116,17,fernandes b,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1915,17,de vrij,lazio,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8767,17,meggiorini r,chievo,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4701,17,cristante b,pescara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5006,17,diousse a,empoli,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8733,17,matri a,sassuolo,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8356,17,insigne l,napoli,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6641,17,radovanovic i,chievo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5050,17,dzemaili b,bologna,C,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4667,17,crisetig l,crotone,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2925,17,murillo j,inter,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6519,17,pjanic m,juventus,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
855,17,albiol r,napoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6694,17,rigoni n,chievo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3778,17,torosidis v,bologna,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5081,17,edenilson d,genoa,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8755,17,mchedlidze l,empoli,A,13.5,8.0,6.0,-0.5,0.0,0.0,0.0,0.0,2016-17
902,17,aleesami h,palermo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8407,17,kalinic n,fiorentina,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8705,17,marilungo g,empoli,A,7.0,7.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8284,17,immobile c,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4642,17,cofie i,genoa,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
911,17,alex sandro,juventus,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6677,17,rigoni l,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1925,17,dell'orco c,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8947,17,nestorovski i,palermo,A,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5203,17,gagliardini r,atalanta,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4720,17,cristoforo,fiorentina,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1072,17,astori d,fiorentina,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8681,17,mandzukic m,juventus,A,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6443,17,pasalic m,milan,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
805,17,abate i,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3004,17,olivera,fiorentina,D,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8030,17,farias d,cagliari,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
5335,17,hamsik m,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8015,17,falque i,torino,A,8.5,6.5,0.0,0.0,0.0,2.0,0.0,0.0,2016-17
9641,17,trotta m,crotone,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1110,17,barreca a,torino,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4755,17,croce d,empoli,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3250,17,radu s,lazio,D,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
2069,17,felipe d,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1850,17,de maio s,fiorentina,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4903,17,dessena d,cagliari,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4481,17,brugman g,pescara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3842,17,wallace,lazio,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3264,17,regini v,sampdoria,D,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
629,17,sorrentino s,chievo,P,5.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,2016-17
5300,17,hallfredsson e,udinese,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1061,17,antonelli l,milan,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8887,17,muriel l,sampdoria,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
528,17,reina p,napoli,P,2.0,5.0,-3.0,0.0,0.0,0.0,0.0,0.0,2016-17
8151,17,higuain g,juventus,A,10.5,7.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1016,17,angella g,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
830,17,acerbi f,sassuolo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3195,17,pisacane f,cagliari,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2835,17,miranda j,inter,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6550,17,praet d,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6460,17,pellegrini l,sassuolo,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
663,17,storari m,cagliari,P,4.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,2016-17
5247,17,gazzi a,palermo,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1002,17,andelkovic s,palermo,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
8114,17,gomez a,atalanta,A,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4947,17,diawara a,napoli,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1034,17,ansaldi c,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8868,17,mounier a,bologna,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8464,17,kishna r,lazio,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1882,17,de silvestri l,torino,D,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4938,17,diamanti a,palermo,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1045,17,antei l,sassuolo,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
8088,17,giannetti n,cagliari,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1876,17,de sciglio m,milan,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5250,17,gerson,roma,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
3628,17,skriniar m,sampdoria,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1659,17,conti a,atalanta,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
348,17,karnezis o,udinese,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
9377,17,sau m,cagliari,A,4.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2464,17,izzo a,genoa,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1513,17,ceccherini f,crotone,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2245,17,ghoulam f,napoli,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6289,17,ninkovic n,genoa,C,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
4227,17,barreto e,sampdoria,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3485,17,sala j,sampdoria,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3479,17,rugani d,juventus,D,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9159,17,petagna a,atalanta,A,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7303,17,anderson f,lazio,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5904,17,lukic s,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
202,17,donnarumma g,milan,P,7.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
1621,17,cionek t,palermo,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9289,17,quagliarella f,sampdoria,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5815,17,laxalt d,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6957,17,sturaro s,juventus,C,6.5,7.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1440,17,caldara m,atalanta,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7224,17,viviani f,bologna,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2190,17,gastaldello d,bologna,D,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
4167,17,barberis a,crotone,C,5.0,5.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1550,17,ceppitelli l,cagliari,D,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6094,17,melo f,inter,C,4.5,5.5,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
2308,17,goldaniga e,palermo,D,9.0,6.5,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7237,17,widmer s,udinese,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6061,17,mazzitelli l,sassuolo,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1694,17,cosic u,empoli,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4202,17,barella n,cagliari,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1711,17,costa a,empoli,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9197,17,pettinari s,pescara,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1757,17,d'ambrosio d,inter,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7180,17,verre v,pescara,C,3.0,4.0,0.0,0.0,-1.0,0.0,0.0,0.0,2016-17
6917,17,strootman k,roma,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3449,17,rudiger a,roma,D,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
2446,17,hysaj e,napoli,D,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6265,17,nainggolan r,roma,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
9320,17,ricci f,sassuolo,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6000,17,mario j,inter,C,6.0,6.5,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1592,17,chiellini g,juventus,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9515,17,suso,milan,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6012,17,martella b,crotone,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2349,17,gyomber n,pescara,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9473,17,simy s,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
2168,17,gamberini a,chievo,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7172,17,veloso m,genoa,C,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3441,17,rossettini l,torino,D,9.5,7.0,3.0,-0.5,0.0,0.0,0.0,0.0,2016-17
1451,17,campagnaro h,pescara,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
1599,17,chiriches v,napoli,D,10.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
1726,17,crescenzi a,pescara,D,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9352,17,salah m,roma,A,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9435,17,simeone g,genoa,A,14.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,2016-17
7136,17,vecino m,fiorentina,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7280,17,zielinski p,napoli,C,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5938,17,lulic s,lazio,C,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9488,17,stoian a,crotone,A,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4157,17,banega e,inter,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3547,17,samir c,udinese,D,6.5,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
3928,17,zappacosta d,torino,D,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7440,17,belotti a,torino,A,9.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
6294,17,ntcham o,genoa,C,4.5,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
7076,17,valdifiori m,torino,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
4022,17,alvarez r,sampdoria,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
9426,17,schick p,sampdoria,A,9.5,6.5,3.0,0.0,0.0,0.0,0.0,0.0,2016-17
281,17,handanovic s,inter,P,8.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2016-17
287,17,hart j,torino,P,0.5,5.5,-5.0,0.0,0.0,0.0,0.0,0.0,2016-17
4253,17,baselli d,torino,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
5771,17,kurtic j,atalanta,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7482,17,bernardeschi f,fiorentina,A,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
6165,17,milinkovic s,lazio,C,7.5,7.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7042,17,torreira l,sampdoria,C,5.5,5.5,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
7372,17,bacca c,milan,A,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6102,17,memushaj l,pescara,C,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17
6226,17,nagy a,bologna,C,5.5,6.0,0.0,-0.5,0.0,0.0,0.0,0.0,2016-17
126,17,cordaz a,crotone,P,2.0,5.0,-2.0,0.0,-1.0,0.0,0.0,0.0,2016-17
